Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BAT-USD,Basic Attention Token USD,0.15393649,0.0064174235,4.3502336,230237920,16033114,1495668352,2025-03-24,13:49:24
DASH-USD,Dash USD,23.885885,0.7397213,3.1958683,291320352,39179836,12196339,2025-03-24,13:49:24
CRV-USD,Curve DAO Token USD,0.4997121,0.003950268,0.7968036,652516928,144780048,1305785600,2025-03-24,13:49:24
RUNE-USD,THORChain USD,1.2730672,0.014603615,1.1604348,447786976,120589568,351738688,2025-03-24,13:49:24
1INCH-USD,1inch Network USD,0.2153331,0.007268876,3.4935749,296665216,21881618,1377703680,2025-03-24,13:49:24
CELO-USD,Celo USD,0.38366625,0.009505361,2.5404456,216874256,20568094,565268032,2025-03-24,13:49:24
XEM-USD,NEM USD,0.019685999,0.00047140382,2.4533608,177173984,23136610,8999999488,2025-03-24,13:49:24
QTUM-USD,Qtum USD,2.2285569,0.102991104,4.84535,235277552,42790100,105573952,2025-03-24,13:49:24
ONT-USD,Ontology USD,0.15505312,0.0067166537,4.527989,141671696,7928106,913697856,2025-03-24,13:49:24
OMG-USD,OMG Network USD,0.22536355,0.0104423165,4.8586698,31606202,18142964,140245392,2025-03-24,13:49:24
YFI-USD,yearn.finance USD,5283.075,160.0669,3.1244771,178302016,26566242,33749,2025-03-24,13:49:24
ICX-USD,ICON USD,0.10524943,0.004905455,4.8886447,111128808,3053185,1055861440,2025-03-24,13:49:24
BTT-USD,BitTorrent [New] USD,7.0525476e-07,1.6134436e-08,2.3413062,695424320,18562234,986061140393984,2025-03-24,13:49:24
WAVES-USD,Waves USD,1.4123518,0.028708339,2.0748398,165682416,24745470,117309584,2025-03-24,13:49:24
ZRX-USD,0x Protocol USD,0.2874337,0.028443485,10.982453,243857776,133411496,848396544,2025-03-24,13:49:24
KAVA-USD,Kava USD,0.48809305,-0.018620163,-3.6746943,528533248,28451318,1082853504,2025-03-24,13:49:24
ANKR-USD,Ankr USD,0.021057103,0.0033760164,19.093945,210571024,250315536,10000000000,2025-03-24,13:49:24
ALGO-USD,Algorand USD,0.20343736,0.015171662,8.058645,1733640960,78315672,8521743872,2025-03-24,13:49:24
STX-USD,Stox USD,0.0029000898,0.0005982304,25.989012,0,1633,0,2025-03-24,13:49:24
DGB-USD,DigiByte USD,0.00839047,0.0005341824,6.7994275,147659024,4513286,17598418944,2025-03-24,13:49:24
HNT-USD,Helium USD,3.3644266,0.10816121,3.3216398,604792448,5117785,179760928,2025-03-24,13:49:24
KLAY-USD,Klaytn USD,0.11009133,0.0027781054,2.5887833,0,259307,0,2025-03-24,13:49:24
GALA-USD,Gala USD,0.018111117,0.00095841475,5.5875387,790780736,71141328,43662729216,2025-03-24,13:49:24
RSR-USD,Reserve Rights USD,0.006829461,0.0004924629,7.771232,381765088,39068744,55899742208,2025-03-24,13:49:24
MINA-USD,Mina USD,0.27701408,0.010212511,3.8277493,338512192,17486456,1222003456,2025-03-24,13:49:24
XDC-USD,XDC Network USD,0.074332744,0.0022588968,3.134141,1166803456,31068578,15697032192,2025-03-24,13:49:24
RVN-USD,Ravencoin USD,0.012801852,0.0006033806,4.946359,191547776,10825989,14962505728,2025-03-24,13:49:24
IOST-USD,IOST USD,0.004244997,9.626662e-05,2.320379,97257656,13761919,22911123456,2025-03-24,13:49:24
WAXP-USD,WAX USD,0.024887849,0.0009539239,3.98565,108325192,14646776,4352533504,2025-03-24,13:49:24
SC-USD,Siacoin USD,0.003463003,0.00010498753,3.1264813,194016944,16309475,56025636864,2025-03-24,13:49:24
COTI-USD,COTI USD,0.0788698,0.004953414,6.7013803,141359056,34615760,1792308992,2025-03-24,13:49:24
TEL-USD,Telcoin USD,0.0064493185,0.00017388165,2.770824,605462592,2337579,93880082432,2025-03-24,13:49:24
WIN-USD,WINkLink USD,6.071505e-05,5.318034e-07,0.88364464,60332656,33762296,993701855232,2025-03-24,13:49:24
TWT-USD,Trust Wallet Token USD,0.91166955,0.016157985,1.8043302,379847040,11633520,416649888,2025-03-24,13:49:24
ZEN-USD,Horizen USD,9.621928,0.7622509,8.603599,153297776,25802384,15932125,2025-03-24,13:49:24
AR-USD,Arweave USD,7.3063874,0.13442945,1.8743716,479682368,41856952,65652464,2025-03-24,13:49:24
BNT-USD,Bancor USD,0.42508188,0.016723484,4.095296,49244012,5481391,115845944,2025-03-24,13:49:24
OGN-USD,Origin Protocol USD,0.06826333,0.0017350912,2.6080449,47097320,8962119,689935872,2025-03-24,13:49:24
UMA-USD,UMA USD,1.3889152,0.019772649,1.4441556,119437224,34592248,85993176,2025-03-24,13:49:24
BAL-USD,Balancer USD,1.532845,0.06032169,4.096479,95945048,9030735,62592796,2025-03-24,13:49:24
REEF-USD,Reef USD,0.0005200611,4.275312e-05,8.957137,10929446,8047413,21015693312,2025-03-24,13:49:24
LPT-USD,Livepeer USD,5.787285,0.31958628,5.844991,226376608,40487404,39116204,2025-03-24,13:49:24
STORJ-USD,Storj USD,0.30476385,0.01532647,5.2952595,122579264,25295690,402210624,2025-03-24,13:49:24
RLC-USD,iExec RLC USD,1.434123,0.09248805,6.893682,103805480,12013588,72382552,2025-03-24,13:49:24
NKN-USD,NKN USD,0.04981597,0.0022225305,4.669816,39143580,9598828,785763648,2025-03-24,13:49:24
OCEAN-USD,Ocean Protocol USD,0.24464808,0.011544511,4.952521,0,50049,0,2025-03-24,13:49:24
BAND-USD,Band Protocol USD,0.8343872,0.04701525,5.9711547,132397216,10562507,158676000,2025-03-24,13:49:24
SKL-USD,SKALE USD,0.029187264,0.0014534313,5.24064,169143184,24876976,5795102720,2025-03-24,13:49:24
MTL-USD,Metal DAO USD,0.79203194,0.028128326,3.6821828,66542996,1516447,84015544,2025-03-24,13:49:24
CVC-USD,Civic USD,0.09968633,0.0029376224,3.0363498,99686336,10472463,1000000000,2025-03-24,13:49:24
PERP-USD,Perpetual Protocol USD,0.38708276,0.01944992,5.290575,25548296,10044764,66002156,2025-03-24,13:49:24
STMX-USD,StormX USD,0.0044181477,3.3624936e-05,0.7669015,54568560,7666555,12351004672,2025-03-24,13:49:24
CTSI-USD,Cartesi USD,0.07651288,0.0026224628,3.5491269,65932652,7881978,861719680,2025-03-24,13:49:24
SXP-USD,Solar USD,0.21622893,0.009780198,4.7373524,137868336,5262750,637603520,2025-03-24,13:49:24
TRX-USD,TRON USD,0.22984998,-0.0014695376,-0.6352834,21837430784,624465728,95007318016,2025-03-24,13:49:24
FTT-USD,FTX Token USD,1.170681,-0.012313366,-1.0408653,385031264,21297576,328895104,2025-03-24,13:49:24
EWT-USD,Energy Web Token USD,0.8873121,0.01958251,2.2567506,26674500,117630,30062138,2025-03-24,13:49:24
API3-USD,API3 USD,1.2492995,0.039125443,3.2330375,107966936,215153744,86421976,2025-03-24,13:49:24
MOVR-USD,Moonriver USD,6.5639887,0.14819574,2.3098643,62452632,8782085,9514433,2025-03-24,13:49:24
KMD-USD,Komodo USD,0.17612456,0.006231025,3.6676068,23944816,4536771,135953872,2025-03-24,13:49:24
PUNDIX-USD,Pundi X (New) USD,0.31347847,0.0066200495,2.1573665,80998616,8958369,258386544,2025-03-24,13:49:24
GNO-USD,Gnosis USD,131.62587,3.9618301,3.103327,340673088,7642368,2588192,2025-03-24,13:49:24
MLN-USD,Enzyme USD,9.363012,0.22777557,2.4933734,27785446,8460838,2967575,2025-03-24,13:49:24
