Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83241.83,-1123.6094,-1.3318387,1651347292160,23806251008,19837950,2025-03-17,02:50:28
ETH-USD,Ethereum USD,1899.6279,-30.894775,-1.6003314,229136318464,10016723968,120621680,2025-03-17,02:50:28
BNB-USD,BNB USD,626.9384,18.743225,3.0817788,89322864640,1711858304,142474688,2025-03-17,02:50:28
XRP-USD,XRP USD,2.3419504,-0.048208714,-2.0169656,136088215552,4056397312,58108919808,2025-03-17,02:50:28
ADA-USD,Cardano USD,0.7137408,-0.030165792,-4.055047,25148512256,834722112,35234795520,2025-03-17,02:50:28
SOL-USD,Solana USD,128.41129,-6.661865,-4.932042,65480179712,2604289280,509925440,2025-03-17,02:50:28
DOGE-USD,Dogecoin USD,0.17252448,-0.0036310405,-2.061272,25613228032,989645120,148461404160,2025-03-17,02:50:28
DOT-USD,Polkadot USD,4.3840704,0.032414436,0.7448811,6831983104,185030512,1558365312,2025-03-17,02:50:28
MATIC-USD,Polygon USD,0.21535487,-0.00339669,-1.5527583,412142656,4233890,1913783680,2025-03-17,02:50:28
LTC-USD,Litecoin USD,93.04862,0.5180359,0.55985206,7030611456,545093120,75558472,2025-03-17,02:50:28
BCH-USD,Bitcoin Cash USD,335.09543,-4.232971,-1.2474523,6649372160,271904128,19843218,2025-03-17,02:50:28
LINK-USD,Chainlink USD,13.683195,-0.4225998,-2.995933,8991226880,299017024,657099968,2025-03-17,02:50:28
XLM-USD,Stellar USD,0.27099782,-0.0047102273,-1.7084067,8328271360,168758608,30731876352,2025-03-17,02:50:28
UNI-USD,UNICORN Token USD,0.00016736686,-2.269444e-06,-1.3378326,17893,3,106912512,2025-03-17,02:50:28
ETC-USD,Ethereum Classic USD,17.695765,-0.32868576,-1.8235551,2674682624,95058672,151148192,2025-03-17,02:50:28
FIL-USD,Filecoin USD,2.899389,-0.05156541,-1.7474171,1867781888,104945872,644198400,2025-03-17,02:50:28
ATOM-USD,Cosmos USD,4.596079,-0.09545946,-2.034718,1796764416,149454608,390934208,2025-03-17,02:50:28
VET-USD,VeChain USD,0.024612803,-0.00068240426,-2.6977603,2116332928,48040940,85985042432,2025-03-17,02:50:28
HBAR-USD,Hedera USD,0.19245873,-0.0013562292,-0.6997508,8125492224,297705056,42219401216,2025-03-17,02:50:28
ICP-USD,Internet Computer USD,5.6854596,-0.16442919,-2.8108044,2738916864,57747936,481740640,2025-03-17,02:50:28
EGLD-USD,MultiversX USD,18.134644,-0.20292091,-1.1065885,507579584,16339894,27989498,2025-03-17,02:50:28
MANA-USD,Decentraland USD,0.26320294,-0.0131157935,-4.7466197,511207264,39975016,1942255232,2025-03-17,02:50:28
SAND-USD,The Sandbox USD,0.28061482,-0.008744627,-3.0220637,692938176,60127700,2469357056,2025-03-17,02:50:28
AXS-USD,Axie Infinity USD,3.3187842,0.014522314,0.43949622,529325504,21241978,159493792,2025-03-17,02:50:28
THETA-USD,Theta Network USD,0.89218456,-0.022134483,-2.4208703,892184576,17841482,1000000000,2025-03-17,02:50:28
AAVE-USD,Aave USD,167.89073,-5.5920715,-3.2234125,2533288448,200960336,15088913,2025-03-17,02:50:28
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-17,02:50:28
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-17,02:50:28
FLOW-USD,Flow USD,0.4089611,-0.0059357285,-1.4306536,641902272,20523908,1569592576,2025-03-17,02:50:28
KSM-USD,Kusama USD,17.00954,-0.01350975,-0.07936165,276259456,12431370,16241442,2025-03-17,02:50:28
XTZ-USD,Tezos USD,0.69369733,-0.023703516,-3.3040805,717945984,22727958,1034955648,2025-03-17,02:50:28
NEO-USD,Neo USD,7.9504533,-0.2596469,-3.1625314,560815680,21196166,70538832,2025-03-17,02:50:28
CHZ-USD,Chiliz USD,0.044587582,-0.0019832514,-4.2585673,422228352,56509216,9469639680,2025-03-17,02:50:28
CAKE-USD,PancakeSwap USD,2.0642881,0.18757713,9.994998,608270912,199682752,294663744,2025-03-17,02:50:28
ZIL-USD,Zilliqa USD,0.012157274,-0.00024716184,-1.9925323,238993984,13186337,19658516480,2025-03-17,02:50:28
ENJ-USD,Enjin Coin USD,0.08955668,-0.002399549,-2.6094415,162700352,13892161,1816730496,2025-03-17,02:50:28
LRC-USD,Loopring USD,0.105087996,-0.0024678186,-2.2944505,143636992,13256160,1366825856,2025-03-17,02:50:28
