Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88455.01,3494.8594,4.113536,1755069677568,30001199104,19841384,2025-03-24,15:12:38
ETH-USD,Ethereum USD,2087.3003,95.15234,4.7763653,251810447360,13955033088,120639296,2025-03-24,15:12:38
BNB-USD,BNB USD,638.346,15.704468,2.5222256,90946969600,1766556032,142472848,2025-03-24,15:12:38
XRP-USD,XRP USD,2.4667614,0.06945896,2.897381,143462170624,3253930752,58158112768,2025-03-24,15:12:38
ADA-USD,Cardano USD,0.7358334,0.031702697,4.502394,25929990144,881658368,35238940672,2025-03-24,15:12:38
SOL-USD,Solana USD,142.29771,11.198242,8.541782,72762646528,3915319808,511340960,2025-03-24,15:12:38
DOGE-USD,Dogecoin USD,0.18292426,0.01277338,7.507086,27175991296,1167444608,148564180992,2025-03-24,15:12:38
DOT-USD,Polkadot USD,4.6967893,0.29052973,6.593568,7331609088,191407840,1560983040,2025-03-24,15:12:38
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,15:12:38
LTC-USD,Litecoin USD,94.43569,3.1267014,3.424311,7135416320,516100992,75558472,2025-03-24,15:12:38
BCH-USD,Bitcoin Cash USD,334.60364,13.348358,4.1550655,6640722432,232497376,19846534,2025-03-24,15:12:38
LINK-USD,Chainlink USD,15.111278,0.81576633,5.706449,9929620480,398863744,657099968,2025-03-24,15:12:38
XLM-USD,Stellar USD,0.29039082,0.00985232,3.5119336,8931817472,187918336,30757920768,2025-03-24,15:12:38
UNI-USD,UNICORN Token USD,0.00017766982,6.994873e-06,4.0983577,18995,3,106912512,2025-03-24,15:12:38
ETC-USD,Ethereum Classic USD,18.347431,0.7632446,4.3405175,2774965760,105060904,151245472,2025-03-24,15:12:38
FIL-USD,Filecoin USD,3.1479666,0.17357612,5.8356824,2033403776,135595360,645941952,2025-03-24,15:12:38
ATOM-USD,Cosmos USD,4.924663,0.22191238,4.7187796,1925219328,144425088,390934208,2025-03-24,15:12:38
VET-USD,VeChain USD,0.026260426,0.0013505612,5.421793,2258003968,74566008,85985042432,2025-03-24,15:12:38
HBAR-USD,Hedera USD,0.1937688,0.01247476,6.880957,8180802560,212728336,42219401216,2025-03-24,15:12:38
ICP-USD,Internet Computer USD,6.053621,0.29577065,5.1368237,2916693760,60895180,481809824,2025-03-24,15:12:38
EGLD-USD,MultiversX USD,19.221325,1.0399265,5.719737,538464704,34866068,28013922,2025-03-24,15:12:38
MANA-USD,Decentraland USD,0.2806912,0.02123925,8.186203,545173952,125645584,1942255232,2025-03-24,15:12:38
SAND-USD,The Sandbox USD,0.3003125,0.020363301,7.273926,745182528,68375944,2481357056,2025-03-24,15:12:38
AXS-USD,Axie Infinity USD,3.5031023,0.17197514,5.162667,559803776,24506336,159802288,2025-03-24,15:12:38
THETA-USD,Theta Network USD,0.97708815,0.06918323,7.6201005,977088192,25044288,1000000000,2025-03-24,15:12:38
AAVE-USD,Aave USD,192.89027,10.933884,6.0090656,2910996480,242586256,15091463,2025-03-24,15:12:38
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,15:12:38
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,15:12:38
FLOW-USD,Flow USD,0.42515656,0.016127586,3.9428997,667948992,22555858,1571065856,2025-03-24,15:12:38
KSM-USD,Kusama USD,18.183105,1.2826195,7.5892396,295913888,20262432,16274111,2025-03-24,15:12:38
XTZ-USD,Tezos USD,0.7142048,0.03200972,4.692159,739902592,16193242,1035980992,2025-03-24,15:12:38
NEO-USD,Neo USD,8.203548,0.22606277,2.8337624,578668736,41646960,70538832,2025-03-24,15:12:38
CHZ-USD,Chiliz USD,0.04760169,0.0028302893,6.321643,451531968,51252072,9485629440,2025-03-24,15:12:38
CAKE-USD,PancakeSwap USD,2.6358893,0.050070286,1.9363354,771693696,219955696,292764064,2025-03-24,15:12:38
ZIL-USD,Zilliqa USD,0.012997791,0.0008035153,6.589284,255924784,36993460,19689867264,2025-03-24,15:12:38
ENJ-USD,Enjin Coin USD,0.09664777,0.006557092,7.278322,175750608,18255520,1818465280,2025-03-24,15:12:38
LRC-USD,Loopring USD,0.11076298,0.0058993176,5.6257043,151393712,14066009,1366825856,2025-03-24,15:12:38
BAT-USD,Basic Attention Token USD,0.15428719,0.007250026,4.930746,230762464,15979877,1495668352,2025-03-24,15:12:38
DASH-USD,Dash USD,24.023085,0.8594818,3.710487,292994208,39468768,12196361,2025-03-24,15:12:38
CRV-USD,Curve DAO Token USD,0.50345784,-0.0056660175,-1.1128954,657422016,128636208,1305813504,2025-03-24,15:12:38
RUNE-USD,THORChain USD,1.2789947,0.014207602,1.123317,449871552,125303376,351738432,2025-03-24,15:12:38
1INCH-USD,1inch Network USD,0.21627444,0.009025097,4.3547006,297962080,21416520,1377703680,2025-03-24,15:12:38
CELO-USD,Celo USD,0.38642707,0.013906717,3.7331457,218434880,19945946,565268032,2025-03-24,15:12:38
XEM-USD,NEM USD,0.019689048,0.0004791543,2.4943166,177201440,22292636,8999999488,2025-03-24,15:12:38
QTUM-USD,Qtum USD,2.2379632,0.11975026,5.6533537,236270736,42589404,105574008,2025-03-24,15:12:38
ONT-USD,Ontology USD,0.15568054,0.007852972,5.3122506,142244976,7973061,913697856,2025-03-24,15:12:38
OMG-USD,OMG Network USD,0.2254031,0.0105480105,4.9093566,31611748,17712254,140245392,2025-03-24,15:12:38
YFI-USD,yearn.finance USD,5317.889,208.67383,4.08426,179476976,26994130,33749,2025-03-24,15:12:38
ICX-USD,ICON USD,0.10592832,0.006042883,6.0498075,111845640,3071914,1055861568,2025-03-24,15:12:38
BTT-USD,BitTorrent [New] USD,7.0724263e-07,1.9917877e-08,2.897881,697384448,18794414,986061140393984,2025-03-24,15:12:38
