Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88002.88,2731.7422,3.2035892,1746098978816,29088591872,19841384,2025-03-24,14:06:05
ETH-USD,Ethereum USD,2079.2927,81.009155,4.0539355,250844413952,13464993792,120639296,2025-03-24,14:06:05
BNB-USD,BNB USD,635.96936,14.432922,2.3221343,90608369664,1737208576,142472848,2025-03-24,14:06:05
XRP-USD,XRP USD,2.4557655,0.055416822,2.3087,142822686720,3212846592,58158112768,2025-03-24,14:06:05
ADA-USD,Cardano USD,0.7278277,0.019587636,2.7656744,25647878144,851962816,35238940672,2025-03-24,14:06:05
SOL-USD,Solana USD,141.90973,9.843216,7.4532285,72564269056,3879234816,511341088,2025-03-24,14:06:05
DOGE-USD,Dogecoin USD,0.18136148,0.010454237,6.116906,26943721472,1140828928,148563640320,2025-03-24,14:06:05
DOT-USD,Polkadot USD,4.684647,0.23233366,5.2182717,7312569344,190223056,1560964736,2025-03-24,14:06:05
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,14:06:05
LTC-USD,Litecoin USD,93.730896,1.2910156,1.3965946,7082163200,511494560,75558472,2025-03-24,14:06:05
BCH-USD,Bitcoin Cash USD,333.46967,11.444794,3.5540087,6618207232,235163600,19846504,2025-03-24,14:06:05
LINK-USD,Chainlink USD,15.05623,0.72684765,5.072422,9893447680,400168064,657099968,2025-03-24,14:06:05
XLM-USD,Stellar USD,0.28889766,0.008188635,2.917117,8885892096,187820880,30757922816,2025-03-24,14:06:05
UNI-USD,UNICORN Token USD,0.00017687901,5.48939e-06,3.2028697,18910,3,106912512,2025-03-24,14:06:05
ETC-USD,Ethereum Classic USD,18.25724,0.6401348,3.633593,2761311744,104405784,151244752,2025-03-24,14:06:05
FIL-USD,Filecoin USD,3.1267319,0.14376998,4.819701,2019687296,134063272,645941952,2025-03-24,14:06:05
ATOM-USD,Cosmos USD,4.8886366,0.16418934,3.4753096,1911135232,146037200,390934208,2025-03-24,14:06:05
VET-USD,VeChain USD,0.026319578,0.0012588259,5.0231013,2263090176,75324616,85985042432,2025-03-24,14:06:05
HBAR-USD,Hedera USD,0.19155748,0.008794084,4.811728,8087441920,219831520,42219401216,2025-03-24,14:06:05
ICP-USD,Internet Computer USD,6.024241,0.2356143,4.070296,2902537728,60092884,481809696,2025-03-24,14:06:05
EGLD-USD,MultiversX USD,19.075699,0.78567696,4.295656,534327776,35421384,28010916,2025-03-24,14:06:05
MANA-USD,Decentraland USD,0.27938923,0.018260092,6.9927516,542645184,125848392,1942255232,2025-03-24,14:06:05
SAND-USD,The Sandbox USD,0.29842192,0.015780509,5.583223,740491392,68371456,2481357056,2025-03-24,14:06:05
AXS-USD,Axie Infinity USD,3.4837976,0.13342571,3.9824154,556716224,24290750,159801552,2025-03-24,14:06:05
THETA-USD,Theta Network USD,0.9723483,0.05813867,6.3594503,972348224,24984518,1000000000,2025-03-24,14:06:05
AAVE-USD,Aave USD,191.48341,9.652039,5.3082347,2889762816,242541088,15091453,2025-03-24,14:06:05
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,14:06:05
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,14:06:05
FLOW-USD,Flow USD,0.42754284,0.015687943,3.809093,671697920,22151862,1571065856,2025-03-24,14:06:05
KSM-USD,Kusama USD,18.209219,1.0450745,6.088705,296338528,20526960,16274093,2025-03-24,14:06:05
XTZ-USD,Tezos USD,0.71064305,0.024502456,3.5710545,736210368,16385827,1035977728,2025-03-24,14:06:05
NEO-USD,Neo USD,8.164183,0.16391659,2.048884,575891904,40535300,70538832,2025-03-24,14:06:05
CHZ-USD,Chiliz USD,0.04741857,0.0021978915,4.860364,449790944,52010972,9485544448,2025-03-24,14:06:05
CAKE-USD,PancakeSwap USD,2.6147528,0.02426362,0.9366396,765504704,215830064,292763712,2025-03-24,14:06:05
ZIL-USD,Zilliqa USD,0.012947781,0.0005835835,4.7199507,254937520,37241460,19689668608,2025-03-24,14:06:05
ENJ-USD,Enjin Coin USD,0.096550964,0.005582072,6.1362405,175574576,18143144,1818465280,2025-03-24,14:06:05
LRC-USD,Loopring USD,0.11054013,0.0051333457,4.8700366,151089104,14154562,1366825856,2025-03-24,14:06:05
BAT-USD,Basic Attention Token USD,0.15372217,0.005853921,3.958886,229917376,16077397,1495668352,2025-03-24,14:06:05
DASH-USD,Dash USD,23.954857,0.80005074,3.4552188,292161568,39160432,12196339,2025-03-24,14:06:05
CRV-USD,Curve DAO Token USD,0.5011402,-0.0013469458,-0.26805738,654381632,143519808,1305785600,2025-03-24,14:06:05
RUNE-USD,THORChain USD,1.2722032,0.012727737,1.0105623,447483072,121951472,351738688,2025-03-24,14:06:05
1INCH-USD,1inch Network USD,0.21523778,0.007091671,3.4070663,296533888,21770032,1377703680,2025-03-24,14:06:05
CELO-USD,Celo USD,0.38333556,0.009454697,2.5287967,216687344,20600346,565268032,2025-03-24,14:06:05
XEM-USD,NEM USD,0.019695632,0.00048278272,2.5128076,177260688,22857254,8999999488,2025-03-24,14:06:05
QTUM-USD,Qtum USD,2.2281413,0.09785938,4.59373,235233680,42517316,105573952,2025-03-24,14:06:05
ONT-USD,Ontology USD,0.15504384,0.0066367835,4.472023,141663216,7949294,913697856,2025-03-24,14:06:05
OMG-USD,OMG Network USD,0.22592548,0.010223672,4.7397304,31685008,18021242,140245392,2025-03-24,14:06:05
YFI-USD,yearn.finance USD,5274.2905,148.89258,2.905003,178005536,26553190,33749,2025-03-24,14:06:05
ICX-USD,ICON USD,0.10531356,0.004929222,4.910349,111196528,3041800,1055861440,2025-03-24,14:06:05
BTT-USD,BitTorrent [New] USD,7.043308e-07,1.5494493e-08,2.2493696,694513216,18579576,986061140393984,2025-03-24,14:06:05
WAVES-USD,Waves USD,1.4139029,0.031321406,2.2654305,165864368,24699348,117309584,2025-03-24,14:06:05
