Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
HBAR-USD,Hedera USD,0.19262716,-0.006591335,-3.3085926,8132252672,338594304,42217582592,2025-03-14,10:41:56
ICP-USD,Internet Computer USD,5.5799093,0.022791386,0.4101327,2686203648,54128300,481406336,2025-03-14,10:41:56
EGLD-USD,MultiversX USD,17.815912,-0.1809063,-1.0052108,498299200,22235504,27969334,2025-03-14,10:41:56
MANA-USD,Decentraland USD,0.27510256,0.007136941,2.6633794,534319328,48652396,1942255232,2025-03-14,10:41:56
SAND-USD,The Sandbox USD,0.27900678,0.0016653836,0.6004817,688967360,57405484,2469357056,2025-03-14,10:41:56
AXS-USD,Axie Infinity USD,3.2139823,0.0503664,1.5920526,512406624,24144814,159430448,2025-03-14,10:41:56
THETA-USD,Theta Network USD,0.8782697,-0.0017240047,-0.19590709,878269632,27360344,1000000000,2025-03-14,10:41:56
AAVE-USD,Aave USD,168.8324,-3.5221252,-2.043531,2547445504,336711392,15088605,2025-03-14,10:41:56
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,10:41:56
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,10:41:56
FLOW-USD,Flow USD,0.40126702,0.0029262304,0.73460346,629825728,26492154,1569592576,2025-03-14,10:41:56
KSM-USD,Kusama USD,16.301836,0.1873436,1.1625723,264584160,13568848,16230329,2025-03-14,10:41:56
XTZ-USD,Tezos USD,0.6942985,0.0047985315,0.6959384,718272320,24858544,1034529536,2025-03-14,10:41:56
NEO-USD,Neo USD,7.9532948,0.07281494,0.923987,561016128,23907264,70538832,2025-03-14,10:41:56
CHZ-USD,Chiliz USD,0.04302122,-0.00022862852,-0.5286207,407146720,46412836,9463858176,2025-03-14,10:41:56
CAKE-USD,PancakeSwap USD,1.6091297,-0.008587837,-0.5308628,465578464,76635744,289335584,2025-03-14,10:41:56
ZIL-USD,Zilliqa USD,0.012272852,0.00019606948,1.6235275,241131520,16243625,19647553536,2025-03-14,10:41:56
ENJ-USD,Enjin Coin USD,0.09098521,0.00029658526,0.3270332,165228080,13023807,1815988224,2025-03-14,10:41:56
LRC-USD,Loopring USD,0.10545521,0.0013843328,1.3301833,144138912,12243612,1366825856,2025-03-14,10:41:56
BAT-USD,Basic Attention Token USD,0.14744319,0.00033052266,0.22467317,220526112,14210926,1495668352,2025-03-14,10:41:56
DASH-USD,Dash USD,22.732042,0.6209793,2.8084464,276846816,40792476,12178703,2025-03-14,10:41:56
CRV-USD,Curve DAO Token USD,0.40273368,0.001429528,0.35621837,523031264,94311448,1298702592,2025-03-14,10:41:56
RUNE-USD,THORChain USD,1.2063031,0.055766344,4.8469954,424371264,130567776,351794880,2025-03-14,10:41:56
1INCH-USD,1inch Network USD,0.19849356,0.0012046993,0.6106231,273392032,20706446,1377334656,2025-03-14,10:41:56
CELO-USD,Celo USD,0.33279616,0.0019941032,0.6028114,188119024,18880064,565268032,2025-03-14,10:41:56
XEM-USD,NEM USD,0.019396614,0.00028563477,1.4946051,174569536,30500202,8999999488,2025-03-14,10:41:56
QTUM-USD,Qtum USD,2.1313767,0.0052814484,0.24841365,224988688,46117748,105560256,2025-03-14,10:41:56
ONT-USD,Ontology USD,0.14479749,0.00277175,1.9515916,132156352,6825053,912697856,2025-03-14,10:41:56
OMG-USD,OMG Network USD,0.20300984,0.0013243258,0.6566238,28471196,15818698,140245392,2025-03-14,10:41:56
YFI-USD,yearn.finance USD,5049.382,-20.816406,-0.41057077,170424848,29574238,33751,2025-03-14,10:41:56
ICX-USD,ICON USD,0.10267643,0.00192184,1.9074421,108250472,3732992,1054287488,2025-03-14,10:41:56
BTT-USD,BitTorrent [New] USD,6.890668e-07,6.480718e-10,0.09413589,679462016,20006346,986061140393984,2025-03-14,10:41:56
WAVES-USD,Waves USD,1.4249257,0.002693057,0.18935731,167032528,29126100,117221928,2025-03-14,10:41:56
ZRX-USD,0x Protocol USD,0.25151625,0.007954717,3.2659976,213385520,27491200,848396544,2025-03-14,10:41:56
KAVA-USD,Kava USD,0.47144908,0.033867,7.739579,510510272,40755484,1082853504,2025-03-14,10:41:56
ANKR-USD,Ankr USD,0.017927183,0.0005227234,3.0033798,179271824,17085608,10000000000,2025-03-14,10:41:56
ALGO-USD,Algorand USD,0.19844443,0.00039300323,0.1984364,1686329344,77235392,8497741312,2025-03-14,10:41:56
STX-USD,Stox USD,0.002333656,-7.9139136e-07,-0.03390521,0,3,0,2025-03-14,10:41:56
DGB-USD,DigiByte USD,0.00821989,-0.00016845856,-2.0082395,144528592,5265461,17582788608,2025-03-14,10:41:56
HNT-USD,Helium USD,2.9078038,0.014079809,0.48656368,521785344,6197185,179443104,2025-03-14,10:41:56
KLAY-USD,Klaytn USD,0.11022337,-0.0013089702,-1.1736243,0,284859,0,2025-03-14,10:41:56
GALA-USD,Gala USD,0.016549833,-1.135841e-05,-0.06858874,720000064,64899796,43504971776,2025-03-14,10:41:56
RSR-USD,Reserve Rights USD,0.0055160164,7.243315e-05,1.3306127,308343872,23321630,55899742208,2025-03-14,10:41:56
MINA-USD,Mina USD,0.25787908,0.0036742985,1.4454082,314667488,14896810,1220213248,2025-03-14,10:41:56
XDC-USD,XDC Network USD,0.06789886,0.0005743429,0.8530946,1065657920,40533776,15694783488,2025-03-14,10:41:56
RVN-USD,Ravencoin USD,0.012194284,9.34219e-05,0.7720266,182014880,14963969,14926244864,2025-03-14,10:41:56
IOST-USD,IOST USD,0.005491608,0.0008907751,19.361174,125818904,117828080,22911123456,2025-03-14,10:41:56
WAXP-USD,WAX USD,0.023851646,0.0005717166,2.4558272,103675480,5743556,4346680320,2025-03-14,10:41:56
SC-USD,Siacoin USD,0.0032082533,5.5057462e-05,1.7460859,179744432,21064392,56025636864,2025-03-14,10:41:56
COTI-USD,COTI USD,0.065324284,0.00088656694,1.3758566,117081304,12413529,1792308992,2025-03-14,10:41:56
TEL-USD,Telcoin USD,0.0053270846,-0.0002694293,-4.8142304,500107136,4253651,93880082432,2025-03-14,10:41:56
WIN-USD,WINkLink USD,5.679997e-05,-2.4823785e-06,-4.1873813,56442236,56519220,993701855232,2025-03-14,10:41:56
TWT-USD,Trust Wallet Token USD,0.8654726,-0.0052251816,-0.6001175,360599072,11797641,416649888,2025-03-14,10:41:56
ZEN-USD,Horizen USD,9.200755,0.08032608,0.8807326,146420368,17628020,15913950,2025-03-14,10:41:56
AR-USD,Arweave USD,6.551876,0.46225357,7.5908384,430146848,50881596,65652464,2025-03-14,10:41:56
BNT-USD,Bancor USD,0.40241575,0.012168527,3.1181626,46618360,6634380,115846264,2025-03-14,10:41:56
OGN-USD,Origin Protocol USD,0.06190645,0.0003694594,0.6003881,42743104,8616937,690446720,2025-03-14,10:41:56
UMA-USD,UMA USD,1.1703041,0.007004261,0.6021056,100415400,14225797,85802832,2025-03-14,10:41:56
BAL-USD,Balancer USD,1.4377289,0.005462289,0.38138,89804288,9949633,62462596,2025-03-14,10:41:56
REEF-USD,Reef USD,0.0004969283,1.36909075e-05,2.8331606,10443293,4537182,21015693312,2025-03-14,10:41:56
LPT-USD,Livepeer USD,5.2535567,-0.07729769,-1.4500076,204070336,26812576,38844224,2025-03-14,10:41:56
STORJ-USD,Storj USD,0.2871333,-0.0018904805,-0.6540966,115488072,17024084,402210624,2025-03-14,10:41:56
RLC-USD,iExec RLC USD,1.2484307,0.04337156,3.599119,90364592,14755057,72382552,2025-03-14,10:41:56
NKN-USD,NKN USD,0.04694276,0.0017409995,3.8516176,36867752,6757820,785376832,2025-03-14,10:41:56
OCEAN-USD,Ocean Protocol USD,0.22217181,0.0057701916,2.6664212,0,159337,0,2025-03-14,10:41:56
BAND-USD,Band Protocol USD,0.7702616,0.013497889,1.7836282,121878848,11215754,158230464,2025-03-14,10:41:56
SKL-USD,SKALE USD,0.026459493,0.00012546405,0.47642866,153335488,20074852,5795102720,2025-03-14,10:41:56
MTL-USD,Metal DAO USD,0.7455279,0.018172145,2.4983926,62635936,851908,84015544,2025-03-14,10:41:56
CVC-USD,Civic USD,0.09726878,0.0006413385,0.66372335,97268784,8775902,1000000000,2025-03-14,10:41:56
PERP-USD,Perpetual Protocol USD,0.35914534,0.0072903037,2.071967,23704368,8741794,66002156,2025-03-14,10:41:56
STMX-USD,StormX USD,0.004415561,1.2900215e-05,0.2929988,54526204,7054778,12348647424,2025-03-14,10:41:56
CTSI-USD,Cartesi USD,0.07266691,0.00084953755,1.1829135,62442236,8186679,859293888,2025-03-14,10:41:56
SXP-USD,Solar USD,0.19431396,0.0011674911,0.6044659,123682472,7739724,636508416,2025-03-14,10:41:56
TRX-USD,TRON USD,0.22119331,-0.0048167706,-2.131215,21019809792,598563584,95029141504,2025-03-14,10:41:56
FTT-USD,FTX Token USD,1.2976228,-0.086556315,-6.2532597,426781760,94559584,328895104,2025-03-14,10:41:56
EWT-USD,Energy Web Token USD,0.839084,-0.022926688,-2.6596704,25224660,298907,30062138,2025-03-14,10:41:56
API3-USD,API3 USD,0.5926145,0.014109492,2.4389656,51214912,13514892,86421976,2025-03-14,10:41:56
MOVR-USD,Moonriver USD,5.7606297,0.04846859,0.84851927,54746696,6045522,9503596,2025-03-14,10:41:56
KMD-USD,Komodo USD,0.16600573,0.0016700029,1.0162114,22569122,11400779,135953872,2025-03-14,10:41:56
PUNDIX-USD,Pundi X (New) USD,0.29725772,0.0020686388,0.70078963,76807400,10390412,258386544,2025-03-14,10:41:56
GNO-USD,Gnosis USD,122.99804,-0.37934875,-0.30747184,318318272,7482651,2587994,2025-03-14,10:41:56
MLN-USD,Enzyme USD,9.415918,0.13582039,1.4635686,27942448,3698232,2967575,2025-03-14,10:41:56
