Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83090.164,-1319.7031,-1.5634485,1648324902912,19098494976,19837788,2025-03-16,17:47:55
ETH-USD,Ethereum USD,1889.4944,-54.12964,-2.7849877,227909255168,9049081856,120619168,2025-03-16,17:47:55
BNB-USD,BNB USD,601.2431,-11.505798,-1.8777329,85661958144,1462241280,142474752,2025-03-16,17:47:55
XRP-USD,XRP USD,2.306291,-0.103762865,-4.3054166,134016090112,3834877440,58108919808,2025-03-16,17:47:55
ADA-USD,Cardano USD,0.7015545,-0.05152303,-6.841667,24719130624,795614400,35234795520,2025-03-16,17:47:55
SOL-USD,Solana USD,127.14426,-8.032135,-5.941971,64834187264,2350286592,509926208,2025-03-16,17:47:55
DOGE-USD,Dogecoin USD,0.1690202,-0.0071752667,-4.0723352,25092124672,902375232,148456357888,2025-03-16,17:47:55
DOT-USD,Polkadot USD,4.2944436,-0.059839725,-1.3742743,6692197888,148812272,1558338688,2025-03-16,17:47:55
MATIC-USD,Polygon USD,0.2080569,-0.0095038265,-4.3683596,398175904,4166926,1913783680,2025-03-16,17:47:55
LTC-USD,Litecoin USD,90.073364,-3.1106262,-3.338158,6805805568,446382912,75558472,2025-03-16,17:47:55
BCH-USD,Bitcoin Cash USD,335.32016,-9.339264,-2.7097075,6653773824,256848816,19843046,2025-03-16,17:47:55
LINK-USD,Chainlink USD,13.469343,-0.6406107,-4.5401363,8850704384,280964288,657099968,2025-03-16,17:47:55
XLM-USD,Stellar USD,0.2673344,-0.008150488,-2.958603,8215688192,153547152,30731878400,2025-03-16,17:47:55
UNI-USD,UNICORN Token USD,0.00016696681,-2.648143e-06,-1.561267,17850,3,106912512,2025-03-16,17:47:55
ETC-USD,Ethereum Classic USD,17.51631,-0.50048256,-2.7778645,2647476480,93732552,151143504,2025-03-16,17:47:55
FIL-USD,Filecoin USD,2.8435476,-0.10498643,-3.5606313,1831736320,87631488,644172864,2025-03-16,17:47:55
ATOM-USD,Cosmos USD,4.639883,-0.064041615,-1.3614558,1813889024,155169232,390934208,2025-03-16,17:47:55
VET-USD,VeChain USD,0.02432103,-0.0010698959,-4.213692,2091244800,48304472,85985042432,2025-03-16,17:47:55
HBAR-USD,Hedera USD,0.18387437,-0.009264246,-4.796685,7763065344,264315632,42219401216,2025-03-16,17:47:55
ICP-USD,Internet Computer USD,5.5844584,-0.22892857,-3.9379535,2690257152,62081680,481740032,2025-03-16,17:47:55
EGLD-USD,MultiversX USD,17.78529,-0.5799999,-3.1581337,497801312,15178684,27989498,2025-03-16,17:47:55
MANA-USD,Decentraland USD,0.25927922,-0.015206635,-5.540044,503586432,35912924,1942255232,2025-03-16,17:47:55
SAND-USD,The Sandbox USD,0.27228442,-0.014764398,-5.1435103,672367424,55685516,2469357056,2025-03-16,17:47:55
AXS-USD,Axie Infinity USD,3.1857653,-0.10684562,-3.2450142,508092960,19744398,159488512,2025-03-16,17:47:55
THETA-USD,Theta Network USD,0.86450434,-0.05287379,-5.7635803,864504384,14974098,1000000000,2025-03-16,17:47:55
AAVE-USD,Aave USD,165.50159,-8.111252,-4.6720314,2497236992,195604240,15088901,2025-03-16,17:47:55
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-16,17:47:55
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-16,17:47:55
FLOW-USD,Flow USD,0.40246838,-0.011284202,-2.7272813,631711360,17981720,1569592576,2025-03-16,17:47:55
KSM-USD,Kusama USD,16.367329,-0.4972992,-2.9487715,265807024,9092573,16240098,2025-03-16,17:47:55
XTZ-USD,Tezos USD,0.68270475,-0.03147596,-4.4072785,706548800,21724408,1034925888,2025-03-16,17:47:55
NEO-USD,Neo USD,7.791174,-0.37130833,-4.5489697,549580288,19253468,70538832,2025-03-16,17:47:55
CHZ-USD,Chiliz USD,0.04407546,-0.002261214,-4.879967,417343456,58828428,9468839936,2025-03-16,17:47:55
CAKE-USD,PancakeSwap USD,1.7803346,-0.074350715,-4.0088043,524602784,125811704,294665280,2025-03-16,17:47:55
ZIL-USD,Zilliqa USD,0.01191324,-0.00046098419,-3.7253616,234183984,12838270,19657455616,2025-03-16,17:47:55
ENJ-USD,Enjin Coin USD,0.087572314,-0.005115621,-5.5191894,159095264,13612187,1816730240,2025-03-16,17:47:55
LRC-USD,Loopring USD,0.1031097,-0.004596859,-4.2679496,140933008,12302760,1366825856,2025-03-16,17:47:55
BAT-USD,Basic Attention Token USD,0.14481415,-0.0055789948,-3.7096071,216593936,12453195,1495668352,2025-03-16,17:47:55
DASH-USD,Dash USD,22.515175,-0.6180744,-2.671802,274258656,36031308,12181058,2025-03-16,17:47:55
CRV-USD,Curve DAO Token USD,0.41004327,-0.008445829,-2.0181723,532879872,89546552,1299569792,2025-03-16,17:47:55
RUNE-USD,THORChain USD,1.1407535,-0.037065864,-3.1469965,401301824,112693008,351786624,2025-03-16,17:47:55
1INCH-USD,1inch Network USD,0.19886518,-0.0058235377,-2.8450682,273903872,17930552,1377334656,2025-03-16,17:47:55
CELO-USD,Celo USD,0.33613935,-0.01112923,-3.204792,190008832,13840744,565268032,2025-03-16,17:47:55
XEM-USD,NEM USD,0.019095656,-0.00066401064,-3.3604343,171860896,17056666,8999999488,2025-03-16,17:47:55
QTUM-USD,Qtum USD,2.127403,-0.07749319,-3.5145977,224575872,48694832,105563384,2025-03-16,17:47:55
ONT-USD,Ontology USD,0.1443861,-0.0029255897,-1.9859891,131780888,6019969,912697856,2025-03-16,17:47:55
OMG-USD,OMG Network USD,0.22632095,-0.010999367,-4.634824,31740472,17417128,140245392,2025-03-16,17:47:55
YFI-USD,yearn.finance USD,4957.069,-224.80957,-4.338378,167299408,23887968,33749,2025-03-16,17:47:55
ICX-USD,ICON USD,0.10038469,-0.0037219524,-3.5751367,105872736,1548367,1054670144,2025-03-16,17:47:55
BTT-USD,BitTorrent [New] USD,6.857989e-07,-1.4024295e-08,-2.0039792,676239680,15451247,986061140393984,2025-03-16,17:47:55
WAVES-USD,Waves USD,1.3829001,-0.05799949,-4.025229,162133536,20518014,117241680,2025-03-16,17:47:55
ZRX-USD,0x Protocol USD,0.24448457,-0.010595143,-4.1536636,207419872,25592842,848396544,2025-03-16,17:47:55
KAVA-USD,Kava USD,0.47961792,0.016274452,3.5123992,519355936,32731274,1082853504,2025-03-16,17:47:55
ANKR-USD,Ankr USD,0.017441988,-0.00054795854,-3.045918,174419872,12158108,10000000000,2025-03-16,17:47:55
ALGO-USD,Algorand USD,0.18699437,-0.012970895,-6.486576,1589106432,85786048,8498151424,2025-03-16,17:47:55
STX-USD,Stox USD,0.0022410098,-9.264611e-05,-3.9700017,0,963,0,2025-03-16,17:47:55
DGB-USD,DigiByte USD,0.008608863,0.00029389188,3.5344949,151403600,5845733,17586944000,2025-03-16,17:47:55
HNT-USD,Helium USD,3.157416,0.10577941,3.4663215,566910400,8292689,179548848,2025-03-16,17:47:55
KLAY-USD,Klaytn USD,0.10728041,-0.003993459,-3.5888581,0,290476,0,2025-03-16,17:47:55
GALA-USD,Gala USD,0.016308527,-0.00088102184,-5.125338,710023232,47981516,43536932864,2025-03-16,17:47:55
RSR-USD,Reserve Rights USD,0.005453962,-0.0004716916,-7.960162,304875040,24941020,55899742208,2025-03-16,17:47:55
MINA-USD,Mina USD,0.25688034,-0.012405366,-4.606764,313558816,15149395,1220641536,2025-03-16,17:47:55
XDC-USD,XDC Network USD,0.067818604,5.414337e-05,0.07989168,1064433792,24025306,15695306752,2025-03-16,17:47:55
RVN-USD,Ravencoin USD,0.011970869,-0.00051189866,-4.1008387,178778784,8404526,14934486016,2025-03-16,17:47:55
IOST-USD,IOST USD,0.004525219,-0.0003815582,-7.7761464,103677848,27238026,22911123456,2025-03-16,17:47:55
WAXP-USD,WAX USD,0.023488719,-0.0007562768,-3.119307,102129280,5827698,4348014080,2025-03-16,17:47:55
SC-USD,Siacoin USD,0.0032910658,-3.7099235e-06,-0.11259739,184384048,32942940,56025636864,2025-03-16,17:47:55
COTI-USD,COTI USD,0.06515556,-0.0040907934,-5.9075894,116778896,24350744,1792308992,2025-03-16,17:47:55
TEL-USD,Telcoin USD,0.0053561935,-0.00031652395,-5.579757,502839904,2623955,93880082432,2025-03-16,17:47:55
WIN-USD,WINkLink USD,5.65815e-05,-1.6617923e-06,-2.8531911,56225140,20840192,993701855232,2025-03-16,17:47:55
TWT-USD,Trust Wallet Token USD,0.83512026,-0.04767877,-5.4008665,347952768,11391313,416649888,2025-03-16,17:47:55
ZEN-USD,Horizen USD,9.068281,-0.2526579,-2.71065,144349776,27104602,15918097,2025-03-16,17:47:55
AR-USD,Arweave USD,6.7547655,0.111415386,1.6770958,443467008,30920294,65652464,2025-03-16,17:47:55
BNT-USD,Bancor USD,0.38832796,-0.017258227,-4.2551336,44986220,4232933,115845944,2025-03-16,17:47:55
OGN-USD,Origin Protocol USD,0.06165967,-0.0027050078,-4.2026258,42565696,9013503,690332864,2025-03-16,17:47:55
UMA-USD,UMA USD,1.1503527,-0.04710138,-3.933457,98749392,8668010,85842712,2025-03-16,17:47:55
BAL-USD,Balancer USD,1.3986319,-0.05914128,-4.0569596,87386472,7797252,62479964,2025-03-16,17:47:55
REEF-USD,Reef USD,0.00048804816,-1.0896212e-05,-2.1838536,10256671,2895690,21015693312,2025-03-16,17:47:55
LPT-USD,Livepeer USD,5.3491287,-0.22273159,-3.997437,208178832,27235188,38918268,2025-03-16,17:47:55
STORJ-USD,Storj USD,0.28132862,-0.011890113,-4.0550346,113153360,14445056,402210624,2025-03-16,17:47:55
RLC-USD,iExec RLC USD,1.2356935,-0.021449804,-1.7062308,89442640,10204579,72382552,2025-03-16,17:47:55
NKN-USD,NKN USD,0.045801837,-0.0017664917,-3.7135913,35975764,5260859,785465472,2025-03-16,17:47:55
OCEAN-USD,Ocean Protocol USD,0.22406311,-0.006196603,-2.6911352,0,151673,0,2025-03-16,17:47:55
BAND-USD,Band Protocol USD,0.7491349,-0.043681324,-5.5096416,118610168,8793808,158329520,2025-03-16,17:47:55
SKL-USD,SKALE USD,0.026500007,-0.0016880855,-5.9886427,153570256,19604274,5795102720,2025-03-16,17:47:55
MTL-USD,Metal DAO USD,0.7406293,-0.025675714,-3.350587,62224376,888382,84015544,2025-03-16,17:47:55
CVC-USD,Civic USD,0.093959816,-0.0052981973,-5.3378053,93959816,8872672,1000000000,2025-03-16,17:47:55
PERP-USD,Perpetual Protocol USD,0.34158963,-0.0213404,-5.880033,22545652,9624949,66002156,2025-03-16,17:47:55
STMX-USD,StormX USD,0.0042094872,-0.00023528095,-5.2934356,51982960,173900880,12349000704,2025-03-16,17:47:55
CTSI-USD,Cartesi USD,0.071867876,-0.002917707,-3.9014273,61773548,8124978,859543296,2025-03-16,17:47:55
SXP-USD,Solar USD,0.19233753,-0.007827461,-3.9105082,122472376,4680797,636757568,2025-03-16,17:47:55
TRX-USD,TRON USD,0.21308678,-0.008705184,-3.9249303,20248889344,598690880,95026495488,2025-03-16,17:47:55
FTT-USD,FTX Token USD,1.2611107,-0.06316316,-4.769645,414773152,14345589,328895104,2025-03-16,17:47:55
EWT-USD,Energy Web Token USD,0.8837695,-0.014821947,-1.6494657,26568000,72609,30062138,2025-03-16,17:47:55
API3-USD,API3 USD,0.5924078,-0.024909854,-4.0351763,51197056,13628685,86421976,2025-03-16,17:47:55
MOVR-USD,Moonriver USD,5.9038024,-0.17621136,-2.8982031,56121388,5193660,9505973,2025-03-16,17:47:55
KMD-USD,Komodo USD,0.1629994,-0.008429542,-4.9172215,22160402,871248,135953872,2025-03-16,17:47:55
PUNDIX-USD,Pundi X (New) USD,0.29807794,-0.0036807656,-1.2197697,77019328,6557028,258386544,2025-03-16,17:47:55
GNO-USD,Gnosis USD,123.05273,-4.077759,-3.2075431,318459968,3338487,2587996,2025-03-16,17:47:55
MLN-USD,Enzyme USD,9.289248,-0.34975338,-3.6285214,27566546,3303344,2967575,2025-03-16,17:47:55
