Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88099.52,-290.79688,-0.3289899,1748057194496,30575142912,19841846,2025-03-25,14:43:12
ETH-USD,Ethereum USD,2076.2852,-14.137939,-0.67631394,250486816768,11737462784,120641816,2025-03-25,14:43:12
BNB-USD,BNB USD,632.5169,-6.1938477,-0.9697425,90116358144,2250920960,142472656,2025-03-25,14:43:12
XRP-USD,XRP USD,2.4460647,-0.027175903,-1.0987933,142258503680,2573787136,58158112768,2025-03-25,14:43:12
ADA-USD,Cardano USD,0.75380087,0.01613003,2.1866162,26563143680,1086846208,35238940672,2025-03-25,14:43:12
SOL-USD,Solana USD,144.85773,2.209137,1.5486583,74071474176,3559604224,511339456,2025-03-25,14:43:12
DOGE-USD,Dogecoin USD,0.1919646,0.008860186,4.838877,28521658368,1624375040,148577714176,2025-03-25,14:43:12
DOT-USD,Polkadot USD,4.6581297,-0.04413271,-0.9385379,7272779776,163833616,1561309056,2025-03-25,14:43:12
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,14:43:12
LTC-USD,Litecoin USD,93.54059,-1.097641,-1.1598283,7067783680,422533888,75558472,2025-03-25,14:43:12
BCH-USD,Bitcoin Cash USD,338.04678,2.9215088,0.87177145,6709207040,210447152,19846978,2025-03-25,14:43:12
LINK-USD,Chainlink USD,15.3757925,0.2106371,1.3889532,10103433216,314869856,657099968,2025-03-25,14:43:12
XLM-USD,Stellar USD,0.29231972,0.0016878843,0.58076817,8997529600,163070160,30779754496,2025-03-25,14:43:12
UNI-USD,UNICORN Token USD,0.00017696996,-8.516072e-07,-0.47890958,18920,3,106912512,2025-03-25,14:43:12
ETC-USD,Ethereum Classic USD,18.47829,0.12498093,0.68097,2794990848,87884528,151258080,2025-03-25,14:43:12
FIL-USD,Filecoin USD,3.1316745,-0.011251211,-0.35798404,2022879872,79787160,645941952,2025-03-25,14:43:12
ATOM-USD,Cosmos USD,4.841264,-0.083257675,-1.6906737,1892615552,129841424,390934208,2025-03-25,14:43:12
VET-USD,VeChain USD,0.026509285,0.00016797148,0.63767594,2279401984,50869092,85985042432,2025-03-25,14:43:12
HBAR-USD,Hedera USD,0.1968355,0.0035969913,1.8614315,8310277120,221842720,42219401216,2025-03-25,14:43:12
ICP-USD,Internet Computer USD,6.1478777,0.109294415,1.8099325,2962724608,67468096,481910144,2025-03-25,14:43:12
EGLD-USD,MultiversX USD,19.502169,0.2821598,1.4680469,546391808,24870444,28016978,2025-03-25,14:43:12
MANA-USD,Decentraland USD,0.280967,-5.286932e-05,-0.01881484,545709632,43384304,1942255232,2025-03-25,14:43:12
