Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87644.82,1573.4609,1.8280873,1739006803968,34055831552,19841524,2025-03-24,21:59:15
ETH-USD,Ethereum USD,2090.695,91.14551,4.5583053,252225224704,14676388864,120641816,2025-03-24,21:59:15
BNB-USD,BNB USD,637.879,14.034363,2.2496574,90880417792,1801301376,142472816,2025-03-24,21:59:15
XRP-USD,XRP USD,2.4581187,0.017000675,0.6964367,142959542272,3247692032,58158112768,2025-03-24,21:59:15
ADA-USD,Cardano USD,0.73751354,0.02351284,3.2931056,25989195776,886132928,35238940672,2025-03-24,21:59:15
SOL-USD,Solana USD,142.22595,7.8725586,5.8595905,72725856256,4156955648,511340288,2025-03-24,21:59:15
DOGE-USD,Dogecoin USD,0.18634433,0.013192996,7.619344,27684847616,1495971584,148568244224,2025-03-24,21:59:15
DOT-USD,Polkadot USD,4.6545005,0.13321972,2.9465091,7265744384,207932656,1561014912,2025-03-24,21:59:15
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,21:59:15
LTC-USD,Litecoin USD,94.26182,2.2976456,2.4984088,7122278912,536654848,75558472,2025-03-24,21:59:15
BCH-USD,Bitcoin Cash USD,333.86166,7.607544,2.331787,6626040832,227246576,19846666,2025-03-24,21:59:15
LINK-USD,Chainlink USD,15.198774,0.6751404,4.648572,9987113984,405644192,657099968,2025-03-24,21:59:15
XLM-USD,Stellar USD,0.29309365,0.010169625,3.5944667,9021352960,188889552,30779762688,2025-03-24,21:59:15
UNI-USD,UNICORN Token USD,0.00017612256,2.8675422e-06,1.6550972,18829,3,106912512,2025-03-24,21:59:15
ETC-USD,Ethereum Classic USD,18.372206,0.5787201,3.2524266,2778788096,109262104,151249568,2025-03-24,21:59:15
FIL-USD,Filecoin USD,3.1460817,0.09369159,3.0694492,2032186112,133077248,645941952,2025-03-24,21:59:15
ATOM-USD,Cosmos USD,4.991964,0.18380928,3.822862,1951529472,145390464,390934208,2025-03-24,21:59:15
VET-USD,VeChain USD,0.026465403,0.0012451578,4.9371367,2275628800,70635552,85985042432,2025-03-24,21:59:15
HBAR-USD,Hedera USD,0.19382891,0.007996246,4.30293,8183340032,223034640,42219401216,2025-03-24,21:59:15
ICP-USD,Internet Computer USD,6.0725155,0.21682405,3.7027962,2925790208,62960180,481808576,2025-03-24,21:59:15
EGLD-USD,MultiversX USD,19.38419,1.0410862,5.675624,543027200,33325870,28013922,2025-03-24,21:59:15
MANA-USD,Decentraland USD,0.2808648,0.014971167,5.6305075,545511104,116304040,1942255232,2025-03-24,21:59:15
SAND-USD,The Sandbox USD,0.30338112,0.017795026,6.2310615,752796928,69485264,2481357056,2025-03-24,21:59:15
AXS-USD,Axie Infinity USD,3.5406837,0.17884469,5.3198485,565824320,26093524,159806528,2025-03-24,21:59:15
THETA-USD,Theta Network USD,0.98510456,0.064876616,7.050056,985104512,23895250,1000000000,2025-03-24,21:59:15
AAVE-USD,Aave USD,191.59642,7.2884216,3.9544766,2891472640,221507088,15091475,2025-03-24,21:59:15
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,21:59:15
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,21:59:15
FLOW-USD,Flow USD,0.4307909,0.018824488,4.569419,676800896,22726752,1571065856,2025-03-24,21:59:15
KSM-USD,Kusama USD,18.392355,0.8045559,4.5745163,299346496,16588448,16275594,2025-03-24,21:59:15
XTZ-USD,Tezos USD,0.72667384,0.032233357,4.64163,752991232,19215482,1036216256,2025-03-24,21:59:15
NEO-USD,Neo USD,8.175879,0.08982468,1.1108606,576716864,46177396,70538832,2025-03-24,21:59:15
CHZ-USD,Chiliz USD,0.048464216,0.0029064901,6.379796,459742624,48464588,9486228480,2025-03-24,21:59:15
CAKE-USD,PancakeSwap USD,2.6669488,0.018776417,0.7090297,780952896,231605376,292826368,2025-03-24,21:59:15
ZIL-USD,Zilliqa USD,0.013090629,0.0007669451,6.223341,257761408,37306600,19690528768,2025-03-24,21:59:15
ENJ-USD,Enjin Coin USD,0.097926795,0.0064267293,7.0237365,178100784,18830580,1818713472,2025-03-24,21:59:15
LRC-USD,Loopring USD,0.11183241,0.005986914,5.656283,152855424,19504306,1366825856,2025-03-24,21:59:15
BAT-USD,Basic Attention Token USD,0.15718241,0.008372858,5.6265554,235092768,17113750,1495668352,2025-03-24,21:59:15
DASH-USD,Dash USD,24.053974,0.67370796,2.8815253,293376256,40992592,12196581,2025-03-24,21:59:15
CRV-USD,Curve DAO Token USD,0.52137685,0.019545496,3.8948274,680870080,126599504,1305907840,2025-03-24,21:59:15
RUNE-USD,THORChain USD,1.2728924,-0.0053659678,-0.41979042,447724000,123692264,351737504,2025-03-24,21:59:15
1INCH-USD,1inch Network USD,0.21710552,0.0068292767,3.2477655,299107072,21624724,1377703680,2025-03-24,21:59:15
CELO-USD,Celo USD,0.38921356,0.017606765,4.738006,220009984,17484112,565268032,2025-03-24,21:59:15
XEM-USD,NEM USD,0.019683078,0.00047379546,2.4664876,177147696,19439016,8999999488,2025-03-24,21:59:15
QTUM-USD,Qtum USD,2.2464044,0.09803939,4.5634437,237162800,42066112,105574408,2025-03-24,21:59:15
ONT-USD,Ontology USD,0.15687999,0.00692378,4.6171994,143340912,8704044,913697856,2025-03-24,21:59:15
OMG-USD,OMG Network USD,0.22482148,-0.00071391463,-0.31653988,31530178,12208249,140245392,2025-03-24,21:59:15
YFI-USD,yearn.finance USD,5463.4697,306.92334,5.952113,184390288,31975170,33749,2025-03-24,21:59:15
ICX-USD,ICON USD,0.10731685,0.00592532,5.8439913,113312024,3179705,1055864192,2025-03-24,21:59:15
BTT-USD,BitTorrent [New] USD,7.064948e-07,1.5308785e-08,2.2148588,696647040,17877206,986061140393984,2025-03-24,21:59:15
WAVES-USD,Waves USD,1.4307729,0.038098812,2.7356646,167847488,20832966,117312464,2025-03-24,21:59:15
ZRX-USD,0x Protocol USD,0.28845638,0.028722018,11.058221,244725408,148578080,848396544,2025-03-24,21:59:15
KAVA-USD,Kava USD,0.49239817,-0.028359026,-5.4457297,533195072,28550458,1082853504,2025-03-24,21:59:15
ANKR-USD,Ankr USD,0.020770444,0.0029987022,16.87343,207704432,297890240,10000000000,2025-03-24,21:59:15
ALGO-USD,Algorand USD,0.20490918,0.011345938,5.861621,1746195328,74537312,8521802240,2025-03-24,21:59:15
STX-USD,Stox USD,0.0026035695,0.00030171033,13.107243,0,8693,0,2025-03-24,21:59:15
DGB-USD,DigiByte USD,0.009243691,0.0012107771,15.072705,162674352,8763852,17598418944,2025-03-24,21:59:15
HNT-USD,Helium USD,3.3661208,0.053324223,1.6096498,605096960,4822154,179760928,2025-03-24,21:59:15
KLAY-USD,Klaytn USD,0.10975844,0.0027393028,2.5596359,0,242208,0,2025-03-24,21:59:15
GALA-USD,Gala USD,0.01836966,0.00095373765,5.476234,802067968,66541492,43662647296,2025-03-24,21:59:15
RSR-USD,Reserve Rights USD,0.0070199594,0.00039983867,6.0397463,392413888,39109032,55899742208,2025-03-24,21:59:15
MINA-USD,Mina USD,0.28216803,0.012045801,4.459396,344810912,17702568,1222005632,2025-03-24,21:59:15
XDC-USD,XDC Network USD,0.074534334,0.0035438463,4.9920006,1169973504,24728054,15697106944,2025-03-24,21:59:15
RVN-USD,Ravencoin USD,0.013067135,0.000931371,7.6745944,195532640,10888165,14963697664,2025-03-24,21:59:15
IOST-USD,IOST USD,0.004334953,0.00016891351,4.0545363,99318648,14238172,22911123456,2025-03-24,21:59:15
WAXP-USD,WAX USD,0.025247563,0.0012422483,5.1748857,109895696,15611038,4352724992,2025-03-24,21:59:15
SC-USD,Siacoin USD,0.0034567981,7.789326e-05,2.3052864,193669312,20174508,56025636864,2025-03-24,21:59:15
COTI-USD,COTI USD,0.078458846,0.0003226921,0.41298816,140622496,31431696,1792308992,2025-03-24,21:59:15
TEL-USD,Telcoin USD,0.006479701,0.0003283699,5.338188,608314880,2661684,93880082432,2025-03-24,21:59:15
WIN-USD,WINkLink USD,6.0986953e-05,1.4449724e-06,2.4268117,60602848,29468406,993701855232,2025-03-24,21:59:15
TWT-USD,Trust Wallet Token USD,0.92517734,0.02967769,3.3140936,385475040,12061083,416649888,2025-03-24,21:59:15
ZEN-USD,Horizen USD,9.7855015,0.81831646,9.125672,155909824,26247252,15932738,2025-03-24,21:59:15
AR-USD,Arweave USD,7.383222,0.042568684,0.57990617,484726752,41887608,65652464,2025-03-24,21:59:15
BNT-USD,Bancor USD,0.43051645,0.017211705,4.1644087,49873584,4925678,115845944,2025-03-24,21:59:15
OGN-USD,Origin Protocol USD,0.069008745,0.0028995723,4.386029,47602516,9306850,689804096,2025-03-24,21:59:15
UMA-USD,UMA USD,1.421872,0.0059030056,0.4168926,122284128,21581954,86002208,2025-03-24,21:59:15
BAL-USD,Balancer USD,1.5528646,0.071154,4.80216,97202632,9086909,62595692,2025-03-24,21:59:15
REEF-USD,Reef USD,0.00046625407,-1.844336e-05,-3.805131,9798653,5532108,21015693312,2025-03-24,21:59:15
LPT-USD,Livepeer USD,5.9398127,0.47238302,8.63994,232493904,43208880,39141624,2025-03-24,21:59:15
STORJ-USD,Storj USD,0.3065823,0.014873385,5.09871,123310664,27147402,402210624,2025-03-24,21:59:15
RLC-USD,iExec RLC USD,1.4132516,0.055081725,4.0555863,102294752,12628343,72382552,2025-03-24,21:59:15
NKN-USD,NKN USD,0.050463382,0.0026804954,5.609733,39652932,10052466,785776384,2025-03-24,21:59:15
OCEAN-USD,Ocean Protocol USD,0.24890564,0.014251232,6.0732865,0,83373,0,2025-03-24,21:59:15
BAND-USD,Band Protocol USD,0.846671,0.040626407,5.040218,134359872,10343645,158691952,2025-03-24,21:59:15
SKL-USD,SKALE USD,0.029087361,0.0016776919,6.1207976,168564240,24608762,5795102720,2025-03-24,21:59:15
MTL-USD,Metal DAO USD,0.8072839,0.044465303,5.829088,67824392,2655671,84015544,2025-03-24,21:59:15
CVC-USD,Civic USD,0.100240365,0.0036277622,3.7549632,100240360,10066961,1000000000,2025-03-24,21:59:15
PERP-USD,Perpetual Protocol USD,0.392645,0.02455005,6.6694903,25915416,9557219,66002156,2025-03-24,21:59:15
STMX-USD,StormX USD,0.0044066543,2.5993213e-05,0.59336,54426648,8190054,12351013888,2025-03-24,21:59:15
CTSI-USD,Cartesi USD,0.07788478,0.003391683,4.5530186,67118912,7918329,861771840,2025-03-24,21:59:15
SXP-USD,Solar USD,0.21753334,0.0121932775,5.9380865,138707824,5295881,637639424,2025-03-24,21:59:15
TRX-USD,TRON USD,0.22774962,0.0013489723,0.59583634,21637771264,570778240,95006842880,2025-03-24,21:59:15
FTT-USD,FTX Token USD,1.1881491,0.027669787,2.384342,390776448,17471374,328895104,2025-03-24,21:59:15
EWT-USD,Energy Web Token USD,0.8946061,0.020060122,2.2937744,26893774,156420,30062138,2025-03-24,21:59:15
API3-USD,API3 USD,1.2625356,-0.1285026,-9.237889,109110816,142015280,86421976,2025-03-24,21:59:15
MOVR-USD,Moonriver USD,6.579694,0.15300894,2.3808367,62604412,8095587,9514791,2025-03-24,21:59:15
KMD-USD,Komodo USD,0.18052568,0.011153907,6.5854573,24543166,2996496,135953872,2025-03-24,21:59:15
PUNDIX-USD,Pundi X (New) USD,0.3192411,0.012937665,4.2238092,82487608,8180742,258386544,2025-03-24,21:59:15
