Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
KSM-USD,Kusama USD,15.631531,-0.41452408,-2.58334,253656464,14391686,16227232,2025-03-13,18:29:50
XTZ-USD,Tezos USD,0.6641588,-0.025667429,-3.7208564,687056640,28072616,1034476352,2025-03-13,18:29:50
NEO-USD,Neo USD,7.531997,-0.3897748,-4.920296,531298304,26522578,70538832,2025-03-13,18:29:50
CHZ-USD,Chiliz USD,0.042037144,-0.0022632852,-5.1089487,397773664,55015520,9462432768,2025-03-13,18:29:50
CAKE-USD,PancakeSwap USD,1.5698333,0.0059551,0.380794,453285760,96829144,288747712,2025-03-13,18:29:50
ZIL-USD,Zilliqa USD,0.011631423,-0.0005006464,-4.1266394,228500448,20845400,19645097984,2025-03-13,18:29:50
ENJ-USD,Enjin Coin USD,0.087322354,-0.0046796054,-5.0864215,158576384,16231158,1815988224,2025-03-13,18:29:50
LRC-USD,Loopring USD,0.10110254,-0.003918737,-3.731376,138189568,12755959,1366825856,2025-03-13,18:29:50
BAT-USD,Basic Attention Token USD,0.14069797,-0.0073903054,-4.990474,210437504,18272842,1495668352,2025-03-13,18:29:50
DASH-USD,Dash USD,21.72498,-0.43839264,-1.9780016,264570448,43325280,12178168,2025-03-13,18:29:50
CRV-USD,Curve DAO Token USD,0.38390103,-0.01796785,-4.4710746,498512480,109541584,1298544256,2025-03-13,18:29:50
RUNE-USD,THORChain USD,1.0890287,-0.048948288,-4.301346,383116896,199400928,351796896,2025-03-13,18:29:50
1INCH-USD,1inch Network USD,0.18992345,-0.008154139,-4.1166368,261445712,24053656,1376584576,2025-03-13,18:29:50
CELO-USD,Celo USD,0.31955677,-0.016011357,-4.77142,180635232,21565470,565268032,2025-03-13,18:29:50
XEM-USD,NEM USD,0.01889094,-0.00040712394,-2.1096668,170018464,35955636,8999999488,2025-03-13,18:29:50
QTUM-USD,Qtum USD,2.0459542,-0.079959154,-3.7611706,215969616,44030532,105559360,2025-03-13,18:29:50
ONT-USD,Ontology USD,0.13681129,-0.004714936,-3.331494,124867368,8121313,912697856,2025-03-13,18:29:50
OMG-USD,OMG Network USD,0.19734836,-0.0065372735,-3.2063408,27677200,16252100,140245392,2025-03-13,18:29:50
YFI-USD,yearn.finance USD,4917.9453,-132.33984,-2.6204457,165988640,30499410,33751,2025-03-13,18:29:50
ICX-USD,ICON USD,0.09675922,-0.003644459,-3.6298113,101998768,4177552,1054150400,2025-03-13,18:29:50
BTT-USD,BitTorrent [New] USD,6.833869e-07,-4.865683e-09,-0.7069583,673861248,19021654,986061140393984,2025-03-13,18:29:50
WAVES-USD,Waves USD,1.3898069,-0.062226772,-4.2854877,162907808,26803128,117216144,2025-03-13,18:29:50
ZRX-USD,0x Protocol USD,0.23551694,-0.009645373,-3.9342809,199811760,28859564,848396544,2025-03-13,18:29:50
KAVA-USD,Kava USD,0.42408007,-0.011566371,-2.6549964,459216576,14449888,1082853504,2025-03-13,18:29:50
ANKR-USD,Ankr USD,0.01673477,-0.00082047656,-4.673686,167347696,15685179,10000000000,2025-03-13,18:29:50
ALGO-USD,Algorand USD,0.18918152,-0.0062039495,-3.1752317,1607593344,91797000,8497623552,2025-03-13,18:29:50
STX-USD,Stox USD,0.0023330294,-0.00031616678,-11.93444,0,3,0,2025-03-13,18:29:50
DGB-USD,DigiByte USD,0.00804342,-0.00047448464,-5.5704393,141416144,4298444,17581592576,2025-03-13,18:29:50
HNT-USD,Helium USD,2.7428622,-0.050819874,-1.8191044,492041696,6703975,179389872,2025-03-13,18:29:50
KLAY-USD,Klaytn USD,0.10555589,-0.0035578534,-3.2606823,0,278352,0,2025-03-13,18:29:50
GALA-USD,Gala USD,0.015712153,-0.0009751506,-5.8436666,683303040,69262768,43488821248,2025-03-13,18:29:50
RSR-USD,Reserve Rights USD,0.0052770777,-0.00023469515,-4.258068,294987264,28078452,55899742208,2025-03-13,18:29:50
MINA-USD,Mina USD,0.24427092,-0.010418773,-4.0907726,297994912,17412690,1219936128,2025-03-13,18:29:50
XDC-USD,XDC Network USD,0.065840095,-0.0013282448,-1.9774884,1033336192,41551380,15694633984,2025-03-13,18:29:50
RVN-USD,Ravencoin USD,0.011696663,-0.0006184634,-5.021984,174559312,16248597,14923854848,2025-03-13,18:29:50
IOST-USD,IOST USD,0.004556794,-0.00017634174,-3.725684,97150848,23910160,21319999488,2025-03-13,18:29:50
WAXP-USD,WAX USD,0.022557348,-0.0006599128,-2.842336,98040888,6474725,4346295296,2025-03-13,18:29:50
SC-USD,Siacoin USD,0.00310913,3.1724107e-05,1.0308683,174190992,22767356,56025636864,2025-03-13,18:29:50
COTI-USD,COTI USD,0.061541278,-0.003778305,-5.784337,110300992,13830058,1792308992,2025-03-13,18:29:50
TEL-USD,Telcoin USD,0.0051600705,-0.000715415,-12.176268,484427840,4141087,93880082432,2025-03-13,18:29:50
WIN-USD,WINkLink USD,5.633799e-05,-1.259712e-06,-2.187086,55983164,56180016,993701855232,2025-03-13,18:29:50
TWT-USD,Trust Wallet Token USD,0.8380908,-0.03950101,-4.5010676,349190432,12225953,416649888,2025-03-13,18:29:50
ZEN-USD,Horizen USD,8.719233,-0.28784466,-3.1957567,138747056,18238206,15912759,2025-03-13,18:29:50
AR-USD,Arweave USD,5.827431,-0.29769135,-4.8601704,382585248,36345384,65652464,2025-03-13,18:29:50
BNT-USD,Bancor USD,0.37650475,-0.016667873,-4.239327,43616668,6601365,115846264,2025-03-13,18:29:50
OGN-USD,Origin Protocol USD,0.05900741,-0.0018105619,-2.9770198,40741472,8483032,690446720,2025-03-13,18:29:50
UMA-USD,UMA USD,1.1107485,-0.064961076,-5.525268,95302392,18495948,85800152,2025-03-13,18:29:50
BAL-USD,Balancer USD,1.3676744,-0.06983471,-4.8580327,85422624,10622089,62458304,2025-03-13,18:29:50
REEF-USD,Reef USD,0.00045469336,-1.9354251e-05,-4.0827637,9555697,2814317,21015693312,2025-03-13,18:29:50
LPT-USD,Livepeer USD,5.081385,-0.271585,-5.0735335,197258736,29413618,38819876,2025-03-13,18:29:50
STORJ-USD,Storj USD,0.27413663,-0.008381993,-2.966878,110185472,26465964,401936320,2025-03-13,18:29:50
RLC-USD,iExec RLC USD,1.1370292,-0.04542327,-3.8414412,82301072,15445752,72382552,2025-03-13,18:29:50
NKN-USD,NKN USD,0.04354046,-0.0018936619,-4.167926,34194560,6645998,785351424,2025-03-13,18:29:50
OCEAN-USD,Ocean Protocol USD,0.20992151,-0.006916985,-3.1899264,0,191972,0,2025-03-13,18:29:50
BAND-USD,Band Protocol USD,0.72468245,-0.033597052,-4.430693,114646168,12369138,158201936,2025-03-13,18:29:50
SKL-USD,SKALE USD,0.024930649,-0.0014934354,-5.6517987,144475664,21293326,5795102720,2025-03-13,18:29:50
MTL-USD,Metal DAO USD,0.7097003,-0.01469779,-2.0289655,59625852,1329483,84015544,2025-03-13,18:29:50
CVC-USD,Civic USD,0.092908904,-0.0028979331,-3.0247686,92908904,10714301,1000000000,2025-03-13,18:29:50
PERP-USD,Perpetual Protocol USD,0.33228526,-0.019835085,-5.633041,21931544,8519737,66002156,2025-03-13,18:29:50
STMX-USD,StormX USD,0.004407696,2.3216475e-05,0.5295146,54429080,7373284,12348647424,2025-03-13,18:29:50
CTSI-USD,Cartesi USD,0.06879261,-0.003637977,-5.022708,59108080,8487343,859221376,2025-03-13,18:29:50
SXP-USD,Solar USD,0.18770589,-0.0028957278,-1.5192574,119463328,9555376,636438848,2025-03-13,18:29:50
TRX-USD,TRON USD,0.22297384,-0.0008660555,-0.38691124,21189203968,586156800,95030001664,2025-03-13,18:29:50
FTT-USD,FTX Token USD,1.2977085,0.0810287,6.659819,426809952,84629552,328895104,2025-03-13,18:29:50
EWT-USD,Energy Web Token USD,0.8492712,-0.014414847,-1.6689909,25530906,96348,30062138,2025-03-13,18:29:50
API3-USD,API3 USD,0.5509233,-0.024580836,-4.2711844,47611880,13296967,86421976,2025-03-13,18:29:50
MOVR-USD,Moonriver USD,5.4764237,-0.2310977,-4.049003,52041872,8372541,9502894,2025-03-13,18:29:50
KMD-USD,Komodo USD,0.13957575,-0.021005154,-13.08073,18975864,10144768,135953872,2025-03-13,18:29:50
PUNDIX-USD,Pundi X (New) USD,0.2840716,-0.0084925,-2.9027793,73400280,11613895,258386544,2025-03-13,18:29:50
GNO-USD,Gnosis USD,117.806404,-4.5269775,-3.700523,304882208,10412682,2587993,2025-03-13,18:29:50
MLN-USD,Enzyme USD,8.817447,-0.2249918,-2.4881763,26166440,3942697,2967575,2025-03-13,18:29:50
