Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,84811.625,4115.125,5.099507,1682395103232,31648088064,19836846,2025-03-14,14:08:52
ETH-USD,Ethereum USD,1937.2882,81.09021,4.36861,233664446464,13785149440,120614184,2025-03-14,14:08:52
BNB-USD,BNB USD,585.9628,5.944153,1.0248214,83485057024,1609153024,142475008,2025-03-14,14:08:52
XRP-USD,XRP USD,2.3676107,0.09756112,4.2977624,137579298816,4838578176,58108919808,2025-03-14,14:08:52
ADA-USD,Cardano USD,0.74317753,0.04085177,5.8166385,26182612992,1093408896,35230629888,2025-03-14,14:08:52
SOL-USD,Solana USD,132.99171,9.868805,8.015411,67766751232,2999480576,509556192,2025-03-14,14:08:52
DOGE-USD,Dogecoin USD,0.17324285,0.007989392,4.8346243,25713889280,1102769792,148426850304,2025-03-14,14:08:52
DOT-USD,Polkadot USD,4.2056665,0.30850387,7.91612,6551496192,228453168,1557778176,2025-03-14,14:08:52
MATIC-USD,Polygon USD,0.21783367,0.008662373,4.14128,416886528,2919682,1913783680,2025-03-14,14:08:52
LTC-USD,Litecoin USD,92.42036,5.121315,5.866405,6983140352,512746464,75558472,2025-03-14,14:08:52
BCH-USD,Bitcoin Cash USD,330.5353,1.3849487,0.4207616,6558499328,272248096,19842054,2025-03-14,14:08:52
LINK-USD,Chainlink USD,14.514579,1.6228123,12.587979,9261752320,831910784,638099968,2025-03-14,14:08:52
XLM-USD,Stellar USD,0.27796498,0.002833128,1.0297302,8542666240,324904608,30732888064,2025-03-14,14:08:52
UNI-USD,UNICORN Token USD,0.00017036968,7.890994e-06,4.856638,18214,3,106912512,2025-03-14,14:08:52
ETC-USD,Ethereum Classic USD,18.268774,0.65224075,3.702443,2760683776,117126824,151114896,2025-03-14,14:08:52
FIL-USD,Filecoin USD,2.8935053,0.17074227,6.270922,1862802048,131293520,643787328,2025-03-14,14:08:52
ATOM-USD,Cosmos USD,4.1910834,0.3330593,8.632898,1638437888,114677256,390934208,2025-03-14,14:08:52
VET-USD,VeChain USD,0.024859231,0.0016818587,7.256469,2137521920,62820040,85985042432,2025-03-14,14:08:52
HBAR-USD,Hedera USD,0.19740584,0.008005083,4.2265344,8333997056,344165408,42217582592,2025-03-14,14:08:52
ICP-USD,Internet Computer USD,5.6643863,0.29429817,5.4803243,2726855680,57922348,481403552,2025-03-14,14:08:52
EGLD-USD,MultiversX USD,18.12028,0.5699806,3.247698,506812160,21212186,27969334,2025-03-14,14:08:52
MANA-USD,Decentraland USD,0.27776968,0.015463114,5.8950543,539499648,49198984,1942255232,2025-03-14,14:08:52
SAND-USD,The Sandbox USD,0.28722703,0.0180538,6.707133,709266112,61910232,2469357056,2025-03-14,14:08:52
AXS-USD,Axie Infinity USD,3.2557921,0.1654687,5.3544116,519079008,24216578,159432480,2025-03-14,14:08:52
THETA-USD,Theta Network USD,0.89843696,0.045425355,5.325291,898436928,26617664,1000000000,2025-03-14,14:08:52
AAVE-USD,Aave USD,175.22696,7.6858673,4.58745,2643934208,350723712,15088626,2025-03-14,14:08:52
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,14:08:52
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,14:08:52
FLOW-USD,Flow USD,0.40853953,0.019177735,4.9254346,641240640,26530706,1569592576,2025-03-14,14:08:52
KSM-USD,Kusama USD,16.605482,0.9294758,5.929286,269515968,13850964,16230541,2025-03-14,14:08:52
XTZ-USD,Tezos USD,0.70416373,0.033688366,5.024552,728486208,24723276,1034540992,2025-03-14,14:08:52
NEO-USD,Neo USD,8.115492,0.5036583,6.6167855,572457280,24348096,70538832,2025-03-14,14:08:52
CHZ-USD,Chiliz USD,0.04383446,0.0014173165,3.3413782,414858688,60969868,9464213504,2025-03-14,14:08:52
CAKE-USD,PancakeSwap USD,1.6358472,0.050306797,3.1728518,482353312,53591456,294864512,2025-03-14,14:08:52
ZIL-USD,Zilliqa USD,0.012343018,0.0006063003,5.165845,242519968,15737429,19648352256,2025-03-14,14:08:52
ENJ-USD,Enjin Coin USD,0.09188846,0.0036590472,4.1471977,166868352,14281405,1815988224,2025-03-14,14:08:52
LRC-USD,Loopring USD,0.106217794,0.0041800365,4.0965576,145181232,12890711,1366825856,2025-03-14,14:08:52
BAT-USD,Basic Attention Token USD,0.15024012,0.007210508,5.0412707,224709392,14225636,1495668352,2025-03-14,14:08:52
DASH-USD,Dash USD,22.943443,1.146904,5.261867,279423936,42325040,12178814,2025-03-14,14:08:52
CRV-USD,Curve DAO Token USD,0.4128966,0.026797593,6.940602,536241952,96048472,1298731904,2025-03-14,14:08:52
RUNE-USD,THORChain USD,1.2111415,0.09550798,8.560871,426072608,145167920,351794240,2025-03-14,14:08:52
1INCH-USD,1inch Network USD,0.20067568,0.007857263,4.0749564,276397568,20781144,1377334656,2025-03-14,14:08:52
CELO-USD,Celo USD,0.34186232,0.019254923,5.96854,193243840,17976814,565268032,2025-03-14,14:08:52
XEM-USD,NEM USD,0.01959908,0.00069874525,3.6970003,176391728,28658714,8999999488,2025-03-14,14:08:52
QTUM-USD,Qtum USD,2.1771734,0.105085135,5.0714574,229823408,46726444,105560456,2025-03-14,14:08:52
ONT-USD,Ontology USD,0.14717497,0.008877575,6.4191914,134326288,7039643,912697856,2025-03-14,14:08:52
OMG-USD,OMG Network USD,0.2047364,0.0040707886,2.028639,28713338,14674840,140245392,2025-03-14,14:08:52
YFI-USD,yearn.finance USD,5116.1724,198.68457,4.040374,172679136,28900812,33751,2025-03-14,14:08:52
ICX-USD,ICON USD,0.10383481,0.0060129166,6.146801,109471896,3549148,1054289088,2025-03-14,14:08:52
BTT-USD,BitTorrent [New] USD,6.9788786e-07,1.1019779e-08,1.6043564,688160064,21798700,986061140393984,2025-03-14,14:08:52
WAVES-USD,Waves USD,1.4507943,0.03590226,2.5374482,170067056,25730512,117223416,2025-03-14,14:08:52
ZRX-USD,0x Protocol USD,0.25471658,0.016750693,7.0391164,216100672,27860326,848396544,2025-03-14,14:08:52
KAVA-USD,Kava USD,0.47512555,0.04931459,11.581334,514491360,42779348,1082853504,2025-03-14,14:08:52
ANKR-USD,Ankr USD,0.01813943,0.0012179799,7.197845,181394288,17396300,10000000000,2025-03-14,14:08:52
ALGO-USD,Algorand USD,0.20220499,0.01038143,5.4119716,1718290816,77032032,8497766912,2025-03-14,14:08:52
STX-USD,Stox USD,0.002333656,1.2293458e-07,0.00526356,0,3,0,2025-03-14,14:08:52
DGB-USD,DigiByte USD,0.008229398,0.0001222752,1.5082494,144697920,5510294,17583048704,2025-03-14,14:08:52
HNT-USD,Helium USD,2.9138918,0.11698842,4.1827846,522877536,6030842,179443008,2025-03-14,14:08:52
KLAY-USD,Klaytn USD,0.11138732,0.0044308603,4.1426754,0,275134,0,2025-03-14,14:08:52
GALA-USD,Gala USD,0.01691314,0.0008585267,5.347542,735805312,65415772,43504951296,2025-03-14,14:08:52
RSR-USD,Reserve Rights USD,0.0056040646,0.00029628444,5.5820794,313265728,24670044,55899742208,2025-03-14,14:08:52
MINA-USD,Mina USD,0.26275188,0.016440615,6.6747355,320622784,16168263,1220249216,2025-03-14,14:08:52
XDC-USD,XDC Network USD,0.06932224,0.002420187,3.617515,1088000256,39646584,15694821376,2025-03-14,14:08:52
RVN-USD,Ravencoin USD,0.012416824,0.0006093271,5.160511,185342944,14413473,14926759936,2025-03-14,14:08:52
IOST-USD,IOST USD,0.0055487957,0.0010238481,22.626738,127129136,149455712,22911123456,2025-03-14,14:08:52
WAXP-USD,WAX USD,0.024132023,0.0014095046,6.2031198,104896200,5981520,4346763776,2025-03-14,14:08:52
SC-USD,Siacoin USD,0.0032426359,0.00015162234,4.9052544,181670736,21538440,56025636864,2025-03-14,14:08:52
COTI-USD,COTI USD,0.06566141,0.0029562637,4.7145433,117685544,13684257,1792308992,2025-03-14,14:08:52
TEL-USD,Telcoin USD,0.0055916677,0.00035718223,6.8236394,524946240,5670277,93880082432,2025-03-14,14:08:52
WIN-USD,WINkLink USD,5.801979e-05,-6.490882e-08,-0.11174809,57654372,47477836,993701855232,2025-03-14,14:08:52
TWT-USD,Trust Wallet Token USD,0.8756335,0.018736243,2.1865242,364832608,12492168,416649888,2025-03-14,14:08:52
ZEN-USD,Horizen USD,9.478269,0.637373,7.209371,150839168,18658668,15914212,2025-03-14,14:08:52
AR-USD,Arweave USD,6.5790596,0.7029133,11.962157,431931488,51561996,65652464,2025-03-14,14:08:52
BNT-USD,Bancor USD,0.40390554,0.025424391,6.7174783,46790948,6342479,115846264,2025-03-14,14:08:52
OGN-USD,Origin Protocol USD,0.06322168,0.0035184622,5.893249,43651200,8850937,690446720,2025-03-14,14:08:52
