Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
DASH-USD,Dash USD,22.625103,0.8230591,3.775147,275549472,41798436,12178927,2025-03-14,17:25:19
CRV-USD,Curve DAO Token USD,0.407786,0.020922035,5.4081125,529628224,89194224,1298789632,2025-03-14,17:25:19
RUNE-USD,THORChain USD,1.1888069,0.090920806,8.28144,418214464,149351856,351793440,2025-03-14,17:25:19
1INCH-USD,1inch Network USD,0.19915113,0.0076689124,4.0050216,274297760,19197176,1377334656,2025-03-14,17:25:19
CELO-USD,Celo USD,0.33860326,0.016183794,5.019483,191401600,15876895,565268032,2025-03-14,17:25:19
XEM-USD,NEM USD,0.019599684,0.00058424845,3.072503,176397152,24111924,8999999488,2025-03-14,17:25:19
QTUM-USD,Qtum USD,2.170238,0.10178614,4.920891,229091744,45153656,105560648,2025-03-14,17:25:19
ONT-USD,Ontology USD,0.14612079,0.008217916,5.959195,133364128,6543201,912697856,2025-03-14,17:25:19
OMG-USD,OMG Network USD,0.20528513,0.007396713,3.7378147,28790294,12503224,140245392,2025-03-14,17:25:19
YFI-USD,yearn.finance USD,5081.2666,168.99365,3.4402342,171501008,26960748,33751,2025-03-14,17:25:19
ICX-USD,ICON USD,0.1030067,0.0055009127,5.6416264,108598904,3189871,1054289728,2025-03-14,17:25:19
BTT-USD,BitTorrent [New] USD,6.9662235e-07,1.1675638e-08,1.7046076,686912256,22465138,986061140393984,2025-03-14,17:25:19
WAVES-USD,Waves USD,1.4411033,0.041328788,2.9525282,168932608,25212382,117224496,2025-03-14,17:25:19
ZRX-USD,0x Protocol USD,0.2521453,0.015064314,6.3540835,213919184,27676124,848396544,2025-03-14,17:25:19
KAVA-USD,Kava USD,0.46866617,0.038508087,8.95208,507496768,43105384,1082853504,2025-03-14,17:25:19
ANKR-USD,Ankr USD,0.017874058,0.0010100659,5.9894776,178740592,16727610,10000000000,2025-03-14,17:25:19
ALGO-USD,Algorand USD,0.19892399,0.00785926,4.113401,1690414848,75813808,8497792512,2025-03-14,17:25:19
STX-USD,Stox USD,0.002333656,8.8033266e-07,0.03774242,0,3,0,2025-03-14,17:25:19
DGB-USD,DigiByte USD,0.008090505,5.0226226e-06,0.06212364,142257856,5217627,17583310848,2025-03-14,17:25:19
HNT-USD,Helium USD,2.908258,0.13279033,4.7844315,521866496,5384226,179442992,2025-03-14,17:25:19
KLAY-USD,Klaytn USD,0.11116226,0.0046148747,4.3312955,0,273461,0,2025-03-14,17:25:19
GALA-USD,Gala USD,0.016663337,0.0006901417,4.320621,724936960,59846972,43504910336,2025-03-14,17:25:19
RSR-USD,Reserve Rights USD,0.00552367,0.0001930953,3.6224163,308771712,23608196,55899742208,2025-03-14,17:25:19
MINA-USD,Mina USD,0.25980917,0.013064235,5.294627,317032128,15862696,1220249984,2025-03-14,17:25:19
XDC-USD,XDC Network USD,0.068631485,0.0023455322,3.538499,1077160832,36159100,15694849024,2025-03-14,17:25:19
RVN-USD,Ravencoin USD,0.012346184,0.0005527856,4.6872454,184294688,13298425,14927259648,2025-03-14,17:25:19
IOST-USD,IOST USD,0.0054977043,0.0009105606,19.850279,125958576,163209904,22911123456,2025-03-14,17:25:19
WAXP-USD,WAX USD,0.023866244,0.0011383854,5.0087633,103742928,5870795,4346847744,2025-03-14,17:25:19
SC-USD,Siacoin USD,0.0032472888,0.000118542,3.7888052,181931424,20482784,56025636864,2025-03-14,17:25:19
COTI-USD,COTI USD,0.06573173,0.0036174357,5.823842,117811568,14034591,1792308992,2025-03-14,17:25:19
TEL-USD,Telcoin USD,0.0056201504,0.0004686257,9.096843,527620192,5349757,93880082432,2025-03-14,17:25:19
WIN-USD,WINkLink USD,5.7802285e-05,9.736032e-07,1.7132258,57438236,40188184,993701855232,2025-03-14,17:25:19
TWT-USD,Trust Wallet Token USD,0.8667154,0.019795656,2.3373685,361116864,11742763,416649888,2025-03-14,17:25:19
ZEN-USD,Horizen USD,9.309874,0.5246639,5.9721193,148161792,17770790,15914478,2025-03-14,17:25:19
AR-USD,Arweave USD,6.5587277,0.67300844,11.4346075,430596640,51561108,65652464,2025-03-14,17:25:19
BNT-USD,Bancor USD,0.3998401,0.022756308,6.034812,46319980,6205223,115846264,2025-03-14,17:25:19
OGN-USD,Origin Protocol USD,0.06273429,0.0034890436,5.8891563,43314688,8742471,690446720,2025-03-14,17:25:19
UMA-USD,UMA USD,1.1759667,0.04942262,4.3871,100901736,12273823,85803224,2025-03-14,17:25:19
BAL-USD,Balancer USD,1.448453,0.06636715,4.801949,90477816,9508877,62465140,2025-03-14,17:25:19
REEF-USD,Reef USD,0.00050908705,5.1386334e-05,11.227061,10698818,5447131,21015693312,2025-03-14,17:25:19
LPT-USD,Livepeer USD,5.396179,0.2883873,5.6460247,209610400,23595148,38844224,2025-03-14,17:25:19
STORJ-USD,Storj USD,0.29423407,0.018017143,6.5228186,118344064,16329380,402210624,2025-03-14,17:25:19
RLC-USD,iExec RLC USD,1.2226887,0.07524824,6.5579147,88501328,13462072,72382552,2025-03-14,17:25:19
NKN-USD,NKN USD,0.0467121,0.0027466156,6.2472086,36687116,6351040,785387904,2025-03-14,17:25:19
OCEAN-USD,Ocean Protocol USD,0.23027244,0.020060912,9.543202,0,174375,0,2025-03-14,17:25:19
BAND-USD,Band Protocol USD,0.7739363,0.036280632,4.9183745,122469944,10451030,158242928,2025-03-14,17:25:19
SKL-USD,SKALE USD,0.026657319,0.0015637893,6.231839,154481904,17785872,5795102720,2025-03-14,17:25:19
MTL-USD,Metal DAO USD,0.7479616,0.03552282,4.9860787,62840400,806264,84015544,2025-03-14,17:25:19
CVC-USD,Civic USD,0.097257726,0.003510408,3.7445416,97257728,8404677,1000000000,2025-03-14,17:25:19
PERP-USD,Perpetual Protocol USD,0.35658064,0.02311027,6.930226,23535092,9595195,66002156,2025-03-14,17:25:19
STMX-USD,StormX USD,0.004415037,6.8419613e-06,0.1552127,54519736,7112568,12348647424,2025-03-14,17:25:19
CTSI-USD,Cartesi USD,0.074423805,0.0047153756,6.7644267,63954940,8416630,859334464,2025-03-14,17:25:19
SXP-USD,Solar USD,0.19941993,0.011656627,6.20814,126939176,6288399,636542080,2025-03-14,17:25:19
TRX-USD,TRON USD,0.22141433,-0.0021122843,-0.94498426,21040437248,605771840,95027437568,2025-03-14,17:25:19
FTT-USD,FTX Token USD,1.3298944,0.0002439022,0.01834359,437395776,51159744,328895104,2025-03-14,17:25:19
EWT-USD,Energy Web Token USD,0.8411303,-0.010194361,-1.1974665,25286176,296104,30062138,2025-03-14,17:25:19
API3-USD,API3 USD,0.5987294,0.041345417,7.41776,51743376,14335799,86421976,2025-03-14,17:25:19
MOVR-USD,Moonriver USD,5.8372846,0.31581163,5.7196918,55476732,5646611,9503860,2025-03-14,17:25:19
KMD-USD,Komodo USD,0.16663659,0.0020359159,1.2368834,22654890,6625315,135953872,2025-03-14,17:25:19
PUNDIX-USD,Pundi X (New) USD,0.30106732,0.013956279,4.86094,77791744,9375759,258386544,2025-03-14,17:25:19
GNO-USD,Gnosis USD,124.55675,5.8534393,4.9311533,322352192,6135655,2587994,2025-03-14,17:25:19
MLN-USD,Enzyme USD,9.465294,0.58251286,6.55777,28088974,3644062,2967575,2025-03-14,17:25:19
