Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,84704.12,486.4922,0.5776584,1680596533248,9933163520,19840790,2025-03-23,09:18:03
ETH-USD,Ethereum USD,2011.3134,17.565186,0.8810168,242638389248,6706446848,120636792,2025-03-23,09:18:03
BNB-USD,BNB USD,621.9504,-5.8395386,-0.9301807,88611176448,1188064896,142473072,2025-03-23,09:18:03
XRP-USD,XRP USD,2.4086766,0.018841505,0.7884,140084084736,1882766208,58158112768,2025-03-23,09:18:03
ADA-USD,Cardano USD,0.7125586,0.0018337965,0.258022,25109811200,516542624,35238940672,2025-03-23,09:18:03
SOL-USD,Solana USD,133.4243,3.1217957,2.3958108,68128743424,1437731200,510617184,2025-03-23,09:18:03
DOGE-USD,Dogecoin USD,0.17134641,0.0025158376,1.4901545,25453017088,493243104,148547125248,2025-03-23,09:18:03
DOT-USD,Polkadot USD,4.4712777,0.014439106,0.3239774,6976078336,134963376,1560197888,2025-03-23,09:18:03
MATIC-USD,Polygon USD,0.2129509,0.001614362,0.7638803,0,444804,0,2025-03-23,09:18:03
LTC-USD,Litecoin USD,92.40416,1.059494,1.1598861,6981917184,273285664,75558472,2025-03-23,09:18:03
BCH-USD,Bitcoin Cash USD,323.9786,-0.473114,-0.14582032,6429674496,185289952,19845984,2025-03-23,09:18:03
LINK-USD,Chainlink USD,14.404381,0.17110252,1.2021316,9465117696,207542432,657099968,2025-03-23,09:18:03
XLM-USD,Stellar USD,0.2798311,0.0034641922,1.2534764,8607025152,142938096,30757928960,2025-03-23,09:18:03
UNI-USD,UNICORN Token USD,0.00017032465,1.124572e-06,0.6646392,18209,3,106912512,2025-03-23,09:18:03
ETC-USD,Ethereum Classic USD,17.725222,-0.10025406,-0.5624224,2680580608,74766456,151229744,2025-03-23,09:18:03
FIL-USD,Filecoin USD,3.007206,-0.0009396076,-0.03123406,1941978752,76520384,645775104,2025-03-23,09:18:03
ATOM-USD,Cosmos USD,4.7968397,0.043407917,0.91318566,1875248640,136692192,390934208,2025-03-23,09:18:03
VET-USD,VeChain USD,0.02542552,-0.00013478845,-0.5273358,2186214400,42288164,85985042432,2025-03-23,09:18:03
HBAR-USD,Hedera USD,0.18447135,0.00070007145,0.38094297,7788270080,157263440,42219401216,2025-03-23,09:18:03
ICP-USD,Internet Computer USD,5.820014,0.045776844,0.7927774,2804049664,42688292,481794304,2025-03-23,09:18:03
EGLD-USD,MultiversX USD,18.627762,0.4850273,2.6734033,521723744,30004752,28007860,2025-03-23,09:18:03
MANA-USD,Decentraland USD,0.26466933,-0.00030374527,-0.11463342,514055392,37988912,1942255232,2025-03-23,09:18:03
SAND-USD,The Sandbox USD,0.2847596,3.4034252e-05,0.01195719,706590272,37704808,2481357056,2025-03-23,09:18:03
AXS-USD,Axie Infinity USD,3.399947,-0.0078754425,-0.23109663,542987328,16813340,159704656,2025-03-23,09:18:03
