Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
CHZ-USD,Chiliz USD,0.042183068,-0.0019459948,-4.409784,399158208,55587064,9462521856,2025-03-13,19:31:38
CAKE-USD,PancakeSwap USD,1.5862708,0.028073907,1.8016903,458032640,97893616,288748096,2025-03-13,19:31:38
ZIL-USD,Zilliqa USD,0.011737945,-0.00039309263,-3.240386,230595408,21058202,19645296640,2025-03-13,19:31:38
ENJ-USD,Enjin Coin USD,0.088032745,-0.0039476305,-4.2918196,159866432,16465358,1815988224,2025-03-13,19:31:38
LRC-USD,Loopring USD,0.102573104,-0.0016234666,-1.5580755,140199568,12414906,1366825856,2025-03-13,19:31:38
BAT-USD,Basic Attention Token USD,0.14227277,-0.0060868263,-4.102753,212792880,17735060,1495668352,2025-03-13,19:31:38
DASH-USD,Dash USD,21.889421,-0.25605583,-1.1562431,266573776,42537712,12178201,2025-03-13,19:31:38
CRV-USD,Curve DAO Token USD,0.3895967,-0.010793835,-2.6958303,505908544,110929632,1298544256,2025-03-13,19:31:38
RUNE-USD,THORChain USD,1.102838,-0.04570806,-3.97964,387974816,199263536,351796736,2025-03-13,19:31:38
1INCH-USD,1inch Network USD,0.19198687,-0.005322829,-2.697708,264286160,24279902,1376584576,2025-03-13,19:31:38
CELO-USD,Celo USD,0.32412437,-0.011467248,-3.4170191,183217136,21735514,565268032,2025-03-13,19:31:38
XEM-USD,NEM USD,0.018996224,-0.00032912754,-1.7030817,170966016,36190360,8999999488,2025-03-13,19:31:38
QTUM-USD,Qtum USD,2.0711696,-0.058440685,-2.7441967,218631440,44130660,105559416,2025-03-13,19:31:38
ONT-USD,Ontology USD,0.13836804,-0.0033461899,-2.3612254,126288208,8282302,912697856,2025-03-13,19:31:38
OMG-USD,OMG Network USD,0.19783302,-0.005916789,-2.9039476,27745170,16746053,140245392,2025-03-13,19:31:38
YFI-USD,yearn.finance USD,4967.455,-124.09033,-2.4371886,167659680,30596048,33751,2025-03-13,19:31:38
ICX-USD,ICON USD,0.09818092,-0.0018248186,-1.824711,103497464,4196203,1054150464,2025-03-13,19:31:38
BTT-USD,BitTorrent [New] USD,6.837826e-07,-4.700837e-09,-0.6827842,674251456,19246774,986061140393984,2025-03-13,19:31:38
WAVES-USD,Waves USD,1.3972616,-0.055661082,-3.830978,163782160,26731422,117216528,2025-03-13,19:31:38
ZRX-USD,0x Protocol USD,0.23845568,-0.006004706,-2.4563153,202304992,29370964,848396544,2025-03-13,19:31:38
KAVA-USD,Kava USD,0.42805958,-0.007725805,-1.7728457,463525792,14491210,1082853504,2025-03-13,19:31:38
ANKR-USD,Ankr USD,0.01692836,-0.00063031353,-3.5897548,169283600,16150059,10000000000,2025-03-13,19:31:38
ALGO-USD,Algorand USD,0.19248381,-0.0032261908,-1.6484584,1635656320,93330456,8497630720,2025-03-13,19:31:38
STX-USD,Stox USD,0.0023328483,-0.0003162669,-11.938586,0,3,0,2025-03-13,19:31:38
DGB-USD,DigiByte USD,0.008128869,-0.00037585292,-4.419343,142919056,4329889,17581666304,2025-03-13,19:31:38
HNT-USD,Helium USD,2.7782786,-0.012539387,-0.4493042,498395040,6611748,179389856,2025-03-13,19:31:38
KLAY-USD,Klaytn USD,0.10688676,-0.0024853945,-2.2724204,0,285285,0,2025-03-13,19:31:38
GALA-USD,Gala USD,0.0159528,-0.0006389562,-3.8510416,693767424,70551552,43488755712,2025-03-13,19:31:38
RSR-USD,Reserve Rights USD,0.005332792,-0.0001848694,-3.3505042,298101696,27915050,55899742208,2025-03-13,19:31:38
MINA-USD,Mina USD,0.24722475,-0.0070884824,-2.7873058,301598400,17236986,1219936128,2025-03-13,19:31:38
XDC-USD,XDC Network USD,0.06629152,-0.00084878504,-1.2641929,1040421760,42252036,15694643200,2025-03-13,19:31:38
RVN-USD,Ravencoin USD,0.011841552,-0.00042057503,-3.4298706,176723392,16335192,14924005376,2025-03-13,19:31:38
IOST-USD,IOST USD,0.004599666,-0.00017527491,-3.6707244,98064880,23511978,21319999488,2025-03-13,19:31:38
WAXP-USD,WAX USD,0.02283054,-0.00037373602,-1.6106347,99228824,6503304,4346319360,2025-03-13,19:31:38
SC-USD,Siacoin USD,0.0031499087,6.071548e-05,1.965416,176475648,22806986,56025636864,2025-03-13,19:31:38
COTI-USD,COTI USD,0.062296864,-0.003288921,-5.0146856,111655232,13581520,1792308992,2025-03-13,19:31:38
TEL-USD,Telcoin USD,0.005221439,-0.00058897445,-10.136531,490189152,4238970,93880082432,2025-03-13,19:31:38
WIN-USD,WINkLink USD,5.633543e-05,-1.2237033e-06,-2.1259966,55980620,56746744,993701855232,2025-03-13,19:31:38
TWT-USD,Trust Wallet Token USD,0.8476732,-0.03292072,-3.738468,353182944,12630063,416649888,2025-03-13,19:31:38
ZEN-USD,Horizen USD,8.863105,-0.17546463,-1.9412903,141037120,18068530,15912834,2025-03-13,19:31:38
AR-USD,Arweave USD,5.900982,-0.2249403,-3.6719394,387414016,36895608,65652464,2025-03-13,19:31:38
BNT-USD,Bancor USD,0.38026977,-0.010638893,-2.7215858,44052832,6711292,115846264,2025-03-13,19:31:38
OGN-USD,Origin Protocol USD,0.059537463,-0.0012384765,-2.037774,41107448,8571280,690446720,2025-03-13,19:31:38
UMA-USD,UMA USD,1.1266928,-0.046824336,-3.9900868,96670416,18490498,85800152,2025-03-13,19:31:38
BAL-USD,Balancer USD,1.3871316,-0.04554379,-3.1789277,86637888,10678702,62458304,2025-03-13,19:31:38
REEF-USD,Reef USD,0.0004429105,-2.8772396e-05,-6.099945,9308072,2836194,21015693312,2025-03-13,19:31:38
LPT-USD,Livepeer USD,5.1360726,-0.21693182,-4.0525274,199381696,29873810,38819876,2025-03-13,19:31:38
STORJ-USD,Storj USD,0.2771169,-0.005856186,-2.069523,111459352,26652244,402210624,2025-03-13,19:31:38
RLC-USD,iExec RLC USD,1.1524869,-0.034901857,-2.9393783,83419936,15682611,72382552,2025-03-13,19:31:38
NKN-USD,NKN USD,0.044135924,-0.0012065135,-2.6608973,34662280,6711798,785352960,2025-03-13,19:31:38
OCEAN-USD,Ocean Protocol USD,0.20922467,-0.008304119,-3.8174791,0,195787,0,2025-03-13,19:31:38
BAND-USD,Band Protocol USD,0.73413765,-0.022962809,-3.032996,116143256,12205303,158203648,2025-03-13,19:31:38
SKL-USD,SKALE USD,0.025193833,-0.0013075862,-4.934026,146000848,21569852,5795102720,2025-03-13,19:31:38
MTL-USD,Metal DAO USD,0.71843135,-0.013002157,-1.7776235,60359400,1325349,84015544,2025-03-13,19:31:38
CVC-USD,Civic USD,0.09405347,-0.0019155741,-1.9960331,94053464,10746998,1000000000,2025-03-13,19:31:38
PERP-USD,Perpetual Protocol USD,0.3372414,-0.013858169,-3.947076,22258662,8603876,66002156,2025-03-13,19:31:38
STMX-USD,StormX USD,0.004411875,3.3126213e-05,0.75652647,54480688,7275574,12348647424,2025-03-13,19:31:38
CTSI-USD,Cartesi USD,0.06993859,-0.0022570342,-3.126274,60092932,8712635,859224256,2025-03-13,19:31:38
SXP-USD,Solar USD,0.19022058,-7.687509e-05,-0.0404006,121064632,9711992,636443392,2025-03-13,19:31:38
TRX-USD,TRON USD,0.22370644,0.00043474138,0.19471449,21258827776,591152896,95030018048,2025-03-13,19:31:38
FTT-USD,FTX Token USD,1.3118734,0.10170305,8.40403,431468736,87556376,328895104,2025-03-13,19:31:38
EWT-USD,Energy Web Token USD,0.8510802,-0.0121619105,-1.4088627,25585290,97361,30062138,2025-03-13,19:31:38
API3-USD,API3 USD,0.5611043,-0.012975097,-2.2601554,48491740,13428448,86421976,2025-03-13,19:31:38
MOVR-USD,Moonriver USD,5.5508876,-0.1910348,-3.3270166,52749496,8474131,9502894,2025-03-13,19:31:38
KMD-USD,Komodo USD,0.1645642,0.0035482943,2.2036924,22373142,10753540,135953872,2025-03-13,19:31:38
PUNDIX-USD,Pundi X (New) USD,0.28735265,-0.0041230023,-1.414523,74248064,11822679,258386544,2025-03-13,19:31:38
GNO-USD,Gnosis USD,119.00781,-3.1749802,-2.5985467,307991456,10640454,2587993,2025-03-13,19:31:38
MLN-USD,Enzyme USD,8.929095,-0.06267071,-0.6969743,26497764,3932034,2967575,2025-03-13,19:31:38
