Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87305.25,-37.523438,-0.04295495,1732287528960,32024961024,19841734,2025-03-25,09:39:09
ETH-USD,Ethereum USD,2065.3323,-15.72998,-0.7558555,249165430784,12210984960,120641816,2025-03-25,09:39:09
BNB-USD,BNB USD,633.1559,5.377136,0.8565267,90207420416,2267462144,142472688,2025-03-25,09:39:09
XRP-USD,XRP USD,2.4418373,-0.011115313,-0.4531393,142012645376,2747421696,58158112768,2025-03-25,09:39:09
ADA-USD,Cardano USD,0.75680757,0.026932955,3.6900709,26669099008,1017916032,35238940672,2025-03-25,09:39:09
SOL-USD,Solana USD,142.1789,-0.45809937,-0.32116872,72701706240,3200904448,511339648,2025-03-25,09:39:09
DOGE-USD,Dogecoin USD,0.18633865,0.009967491,5.6514206,27685222400,1609074560,148574781440,2025-03-25,09:39:09
DOT-USD,Polkadot USD,4.682413,-0.0025758743,-0.05498789,7309413888,159810608,1561035776,2025-03-25,09:39:09
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,09:39:09
LTC-USD,Litecoin USD,93.30634,-0.17865753,-0.19110665,7050084352,431146496,75558472,2025-03-25,09:39:09
BCH-USD,Bitcoin Cash USD,329.92285,0.33517456,0.10170197,6547935744,200840304,19846868,2025-03-25,09:39:09
LINK-USD,Chainlink USD,15.445676,0.27439976,1.8086765,10149352448,334953312,657099968,2025-03-25,09:39:09
XLM-USD,Stellar USD,0.29277506,0.0034648478,1.1976277,9011545088,166760944,30779758592,2025-03-25,09:39:09
UNI-USD,UNICORN Token USD,0.0001754353,-2.5279587e-07,-0.14388764,18756,3,106912512,2025-03-25,09:39:09
ETC-USD,Ethereum Classic USD,18.393515,0.18842125,1.0349872,2782116352,92243696,151255296,2025-03-25,09:39:09
FIL-USD,Filecoin USD,3.1315424,-0.008151054,-0.25961256,2022794752,86086624,645941952,2025-03-25,09:39:09
ATOM-USD,Cosmos USD,4.9004846,0.055878162,1.1534129,1915767040,128096728,390934208,2025-03-25,09:39:09
VET-USD,VeChain USD,0.026535306,0.00018984824,0.7206104,2281639424,54482360,85985042432,2025-03-25,09:39:09
HBAR-USD,Hedera USD,0.19970432,0.0076013952,3.9569387,8431396352,203828704,42219401216,2025-03-25,09:39:09
ICP-USD,Internet Computer USD,6.133574,0.103307724,1.7131524,2955836416,64580580,481910976,2025-03-25,09:39:09
EGLD-USD,MultiversX USD,19.570988,0.59052086,3.1112103,548260160,25113596,28013922,2025-03-25,09:39:09
MANA-USD,Decentraland USD,0.2820202,0.00027233362,0.09665898,547755200,57027016,1942255232,2025-03-25,09:39:09
SAND-USD,The Sandbox USD,0.30360055,0.0036331117,1.2111626,753341376,54572804,2481357056,2025-03-25,09:39:09
AXS-USD,Axie Infinity USD,3.5118785,0.02509451,0.7196987,561253504,21130086,159815744,2025-03-25,09:39:09
THETA-USD,Theta Network USD,0.9754955,0.00595963,0.6146876,975495488,15363911,1000000000,2025-03-25,09:39:09
AAVE-USD,Aave USD,188.98804,-3.2422638,-1.6866555,2852112896,172052128,15091499,2025-03-25,09:39:09
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,09:39:09
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,09:39:09
FLOW-USD,Flow USD,0.4283703,-0.0011265576,-0.26229587,672997952,21017168,1571065856,2025-03-25,09:39:09
KSM-USD,Kusama USD,18.379112,-0.009952545,-0.05411996,299164352,9859940,16277412,2025-03-25,09:39:09
XTZ-USD,Tezos USD,0.7276699,0.016547501,2.3269541,754051136,18172370,1036254464,2025-03-25,09:39:09
NEO-USD,Neo USD,7.999172,-0.19131851,-2.3358648,564252224,41918436,70538832,2025-03-25,09:39:09
CHZ-USD,Chiliz USD,0.048439696,0.0008499101,1.7859142,459557440,30793764,9487207424,2025-03-25,09:39:09
CAKE-USD,PancakeSwap USD,2.59999,0.06828213,2.6970756,761348544,221500944,292827488,2025-03-25,09:39:09
ZIL-USD,Zilliqa USD,0.013107476,9.5441006e-05,0.7334851,258124496,13386886,19692920832,2025-03-25,09:39:09
ENJ-USD,Enjin Coin USD,0.09750744,0.00060015917,0.6193176,177338080,14440374,1818713472,2025-03-25,09:39:09
LRC-USD,Loopring USD,0.111978844,0.0015031546,1.3606132,153055584,17383386,1366825856,2025-03-25,09:39:09
BAT-USD,Basic Attention Token USD,0.15695773,0.0032535195,2.116738,234756704,14437832,1495668352,2025-03-25,09:39:09
DASH-USD,Dash USD,23.982813,0.14159966,0.5939247,292522720,39219440,12197181,2025-03-25,09:39:09
CRV-USD,Curve DAO Token USD,0.50509554,-0.005998671,-1.1736847,659714624,104866872,1306118528,2025-03-25,09:39:09
RUNE-USD,THORChain USD,1.2505925,-0.03364539,-2.6198726,439877600,127224584,351735392,2025-03-25,09:39:09
1INCH-USD,1inch Network USD,0.21637115,0.0007272661,0.33725056,298095328,14806766,1377703680,2025-03-25,09:39:09
CELO-USD,Celo USD,0.3918119,0.0070931315,1.8437207,221478752,14139860,565268032,2025-03-25,09:39:09
XEM-USD,NEM USD,0.019479165,-0.00014300086,-0.7287766,175312496,14593972,8999999488,2025-03-25,09:39:09
QTUM-USD,Qtum USD,2.2367904,0.024196148,1.0935607,236149264,39961192,105575048,2025-03-25,09:39:09
ONT-USD,Ontology USD,0.156149,0.0010054708,0.64809227,142673008,6474704,913697856,2025-03-25,09:39:09
OMG-USD,OMG Network USD,0.22568354,-0.001248911,-0.5503461,31651078,7576462,140245392,2025-03-25,09:39:09
YFI-USD,yearn.finance USD,5376.526,89.7124,1.6969082,181455952,30116740,33749,2025-03-25,09:39:09
ICX-USD,ICON USD,0.107133634,0.001896739,1.8023515,113134200,3265497,1056010112,2025-03-25,09:39:09
BTT-USD,BitTorrent [New] USD,7.006997e-07,-1.5562023e-09,-0.22160655,690932736,17824690,986061140393984,2025-03-25,09:39:09
WAVES-USD,Waves USD,1.4195892,0.011847973,0.8416288,166541728,16708886,117316856,2025-03-25,09:39:09
ZRX-USD,0x Protocol USD,0.28906792,-0.0064875185,-2.1950326,245244224,66023488,848396544,2025-03-25,09:39:09
KAVA-USD,Kava USD,0.4800327,-0.0203,-4.0573053,519805088,19713402,1082853504,2025-03-25,09:39:09
ANKR-USD,Ankr USD,0.02022741,-0.0019521769,-8.80168,202274096,118130784,10000000000,2025-03-25,09:39:09
ALGO-USD,Algorand USD,0.20945932,0.005971834,2.9347463,1784988416,67967272,8521885696,2025-03-25,09:39:09
STX-USD,Stox USD,0.0026042243,0.00030236505,13.135679,0,8885,0,2025-03-25,09:39:09
DGB-USD,DigiByte USD,0.009053418,0.0008674823,10.597227,159361040,12204896,17602306048,2025-03-25,09:39:09
HNT-USD,Helium USD,3.375082,-0.020422459,-0.6014577,606707840,4441235,179760928,2025-03-25,09:39:09
KLAY-USD,Klaytn USD,0.10873389,-0.00035246462,-0.32310197,0,253366,0,2025-03-25,09:39:09
GALA-USD,Gala USD,0.018451128,0.000234114,1.2851317,805894784,48423208,43677261824,2025-03-25,09:39:09
RSR-USD,Reserve Rights USD,0.007501203,0.0006678398,9.773218,419315296,43730496,55899742208,2025-03-25,09:39:09
MINA-USD,Mina USD,0.28222057,0.003915161,1.4067923,344876960,21181404,1222012160,2025-03-25,09:39:09
XDC-USD,XDC Network USD,0.07388226,-0.00018702447,-0.2524958,1159745280,17085652,15697209344,2025-03-25,09:39:09
RVN-USD,Ravencoin USD,0.012972796,0.00018257089,1.4274274,194143504,8966163,14965432320,2025-03-25,09:39:09
IOST-USD,IOST USD,0.004333147,5.4319855e-05,1.269508,99277264,12516005,22911123456,2025-03-25,09:39:09
WAXP-USD,WAX USD,0.025164604,5.375594e-05,0.21407384,109541600,8239167,4353003520,2025-03-25,09:39:09
SC-USD,Siacoin USD,0.003457352,-7.67014e-06,-0.22136115,193700352,19244170,56025636864,2025-03-25,09:39:09
COTI-USD,COTI USD,0.0796841,0.0032316968,4.2270603,142818528,28884912,1792308992,2025-03-25,09:39:09
TEL-USD,Telcoin USD,0.0064125685,-1.5835743e-05,-0.24633788,602012480,2585937,93880082432,2025-03-25,09:39:09
WIN-USD,WINkLink USD,6.0816412e-05,-1.38097676e-08,-0.02270146,60433384,24668948,993701855232,2025-03-25,09:39:09
TWT-USD,Trust Wallet Token USD,0.9138281,0.0125005245,1.3869044,380746368,10898430,416649888,2025-03-25,09:39:09
ZEN-USD,Horizen USD,9.835627,0.29815197,3.1261094,156716528,23527454,15933559,2025-03-25,09:39:09
AR-USD,Arweave USD,7.554212,0.18846178,2.5586267,495952640,32486152,65652464,2025-03-25,09:39:09
BNT-USD,Bancor USD,0.42847475,0.0028977394,0.6809009,49637064,3888376,115845944,2025-03-25,09:39:09
OGN-USD,Origin Protocol USD,0.067837,-0.00052752346,-0.7716273,46793012,8488829,689785984,2025-03-25,09:39:09
UMA-USD,UMA USD,1.4016831,0.010051966,0.7223105,120550648,18417740,86004208,2025-03-25,09:39:09
BAL-USD,Balancer USD,1.5429733,0.0063898563,0.4158479,96588240,8050322,62598772,2025-03-25,09:39:09
REEF-USD,Reef USD,0.0004895427,-9.959913e-07,-0.2030421,10288080,2697132,21015693312,2025-03-25,09:39:09
LPT-USD,Livepeer USD,5.8923616,0.19300842,3.386503,230636608,43887540,39141624,2025-03-25,09:39:09
STORJ-USD,Storj USD,0.30862644,0.0015596449,0.5079141,124132832,20111958,402210624,2025-03-25,09:39:09
RLC-USD,iExec RLC USD,1.4115363,0.020773053,1.4936458,102170592,12549845,72382552,2025-03-25,09:39:09
NKN-USD,NKN USD,0.05012292,0.00058121607,1.1731851,39386324,7706330,785794688,2025-03-25,09:39:09
OCEAN-USD,Ocean Protocol USD,0.24763931,0.0024727285,1.0085992,0,94787,0,2025-03-25,09:39:09
BAND-USD,Band Protocol USD,0.8656677,0.030911684,3.703082,137393104,10392982,158713440,2025-03-25,09:39:09
SKL-USD,SKALE USD,0.028979992,0.00064986385,2.293896,167942032,22735114,5795102720,2025-03-25,09:39:09
MTL-USD,Metal DAO USD,0.8023987,0.009853959,1.2433282,67413960,2465162,84015544,2025-03-25,09:39:09
CVC-USD,Civic USD,0.10147438,0.0017476007,1.7523886,101474376,23010970,1000000000,2025-03-25,09:39:09
PERP-USD,Perpetual Protocol USD,0.391541,0.0012556314,0.3217233,25842550,8105901,66002156,2025-03-25,09:39:09
STMX-USD,StormX USD,0.004423123,7.2419643e-06,0.16399843,54630052,7423466,12351013888,2025-03-25,09:39:09
CTSI-USD,Cartesi USD,0.077342525,0.00064695626,0.84353125,66655424,7256241,861821184,2025-03-25,09:39:09
SXP-USD,Solar USD,0.21611223,0.00082193315,0.38177642,137812816,4141145,637691008,2025-03-25,09:39:09
TRX-USD,TRON USD,0.2271958,-0.00109604,-0.48010135,21584908288,405381472,95005753344,2025-03-25,09:39:09
FTT-USD,FTX Token USD,1.1803735,-0.011391163,-0.9558175,388219104,13663329,328895104,2025-03-25,09:39:09
EWT-USD,Energy Web Token USD,0.8754973,-0.003429532,-0.39019322,26319320,159097,30062138,2025-03-25,09:39:09
API3-USD,API3 USD,1.3123931,0.081586,6.628651,113419600,117991792,86421976,2025-03-25,09:39:09
MOVR-USD,Moonriver USD,6.5362344,-0.057002068,-0.86455643,62194420,6279884,9515329,2025-03-25,09:39:09
