Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88493.99,3493.7422,4.110272,1755846541312,30615203840,19841420,2025-03-24,16:02:30
ETH-USD,Ethereum USD,2098.7378,100.5061,5.0297546,253190258688,14257287168,120639296,2025-03-24,16:02:30
BNB-USD,BNB USD,637.2421,13.977539,2.2426362,90789691392,1771978112,142472832,2025-03-24,16:02:30
XRP-USD,XRP USD,2.4735723,0.07838726,3.272703,143858286592,3267951616,58158112768,2025-03-24,16:02:30
ADA-USD,Cardano USD,0.7359054,0.038041174,5.451083,25932527616,859331264,35238940672,2025-03-24,16:02:30
SOL-USD,Solana USD,142.47621,11.433655,8.7251425,72853905408,3979090944,511340832,2025-03-24,16:02:30
DOGE-USD,Dogecoin USD,0.18660277,0.016113445,9.451299,27722596352,1248784256,148564770816,2025-03-24,16:02:30
DOT-USD,Polkadot USD,4.703804,0.27881384,6.300886,7342584832,190755552,1560988672,2025-03-24,16:02:30
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,16:02:30
LTC-USD,Litecoin USD,94.63552,2.8968658,3.157731,7150515200,521514080,75558472,2025-03-24,16:02:30
BCH-USD,Bitcoin Cash USD,334.75357,12.607849,3.9137065,6643705344,230352960,19846556,2025-03-24,16:02:30
LINK-USD,Chainlink USD,15.181962,0.84156704,5.868502,9976067072,402979200,657099968,2025-03-24,16:02:30
XLM-USD,Stellar USD,0.29098734,0.01018694,3.6278288,8951038976,189812176,30760921088,2025-03-24,16:02:30
UNI-USD,UNICORN Token USD,0.00017777752,6.960734e-06,4.074964,19006,3,106912512,2025-03-24,16:02:30
ETC-USD,Ethereum Classic USD,18.346947,0.7163143,4.0628867,2774902784,105384816,151246016,2025-03-24,16:02:30
FIL-USD,Filecoin USD,3.1492991,0.17283535,5.8067355,2034264448,135459104,645941952,2025-03-24,16:02:30
ATOM-USD,Cosmos USD,4.9347377,0.23639107,5.0313725,1929157632,143370560,390934208,2025-03-24,16:02:30
VET-USD,VeChain USD,0.026352877,0.0013374332,5.3464303,2265953280,74616600,85985042432,2025-03-24,16:02:30
HBAR-USD,Hedera USD,0.19443752,0.012574151,6.9140625,8209034752,212993840,42219401216,2025-03-24,16:02:30
ICP-USD,Internet Computer USD,6.072187,0.3003726,5.2041245,2925668352,61335020,481814592,2025-03-24,16:02:30
EGLD-USD,MultiversX USD,19.244307,0.9659672,5.284762,539108480,34213972,28013922,2025-03-24,16:02:30
MANA-USD,Decentraland USD,0.28194848,0.022259206,8.571479,547615872,126271256,1942255232,2025-03-24,16:02:30
SAND-USD,The Sandbox USD,0.301057,0.020688444,7.3790226,747029952,67667400,2481357056,2025-03-24,16:02:30
AXS-USD,Axie Infinity USD,3.516733,0.18474889,5.544705,561983552,24578020,159802752,2025-03-24,16:02:30
THETA-USD,Theta Network USD,0.9808919,0.067558885,7.396961,980891904,24973198,1000000000,2025-03-24,16:02:30
AAVE-USD,Aave USD,193.21796,11.022705,6.0499477,2915941632,244395952,15091464,2025-03-24,16:02:30
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,16:02:30
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,16:02:30
FLOW-USD,Flow USD,0.42835853,0.018050998,4.3993773,672979456,22704194,1571065856,2025-03-24,16:02:30
KSM-USD,Kusama USD,18.249828,1.3061962,7.709078,297006400,20067720,16274475,2025-03-24,16:02:30
XTZ-USD,Tezos USD,0.7159446,0.031529605,4.606801,741707456,16051851,1035984384,2025-03-24,16:02:30
NEO-USD,Neo USD,8.202018,0.22041178,2.7614949,578560768,42488508,70538832,2025-03-24,16:02:30
CHZ-USD,Chiliz USD,0.04763879,0.0027310513,6.0814757,451888000,50751512,9485715456,2025-03-24,16:02:30
CAKE-USD,PancakeSwap USD,2.65867,0.06620145,2.553606,778492416,226904144,292812736,2025-03-24,16:02:30
ZIL-USD,Zilliqa USD,0.013010307,0.00079759024,6.5308194,256173824,36902992,19690067968,2025-03-24,16:02:30
ENJ-USD,Enjin Coin USD,0.09714646,0.0067151412,7.425673,176657456,18072154,1818465280,2025-03-24,16:02:30
LRC-USD,Loopring USD,0.11090427,0.005984865,5.7042427,151586832,14166285,1366825856,2025-03-24,16:02:30
BAT-USD,Basic Attention Token USD,0.15440361,0.007016167,4.7603574,230936592,16026929,1495668352,2025-03-24,16:02:30
DASH-USD,Dash USD,24.072685,0.93167305,4.026062,293600032,39845620,12196397,2025-03-24,16:02:30
CRV-USD,Curve DAO Token USD,0.5017696,-0.0026559234,-0.52652866,655220416,124981248,1305819264,2025-03-24,16:02:30
RUNE-USD,THORChain USD,1.2834396,0.006119013,0.47905323,451434752,123340448,351738208,2025-03-24,16:02:30
1INCH-USD,1inch Network USD,0.21718913,0.008704424,4.17509,299222272,21657312,1377703680,2025-03-24,16:02:30
CELO-USD,Celo USD,0.38934037,0.02112174,5.7361927,220081664,19394250,565268032,2025-03-24,16:02:30
XEM-USD,NEM USD,0.019728001,0.00052138045,2.7145824,177552000,22278808,8999999488,2025-03-24,16:02:30
QTUM-USD,Qtum USD,2.2468379,0.120333195,5.6587334,237207808,42560768,105574064,2025-03-24,16:02:30
ONT-USD,Ontology USD,0.15650548,0.007884547,5.3051295,142998720,7940025,913697856,2025-03-24,16:02:30
OMG-USD,OMG Network USD,0.22515841,0.008833826,4.083597,31577430,17346636,140245392,2025-03-24,16:02:30
YFI-USD,yearn.finance USD,5344.6914,214.5747,4.1826506,180381552,27053728,33749,2025-03-24,16:02:30
ICX-USD,ICON USD,0.106378354,0.00633388,6.3310595,112320856,3023790,1055861952,2025-03-24,16:02:30
BTT-USD,BitTorrent [New] USD,7.078264e-07,2.0309244e-08,2.9539998,697960128,18782788,986061140393984,2025-03-24,16:02:30
ZRX-USD,0x Protocol USD,0.290112,0.032233506,12.499496,246130016,140294656,848396544,2025-03-24,16:02:30
KAVA-USD,Kava USD,0.49709186,-0.0090563,-1.7892609,538277632,28893126,1082853504,2025-03-24,16:02:30
ANKR-USD,Ankr USD,0.02130798,0.0036599617,20.738665,213079808,259771424,10000000000,2025-03-24,16:02:30
ALGO-USD,Algorand USD,0.2034574,0.015412778,8.196343,1733814784,78862544,8521757696,2025-03-24,16:02:30
STX-USD,Stox USD,0.0031732074,0.00087134796,37.85409,0,1854,0,2025-03-24,16:02:30
DGB-USD,DigiByte USD,0.0088127,0.0009030998,11.417773,155089600,5542442,17598418944,2025-03-24,16:02:30
HNT-USD,Helium USD,3.3739336,0.1098783,3.3663096,606501440,5112656,179760928,2025-03-24,16:02:30
KLAY-USD,Klaytn USD,0.11010569,0.0033560842,3.1438875,0,254283,0,2025-03-24,16:02:30
GALA-USD,Gala USD,0.018212473,0.001166163,6.8411474,795206208,70515552,43662725120,2025-03-24,16:02:30
RSR-USD,Reserve Rights USD,0.006988503,0.0006688554,10.583741,390655520,38721356,55899742208,2025-03-24,16:02:30
MINA-USD,Mina USD,0.27845958,0.01206997,4.5309367,340278560,17516306,1222003456,2025-03-24,16:02:30
XDC-USD,XDC Network USD,0.07499092,0.0041123554,5.801974,1177136256,29356072,15697050624,2025-03-24,16:02:30
RVN-USD,Ravencoin USD,0.013007952,0.0008398378,6.9019527,194635936,10798375,14962842624,2025-03-24,16:02:30
IOST-USD,IOST USD,0.004273628,0.00014108885,3.4140928,97913616,13259332,22911123456,2025-03-24,16:02:30
WAXP-USD,WAX USD,0.025032913,0.0012690946,5.3404474,108957808,14816994,4352581632,2025-03-24,16:02:30
SC-USD,Siacoin USD,0.003510616,0.00014771777,4.392573,196684496,16506196,56025636864,2025-03-24,16:02:30
COTI-USD,COTI USD,0.07925017,0.005690418,7.7357745,142040800,36384628,1792308992,2025-03-24,16:02:30
TEL-USD,Telcoin USD,0.006633642,0.0004141298,6.6585517,622766912,2579996,93880082432,2025-03-24,16:02:30
WIN-USD,WINkLink USD,6.116758e-05,1.3240788e-06,2.2125692,60782340,32618448,993701855232,2025-03-24,16:02:30
TWT-USD,Trust Wallet Token USD,0.9153964,0.02451706,2.752009,381399808,11795880,416649888,2025-03-24,16:02:30
ZEN-USD,Horizen USD,9.669039,0.9461775,10.8471,154049808,25979004,15932278,2025-03-24,16:02:30
AR-USD,Arweave USD,7.440977,0.2999959,4.2010484,488518496,42560792,65652464,2025-03-24,16:02:30
BNT-USD,Bancor USD,0.42902547,0.021384478,5.245914,49700860,5325645,115845944,2025-03-24,16:02:30
OGN-USD,Origin Protocol USD,0.06852311,0.0026996285,4.1013145,47273588,9389867,689892672,2025-03-24,16:02:30
UMA-USD,UMA USD,1.4124056,0.009570599,0.68223673,121457248,31532628,85993176,2025-03-24,16:02:30
BAL-USD,Balancer USD,1.556833,0.08330464,5.65342,97448040,9068096,62593764,2025-03-24,16:02:30
REEF-USD,Reef USD,0.0005181093,3.858094e-05,8.045597,10888426,7362049,21015693312,2025-03-24,16:02:30
LPT-USD,Livepeer USD,5.9300494,0.5470257,10.16206,231961008,41975164,39116204,2025-03-24,16:02:30
STORJ-USD,Storj USD,0.3063977,0.017383695,6.0148206,123236408,26577984,402210624,2025-03-24,16:02:30
RLC-USD,iExec RLC USD,1.4187169,0.090806365,6.8382897,102690344,12562404,72382552,2025-03-24,16:02:30
NKN-USD,NKN USD,0.050282016,0.002930224,6.188205,39509936,9835195,785766784,2025-03-24,16:02:30
OCEAN-USD,Ocean Protocol USD,0.2457558,0.01518473,6.5857024,0,59427,0,2025-03-24,16:02:30
BAND-USD,Band Protocol USD,0.8431363,0.061775804,7.9061813,133789440,10517262,158680688,2025-03-24,16:02:30
SKL-USD,SKALE USD,0.028896565,0.0016442966,6.033615,167458560,24455184,5795102720,2025-03-24,16:02:30
MTL-USD,Metal DAO USD,0.7987448,0.03865236,5.0852146,67106976,1511906,84015544,2025-03-24,16:02:30
CVC-USD,Civic USD,0.099772535,0.0035868287,3.7290733,99772536,10532835,1000000000,2025-03-24,16:02:30
PERP-USD,Perpetual Protocol USD,0.39094365,0.02316612,6.2989507,25803124,9852633,66002156,2025-03-24,16:02:30
STMX-USD,StormX USD,0.0044184313,3.479095e-05,0.7936623,54572064,7716527,12351004672,2025-03-24,16:02:30
CTSI-USD,Cartesi USD,0.077024244,0.0034575611,4.6998963,66374424,7872231,861734144,2025-03-24,16:02:30
SXP-USD,Solar USD,0.21689908,0.011638403,5.670056,138297568,5292295,637612480,2025-03-24,16:02:30
TRX-USD,TRON USD,0.22928211,-0.0012526661,-0.5433722,21783363584,613561600,95006818304,2025-03-24,16:02:30
FTT-USD,FTX Token USD,1.1799222,-0.0067659616,-0.5701555,388070624,19755024,328895104,2025-03-24,16:02:30
EWT-USD,Energy Web Token USD,0.9057527,0.04793018,5.5874176,27228864,154866,30062138,2025-03-24,16:02:30
API3-USD,API3 USD,1.2513198,-0.19875252,-13.706389,108141536,179196560,86421976,2025-03-24,16:02:30
MOVR-USD,Moonriver USD,6.6044354,0.21858549,3.4229581,62838052,8361408,9514523,2025-03-24,16:02:30
KMD-USD,Komodo USD,0.17674492,0.009058848,5.402265,24029156,4086052,135953872,2025-03-24,16:02:30
PUNDIX-USD,Pundi X (New) USD,0.31583226,0.0104961395,3.4375648,81606800,8716869,258386544,2025-03-24,16:02:30
GNO-USD,Gnosis USD,133.01308,5.822304,4.577618,344263488,7078514,2588192,2025-03-24,16:02:30
MLN-USD,Enzyme USD,9.417145,0.4302044,4.7869906,27946088,7995501,2967575,2025-03-24,16:02:30
