Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83605.59,-751.28125,-0.89060277,1658544717824,16889397248,19837724,2025-03-16,14:06:35
ETH-USD,Ethereum USD,1905.9054,-32.11621,-1.6571655,229888720896,8340261376,120619168,2025-03-16,14:06:35
BNB-USD,BNB USD,603.8146,-3.9627075,-0.65199596,86028337152,1552325504,142474752,2025-03-16,14:06:35
XRP-USD,XRP USD,2.3203504,-0.09524679,-3.9429908,134833053696,3675439616,58108919808,2025-03-16,14:06:35
ADA-USD,Cardano USD,0.7052494,-0.045443833,-6.053587,24849321984,765054400,35234795520,2025-03-16,14:06:35
SOL-USD,Solana USD,129.40709,-6.1287994,-4.521904,65988141056,2206964224,509926784,2025-03-16,14:06:35
DOGE-USD,Dogecoin USD,0.16999137,-0.006802514,-3.847715,25235908608,848429312,148454064128,2025-03-16,14:06:35
DOT-USD,Polkadot USD,4.290347,-0.103487015,-2.3552775,6685673984,149843136,1558306048,2025-03-16,14:06:35
MATIC-USD,Polygon USD,0.21381162,-0.0032959431,-1.5181116,409189216,2906362,1913783680,2025-03-16,14:06:35
LTC-USD,Litecoin USD,90.33376,-2.92379,-3.1351748,6825480704,436041472,75558472,2025-03-16,14:06:35
BCH-USD,Bitcoin Cash USD,331.83954,-13.511719,-3.9124582,6584677376,252210928,19842956,2025-03-16,14:06:35
LINK-USD,Chainlink USD,13.6924715,-0.339962,-2.4226904,8997322752,283700800,657099968,2025-03-16,14:06:35
XLM-USD,Stellar USD,0.26740348,-0.0076674223,-2.7874327,8217811456,148755744,30731880448,2025-03-16,14:06:35
UNI-USD,UNICORN Token USD,0.00016837505,-1.2136443e-06,-0.7156388,18001,3,106912512,2025-03-16,14:06:35
ETC-USD,Ethereum Classic USD,17.60453,-0.46313858,-2.5633485,2660771328,94420920,151141296,2025-03-16,14:06:35
FIL-USD,Filecoin USD,2.884382,-0.08329368,-2.806697,1858023424,85050128,644166912,2025-03-16,14:06:35
ATOM-USD,Cosmos USD,4.656346,0.038841724,0.841192,1820324864,164504320,390934208,2025-03-16,14:06:35
VET-USD,VeChain USD,0.024713432,-0.000485491,-1.9266368,2124985472,49456212,85985042432,2025-03-16,14:06:35
HBAR-USD,Hedera USD,0.1889407,-0.0031811595,-1.6557978,7976963072,253635056,42219401216,2025-03-16,14:06:35
ICP-USD,Internet Computer USD,5.670266,-0.11075926,-1.915905,2731605760,63641544,481742080,2025-03-16,14:06:35
EGLD-USD,MultiversX USD,18.0648,-0.22690773,-1.2404938,505569408,14368979,27986438,2025-03-16,14:06:35
MANA-USD,Decentraland USD,0.2670597,-0.004513204,-1.6618773,518698112,34592112,1942255232,2025-03-16,14:06:35
SAND-USD,The Sandbox USD,0.28061593,-0.0038621426,-1.3576261,692940928,52135436,2469357056,2025-03-16,14:06:35
AXS-USD,Axie Infinity USD,3.2341359,-0.019118309,-0.5876654,515770464,19768492,159477056,2025-03-16,14:06:35
THETA-USD,Theta Network USD,0.88747764,-0.013785422,-1.5295702,887477632,15320022,1000000000,2025-03-16,14:06:35
AAVE-USD,Aave USD,167.5006,-6.954193,-3.9862444,2527399168,193993088,15088896,2025-03-16,14:06:35
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-16,14:06:35
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-16,14:06:35
FLOW-USD,Flow USD,0.4090052,-0.003391534,-0.8223975,641971520,16942478,1569592576,2025-03-16,14:06:35
KSM-USD,Kusama USD,16.676842,-0.15434837,-0.9170389,270818432,8921402,16239192,2025-03-16,14:06:35
XTZ-USD,Tezos USD,0.6944189,-0.015723586,-2.214146,718662848,20959556,1034912512,2025-03-16,14:06:35
NEO-USD,Neo USD,7.976422,-0.15612268,-1.9197235,562647488,18432128,70538832,2025-03-16,14:06:35
CHZ-USD,Chiliz USD,0.045304485,0.00037305802,0.83028567,428964832,64881104,9468484608,2025-03-16,14:06:35
CAKE-USD,PancakeSwap USD,1.8127674,-0.110717416,-5.756084,534164512,149179440,294667968,2025-03-16,14:06:35
ZIL-USD,Zilliqa USD,0.012155054,-0.0002255952,-1.8221633,238927744,12537939,19656658944,2025-03-16,14:06:35
ENJ-USD,Enjin Coin USD,0.09019554,-0.0015393645,-1.6780565,163838656,13915540,1816483072,2025-03-16,14:06:35
LRC-USD,Loopring USD,0.104888834,-0.0027109087,-2.5194364,143364768,11333985,1366825856,2025-03-16,14:06:35
BAT-USD,Basic Attention Token USD,0.14783777,-0.0027564764,-1.8303989,221116272,12173598,1495668352,2025-03-16,14:06:35
DASH-USD,Dash USD,22.953117,-0.09256172,-0.40164593,279583584,35050760,12180637,2025-03-16,14:06:35
CRV-USD,Curve DAO Token USD,0.41905773,0.0031090379,0.7474549,544567552,85176664,1299504896,2025-03-16,14:06:35
RUNE-USD,THORChain USD,1.178741,0.005153537,0.43913147,414667264,99967888,351788288,2025-03-16,14:06:35
1INCH-USD,1inch Network USD,0.20244971,0.00045128167,0.22340547,278840992,17895194,1377334656,2025-03-16,14:06:35
CELO-USD,Celo USD,0.34287778,-0.0011587739,-0.33681235,193817840,13297769,565268032,2025-03-16,14:06:35
