Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,84802.8,3800.1562,4.691404,1682218287104,30768531456,19836824,2025-03-14,13:04:07
ETH-USD,Ethereum USD,1921.3573,49.384277,2.6380916,231742947328,14130597888,120614184,2025-03-14,13:04:07
BNB-USD,BNB USD,584.6509,4.6123047,0.79517925,83298140160,1630470144,142475008,2025-03-14,13:04:07
XRP-USD,XRP USD,2.3583918,0.077198744,3.384142,137043599360,4978642944,58108919808,2025-03-14,13:04:07
ADA-USD,Cardano USD,0.74022496,0.035950005,5.104546,26078593024,1080612864,35230629888,2025-03-14,13:04:07
SOL-USD,Solana USD,132.26591,8.069031,6.4969635,67396935680,2926340608,509556352,2025-03-14,13:04:07
DOGE-USD,Dogecoin USD,0.1735668,0.007930636,4.7879777,25761873920,1098124672,148426276864,2025-03-14,13:04:07
DOT-USD,Polkadot USD,4.160671,0.21310925,5.3985043,6480710144,224756192,1557611648,2025-03-14,13:04:07
MATIC-USD,Polygon USD,0.2171363,0.004765585,2.2440002,415551904,3240407,1913783680,2025-03-14,13:04:07
LTC-USD,Litecoin USD,91.37101,2.9121628,3.2921083,6903853568,511288672,75558472,2025-03-14,13:04:07
BCH-USD,Bitcoin Cash USD,330.3793,0.08859253,0.02681944,6555399680,273153184,19842040,2025-03-14,13:04:07
LINK-USD,Chainlink USD,14.3526945,1.3526535,10.40499,9158453248,810510528,638099968,2025-03-14,13:04:07
XLM-USD,Stellar USD,0.27948704,0.0017321706,0.6236352,8589443584,334976736,30732888064,2025-03-14,13:04:07
UNI-USD,UNICORN Token USD,0.00017017074,7.2447147e-06,4.44663,18193,3,106912512,2025-03-14,13:04:07
ETC-USD,Ethereum Classic USD,18.253973,0.36718178,2.0528104,2758438144,119065496,151114400,2025-03-14,13:04:07
FIL-USD,Filecoin USD,2.873978,0.11755204,4.2646475,1850218240,132065000,643783040,2025-03-14,13:04:07
ATOM-USD,Cosmos USD,4.1061687,0.20291138,5.198516,1605241728,111417776,390934208,2025-03-14,13:04:07
VET-USD,VeChain USD,0.024754671,0.0012385175,5.266667,2128531456,65293084,85985042432,2025-03-14,13:04:07
HBAR-USD,Hedera USD,0.19610612,0.0052227676,2.736099,8279126016,345648640,42217582592,2025-03-14,13:04:07
ICP-USD,Internet Computer USD,5.634675,0.2019825,3.7179065,2712558848,59691412,481404672,2025-03-14,13:04:07
EGLD-USD,MultiversX USD,18.086895,0.3612938,2.038266,505878400,21509464,27969334,2025-03-14,13:04:07
MANA-USD,Decentraland USD,0.27776662,0.013891548,5.2644415,539493696,49597096,1942255232,2025-03-14,13:04:07
SAND-USD,The Sandbox USD,0.28563252,0.013062507,4.79234,705328704,63315720,2469357056,2025-03-14,13:04:07
AXS-USD,Axie Infinity USD,3.2468731,0.12739515,4.083854,517653504,24647712,159431392,2025-03-14,13:04:07
THETA-USD,Theta Network USD,0.8962607,0.03437096,3.9878547,896260672,27066520,1000000000,2025-03-14,13:04:07
AAVE-USD,Aave USD,173.0885,4.1196594,2.4381158,2611667200,359183360,15088624,2025-03-14,13:04:07
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,13:04:07
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,13:04:07
FLOW-USD,Flow USD,0.40728015,0.014345646,3.6509004,639263872,26777560,1569592576,2025-03-14,13:04:07
KSM-USD,Kusama USD,16.555944,0.71749306,4.5300746,268709792,14107373,16230413,2025-03-14,13:04:07
XTZ-USD,Tezos USD,0.7028899,0.025600553,3.7798564,727166080,25246816,1034537664,2025-03-14,13:04:07
NEO-USD,Neo USD,8.076664,0.33806038,4.368491,569718464,24523682,70538832,2025-03-14,13:04:07
CHZ-USD,Chiliz USD,0.04364562,0.0008577071,2.0045495,413067584,56570712,9464124416,2025-03-14,13:04:07
CAKE-USD,PancakeSwap USD,1.6236732,0.028886437,1.8112975,469791360,55954644,289338624,2025-03-14,13:04:07
ZIL-USD,Zilliqa USD,0.012355204,0.00048718415,4.1050153,242756944,16266977,19648153600,2025-03-14,13:04:07
ENJ-USD,Enjin Coin USD,0.09232808,0.0031980276,3.588044,167666704,14314647,1815988224,2025-03-14,13:04:07
LRC-USD,Loopring USD,0.10602438,0.0031210184,3.0329633,144916864,12788381,1366825856,2025-03-14,13:04:07
BAT-USD,Basic Attention Token USD,0.14997546,0.006166056,4.2876577,224313552,14442597,1495668352,2025-03-14,13:04:07
DASH-USD,Dash USD,22.842918,0.873415,3.9755828,278199168,41950548,12178792,2025-03-14,13:04:07
CRV-USD,Curve DAO Token USD,0.4122433,0.019441605,4.949477,535388576,99659200,1298719872,2025-03-14,13:04:07
RUNE-USD,THORChain USD,1.2238128,0.095216036,8.436679,430530560,142510368,351794464,2025-03-14,13:04:07
1INCH-USD,1inch Network USD,0.20127133,0.0062301904,3.1942966,277217952,21084620,1377334656,2025-03-14,13:04:07
CELO-USD,Celo USD,0.3399817,0.01422596,4.367062,192180784,18587520,565268032,2025-03-14,13:04:07
XEM-USD,NEM USD,0.019603139,0.0006079357,3.2004714,176428240,29547772,8999999488,2025-03-14,13:04:07
QTUM-USD,Qtum USD,2.1689177,0.0729506,3.4805121,228951808,47226900,105560400,2025-03-14,13:04:07
ONT-USD,Ontology USD,0.1466002,0.006951943,4.9781837,133801688,7129033,912697856,2025-03-14,13:04:07
