Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87205.85,9.625,0.01103298,1730312404992,32799633408,19841700,2025-03-25,07:09:40
ETH-USD,Ethereum USD,2069.9102,-24.395752,-1.1648614,249717702656,12547619840,120641816,2025-03-25,07:09:40
BNB-USD,BNB USD,639.8717,11.738953,1.8688674,91164278784,1974818688,142472752,2025-03-25,07:09:40
XRP-USD,XRP USD,2.440107,-0.022216797,-0.9022651,141912014848,2849955584,58158112768,2025-03-25,07:09:40
ADA-USD,Cardano USD,0.7538943,0.024220765,3.3193939,26566436864,935316672,35238940672,2025-03-25,07:09:40
SOL-USD,Solana USD,142.85912,2.796646,1.9967107,73049538560,3414473728,511339744,2025-03-25,07:09:40
DOGE-USD,Dogecoin USD,0.18558477,0.009516865,5.4052234,27572957184,1590114304,148573388800,2025-03-25,07:09:40
DOT-USD,Polkadot USD,4.646481,-0.09998703,-2.1065521,7253323264,163497456,1561035776,2025-03-25,07:09:40
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,07:09:40
LTC-USD,Litecoin USD,93.19587,-0.26013184,-0.27834752,7041736704,443413280,75558472,2025-03-25,07:09:40
BCH-USD,Bitcoin Cash USD,328.4706,-1.8412781,-0.557441,6519102464,199469920,19846838,2025-03-25,07:09:40
LINK-USD,Chainlink USD,15.381888,0.110266685,0.72204417,10107438080,341561536,657099968,2025-03-25,07:09:40
XLM-USD,Stellar USD,0.29129946,0.00074368715,0.25595668,8966127616,168250240,30779758592,2025-03-25,07:09:40
UNI-USD,UNICORN Token USD,0.0001754446,2.3802568e-07,0.13585283,18757,3,106912512,2025-03-25,07:09:40
ETC-USD,Ethereum Classic USD,18.38573,0.035478592,0.19334155,2780918528,96206880,151254176,2025-03-25,07:09:40
FIL-USD,Filecoin USD,3.1341302,-0.016032219,-0.5089331,2024466304,99574608,645941952,2025-03-25,07:09:40
ATOM-USD,Cosmos USD,4.863103,-0.0034627914,-0.07115885,1901153280,128161184,390934208,2025-03-25,07:09:40
VET-USD,VeChain USD,0.026351605,-0.00013093092,-0.4944016,2265843712,53392420,85985042432,2025-03-25,07:09:40
HBAR-USD,Hedera USD,0.19685294,0.004953876,2.5815027,8311012864,201467696,42219401216,2025-03-25,07:09:40
ICP-USD,Internet Computer USD,6.182587,0.10070896,1.6558924,2979460096,61110364,481911552,2025-03-25,07:09:40
EGLD-USD,MultiversX USD,19.501375,0.6568661,3.4857154,546310016,25960770,28013922,2025-03-25,07:09:40
