Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,85024.08,3911.8906,4.822817,1686605660160,30307702784,19836800,2025-03-14,12:45:17
ETH-USD,Ethereum USD,1935.015,65.324585,3.4938712,233390260224,14026118144,120614184,2025-03-14,12:45:17
BNB-USD,BNB USD,587.3949,7.0615845,1.2168118,83689095168,1651244544,142475008,2025-03-14,12:45:17
XRP-USD,XRP USD,2.3817565,0.08616471,3.753482,138401300480,4968816640,58108919808,2025-03-14,12:45:17
ADA-USD,Cardano USD,0.7481268,0.040882707,5.780565,26356977664,1064490176,35230629888,2025-03-14,12:45:17
SOL-USD,Solana USD,133.25941,9.190781,7.4078183,67903193088,2883217920,509556416,2025-03-14,12:45:17
DOGE-USD,Dogecoin USD,0.17549531,0.0091662705,5.5109267,26048067584,1074897536,148425998336,2025-03-14,12:45:17
DOT-USD,Polkadot USD,4.186524,0.22892928,5.784562,6520978944,224403536,1557611648,2025-03-14,12:45:17
MATIC-USD,Polygon USD,0.21768989,0.0052877218,2.4894853,416611360,3208568,1913783680,2025-03-14,12:45:17
LTC-USD,Litecoin USD,92.56692,3.86969,4.3628116,6994214912,504850016,75558472,2025-03-14,12:45:17
BCH-USD,Bitcoin Cash USD,333.2187,2.2722778,0.68659997,6611735040,270421824,19842028,2025-03-14,12:45:17
LINK-USD,Chainlink USD,14.583902,1.5505486,11.896782,9305987072,803932480,638099968,2025-03-14,12:45:17
XLM-USD,Stellar USD,0.2823741,0.0023920238,0.85434765,8678171648,335281728,30732888064,2025-03-14,12:45:17
UNI-USD,UNICORN Token USD,0.00017118886,7.849434e-06,4.805605,18302,3,106912512,2025-03-14,12:45:17
ETC-USD,Ethereum Classic USD,18.40594,0.5526104,3.0952857,2781391872,118715624,151113824,2025-03-14,12:45:17
FIL-USD,Filecoin USD,2.9000833,0.14142108,5.1264415,1867015552,130484656,643779968,2025-03-14,12:45:17
ATOM-USD,Cosmos USD,4.124755,0.22112107,5.664493,1612507776,111774992,390934208,2025-03-14,12:45:17
VET-USD,VeChain USD,0.024943585,0.0013188142,5.582333,2144775168,66348064,85985042432,2025-03-14,12:45:17
HBAR-USD,Hedera USD,0.1981757,0.006893128,3.6036365,8366498816,339035200,42217582592,2025-03-14,12:45:17
ICP-USD,Internet Computer USD,5.663087,0.21790743,4.001838,2726243584,59881316,481405952,2025-03-14,12:45:17
EGLD-USD,MultiversX USD,18.239885,0.5093403,2.8726752,510157408,21601798,27969334,2025-03-14,12:45:17
MANA-USD,Decentraland USD,0.2785132,0.014454156,5.4738374,540943680,49629520,1942255232,2025-03-14,12:45:17
SAND-USD,The Sandbox USD,0.28741816,0.015605062,5.7410913,709738112,61917832,2469357056,2025-03-14,12:45:17
AXS-USD,Axie Infinity USD,3.27134,0.14973402,4.7966957,521553664,24674576,159431200,2025-03-14,12:45:17
THETA-USD,Theta Network USD,0.90660405,0.04476571,5.194213,906604096,26981970,1000000000,2025-03-14,12:45:17
AAVE-USD,Aave USD,174.85353,5.53096,3.2665217,2638298624,352935552,15088621,2025-03-14,12:45:17
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,12:45:17
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,12:45:17
FLOW-USD,Flow USD,0.40961313,0.01696834,4.321548,642925760,26840802,1569592576,2025-03-14,12:45:17
KSM-USD,Kusama USD,16.65764,0.8230572,5.197841,270360384,14125916,16230411,2025-03-14,12:45:17
XTZ-USD,Tezos USD,0.70634115,0.029122353,4.3002796,730735360,25317928,1034536000,2025-03-14,12:45:17
NEO-USD,Neo USD,8.121437,0.36599922,4.719252,572876672,24512792,70538832,2025-03-14,12:45:17
CHZ-USD,Chiliz USD,0.04398095,0.0012634844,2.9577749,416237248,55699236,9464035328,2025-03-14,12:45:17
CAKE-USD,PancakeSwap USD,1.634153,0.040523052,2.542823,472823584,56158872,289338624,2025-03-14,12:45:17
ZIL-USD,Zilliqa USD,0.012444884,0.00058421027,4.9256063,244516480,16156443,19647952896,2025-03-14,12:45:17
ENJ-USD,Enjin Coin USD,0.09303415,0.0038517118,4.3189173,168948928,14299193,1815988224,2025-03-14,12:45:17
LRC-USD,Loopring USD,0.10688383,0.0040473416,3.9357014,146091584,12836001,1366825856,2025-03-14,12:45:17
BAT-USD,Basic Attention Token USD,0.15083365,0.0065535754,4.542255,225597136,14367471,1495668352,2025-03-14,12:45:17
DASH-USD,Dash USD,23.071014,1.1301746,5.15101,280976672,41740592,12178773,2025-03-14,12:45:17
CRV-USD,Curve DAO Token USD,0.4159957,0.023037374,5.8625464,540259008,99205472,1298712960,2025-03-14,12:45:17
RUNE-USD,THORChain USD,1.2245287,0.09320831,8.238899,430782592,142175920,351794624,2025-03-14,12:45:17
1INCH-USD,1inch Network USD,0.20235644,0.0077158064,3.9641263,278712544,21094358,1377334656,2025-03-14,12:45:17
CELO-USD,Celo USD,0.34106776,0.01588124,4.8837333,192794704,18719970,565268032,2025-03-14,12:45:17
XEM-USD,NEM USD,0.01970553,0.00070684217,3.7204704,177349776,29555428,8999999488,2025-03-14,12:45:17
QTUM-USD,Qtum USD,2.1778045,0.081172705,3.8715708,229889856,47341812,105560368,2025-03-14,12:45:17
ONT-USD,Ontology USD,0.14768732,0.007728979,5.522341,134793888,7135750,912697856,2025-03-14,12:45:17
OMG-USD,OMG Network USD,0.20556495,0.005987093,2.9998772,28829538,15212792,140245392,2025-03-14,12:45:17
YFI-USD,yearn.finance USD,5134.2246,132.70996,2.6533978,173288416,29499050,33751,2025-03-14,12:45:17
ICX-USD,ICON USD,0.10444434,0.0055492446,5.6112385,110114520,3639865,1054289024,2025-03-14,12:45:17
BTT-USD,BitTorrent [New] USD,7.0086077e-07,1.3855754e-08,2.016834,691091584,20445860,986061140393984,2025-03-14,12:45:17
WAVES-USD,Waves USD,1.4529947,0.050627947,3.6101854,170323968,30981072,117222704,2025-03-14,12:45:17
ZRX-USD,0x Protocol USD,0.25480038,0.014100254,5.858013,216171776,28073042,848396544,2025-03-14,12:45:17
KAVA-USD,Kava USD,0.47680202,0.04411003,10.194325,516306720,42430080,1082853504,2025-03-14,12:45:17
ANKR-USD,Ankr USD,0.018189121,0.0010449905,6.0953245,181891200,17608950,10000000000,2025-03-14,12:45:17
ALGO-USD,Algorand USD,0.20440155,0.012470886,6.497596,1736954496,82033656,8497755648,2025-03-14,12:45:17
STX-USD,Stox USD,0.002333656,3.4994446e-07,0.01499126,0,3,0,2025-03-14,12:45:17
DGB-USD,DigiByte USD,0.008368099,0.00021067448,2.5826046,147135776,5490140,17582938112,2025-03-14,12:45:17
HNT-USD,Helium USD,2.92358,0.13071322,4.6802464,524616256,6356681,179443104,2025-03-14,12:45:17
KLAY-USD,Klaytn USD,0.11173996,0.0030770823,2.8317666,0,276967,0,2025-03-14,12:45:17
GALA-USD,Gala USD,0.01699109,0.00070267357,4.3139405,739196992,66060796,43504975872,2025-03-14,12:45:17
RSR-USD,Reserve Rights USD,0.0056574917,0.00029436126,5.488607,316252320,24440236,55899742208,2025-03-14,12:45:17
MINA-USD,Mina USD,0.26380742,0.01508303,6.064158,321910592,15915458,1220248576,2025-03-14,12:45:17
XDC-USD,XDC Network USD,0.069271296,0.00245177,3.6692407,1087199360,39990296,15694801920,2025-03-14,12:45:17
RVN-USD,Ravencoin USD,0.012395335,0.0005035624,4.2345366,185019616,14630504,14926552064,2025-03-14,12:45:17
IOST-USD,IOST USD,0.0054145786,0.000868042,19.092384,124054072,135556880,22911123456,2025-03-14,12:45:17
WAXP-USD,WAX USD,0.024218893,0.001144398,4.959588,105272944,6211397,4346728448,2025-03-14,12:45:17
SC-USD,Siacoin USD,0.003273643,0.00015511364,4.9739356,183407936,21456860,56025636864,2025-03-14,12:45:17
COTI-USD,COTI USD,0.066316836,0.0027067885,4.255287,118860264,13449364,1792308992,2025-03-14,12:45:17
TEL-USD,Telcoin USD,0.0056392252,0.00041915197,8.02962,529410912,4330760,93880082432,2025-03-14,12:45:17
WIN-USD,WINkLink USD,5.7952835e-05,-1.1679804e-06,-1.9755819,57587840,50646464,993701855232,2025-03-14,12:45:17
TWT-USD,Trust Wallet Token USD,0.88109595,0.018909693,2.1932213,367108544,12398550,416649888,2025-03-14,12:45:17
ZEN-USD,Horizen USD,9.563582,0.5574484,6.1896563,152195888,19284056,15914109,2025-03-14,12:45:17
AR-USD,Arweave USD,6.597068,0.6283188,10.5268135,433113792,52165380,65652464,2025-03-14,12:45:17
BNT-USD,Bancor USD,0.40391877,0.020239592,5.275129,46792484,6504376,115846264,2025-03-14,12:45:17
OGN-USD,Origin Protocol USD,0.0633611,0.0028490797,4.7082844,43747468,8871309,690446720,2025-03-14,12:45:17
UMA-USD,UMA USD,1.1912102,0.04091823,3.5571995,102209208,14222823,85802840,2025-03-14,12:45:17
BAL-USD,Balancer USD,1.4670641,0.05968654,4.2409744,91638312,10242976,62463736,2025-03-14,12:45:17
REEF-USD,Reef USD,0.000481903,2.4702778e-05,5.4030504,10127526,5257724,21015693312,2025-03-14,12:45:17
LPT-USD,Livepeer USD,5.4342217,0.20966244,4.0130153,211088128,26295600,38844224,2025-03-14,12:45:17
STORJ-USD,Storj USD,0.29389003,0.00895524,3.1429107,118205688,17209888,402210624,2025-03-14,12:45:17
RLC-USD,iExec RLC USD,1.2591128,0.07672691,6.489155,91137792,13942876,72382552,2025-03-14,12:45:17
NKN-USD,NKN USD,0.04752701,0.002716098,6.0612426,37326764,6629361,785379968,2025-03-14,12:45:17
OCEAN-USD,Ocean Protocol USD,0.22457667,0.012221634,5.7552776,0,162133,0,2025-03-14,12:45:17
BAND-USD,Band Protocol USD,0.78664595,0.039111733,5.232096,124474168,11554892,158234048,2025-03-14,12:45:17
SKL-USD,SKALE USD,0.027275404,0.0012964774,4.9904923,158063760,19979170,5795102720,2025-03-14,12:45:17
MTL-USD,Metal DAO USD,0.7562521,0.03123194,4.3077326,63536932,834016,84015544,2025-03-14,12:45:17
CVC-USD,Civic USD,0.09863254,0.0029323325,3.0640812,98632536,8811219,1000000000,2025-03-14,12:45:17
PERP-USD,Perpetual Protocol USD,0.36584482,0.021300197,6.182135,24146548,9598030,66002156,2025-03-14,12:45:17
STMX-USD,StormX USD,0.0034830049,-0.00092503754,-20.985224,43010400,7080747,12348647424,2025-03-14,12:45:17
CTSI-USD,Cartesi USD,0.074475855,0.0036109462,5.0955305,63997944,8520288,859311296,2025-03-14,12:45:17
SXP-USD,Solar USD,0.19860433,0.0045882165,2.3648612,126415568,7479767,636519680,2025-03-14,12:45:17
TRX-USD,TRON USD,0.2233166,-0.002249375,-0.9972162,21221369856,606705472,95028183040,2025-03-14,12:45:17
FTT-USD,FTX Token USD,1.3101838,0.03508389,2.7514534,430912992,77205040,328895104,2025-03-14,12:45:17
EWT-USD,Energy Web Token USD,0.82715,-0.051158845,-5.824698,24865898,276528,30062138,2025-03-14,12:45:17
API3-USD,API3 USD,0.6019226,0.027048051,4.7050323,52019340,14258836,86421976,2025-03-14,12:45:17
MOVR-USD,Moonriver USD,5.917409,0.27030468,4.7866106,56237184,6139249,9503684,2025-03-14,12:45:17
KMD-USD,Komodo USD,0.16860662,0.0054583102,3.345613,22922724,9820127,135953872,2025-03-14,12:45:17
PUNDIX-USD,Pundi X (New) USD,0.3011404,0.010103017,3.4713912,77810624,10265951,258386544,2025-03-14,12:45:17
GNO-USD,Gnosis USD,124.9531,3.015442,2.4729424,323378016,7385051,2587995,2025-03-14,12:45:17
MLN-USD,Enzyme USD,9.529666,0.32667828,3.5496924,28280002,3791909,2967575,2025-03-14,12:45:17
