Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83036.805,438.8203,0.53127164,1647290351616,25864603648,19838076,2025-03-17,11:06:49
ETH-USD,Ethereum USD,1898.7496,18.057251,0.9601333,229030379520,10213536768,120621680,2025-03-17,11:06:49
BNB-USD,BNB USD,626.70795,29.430786,4.9274893,89289932800,2149992704,142474544,2025-03-17,11:06:49
XRP-USD,XRP USD,2.3248124,0.049137354,2.1592336,135092330496,3691398912,58108919808,2025-03-17,11:06:49
ADA-USD,Cardano USD,0.71873826,0.019581378,2.8007143,25324597248,919425344,35234795520,2025-03-17,11:06:49
SOL-USD,Solana USD,127.3005,-0.58584595,-0.45809722,64913723392,2474889728,509925120,2025-03-17,11:06:49
DOGE-USD,Dogecoin USD,0.17093323,0.0046741366,2.8113601,25377771520,1050585024,148465991680,2025-03-17,11:06:49
DOT-USD,Polkadot USD,4.3539257,0.15126944,3.5993838,6785107456,198941824,1558388480,2025-03-17,11:06:49
MATIC-USD,Polygon USD,0.21553102,0.005338162,2.539647,412479744,4528446,1913783680,2025-03-17,11:06:49
LTC-USD,Litecoin USD,92.725395,4.035881,4.550574,7006188544,636137280,75558472,2025-03-17,11:06:49
BCH-USD,Bitcoin Cash USD,338.82657,11.437988,3.4937067,6723461632,275092704,19843372,2025-03-17,11:06:49
LINK-USD,Chainlink USD,13.664167,0.29804993,2.2298958,8978723840,311255104,657099968,2025-03-17,11:06:49
XLM-USD,Stellar USD,0.27213913,0.0105277,4.0241776,8363345920,183398112,30731874304,2025-03-17,11:06:49
UNI-USD,UNICORN Token USD,0.00016691635,7.9732854e-07,0.47997254,17845,3,106912512,2025-03-17,11:06:49
ETC-USD,Ethereum Classic USD,17.800816,0.5358982,3.103969,2690636288,92858896,151152416,2025-03-17,11:06:49
FIL-USD,Filecoin USD,2.923959,0.09404993,3.323423,1883609728,116082728,644198400,2025-03-17,11:06:49
ATOM-USD,Cosmos USD,4.6104274,0.09126949,2.0196056,1802373760,177836720,390934208,2025-03-17,11:06:49
VET-USD,VeChain USD,0.025128892,0.0011657309,4.864683,2160708864,54019844,85985042432,2025-03-17,11:06:49
HBAR-USD,Hedera USD,0.19123326,0.0059931725,3.2353466,8073753600,330036864,42219401216,2025-03-17,11:06:49
ICP-USD,Internet Computer USD,5.709113,0.14738369,2.6499603,2750337024,59424360,481745056,2025-03-17,11:06:49
EGLD-USD,MultiversX USD,18.058727,0.41947937,2.3781116,505454720,17072190,27989498,2025-03-17,11:06:49
MANA-USD,Decentraland USD,0.26856023,0.00554505,2.1082623,521612512,41187000,1942255232,2025-03-17,11:06:49
SAND-USD,The Sandbox USD,0.2841876,0.009701848,3.5345569,701760640,63897216,2469357056,2025-03-17,11:06:49
AXS-USD,Axie Infinity USD,3.3547432,0.18046021,5.6850705,535185280,26654272,159530928,2025-03-17,11:06:49
THETA-USD,Theta Network USD,0.9068673,0.055340827,6.499021,906867328,22878204,1000000000,2025-03-17,11:06:49
AAVE-USD,Aave USD,169.12311,4.8973236,2.9820683,2551895040,223621600,15088980,2025-03-17,11:06:49
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-17,11:06:49
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-17,11:06:49
FLOW-USD,Flow USD,0.4155515,0.015356302,3.8372083,652246528,19798940,1569592576,2025-03-17,11:06:49
KSM-USD,Kusama USD,17.043417,0.7674408,4.7151814,276841984,13829468,16243338,2025-03-17,11:06:49
XTZ-USD,Tezos USD,0.6982609,0.015871465,2.3258653,722687616,24058452,1034982272,2025-03-17,11:06:49
NEO-USD,Neo USD,8.004181,0.25255108,3.2580388,564605568,24241346,70538832,2025-03-17,11:06:49
CHZ-USD,Chiliz USD,0.044752028,0.00026883557,0.60435337,423817376,52379920,9470349312,2025-03-17,11:06:49
CAKE-USD,PancakeSwap USD,2.4887276,0.6831839,37.83813,751732928,727832768,302055136,2025-03-17,11:06:49
ZIL-USD,Zilliqa USD,0.0123516135,0.0005220957,4.413496,242834096,13810221,19660111872,2025-03-17,11:06:49
ENJ-USD,Enjin Coin USD,0.0905975,0.002892986,3.2985566,164591248,14906133,1816730496,2025-03-17,11:06:49
LRC-USD,Loopring USD,0.10553731,0.0021300465,2.0598664,144251120,12653274,1366825856,2025-03-17,11:06:49
BAT-USD,Basic Attention Token USD,0.15055077,0.0068567097,4.771749,225174016,12221173,1495668352,2025-03-17,11:06:49
DASH-USD,Dash USD,23.084827,0.7115269,3.1802526,281221952,39053136,12182112,2025-03-17,11:06:49
CRV-USD,Curve DAO Token USD,0.43939957,0.029541403,7.207713,571152640,113719552,1299848064,2025-03-17,11:06:49
RUNE-USD,THORChain USD,1.2091404,0.065588355,5.7354894,425357312,115684472,351784896,2025-03-17,11:06:49
1INCH-USD,1inch Network USD,0.20484665,0.008065745,4.0988464,282142368,26524910,1377334656,2025-03-17,11:06:49
CELO-USD,Celo USD,0.34865472,0.014879227,4.4578547,197083360,15995812,565268032,2025-03-17,11:06:49
XEM-USD,NEM USD,0.01941921,0.00022949837,1.195939,174772896,20059624,8999999488,2025-03-17,11:06:49
QTUM-USD,Qtum USD,2.182777,0.0602746,2.8397937,230423408,45466252,105564336,2025-03-17,11:06:49
ONT-USD,Ontology USD,0.14721368,0.0045226067,3.1695092,134361600,7318261,912697856,2025-03-17,11:06:49
OMG-USD,OMG Network USD,0.22397983,0.0024327189,1.0980607,31412142,15580032,140245392,2025-03-17,11:06:49
YFI-USD,yearn.finance USD,5043.571,88.52246,1.7865043,170218832,22528572,33749,2025-03-17,11:06:49
ICX-USD,ICON USD,0.102355026,0.002008751,2.001818,107967584,2022299,1054834240,2025-03-17,11:06:49
BTT-USD,BitTorrent [New] USD,6.9322994e-07,6.644541e-09,0.9677671,683567104,19792474,986061140393984,2025-03-17,11:06:49
WAVES-USD,Waves USD,1.4237146,0.042352915,3.0660262,166927984,22123044,117248192,2025-03-17,11:06:49
ZRX-USD,0x Protocol USD,0.25174507,0.0074419975,3.046212,213579664,32716306,848396544,2025-03-17,11:06:49
KAVA-USD,Kava USD,0.50311005,0.030103713,6.3643303,544794496,25409876,1082853504,2025-03-17,11:06:49
ANKR-USD,Ankr USD,0.017793855,0.00043467246,2.5039885,177938544,11866272,10000000000,2025-03-17,11:06:49
ALGO-USD,Algorand USD,0.18982911,0.0031835288,1.7056566,1613220352,82221800,8498276864,2025-03-17,11:06:49
STX-USD,Stox USD,0.0024365904,0.00019534933,8.716113,0,848,0,2025-03-17,11:06:49
DGB-USD,DigiByte USD,0.008299834,4.870817e-05,0.5903303,145979232,6036916,17588211712,2025-03-17,11:06:49
HNT-USD,Helium USD,3.1599731,0.050914764,1.6376312,567536384,7525744,179601632,2025-03-17,11:06:49
KLAY-USD,Klaytn USD,0.10911464,0.002834648,2.6671581,0,262614,0,2025-03-17,11:06:49
GALA-USD,Gala USD,0.016909821,0.00061340816,3.7640738,736472320,60007292,43552935936,2025-03-17,11:06:49
RSR-USD,Reserve Rights USD,0.0056514144,0.00016924413,3.087176,315912608,26001182,55899742208,2025-03-17,11:06:49
MINA-USD,Mina USD,0.26153842,0.0053310394,2.0807548,319250880,14362698,1220665344,2025-03-17,11:06:49
XDC-USD,XDC Network USD,0.06736331,-0.0003931597,-0.5802552,1057298432,27970346,15695464448,2025-03-17,11:06:49
RVN-USD,Ravencoin USD,0.012157619,0.00018168706,1.5171013,181598928,10884432,14937048064,2025-03-17,11:06:49
IOST-USD,IOST USD,0.0045141424,1.4994293e-07,0.0033285,103424072,16429390,22911123456,2025-03-17,11:06:49
WAXP-USD,WAX USD,0.024040213,0.00062472187,2.6679857,104537000,5344116,4348422656,2025-03-17,11:06:49
SC-USD,Siacoin USD,0.003300076,3.8696686e-05,1.1865102,184888864,18045002,56025636864,2025-03-17,11:06:49
COTI-USD,COTI USD,0.06714365,0.00077697635,1.1707301,120342160,16237135,1792308992,2025-03-17,11:06:49
TEL-USD,Telcoin USD,0.0053778887,8.389819e-06,0.15624806,504876640,2958338,93880082432,2025-03-17,11:06:49
WIN-USD,WINkLink USD,5.7833968e-05,1.4167963e-06,2.5112853,57469720,26478090,993701855232,2025-03-17,11:06:49
TWT-USD,Trust Wallet Token USD,0.8686324,0.029305756,3.4915774,361915584,20530692,416649888,2025-03-17,11:06:49
ZEN-USD,Horizen USD,9.284092,0.44098186,4.986727,147796848,38030500,15919366,2025-03-17,11:06:49
AR-USD,Arweave USD,6.9683647,0.6249118,9.851288,457490336,62745868,65652464,2025-03-17,11:06:49
BNT-USD,Bancor USD,0.39968413,0.013996214,3.6289036,46301788,4536795,115845944,2025-03-17,11:06:49
OGN-USD,Origin Protocol USD,0.06381889,0.002158273,3.5002432,44056276,6836167,690332864,2025-03-17,11:06:49
UMA-USD,UMA USD,1.1848136,0.033640265,2.922261,101708328,9686039,85843312,2025-03-17,11:06:49
BAL-USD,Balancer USD,1.4397492,0.047104597,3.3823807,89963104,6614670,62485260,2025-03-17,11:06:49
REEF-USD,Reef USD,0.00051537825,1.3228622e-05,2.6343944,10831032,4724288,21015693312,2025-03-17,11:06:49
LPT-USD,Livepeer USD,5.4928718,0.10388136,1.9276648,213773056,21093872,38918268,2025-03-17,11:06:49
STORJ-USD,Storj USD,0.28888527,0.007226318,2.565628,116192720,15095492,402210624,2025-03-17,11:06:49
RLC-USD,iExec RLC USD,1.2940637,0.05856836,4.740472,93667624,7911060,72382552,2025-03-17,11:06:49
NKN-USD,NKN USD,0.04751133,0.0019323938,4.239661,37319800,5697344,785492608,2025-03-17,11:06:49
OCEAN-USD,Ocean Protocol USD,0.23038068,0.0043401867,1.9200892,0,166588,0,2025-03-17,11:06:49
BAND-USD,Band Protocol USD,0.7868551,0.034002483,4.5164824,124606632,8419320,158360320,2025-03-17,11:06:49
SKL-USD,SKALE USD,0.027120445,0.00049830973,1.8717837,157165760,18806340,5795102720,2025-03-17,11:06:49
MTL-USD,Metal DAO USD,0.7544651,0.013674259,1.8458993,63386796,960448,84015544,2025-03-17,11:06:49
CVC-USD,Civic USD,0.09520832,0.00018493831,0.194622,95208320,8697990,1000000000,2025-03-17,11:06:49
PERP-USD,Perpetual Protocol USD,0.356431,0.013700545,3.997471,23525216,9215582,66002156,2025-03-17,11:06:49
STMX-USD,StormX USD,0.0039165555,-6.571319e-05,-1.6501415,48366028,61038332,12349123584,2025-03-17,11:06:49
CTSI-USD,Cartesi USD,0.07430491,0.0023031235,3.198707,63873244,6016741,859609984,2025-03-17,11:06:49
SXP-USD,Solar USD,0.19945045,0.007880107,4.1134295,127017240,5179114,636836096,2025-03-17,11:06:49
TRX-USD,TRON USD,0.21615298,0.002826631,1.3250232,20539994112,651138560,95025266688,2025-03-17,11:06:49
FTT-USD,FTX Token USD,1.2687912,0.005707383,0.45186487,417299200,14690721,328895104,2025-03-17,11:06:49
EWT-USD,Energy Web Token USD,0.849731,-0.028123498,-3.2036579,25544732,163004,30062138,2025-03-17,11:06:49
API3-USD,API3 USD,0.6062811,0.01911062,3.254699,52396012,12530769,86421976,2025-03-17,11:06:49
MOVR-USD,Moonriver USD,6.035284,0.1620493,2.75911,57375508,5498077,9506679,2025-03-17,11:06:49
KMD-USD,Komodo USD,0.16781819,0.0070026964,4.35449,22815534,2063608,135953872,2025-03-17,11:06:49
PUNDIX-USD,Pundi X (New) USD,0.30183434,0.008992881,3.0709069,77989936,6750413,258386544,2025-03-17,11:06:49
GNO-USD,Gnosis USD,125.37609,3.072235,2.5119662,324472896,3939290,2587996,2025-03-17,11:06:49
MLN-USD,Enzyme USD,9.446191,0.17062855,1.8395517,28032284,1959267,2967575,2025-03-17,11:06:49
