Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,84964.695,928.875,1.1053312,1685770731520,10700270592,19840836,2025-03-23,12:04:02
ETH-USD,Ethereum USD,2005.2793,19.84253,0.9993981,241910464512,6960774656,120636792,2025-03-23,12:04:02
BNB-USD,BNB USD,622.9026,-2.0466309,-0.3274886,88746827776,1192899840,142473056,2025-03-23,12:04:02
XRP-USD,XRP USD,2.4123285,0.040077448,1.6894166,140296470528,1937986688,58158112768,2025-03-23,12:04:02
ADA-USD,Cardano USD,0.7092742,0.006635189,0.94432235,24994070528,512561536,35238940672,2025-03-23,12:04:02
SOL-USD,Solana USD,132.48396,3.459793,2.6815107,67648569344,1534014720,510617088,2025-03-23,12:04:02
DOGE-USD,Dogecoin USD,0.17120805,0.003654316,2.1809824,25432754176,518212544,148548829184,2025-03-23,12:04:02
DOT-USD,Polkadot USD,4.4754143,0.041302204,0.9314702,6982561280,129349512,1560204416,2025-03-23,12:04:02
MATIC-USD,Polygon USD,0.2120732,0.0023596287,1.1251736,0,453735,0,2025-03-23,12:04:02
LTC-USD,Litecoin USD,92.396255,1.6028748,1.7654071,6981319168,283377024,75558472,2025-03-23,12:04:02
BCH-USD,Bitcoin Cash USD,323.84476,0.1687622,0.05213787,6427039744,186975872,19846050,2025-03-23,12:04:02
LINK-USD,Chainlink USD,14.412617,0.25640678,1.8112602,9470530560,216511920,657099968,2025-03-23,12:04:02
XLM-USD,Stellar USD,0.2815689,0.006653011,2.4200191,8660475904,153608288,30757928960,2025-03-23,12:04:02
UNI-USD,UNICORN Token USD,0.00017067847,1.854889e-06,1.0987177,18247,3,106912512,2025-03-23,12:04:02
ETC-USD,Ethereum Classic USD,17.643957,-0.2206726,-1.2352484,2668311296,75679864,151230880,2025-03-23,12:04:02
FIL-USD,Filecoin USD,2.9976294,0.022225142,0.74696565,1935875840,75935232,645802240,2025-03-23,12:04:02
ATOM-USD,Cosmos USD,4.7608676,-0.008693218,-0.18226597,1861185920,141722032,390934208,2025-03-23,12:04:02
VET-USD,VeChain USD,0.025186256,-9.7109005e-05,-0.38408107,2165641216,43909256,85985042432,2025-03-23,12:04:02
HBAR-USD,Hedera USD,0.18327607,0.000566259,0.3099251,7737805824,155421648,42219401216,2025-03-23,12:04:02
ICP-USD,Internet Computer USD,5.813108,0.085706234,1.4964237,2800718848,43108560,481793728,2025-03-23,12:04:02
EGLD-USD,MultiversX USD,18.306328,0.25605965,1.4185964,512721088,32127300,28007860,2025-03-23,12:04:02
MANA-USD,Decentraland USD,0.2629339,0.0015276074,0.58437335,510684736,43531072,1942255232,2025-03-23,12:04:02
