Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83520.83,-745.39844,-0.88457376,1656885084160,24639567872,19837988,2025-03-17,04:59:22
ETH-USD,Ethereum USD,1900.6388,-25.087036,-1.302728,229258248192,10161849344,120621680,2025-03-17,04:59:22
BNB-USD,BNB USD,628.4929,22.60791,3.7313843,89544310784,1810489984,142474656,2025-03-17,04:59:22
XRP-USD,XRP USD,2.3394778,-0.043637037,-1.8310968,135944527872,4197575168,58108919808,2025-03-17,04:59:22
ADA-USD,Cardano USD,0.7222939,-0.017492115,-2.3644836,25449879552,888363712,35234795520,2025-03-17,04:59:22
SOL-USD,Solana USD,129.29405,-5.3780518,-3.9934375,65930317824,2624429568,509925376,2025-03-17,04:59:22
DOGE-USD,Dogecoin USD,0.17275819,-0.0028710663,-1.634727,25648125952,1036175040,148462583808,2025-03-17,04:59:22
DOT-USD,Polkadot USD,4.394573,0.0691514,1.5987189,6848368128,192370240,1558369408,2025-03-17,04:59:22
MATIC-USD,Polygon USD,0.216027,-0.002702698,-1.2356336,413428960,4479612,1913783680,2025-03-17,04:59:22
LTC-USD,Litecoin USD,92.54674,0.39839935,0.43235278,6992689664,579320128,75558472,2025-03-17,04:59:22
BCH-USD,Bitcoin Cash USD,333.32498,-5.7059326,-1.6830105,6614250496,274292064,19843250,2025-03-17,04:59:22
LINK-USD,Chainlink USD,13.756351,-0.3985033,-2.8153143,9039298560,303252192,657099968,2025-03-17,04:59:22
XLM-USD,Stellar USD,0.2724088,-0.00076931715,-0.28161347,8371634176,178225696,30731876352,2025-03-17,04:59:22
UNI-USD,UNICORN Token USD,0.00016783408,-1.5458936e-06,-0.9126766,17943,3,106912512,2025-03-17,04:59:22
ETC-USD,Ethereum Classic USD,17.794588,-0.16106987,-0.89703995,2689637888,97142760,151149200,2025-03-17,04:59:22
FIL-USD,Filecoin USD,2.9134052,-0.019825935,-0.6759109,1876811008,109034328,644198400,2025-03-17,04:59:22
ATOM-USD,Cosmos USD,4.6099205,-0.05367899,-1.1510211,1802175488,158647360,390934208,2025-03-17,04:59:22
VET-USD,VeChain USD,0.024739515,-0.00044076703,-1.750447,2127228160,49160256,85985042432,2025-03-17,04:59:22
HBAR-USD,Hedera USD,0.19337036,0.00095669925,0.49721116,8163980288,309138528,42219401216,2025-03-17,04:59:22
ICP-USD,Internet Computer USD,5.7096453,-0.12710333,-2.1776392,2750572800,57968936,481741408,2025-03-17,04:59:22
EGLD-USD,MultiversX USD,18.195662,-0.10243034,-0.5597834,509287424,16716896,27989498,2025-03-17,04:59:22
MANA-USD,Decentraland USD,0.26485565,-0.010319203,-3.7500556,514417248,41684792,1942255232,2025-03-17,04:59:22
SAND-USD,The Sandbox USD,0.28176403,-0.0075056553,-2.594694,695776000,61098616,2469357056,2025-03-17,04:59:22
AXS-USD,Axie Infinity USD,3.3920925,0.08012271,2.4191844,541023488,23651882,159495504,2025-03-17,04:59:22
THETA-USD,Theta Network USD,0.9116586,0.0034059286,0.37499255,911658560,19217618,1000000000,2025-03-17,04:59:22
AAVE-USD,Aave USD,168.35718,-5.007309,-2.8883162,2540326656,204842640,15088913,2025-03-17,04:59:22
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-17,04:59:22
