Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTT-USD,BitTorrent [New] USD,6.9168414e-07,-6.315304e-11,-0.0091284,682042816,16038991,986061140393984,2025-03-23,11:47:31
WAVES-USD,Waves USD,1.383977,-0.014501452,-1.0369407,162340848,20183200,117300240,2025-03-23,11:47:31
ZRX-USD,0x Protocol USD,0.26174432,-0.0014354885,-0.54543656,222062976,25825192,848396544,2025-03-23,11:47:31
KAVA-USD,Kava USD,0.51195484,-0.03053832,-5.629257,554372096,22384252,1082853504,2025-03-23,11:47:31
ANKR-USD,Ankr USD,0.017844304,8.0680475e-05,0.45418227,178443056,13058398,10000000000,2025-03-23,11:47:31
ALGO-USD,Algorand USD,0.19001254,0.0024382174,1.2998651,1618061568,43689588,8515551744,2025-03-23,11:47:31
STX-USD,Stox USD,0.0023018594,2.2025779e-07,0.00956684,0,11,0,2025-03-23,11:47:31
DGB-USD,DigiByte USD,0.007962133,8.129887e-05,1.031604,140120960,2257623,17598418944,2025-03-23,11:47:31
HNT-USD,Helium USD,3.2821984,0.048302174,1.4936259,590011008,4483578,179760928,2025-03-23,11:47:31
KLAY-USD,Klaytn USD,0.10791148,-0.0002611056,-0.24137819,0,210448,0,2025-03-23,11:47:31
GALA-USD,Gala USD,0.017323349,0.00033860095,1.9935619,756110784,46811584,43646918656,2025-03-23,11:47:31
RSR-USD,Reserve Rights USD,0.006440302,0.00022402173,3.6037982,360011200,26830858,55899742208,2025-03-23,11:47:31
MINA-USD,Mina USD,0.27012074,0.0058491826,2.2133253,329960128,20959710,1221528448,2025-03-23,11:47:31
XDC-USD,XDC Network USD,0.07244306,-0.00022838265,-0.314264,1137123968,22985890,15696797696,2025-03-23,11:47:31
RVN-USD,Ravencoin USD,0.012316605,-8.359831e-05,-0.6741724,184239200,6972285,14958602240,2025-03-23,11:47:31
IOST-USD,IOST USD,0.0041581145,-8.448353e-05,-1.9913187,95267072,11290020,22911123456,2025-03-23,11:47:31
WAXP-USD,WAX USD,0.023945915,-0.00015859678,-0.65795267,104210456,9126384,4351909888,2025-03-23,11:47:31
SC-USD,Siacoin USD,0.0033755647,-6.756745e-05,-1.962379,189118160,15530744,56025636864,2025-03-23,11:47:31
COTI-USD,COTI USD,0.07485052,0.0013218969,1.7977945,134155264,27453930,1792308992,2025-03-23,11:47:31
TEL-USD,Telcoin USD,0.006229644,0.00031694956,5.3605003,584839552,1428557,93880082432,2025-03-23,11:47:31
WIN-USD,WINkLink USD,6.0561026e-05,-2.7396163e-07,-0.45033732,60179604,33375510,993701855232,2025-03-23,11:47:31
TWT-USD,Trust Wallet Token USD,0.90374196,0.009066522,1.0133818,376544000,8851581,416649888,2025-03-23,11:47:31
ZEN-USD,Horizen USD,8.92082,0.06327152,0.71432394,142110400,18874686,15930194,2025-03-23,11:47:31
AR-USD,Arweave USD,7.178239,0.0070381165,0.09815074,471269088,53089324,65652464,2025-03-23,11:47:31
BNT-USD,Bancor USD,0.41093758,-0.00032797456,-0.07975234,47605452,3866100,115845944,2025-03-23,11:47:31
OGN-USD,Origin Protocol USD,0.066777274,0.0009483546,1.4406364,46076964,9656027,690009664,2025-03-23,11:47:31
UMA-USD,UMA USD,1.3805372,-0.1671691,-10.801088,118703976,128427696,85983904,2025-03-23,11:47:31
BAL-USD,Balancer USD,1.486819,0.013857961,0.9408179,93044896,8016755,62579840,2025-03-23,11:47:31
REEF-USD,Reef USD,0.00047768938,-2.6971451e-05,-5.3444734,10038974,5991310,21015693312,2025-03-23,11:47:31
LPT-USD,Livepeer USD,5.5068088,0.0737648,1.3577161,215133984,40675076,39066904,2025-03-23,11:47:31
STORJ-USD,Storj USD,0.291496,0.0011328459,0.39014235,117242784,12134069,402210624,2025-03-23,11:47:31
RLC-USD,iExec RLC USD,1.3490877,-0.017372847,-1.2713808,97650400,10546236,72382552,2025-03-23,11:47:31
NKN-USD,NKN USD,0.048010714,9.775907e-05,0.20403624,37723100,6535358,785722496,2025-03-23,11:47:31
OCEAN-USD,Ocean Protocol USD,0.23132166,-0.0011636615,-0.5005272,0,46702,0,2025-03-23,11:47:31
BAND-USD,Band Protocol USD,0.79688424,-0.01102978,-1.365221,126408368,13586910,158628256,2025-03-23,11:47:31
SKL-USD,SKALE USD,0.02786751,0.00016786344,0.60601676,161495088,21553934,5795102720,2025-03-23,11:47:31
MTL-USD,Metal DAO USD,0.76743835,-0.0048580766,-0.6290418,64476752,932617,84015544,2025-03-23,11:47:31
CVC-USD,Civic USD,0.0971994,-0.0016961843,-1.7151225,97199408,8762550,1000000000,2025-03-23,11:47:31
PERP-USD,Perpetual Protocol USD,0.369476,-0.007405907,-1.9650476,24386212,9126421,66002156,2025-03-23,11:47:31
STMX-USD,StormX USD,0.004392186,-2.5766436e-05,-0.5832192,54246388,11752925,12350656512,2025-03-23,11:47:31
CTSI-USD,Cartesi USD,0.07508801,0.00084757805,1.1416618,64695668,6869723,861597888,2025-03-23,11:47:31
SXP-USD,Solar USD,0.2096584,0.0036456287,1.7696186,133654464,3582515,637486784,2025-03-23,11:47:31
TRX-USD,TRON USD,0.23344462,-0.0019257814,-0.8181956,22179577856,498409792,95010021376,2025-03-23,11:47:31
FTT-USD,FTX Token USD,1.1877673,-0.025343418,-2.089124,390650848,18371194,328895104,2025-03-23,11:47:31
EWT-USD,Energy Web Token USD,0.8704007,0.0067207217,0.77815,26166106,68399,30062138,2025-03-23,11:47:31
API3-USD,API3 USD,1.185661,-0.16353309,-12.120792,102467168,232191008,86421976,2025-03-23,11:47:31
MOVR-USD,Moonriver USD,6.443975,0.22746658,3.6590753,61303292,26432180,9513273,2025-03-23,11:47:31
KMD-USD,Komodo USD,0.17138745,-0.0006092191,-0.35420758,23300788,3953990,135953872,2025-03-23,11:47:31
PUNDIX-USD,Pundi X (New) USD,0.30750966,-0.0020908415,-0.6753378,79456352,7588093,258386544,2025-03-23,11:47:31
GNO-USD,Gnosis USD,128.7202,0.29789734,0.2319747,333152832,5823261,2588194,2025-03-23,11:47:31
MLN-USD,Enzyme USD,9.150513,-0.15719509,-1.6888674,27154838,8026877,2967575,2025-03-23,11:47:31
