Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
MANA-USD,Decentraland USD,0.27708983,0.010133684,3.7960048,538179200,45372820,1942255232,2025-03-14,19:47:01
SAND-USD,The Sandbox USD,0.28734317,0.014965236,5.494294,709552960,59304172,2469357056,2025-03-14,19:47:01
AXS-USD,Axie Infinity USD,3.2353811,0.10315013,3.2931762,515849312,23177568,159440048,2025-03-14,19:47:01
THETA-USD,Theta Network USD,0.90648884,0.047197163,5.49257,906488896,22568644,1000000000,2025-03-14,19:47:01
AAVE-USD,Aave USD,174.4146,11.694,7.186553,2631677440,327342336,15088631,2025-03-14,19:47:01
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,19:47:01
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,19:47:01
FLOW-USD,Flow USD,0.4045346,0.013928652,3.5659022,634954496,24313158,1569592576,2025-03-14,19:47:01
KSM-USD,Kusama USD,16.575964,0.76714516,4.8526464,269052704,12078072,16231497,2025-03-14,19:47:01
XTZ-USD,Tezos USD,0.712598,0.040238142,5.9846177,737226112,24066568,1034560896,2025-03-14,19:47:01
NEO-USD,Neo USD,8.070618,0.42628193,5.5764446,569291904,22235378,70538832,2025-03-14,19:47:01
CHZ-USD,Chiliz USD,0.044086173,0.0016975962,4.0048428,417264480,65108196,9464747008,2025-03-14,19:47:01
CAKE-USD,PancakeSwap USD,1.6309485,0.035731196,2.2398975,480845536,46914296,294825696,2025-03-14,19:47:01
ZIL-USD,Zilliqa USD,0.012254059,0.00046051014,3.9047608,240786752,13575846,19649550336,2025-03-14,19:47:01
ENJ-USD,Enjin Coin USD,0.091712005,0.0034167096,3.8696458,166570656,13854578,1816236032,2025-03-14,19:47:01
LRC-USD,Loopring USD,0.10506462,0.0021619424,2.1009576,143605040,13002329,1366825856,2025-03-14,19:47:01
BAT-USD,Basic Attention Token USD,0.15033141,0.0073583573,5.1466646,224845920,12880457,1495668352,2025-03-14,19:47:01
DASH-USD,Dash USD,22.75704,0.8220196,3.7475235,277158048,41110688,12179003,2025-03-14,19:47:01
CRV-USD,Curve DAO Token USD,0.4116844,0.019183606,4.8875313,534720800,87888176,1298860928,2025-03-14,19:47:01
RUNE-USD,THORChain USD,1.1764328,0.074281454,6.739675,413860384,151352000,351792608,2025-03-14,19:47:01
1INCH-USD,1inch Network USD,0.20023677,0.007466197,3.873093,275793024,18698668,1377334656,2025-03-14,19:47:01
CELO-USD,Celo USD,0.33922964,0.014517844,4.470988,191755664,15612390,565268032,2025-03-14,19:47:01
XEM-USD,NEM USD,0.019737573,0.000633141,3.3140967,177638160,23195130,8999999488,2025-03-14,19:47:01
QTUM-USD,Qtum USD,2.1645355,0.085353374,4.105138,228490080,44583948,105560792,2025-03-14,19:47:01
ONT-USD,Ontology USD,0.14582677,0.006524116,4.6834135,133095784,6335103,912697856,2025-03-14,19:47:01
OMG-USD,OMG Network USD,0.20392905,0.0059672,3.0143173,28600110,11721548,140245392,2025-03-14,19:47:01
YFI-USD,yearn.finance USD,5090.6494,102.86084,2.0622501,171817680,25938002,33751,2025-03-14,19:47:01
ICX-USD,ICON USD,0.102903046,0.004649557,4.732201,108489632,3083587,1054289792,2025-03-14,19:47:01
BTT-USD,BitTorrent [New] USD,6.9857384e-07,1.4086538e-08,2.057967,688836480,22429390,986061140393984,2025-03-14,19:47:01
WAVES-USD,Waves USD,1.447525,0.048431993,3.4616723,169686416,25478194,117225208,2025-03-14,19:47:01
ZRX-USD,0x Protocol USD,0.25273368,0.0133522,5.57779,214418368,26826328,848396544,2025-03-14,19:47:01
KAVA-USD,Kava USD,0.47233155,0.042295963,9.835455,511465856,43622948,1082853504,2025-03-14,19:47:01
ANKR-USD,Ankr USD,0.017934844,0.0009567514,5.635211,179348432,15972859,10000000000,2025-03-14,19:47:01
ALGO-USD,Algorand USD,0.19860734,0.004987851,2.5761137,1687727616,75055312,8497810944,2025-03-14,19:47:01
STX-USD,Stox USD,0.002333656,6.22822e-07,0.02668716,0,3,0,2025-03-14,19:47:01
DGB-USD,DigiByte USD,0.008126716,-1.35740265e-05,-0.1667522,142896096,5253924,17583497216,2025-03-14,19:47:01
HNT-USD,Helium USD,2.947866,0.1622591,5.824911,528973824,5448497,179442960,2025-03-14,19:47:01
KLAY-USD,Klaytn USD,0.11084676,0.0040107593,3.7541232,0,256990,0,2025-03-14,19:47:01
GALA-USD,Gala USD,0.016686125,0.0006764401,4.2251954,725928256,57225676,43504906240,2025-03-14,19:47:01
RSR-USD,Reserve Rights USD,0.0055895825,0.00022113137,4.119083,312456192,23932282,55899742208,2025-03-14,19:47:01
MINA-USD,Mina USD,0.26111475,0.012866989,5.183127,318627328,15971594,1220257920,2025-03-14,19:47:01
XDC-USD,XDC Network USD,0.06826785,0.0020064935,3.0281558,1071455488,34844124,15694876672,2025-03-14,19:47:01
RVN-USD,Ravencoin USD,0.012385729,0.000493899,4.1532617,184890288,12992816,14927687680,2025-03-14,19:47:01
IOST-USD,IOST USD,0.00541092,0.00079785055,17.295433,123970256,167922896,22911123456,2025-03-14,19:47:01
WAXP-USD,WAX USD,0.023993941,0.0010359045,4.5121646,104299464,5735422,4346908672,2025-03-14,19:47:01
SC-USD,Siacoin USD,0.003245979,8.140085e-05,2.5722518,181858048,19140664,56025636864,2025-03-14,19:47:01
COTI-USD,COTI USD,0.066098444,0.0035427436,5.663346,118468848,14390614,1792308992,2025-03-14,19:47:01
TEL-USD,Telcoin USD,0.005494291,0.00026774174,5.1227202,515804512,5168692,93880082432,2025-03-14,19:47:01
WIN-USD,WINkLink USD,5.7583264e-05,1.2392447e-06,2.1994257,57220596,36500376,993701855232,2025-03-14,19:47:01
TWT-USD,Trust Wallet Token USD,0.8690128,0.01884842,2.2170343,362074080,11326677,416649888,2025-03-14,19:47:01
ZEN-USD,Horizen USD,9.358602,0.43996334,4.9330835,148938944,17660862,15914659,2025-03-14,19:47:01
AR-USD,Arweave USD,6.5537357,0.61212254,10.302298,430268896,50832992,65652464,2025-03-14,19:47:01
BNT-USD,Bancor USD,0.3992612,0.017127007,4.4819374,46252920,5749528,115846264,2025-03-14,19:47:01
OGN-USD,Origin Protocol USD,0.06281674,0.0026188008,4.350312,43371612,8384947,690446720,2025-03-14,19:47:01
UMA-USD,UMA USD,1.1799059,0.047114372,4.1591425,101239728,12101159,85803224,2025-03-14,19:47:01
BAL-USD,Balancer USD,1.4531224,0.06224358,4.4751287,90771328,9639418,62466404,2025-03-14,19:47:01
REEF-USD,Reef USD,0.0004947308,4.774664e-05,10.681952,10397111,5549250,21015693312,2025-03-14,19:47:01
LPT-USD,Livepeer USD,5.4237638,0.25475597,4.928532,210681904,22468544,38844224,2025-03-14,19:47:01
STORJ-USD,Storj USD,0.29436755,0.016858816,6.075057,118397752,16411438,402210624,2025-03-14,19:47:01
RLC-USD,iExec RLC USD,1.2389201,0.08547425,7.410333,89676192,13212156,72382552,2025-03-14,19:47:01
NKN-USD,NKN USD,0.046839096,0.0025627501,5.7880783,36787044,6351232,785391872,2025-03-14,19:47:01
OCEAN-USD,Ocean Protocol USD,0.22829007,0.016968459,8.029693,0,148501,0,2025-03-14,19:47:01
BAND-USD,Band Protocol USD,0.7762201,0.037353754,5.05555,122834784,10135765,158247376,2025-03-14,19:47:01
SKL-USD,SKALE USD,0.026817508,0.0014868509,5.8697753,155410208,17496936,5795102720,2025-03-14,19:47:01
MTL-USD,Metal DAO USD,0.75183225,0.03171861,4.4046645,63165596,815108,84015544,2025-03-14,19:47:01
CVC-USD,Civic USD,0.09763261,0.00345169,3.6649597,97632616,8512942,1000000000,2025-03-14,19:47:01
PERP-USD,Perpetual Protocol USD,0.35657147,0.017243385,5.0816283,23534486,9664104,66002156,2025-03-14,19:47:01
STMX-USD,StormX USD,0.0034861823,-0.00092721335,-21.00907,43049632,7119363,12348647424,2025-03-14,19:47:01
CTSI-USD,Cartesi USD,0.074539185,0.0044945404,6.416684,64054956,7791463,859346048,2025-03-14,19:47:01
SXP-USD,Solar USD,0.19982965,0.009084657,4.7627177,127202224,5877668,636553344,2025-03-14,19:47:01
TRX-USD,TRON USD,0.22134621,-0.0023591965,-1.0545965,21033969664,595474944,95027462144,2025-03-14,19:47:01
FTT-USD,FTX Token USD,1.3389232,0.005685687,0.4264608,440365280,41870860,328895104,2025-03-14,19:47:01
EWT-USD,Energy Web Token USD,0.8563476,0.0053465962,0.62827337,25743640,312790,30062138,2025-03-14,19:47:01
API3-USD,API3 USD,0.6031646,0.03867197,6.850746,52126676,14602391,86421976,2025-03-14,19:47:01
MOVR-USD,Moonriver USD,5.8164415,0.22791433,4.078255,55279152,5670982,9503947,2025-03-14,19:47:01
KMD-USD,Komodo USD,0.1673233,0.0033202171,2.0244842,22748252,5093704,135953872,2025-03-14,19:47:01
PUNDIX-USD,Pundi X (New) USD,0.30164176,0.012720555,4.402776,77940176,8951249,258386544,2025-03-14,19:47:01
GNO-USD,Gnosis USD,124.66374,5.018814,4.1947618,322629088,5173862,2587994,2025-03-14,19:47:01
MLN-USD,Enzyme USD,9.435576,0.45557308,5.0731936,28000784,3664062,2967575,2025-03-14,19:47:01
