Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
AXS-USD,Axie Infinity USD,3.5125756,0.15005088,4.4624476,561312832,23559682,159800928,2025-03-24,12:56:31
THETA-USD,Theta Network USD,0.97586983,0.060237944,6.578843,975869824,25223424,1000000000,2025-03-24,12:56:31
AAVE-USD,Aave USD,192.67624,9.168884,4.996462,2907762176,244704864,15091442,2025-03-24,12:56:31
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,12:56:31
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,12:56:31
FLOW-USD,Flow USD,0.42867038,0.0140092075,3.37848,673469440,22472948,1571065856,2025-03-24,12:56:31
KSM-USD,Kusama USD,18.279087,1.0942059,6.3672504,297472800,20280004,16273941,2025-03-24,12:56:31
XTZ-USD,Tezos USD,0.7115449,0.025887668,3.7755995,737142272,16335850,1035974336,2025-03-24,12:56:31
NEO-USD,Neo USD,8.172588,0.10576153,1.3110691,576484800,40257880,70538832,2025-03-24,12:56:31
CHZ-USD,Chiliz USD,0.04740342,0.002010692,4.429544,449643168,52046400,9485458432,2025-03-24,12:56:31
CAKE-USD,PancakeSwap USD,2.5432765,-0.0552423,-2.1259186,744579904,203976112,292764064,2025-03-24,12:56:31
ENJ-USD,Enjin Coin USD,0.097308666,0.0060818866,6.6667767,176952432,17931674,1818465280,2025-03-24,12:56:31
LRC-USD,Loopring USD,0.11044263,0.004431486,4.180205,150955840,14237433,1366825856,2025-03-24,12:56:31
BAT-USD,Basic Attention Token USD,0.15406018,0.005808994,3.9183517,230422944,16205112,1495668352,2025-03-24,12:56:31
DASH-USD,Dash USD,24.025055,0.80075455,3.4479184,293016704,38864964,12196297,2025-03-24,12:56:31
CRV-USD,Curve DAO Token USD,0.5040115,0.003725946,0.7447651,658108800,146232736,1305741696,2025-03-24,12:56:31
RUNE-USD,THORChain USD,1.2781268,0.017528057,1.3904521,449566816,116599536,351738816,2025-03-24,12:56:31
1INCH-USD,1inch Network USD,0.21653914,0.0062488467,2.9715276,298326784,22400124,1377703680,2025-03-24,12:56:31
CELO-USD,Celo USD,0.385433,0.0060475767,1.5940418,217872944,20682074,565268032,2025-03-24,12:56:31
XEM-USD,NEM USD,0.019786337,0.0005952362,3.1016257,178077040,24065606,8999999488,2025-03-24,12:56:31
QTUM-USD,Qtum USD,2.2282605,0.083892584,3.9122372,235246144,43016804,105573896,2025-03-24,12:56:31
ONT-USD,Ontology USD,0.155508,0.006370902,4.27184,142087328,7992751,913697856,2025-03-24,12:56:31
OMG-USD,OMG Network USD,0.22529297,0.010377705,4.8287396,31596302,18359102,140245392,2025-03-24,12:56:31
YFI-USD,yearn.finance USD,5323.8677,202.92139,3.962582,179678752,26700996,33749,2025-03-24,12:56:31
ICX-USD,ICON USD,0.105093315,0.003945723,3.900957,110963952,3046476,1055861184,2025-03-24,12:56:31
BTT-USD,BitTorrent [New] USD,7.062534e-07,1.4752118e-08,2.133351,696409024,18783484,986061140393984,2025-03-24,12:56:31
WAVES-USD,Waves USD,1.416875,0.028672576,2.065443,166212464,25051400,117309200,2025-03-24,12:56:31
ZRX-USD,0x Protocol USD,0.2872817,0.026658326,10.228686,243728800,136404080,848396544,2025-03-24,12:56:31
KAVA-USD,Kava USD,0.491377,-0.013327956,-2.640743,532089280,29506354,1082853504,2025-03-24,12:56:31
ANKR-USD,Ankr USD,0.020910412,0.003089767,17.338139,209104112,245786048,10000000000,2025-03-24,12:56:31
ALGO-USD,Algorand USD,0.20535195,0.016145736,8.5334015,1749955200,77923128,8521736192,2025-03-24,12:56:31
STX-USD,Stox USD,0.0023018594,0.0,0.0,0,11,0,2025-03-24,12:56:31
DGB-USD,DigiByte USD,0.008256028,0.0003586337,4.5411654,145293040,4042257,17598418944,2025-03-24,12:56:31
HNT-USD,Helium USD,3.4108942,0.13689733,4.181346,613145472,4664286,179760928,2025-03-24,12:56:31
KLAY-USD,Klaytn USD,0.11045076,0.002063863,1.9041692,0,256467,0,2025-03-24,12:56:31
GALA-USD,Gala USD,0.018214036,0.0010172594,5.915408,795274496,71905632,43662729216,2025-03-24,12:56:31
RSR-USD,Reserve Rights USD,0.006852929,0.00055221375,8.764308,383076960,38832576,55899742208,2025-03-24,12:56:31
MINA-USD,Mina USD,0.27917886,0.009998292,3.7143447,341157344,17468646,1222002816,2025-03-24,12:56:31
XDC-USD,XDC Network USD,0.07415776,0.0019241273,2.6637564,1164056064,31379316,15697022976,2025-03-24,12:56:31
RVN-USD,Ravencoin USD,0.012867694,0.00057391543,4.668346,192531360,10977109,14962382848,2025-03-24,12:56:31
IOST-USD,IOST USD,0.0042468733,9.062281e-05,2.1803963,97300640,13669925,22911123456,2025-03-24,12:56:31
WAXP-USD,WAX USD,0.02509394,0.0010326095,4.2915745,109221608,14534007,4352509440,2025-03-24,12:56:31
SC-USD,Siacoin USD,0.003466778,9.708153e-05,2.8810108,194228432,15967669,56025636864,2025-03-24,12:56:31
COTI-USD,COTI USD,0.07909436,0.005121872,6.924018,141761536,34028628,1792308992,2025-03-24,12:56:31
TEL-USD,Telcoin USD,0.0064455844,0.00020507164,3.2861357,605112000,2268640,93880082432,2025-03-24,12:56:31
WIN-USD,WINkLink USD,6.0906987e-05,4.3340697e-07,0.7166845,60523384,34185752,993701855232,2025-03-24,12:56:31
TWT-USD,Trust Wallet Token USD,0.9121477,0.011932552,1.3255227,380046240,11931837,416649888,2025-03-24,12:56:31
ZEN-USD,Horizen USD,9.600616,0.7093878,7.978507,152957440,25699866,15932044,2025-03-24,12:56:31
AR-USD,Arweave USD,7.321712,0.13232708,1.8405925,480688448,42307888,65652464,2025-03-24,12:56:31
BNT-USD,Bancor USD,0.4283028,0.01798597,4.3834352,49617144,5475647,115845944,2025-03-24,12:56:31
OGN-USD,Origin Protocol USD,0.06833934,0.0016026273,2.4014292,47149764,9109068,689935872,2025-03-24,12:56:31
UMA-USD,UMA USD,1.3888773,0.016738772,1.2199101,119433856,35781320,85993096,2025-03-24,12:56:31
BAL-USD,Balancer USD,1.5381203,0.05563581,3.7528722,96275248,8968711,62592796,2025-03-24,12:56:31
REEF-USD,Reef USD,0.0005012415,1.5576778e-05,3.2073116,10533937,8221159,21015693312,2025-03-24,12:56:31
LPT-USD,Livepeer USD,5.805445,0.3394618,6.210442,227086976,40593712,39116204,2025-03-24,12:56:31
STORJ-USD,Storj USD,0.30399925,0.013777763,4.747335,122271728,25164434,402210624,2025-03-24,12:56:31
RLC-USD,iExec RLC USD,1.4021606,0.056869864,4.2273297,101491960,11449870,72382552,2025-03-24,12:56:31
NKN-USD,NKN USD,0.04984199,0.0019830726,4.1435895,39163944,9521054,785762112,2025-03-24,12:56:31
OCEAN-USD,Ocean Protocol USD,0.24543518,0.013750151,5.934847,0,52693,0,2025-03-24,12:56:31
BAND-USD,Band Protocol USD,0.835777,0.043712676,5.518828,132616960,10595661,158675056,2025-03-24,12:56:31
SKL-USD,SKALE USD,0.028923042,0.0011448096,4.1212387,167612000,24694958,5795102720,2025-03-24,12:56:31
MTL-USD,Metal DAO USD,0.7921786,0.02510041,3.2722068,66555312,1455582,84015544,2025-03-24,12:56:31
CVC-USD,Civic USD,0.10013331,0.003234014,3.3375049,100133304,10410920,1000000000,2025-03-24,12:56:31
PERP-USD,Perpetual Protocol USD,0.3873779,0.018751472,5.086849,25567778,10111837,66002156,2025-03-24,12:56:31
STMX-USD,StormX USD,0.0044217794,3.6439393e-05,0.8309417,54613420,7628559,12351004672,2025-03-24,12:56:31
CTSI-USD,Cartesi USD,0.07673895,0.0024876297,3.3502846,66127244,7746138,861716736,2025-03-24,12:56:31
SXP-USD,Solar USD,0.21575911,0.0071421713,3.4235802,137567792,5261474,637599040,2025-03-24,12:56:31
TRX-USD,TRON USD,0.22962174,-0.0031991303,-1.3740708,21815775232,634203584,95007449088,2025-03-24,12:56:31
FTT-USD,FTX Token USD,1.1739594,-0.012999415,-1.0951865,386109472,21478322,328895104,2025-03-24,12:56:31
EWT-USD,Energy Web Token USD,0.8932631,0.02286899,2.6274362,26853398,109949,30062138,2025-03-24,12:56:31
API3-USD,API3 USD,1.2525309,0.04174459,3.4477212,108246200,216327392,86421976,2025-03-24,12:56:31
MOVR-USD,Moonriver USD,6.6008663,0.1451931,2.2490757,62803504,8846994,9514433,2025-03-24,12:56:31
KMD-USD,Komodo USD,0.17682256,0.0061082393,3.5780377,24039712,4731936,135953872,2025-03-24,12:56:31
PUNDIX-USD,Pundi X (New) USD,0.31421304,0.0064578652,2.0983813,81188416,9002936,258386544,2025-03-24,12:56:31
GNO-USD,Gnosis USD,132.00429,3.9348145,3.0724063,341652480,7843211,2588192,2025-03-24,12:56:31
MLN-USD,Enzyme USD,9.374457,0.21482563,2.3453445,27819408,8641199,2967575,2025-03-24,12:56:31
