Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88100.06,-49.203125,-0.05582035,1748074496000,30332409856,19841920,2025-03-25,17:46:32
ETH-USD,Ethereum USD,2073.7258,-14.9140625,-0.7140566,250178027520,11685935104,120641816,2025-03-25,17:46:32
BNB-USD,BNB USD,632.2918,-5.921997,-0.927901,90084278272,2242402304,142472640,2025-03-25,17:46:32
XRP-USD,XRP USD,2.4584737,-0.010525703,-0.42631215,142980186112,2799969792,58158112768,2025-03-25,17:46:32
ADA-USD,Cardano USD,0.7481997,0.005249262,0.7065465,26365765632,1094327296,35238940672,2025-03-25,17:46:32
SOL-USD,Solana USD,145.07956,2.2239075,1.5567546,74184884224,3589754368,511339328,2025-03-25,17:46:32
DOGE-USD,Dogecoin USD,0.19048874,0.0034485608,1.8437563,28302745600,1545540480,148579614720,2025-03-25,17:46:32
DOT-USD,Polkadot USD,4.6632733,-0.018156052,-0.38783583,7280948224,161355808,1561338496,2025-03-25,17:46:32
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,17:46:32
LTC-USD,Litecoin USD,93.41717,-1.8713074,-1.9638294,7058458112,430939200,75558472,2025-03-25,17:46:32
BCH-USD,Bitcoin Cash USD,335.9203,-0.22286987,-0.06629998,6667023872,220731088,19847040,2025-03-25,17:46:32
LINK-USD,Chainlink USD,15.520826,0.31256104,2.055208,10198734848,321065056,657099968,2025-03-25,17:46:32
XLM-USD,Stellar USD,0.29139394,0.0009226799,0.3176502,8969033728,167940608,30779754496,2025-03-25,17:46:32
UNI-USD,UNICORN Token USD,0.00017718688,-2.4402107e-07,-0.13752966,18943,3,106912512,2025-03-25,17:46:32
ETC-USD,Ethereum Classic USD,18.462658,0.1416645,0.77323717,2792666368,88536776,151260256,2025-03-25,17:46:32
FIL-USD,Filecoin USD,3.1479216,0.015000582,0.47880313,2033374720,83363072,645941952,2025-03-25,17:46:32
ATOM-USD,Cosmos USD,4.8441315,-0.06057453,-1.2350334,1893736704,134969344,390934208,2025-03-25,17:46:32
VET-USD,VeChain USD,0.026807373,0.00037666038,1.4250841,2305032960,51063072,85985042432,2025-03-25,17:46:32
HBAR-USD,Hedera USD,0.19609025,0.0014704913,0.75557226,8278812672,223088400,42219401216,2025-03-25,17:46:32
ICP-USD,Internet Computer USD,6.189245,0.12793303,2.1106453,2982663680,69326384,481910720,2025-03-25,17:46:32
EGLD-USD,MultiversX USD,19.886976,0.7149334,3.7290397,557172992,25728034,28016978,2025-03-25,17:46:32
MANA-USD,Decentraland USD,0.28263894,0.0017278194,0.61506766,548956928,43264004,1942255232,2025-03-25,17:46:32
