Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,85013.58,803.1172,0.9536993,1686748135424,11946945536,19840924,2025-03-23,16:34:28
ETH-USD,Ethereum USD,1996.181,0.6960449,0.034877,240812883968,7450281472,120636792,2025-03-23,16:34:28
BNB-USD,BNB USD,622.9385,-2.7140503,-0.43379772,88751923200,1216088960,142473024,2025-03-23,16:34:28
XRP-USD,XRP USD,2.3951259,0.011300564,0.4740476,139295997952,1992810112,58158112768,2025-03-23,16:34:28
ADA-USD,Cardano USD,0.69664276,-0.010418177,-1.473449,24548952064,564781760,35238940672,2025-03-23,16:34:28
SOL-USD,Solana USD,130.67593,0.6385193,0.4910204,66725335040,1647573504,510616832,2025-03-23,16:34:28
DOGE-USD,Dogecoin USD,0.17082423,0.0017917007,1.059968,25376180224,551071424,148551417856,2025-03-23,16:34:28
DOT-USD,Polkadot USD,4.435106,-0.09006405,-1.9902858,6920691712,126785032,1560434432,2025-03-23,16:34:28
MATIC-USD,Polygon USD,0.20934808,-0.0018444508,-0.87335277,0,548228,0,2025-03-23,16:34:28
LTC-USD,Litecoin USD,91.35655,-0.50115204,-0.5455707,6902761472,292228320,75558472,2025-03-23,16:34:28
BCH-USD,Bitcoin Cash USD,322.53696,-2.419983,-0.7447146,6401106944,199192000,19846118,2025-03-23,16:34:28
LINK-USD,Chainlink USD,14.356756,-0.08550644,-0.5920609,9433824256,219328800,657099968,2025-03-23,16:34:28
XLM-USD,Stellar USD,0.28196567,0.0031301975,1.122598,8672679936,154028944,30757926912,2025-03-23,16:34:28
UNI-USD,UNICORN Token USD,0.00017085481,1.6186386e-06,0.95644563,18266,3,106912512,2025-03-23,16:34:28
ETC-USD,Ethereum Classic USD,17.626884,-0.26861,-1.5009949,2665778176,76719288,151233664,2025-03-23,16:34:28
FIL-USD,Filecoin USD,2.9780395,-0.04994011,-1.649285,1923449728,75097160,645877888,2025-03-23,16:34:28
ATOM-USD,Cosmos USD,4.7088585,-0.30273056,-6.0406103,1840853760,129288896,390934208,2025-03-23,16:34:28
VET-USD,VeChain USD,0.024971792,-0.0005520731,-2.1629708,2147200640,50364568,85985042432,2025-03-23,16:34:28
HBAR-USD,Hedera USD,0.18186414,-0.0025650114,-1.390783,7678194688,166017856,42219401216,2025-03-23,16:34:28
ICP-USD,Internet Computer USD,5.774715,-0.024875164,-0.42890796,2782196736,42066608,481789440,2025-03-23,16:34:28
EGLD-USD,MultiversX USD,18.234426,-0.15139389,-0.8234306,510762976,34647436,28010916,2025-03-23,16:34:28
MANA-USD,Decentraland USD,0.2600535,-0.005099267,-1.9231387,505090240,46878640,1942255232,2025-03-23,16:34:28
SAND-USD,The Sandbox USD,0.2808845,-0.0047968924,-1.6791027,696974784,46288936,2481357056,2025-03-23,16:34:28
AXS-USD,Axie Infinity USD,3.3327503,-0.09236026,-2.6965644,532292128,17768200,159715568,2025-03-23,16:34:28
THETA-USD,Theta Network USD,0.91203237,-0.030877948,-3.274748,912032384,13993329,1000000000,2025-03-23,16:34:28
AAVE-USD,Aave USD,182.55359,0.72135925,0.39671245,2754963456,176121712,15091258,2025-03-23,16:34:28
