Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83180.75,-1171.7422,-1.389096,1650135531520,23807647744,19837950,2025-03-17,03:00:01
ETH-USD,Ethereum USD,1897.7454,-33.17334,-1.7180103,228909236224,10025181184,120621680,2025-03-17,03:00:01
BNB-USD,BNB USD,626.0779,17.524414,2.879674,89200246784,1715505280,142474688,2025-03-17,03:00:01
XRP-USD,XRP USD,2.338399,-0.051453352,-2.1529958,135881834496,4066569984,58108919808,2025-03-17,03:00:01
ADA-USD,Cardano USD,0.71255934,-0.030584395,-4.1155453,25106884608,837198976,35234795520,2025-03-17,03:00:01
SOL-USD,Solana USD,128.1849,-6.819275,-5.0511622,65364750336,2605500416,509925440,2025-03-17,03:00:01
DOGE-USD,Dogecoin USD,0.17216405,-0.0037403107,-2.1263309,25559717888,991426752,148461404160,2025-03-17,03:00:01
DOT-USD,Polkadot USD,4.387025,0.04006815,0.92175096,6836587520,185990320,1558365312,2025-03-17,03:00:01
MATIC-USD,Polygon USD,0.21526745,-0.0034433156,-1.5743644,411975360,4247480,1913783680,2025-03-17,03:00:01
LTC-USD,Litecoin USD,92.89684,0.45194244,0.48887566,7019143168,546282176,75558472,2025-03-17,03:00:01
BCH-USD,Bitcoin Cash USD,334.69113,-4.202118,-1.2399502,6641349120,272633792,19843218,2025-03-17,03:00:01
LINK-USD,Chainlink USD,13.6665945,-0.41815376,-2.9688418,8980319232,298548736,657099968,2025-03-17,03:00:01
XLM-USD,Stellar USD,0.27051073,-0.004760921,-1.7295344,8313302528,169290208,30731876352,2025-03-17,03:00:01
UNI-USD,UNICORN Token USD,0.00016721495,-2.3099128e-06,-1.3625809,17877,3,106912512,2025-03-17,03:00:01
ETC-USD,Ethereum Classic USD,17.687609,-0.32468605,-1.8025829,2673449984,94953816,151148192,2025-03-17,03:00:01
FIL-USD,Filecoin USD,2.8961282,-0.048056602,-1.6322546,1865681152,105366304,644198400,2025-03-17,03:00:01
ATOM-USD,Cosmos USD,4.58831,-0.10581112,-2.254122,1793727232,149766560,390934208,2025-03-17,03:00:01
VET-USD,VeChain USD,0.024592567,-0.0006847847,-2.7090828,2114592896,48115296,85985042432,2025-03-17,03:00:01
HBAR-USD,Hedera USD,0.19201359,-0.0017281622,-0.89198744,8106698240,298520160,42219401216,2025-03-17,03:00:01
ICP-USD,Internet Computer USD,5.6809783,-0.17331505,-2.96048,2736758016,57595884,481740640,2025-03-17,03:00:01
EGLD-USD,MultiversX USD,18.124126,-0.20499802,-1.1184273,507285216,16334016,27989498,2025-03-17,03:00:01
MANA-USD,Decentraland USD,0.26248097,-0.013348639,-4.839458,509805024,39962456,1942255232,2025-03-17,03:00:01
SAND-USD,The Sandbox USD,0.28004056,-0.008696824,-3.0120199,691520192,60170628,2469357056,2025-03-17,03:00:01
AXS-USD,Axie Infinity USD,3.3143146,0.011656046,0.3529295,528612608,21304938,159493792,2025-03-17,03:00:01
THETA-USD,Theta Network USD,0.8913137,-0.018975377,-2.0845423,891313664,17816962,1000000000,2025-03-17,03:00:01
AAVE-USD,Aave USD,167.52948,-5.6211853,-3.2464087,2527837696,200204016,15088913,2025-03-17,03:00:01
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-17,03:00:01
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-17,03:00:01
FLOW-USD,Flow USD,0.4088098,-0.0055306256,-1.3348037,641664832,20555526,1569592576,2025-03-17,03:00:01
KSM-USD,Kusama USD,17.008278,-0.015407562,-0.09050935,276238944,12447574,16241442,2025-03-17,03:00:01
XTZ-USD,Tezos USD,0.69281304,-0.023246229,-3.2464116,717030784,22728908,1034955648,2025-03-17,03:00:01
NEO-USD,Neo USD,7.9377666,-0.26433706,-3.222794,559920768,21247808,70538832,2025-03-17,03:00:01
CHZ-USD,Chiliz USD,0.044582028,-0.0019487962,-4.1881857,422175744,56708116,9469639680,2025-03-17,03:00:01
CAKE-USD,PancakeSwap USD,2.0858593,0.20316684,10.79129,614627136,203259904,294663744,2025-03-17,03:00:01
ZIL-USD,Zilliqa USD,0.012137984,-0.00025403313,-2.0499752,238614752,13205338,19658516480,2025-03-17,03:00:01
ENJ-USD,Enjin Coin USD,0.08931594,-0.0025338978,-2.758739,162262992,13905964,1816730496,2025-03-17,03:00:01
LRC-USD,Loopring USD,0.104991026,-0.0025845394,-2.4025347,143504448,13282992,1366825856,2025-03-17,03:00:01
BAT-USD,Basic Attention Token USD,0.14604096,-0.005529508,-3.6481433,218428848,12408468,1495668352,2025-03-17,03:00:01
DASH-USD,Dash USD,22.90355,-0.37947845,-1.6298548,279005824,36805828,12181773,2025-03-17,03:00:01
CRV-USD,Curve DAO Token USD,0.4177449,-0.011185348,-2.6077309,542962176,97280264,1299745792,2025-03-17,03:00:01
RUNE-USD,THORChain USD,1.1575205,-0.014684081,-1.2526898,407199200,123541616,351785728,2025-03-17,03:00:01
1INCH-USD,1inch Network USD,0.19967197,-0.0029817522,-1.4713542,275015104,17587600,1377334656,2025-03-17,03:00:01
CELO-USD,Celo USD,0.34365526,-0.0066057146,-1.8859425,194257328,14938612,565268032,2025-03-17,03:00:01
XEM-USD,NEM USD,0.019409267,-5.3321943e-05,-0.27396443,174683408,18600366,8999999488,2025-03-17,03:00:01
QTUM-USD,Qtum USD,2.1614785,-0.103989124,-4.590182,228174064,48132012,105563888,2025-03-17,03:00:01
ONT-USD,Ontology USD,0.14596517,-0.0026813298,-1.8038353,133222104,6963652,912697856,2025-03-17,03:00:01
OMG-USD,OMG Network USD,0.22875497,-0.003492713,-1.5038722,32081830,16078822,140245392,2025-03-17,03:00:01
YFI-USD,yearn.finance USD,4991.1323,-147.08545,-2.8625703,168449056,23609360,33749,2025-03-17,03:00:01
ICX-USD,ICON USD,0.102038816,-0.0011694878,-1.1331346,107633504,1847001,1054828992,2025-03-17,03:00:01
BTT-USD,BitTorrent [New] USD,6.893547e-07,-1.1761642e-08,-1.6775616,679745856,18701774,986061140393984,2025-03-17,03:00:01
WAVES-USD,Waves USD,1.4212006,0.000626564,0.04410599,166628544,21016016,117244920,2025-03-17,03:00:01
ZRX-USD,0x Protocol USD,0.24779962,-0.0073434263,-2.878161,210232336,28787166,848396544,2025-03-17,03:00:01
KAVA-USD,Kava USD,0.49685085,0.00053584576,0.10797229,538016640,29396880,1082853504,2025-03-17,03:00:01
ANKR-USD,Ankr USD,0.017864907,-0.0001802817,-0.9990602,178649072,13344618,10000000000,2025-03-17,03:00:01
ALGO-USD,Algorand USD,0.1889619,-0.012289017,-6.106315,1605839360,85631024,8498217984,2025-03-17,03:00:01
STX-USD,Stox USD,0.0024351282,0.00023308466,10.584921,0,181,0,2025-03-17,03:00:01
DGB-USD,DigiByte USD,0.008168507,-0.00024165679,-2.87339,143664528,6384871,17587609600,2025-03-17,03:00:01
HNT-USD,Helium USD,3.1846461,0.08362007,2.6965303,571969472,9360491,179602208,2025-03-17,03:00:01
KLAY-USD,Klaytn USD,0.10904433,-0.0016406104,-1.4822376,0,282431,0,2025-03-17,03:00:01
GALA-USD,Gala USD,0.016738625,-0.00057378784,-3.3143127,729017088,52845240,43552985088,2025-03-17,03:00:01
RSR-USD,Reserve Rights USD,0.0056330855,-0.00015085656,-2.6081986,314888032,26010576,55899742208,2025-03-17,03:00:01
MINA-USD,Mina USD,0.25942147,-0.009091705,-3.3859417,316665472,14798719,1220660224,2025-03-17,03:00:01
XDC-USD,XDC Network USD,0.067426145,-0.0007746741,-1.1358734,1058279680,28433658,15695390720,2025-03-17,03:00:01
RVN-USD,Ravencoin USD,0.012027098,-0.00041794032,-3.3582883,179634640,9645650,14935825408,2025-03-17,03:00:01
IOST-USD,IOST USD,0.0044900845,-0.0002496019,-5.266209,102872880,22244074,22911123456,2025-03-17,03:00:01
WAXP-USD,WAX USD,0.023788655,-0.00066395476,-2.715271,103438528,6408685,4348229120,2025-03-17,03:00:01
SC-USD,Siacoin USD,0.003286991,-0.00015119324,-4.397478,184155760,22494656,56025636864,2025-03-17,03:00:01
COTI-USD,COTI USD,0.06641294,-0.0050094128,-7.013794,119032512,18792856,1792308992,2025-03-17,03:00:01
TEL-USD,Telcoin USD,0.0054247067,-0.00032855617,-5.7107787,509271936,2957054,93880082432,2025-03-17,03:00:01
WIN-USD,WINkLink USD,5.666773e-05,-1.6051163e-06,-2.7544837,56310832,24988542,993701855232,2025-03-17,03:00:01
TWT-USD,Trust Wallet Token USD,0.84254754,-0.040443063,-4.5802364,351047360,11984654,416649888,2025-03-17,03:00:01
ZEN-USD,Horizen USD,9.336565,-0.1530695,-1.6130136,148626592,34402320,15918766,2025-03-17,03:00:01
AR-USD,Arweave USD,6.8306837,0.1580944,2.3693035,448451232,47214448,65652464,2025-03-17,03:00:01
BNT-USD,Bancor USD,0.39848715,-0.005018592,-1.243749,46163120,4641189,115845944,2025-03-17,03:00:01
OGN-USD,Origin Protocol USD,0.06377579,-0.00049358606,-0.7679943,44026528,8478475,690332864,2025-03-17,03:00:01
UMA-USD,UMA USD,1.1802471,-0.02427268,-2.0151355,101315664,9563971,85842768,2025-03-17,03:00:01
BAL-USD,Balancer USD,1.4160261,-0.038012028,-2.6142397,88477128,7889863,62482692,2025-03-17,03:00:01
REEF-USD,Reef USD,0.0005110468,-3.951427e-06,-0.7672728,10740003,4143115,21015693312,2025-03-17,03:00:01
LPT-USD,Livepeer USD,5.4659276,-0.11073065,-1.9856082,212724448,27523458,38918268,2025-03-17,03:00:01
STORJ-USD,Storj USD,0.28796437,-0.007216096,-2.4446378,115822328,16567248,402210624,2025-03-17,03:00:01
RLC-USD,iExec RLC USD,1.2693619,-0.019002795,-1.4749546,91879648,10186738,72382552,2025-03-17,03:00:01
NKN-USD,NKN USD,0.046743304,-0.00094130635,-1.9740229,36715924,5750318,785479872,2025-03-17,03:00:01
OCEAN-USD,Ocean Protocol USD,0.22855814,-0.0010443926,-0.45487565,0,188400,0,2025-03-17,03:00:01
BAND-USD,Band Protocol USD,0.7763994,-0.017840087,-2.2461832,122939704,9748039,158345968,2025-03-17,03:00:01
SKL-USD,SKALE USD,0.026775993,-0.0015310608,-5.4087586,155169632,17736656,5795102720,2025-03-17,03:00:01
MTL-USD,Metal DAO USD,0.7520925,-0.016339183,-2.1263015,63187456,1013435,84015544,2025-03-17,03:00:01
CVC-USD,Civic USD,0.093879536,-0.004781902,-4.846782,93879536,9801827,1000000000,2025-03-17,03:00:01
PERP-USD,Perpetual Protocol USD,0.35024405,-0.012659311,-3.4883466,23116862,9833992,66002156,2025-03-17,03:00:01
STMX-USD,StormX USD,0.003956433,7.166667e-05,1.8448126,48857992,156983920,12349000704,2025-03-17,03:00:01
CTSI-USD,Cartesi USD,0.07341539,-0.0015840083,-2.1120281,63106260,6946878,859578048,2025-03-17,03:00:01
SXP-USD,Solar USD,0.19698331,-0.003284067,-1.6398413,125439008,5027741,636800192,2025-03-17,03:00:01
TRX-USD,TRON USD,0.21253589,-0.008314446,-3.7647443,20196640768,593039424,95026970624,2025-03-17,03:00:01
FTT-USD,FTX Token USD,1.2772858,-0.04983902,-3.7554147,420093024,13028988,328895104,2025-03-17,03:00:01
EWT-USD,Energy Web Token USD,0.8417744,-0.043159246,-4.877116,25305538,150691,30062138,2025-03-17,03:00:01
API3-USD,API3 USD,0.60210395,-0.012893438,-2.0965028,52035016,13758589,86421976,2025-03-17,03:00:01
MOVR-USD,Moonriver USD,5.993207,-0.11087942,-1.8164729,56973372,5238857,9506325,2025-03-17,03:00:01
KMD-USD,Komodo USD,0.16642435,-0.0042936504,-2.5150547,22626034,1398488,135953872,2025-03-17,03:00:01
PUNDIX-USD,Pundi X (New) USD,0.29978043,-0.002772957,-0.91652507,77459232,7280549,258386544,2025-03-17,03:00:01
GNO-USD,Gnosis USD,124.49386,-1.189415,-0.9463631,322189600,3660809,2587996,2025-03-17,03:00:01
MLN-USD,Enzyme USD,9.353728,-0.34193802,-3.5267053,27757896,3400206,2967575,2025-03-17,03:00:01
