Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87809.76,-494.53906,-0.5600413,1742305230848,31261624320,19841818,2025-03-25,13:01:32
ETH-USD,Ethereum USD,2067.7048,-21.559326,-1.0319054,249451659264,11883107328,120641816,2025-03-25,13:01:32
BNB-USD,BNB USD,633.8732,4.810791,0.7647501,90309607424,2337132288,142472656,2025-03-25,13:01:32
XRP-USD,XRP USD,2.4392297,-0.03425908,-1.3850498,141860995072,2611681536,58158112768,2025-03-25,13:01:32
ADA-USD,Cardano USD,0.7571002,0.02587223,3.5381906,26679410688,1083391872,35238940672,2025-03-25,13:01:32
SOL-USD,Solana USD,144.65671,1.4051208,0.98087347,73968689152,3447728640,511339520,2025-03-25,13:01:32
DOGE-USD,Dogecoin USD,0.19119279,0.007815719,4.2620974,28406816768,1635476352,148576829440,2025-03-25,13:01:32
DOT-USD,Polkadot USD,4.6651764,-0.06615496,-1.3982335,7282560512,163904128,1561047168,2025-03-25,13:01:32
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,13:01:32
LTC-USD,Litecoin USD,93.32649,-0.68852997,-0.7323631,7051606528,429117440,75558472,2025-03-25,13:01:32
BCH-USD,Bitcoin Cash USD,334.8708,2.6323547,0.7923147,6646163968,206562848,19846950,2025-03-25,13:01:32
LINK-USD,Chainlink USD,15.343748,0.1994152,1.3167562,10082376704,326441344,657099968,2025-03-25,13:01:32
XLM-USD,Stellar USD,0.29254347,0.000572443,0.19606173,9004417024,165213168,30779756544,2025-03-25,13:01:32
UNI-USD,UNICORN Token USD,0.00017659864,-5.024194e-07,-0.2836872,18880,3,106912512,2025-03-25,13:01:32
ETC-USD,Ethereum Classic USD,18.337385,0.08170128,0.44753057,2773667328,87983408,151257520,2025-03-25,13:01:32
FIL-USD,Filecoin USD,3.1125662,-0.021801949,-0.6955829,2010537216,81181960,645941952,2025-03-25,13:01:32
ATOM-USD,Cosmos USD,4.8307195,-0.10511112,-2.1295493,1888493440,128758544,390934208,2025-03-25,13:01:32
VET-USD,VeChain USD,0.02630154,-0.00023458526,-0.8840187,2261539072,51722340,85985042432,2025-03-25,13:01:32
HBAR-USD,Hedera USD,0.19806318,0.0055537075,2.8848977,8362108416,216757072,42219401216,2025-03-25,13:01:32
ICP-USD,Internet Computer USD,6.114172,0.07402611,1.225572,2946481920,65844580,481910208,2025-03-25,13:01:32
EGLD-USD,MultiversX USD,19.480574,0.33488655,1.7491404,545727232,24667266,28013922,2025-03-25,13:01:32
MANA-USD,Decentraland USD,0.28057072,-0.0012269616,-0.4354035,544939968,45983928,1942255232,2025-03-25,13:01:32
SAND-USD,The Sandbox USD,0.30390152,0.0034776032,1.157564,754088192,54905720,2481357056,2025-03-25,13:01:32
AXS-USD,Axie Infinity USD,3.488622,-0.024215221,-0.68933564,557543040,20181536,159817568,2025-03-25,13:01:32
THETA-USD,Theta Network USD,0.9738376,-0.003399372,-0.3478507,973837632,14451057,1000000000,2025-03-25,13:01:32
AAVE-USD,Aave USD,187.36807,-5.4922028,-2.84776,2827682816,171881040,15091594,2025-03-25,13:01:32
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,13:01:32
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,13:01:32
FLOW-USD,Flow USD,0.42409196,-0.0049438775,-1.1523241,666276416,21241046,1571065856,2025-03-25,13:01:32
KSM-USD,Kusama USD,18.223568,-0.060480118,-0.33077314,296646848,9196239,16278197,2025-03-25,13:01:32
XTZ-USD,Tezos USD,0.7220305,0.010253012,1.4404805,748215616,17677120,1036265856,2025-03-25,13:01:32
NEO-USD,Neo USD,7.9483356,-0.2351551,-2.873532,560666304,43061196,70538832,2025-03-25,13:01:32
CHZ-USD,Chiliz USD,0.048195977,0.00078425556,1.654133,457262048,32960562,9487556608,2025-03-25,13:01:32
CAKE-USD,PancakeSwap USD,2.6102839,0.0645926,2.5373318,764372992,214031728,292831360,2025-03-25,13:01:32
ZIL-USD,Zilliqa USD,0.01308372,6.329734e-05,0.48613444,257667088,12466244,19693719552,2025-03-25,13:01:32
ENJ-USD,Enjin Coin USD,0.09833241,0.00075641274,0.7752045,178838480,16482238,1818713472,2025-03-25,13:01:32
LRC-USD,Loopring USD,0.11130499,0.00054472685,0.49180904,152134528,17640450,1366825856,2025-03-25,13:01:32
BAT-USD,Basic Attention Token USD,0.15655088,0.0024373978,1.5815636,234148208,14806698,1495668352,2025-03-25,13:01:32
DASH-USD,Dash USD,24.018435,-0.010744095,-0.04471409,292959840,39773360,12197291,2025-03-25,13:01:32
CRV-USD,Curve DAO Token USD,0.5106422,0.005512655,1.0913367,666999232,100526736,1306196864,2025-03-25,13:01:32
RUNE-USD,THORChain USD,1.2497586,-0.03020823,-2.3600838,439583680,125831912,351734880,2025-03-25,13:01:32
1INCH-USD,1inch Network USD,0.21644484,-0.000111311674,-0.05140408,298196832,14661545,1377703680,2025-03-25,13:01:32
CELO-USD,Celo USD,0.39029658,0.005091071,1.3216505,220622176,13521327,565268032,2025-03-25,13:01:32
XEM-USD,NEM USD,0.01930215,-0.00048118457,-2.432276,173719344,15428187,8999999488,2025-03-25,13:01:32
