Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,86552.3,-525.0,-0.6029147,1717341650944,32863248384,19841664,2025-03-25,05:12:09
ETH-USD,Ethereum USD,2058.5984,-15.503906,-0.7474948,248353046528,12942632960,120641816,2025-03-25,05:12:09
BNB-USD,BNB USD,641.0638,18.04535,2.8964388,91334131712,1857957120,142472768,2025-03-25,05:12:09
XRP-USD,XRP USD,2.4244804,-0.02385807,-0.9744667,141003210752,2923623680,58158112768,2025-03-25,05:12:09
ADA-USD,Cardano USD,0.7371962,0.013227701,1.8271137,25978015744,901840768,35238940672,2025-03-25,05:12:09
SOL-USD,Solana USD,139.80244,0.89352417,0.64324546,71486554112,3497150464,511339840,2025-03-25,05:12:09
DOGE-USD,Dogecoin USD,0.18334842,0.00801079,4.56878,27240486912,1587136128,148572258304,2025-03-25,05:12:09
DOT-USD,Polkadot USD,4.619359,-0.11363745,-2.4009593,7210980352,171198928,1561034880,2025-03-25,05:12:09
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,05:12:09
LTC-USD,Litecoin USD,92.464264,-0.52557373,-0.5651933,6986458112,455706336,75558472,2025-03-25,05:12:09
BCH-USD,Bitcoin Cash USD,328.79163,-1.0525513,-0.31910354,6525462016,204344752,19846800,2025-03-25,05:12:09
LINK-USD,Chainlink USD,15.227194,0.14752865,0.9783226,10005788672,346160448,657099968,2025-03-25,05:12:09
XLM-USD,Stellar USD,0.28995985,0.003017366,1.0515623,8924895232,170617152,30779760640,2025-03-25,05:12:09
UNI-USD,UNICORN Token USD,0.00017374783,-8.500356e-07,-0.48685017,18575,3,106912512,2025-03-25,05:12:09
ETC-USD,Ethereum Classic USD,18.278374,0.03383255,0.1854405,2764661504,99875824,151253152,2025-03-25,05:12:09
FIL-USD,Filecoin USD,3.1088998,-0.052342415,-1.6557494,2008168832,103352320,645941952,2025-03-25,05:12:09
ATOM-USD,Cosmos USD,4.890494,0.028162956,0.579205,1911861376,132674408,390934208,2025-03-25,05:12:09
VET-USD,VeChain USD,0.026202653,-0.00038490444,-1.4476887,2253036032,56525004,85985042432,2025-03-25,05:12:09
HBAR-USD,Hedera USD,0.19444884,0.003525138,1.8463604,8209513472,199605408,42219401216,2025-03-25,05:12:09
ICP-USD,Internet Computer USD,6.03508,0.017475605,0.2904094,2907739392,56320868,481806304,2025-03-25,05:12:09
EGLD-USD,MultiversX USD,19.360147,0.36628532,1.9284326,542353600,28050758,28013922,2025-03-25,05:12:09
MANA-USD,Decentraland USD,0.27819744,-0.009303361,-3.2359436,540330368,80028480,1942255232,2025-03-25,05:12:09
SAND-USD,The Sandbox USD,0.3003439,-0.00036728382,-0.12214242,745260480,59002220,2481357056,2025-03-25,05:12:09
AXS-USD,Axie Infinity USD,3.4852068,-0.04378295,-1.2406635,556974720,22249658,159811088,2025-03-25,05:12:09
THETA-USD,Theta Network USD,0.9687016,-0.0032019615,-0.32945165,968701568,16074855,1000000000,2025-03-25,05:12:09
AAVE-USD,Aave USD,187.56049,-3.866516,-2.019832,2830566912,186413568,15091489,2025-03-25,05:12:09
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,05:12:09
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,05:12:09
FLOW-USD,Flow USD,0.42513174,-0.00565663,-1.3130921,667909952,21438940,1571065856,2025-03-25,05:12:09
KSM-USD,Kusama USD,18.309626,-0.31780052,-1.7060853,298028960,10752267,16277174,2025-03-25,05:12:09
XTZ-USD,Tezos USD,0.71783817,0.0039274096,0.5501275,743852288,17807960,1036239552,2025-03-25,05:12:09
NEO-USD,Neo USD,7.9841943,-0.29626417,-3.577875,563195712,47386056,70538832,2025-03-25,05:12:09
CHZ-USD,Chiliz USD,0.048217636,0.00046741962,0.9788919,457433504,35620660,9486851072,2025-03-25,05:12:09
CAKE-USD,PancakeSwap USD,2.6147904,0.039677143,1.540796,765678208,238805952,292825856,2025-03-25,05:12:09
ZIL-USD,Zilliqa USD,0.013041677,-0.00048834924,-3.609375,256818320,18449108,19692124160,2025-03-25,05:12:09
ENJ-USD,Enjin Coin USD,0.09645551,0.0019061267,2.0160043,175424928,17476670,1818713472,2025-03-25,05:12:09
LRC-USD,Loopring USD,0.11065814,-0.0008934215,-0.80090374,151250400,17461126,1366825856,2025-03-25,05:12:09
BAT-USD,Basic Attention Token USD,0.15596619,0.0017294437,1.1212996,233273696,14381707,1495668352,2025-03-25,05:12:09
DASH-USD,Dash USD,23.776178,-0.07902336,-0.33125803,289999008,39047696,12197041,2025-03-25,05:12:09
CRV-USD,Curve DAO Token USD,0.4942691,-0.017919928,-3.4986932,645534784,107209384,1306039168,2025-03-25,05:12:09
RUNE-USD,THORChain USD,1.2406483,-0.04301727,-3.351127,436380704,134208512,351736032,2025-03-25,05:12:09
1INCH-USD,1inch Network USD,0.21566086,-0.0010263771,-0.47366646,297116736,16970292,1377703680,2025-03-25,05:12:09
CELO-USD,Celo USD,0.38889682,0.0010046959,0.2590142,219830944,15278237,565268032,2025-03-25,05:12:09
XEM-USD,NEM USD,0.019379789,-5.757436e-06,-0.0296935,174418112,15238978,8999999488,2025-03-25,05:12:09
QTUM-USD,Qtum USD,2.218325,0.020234346,0.9205403,234199200,40099752,105574800,2025-03-25,05:12:09
ONT-USD,Ontology USD,0.15556468,-0.0010976344,-0.7006387,142139120,7019146,913697856,2025-03-25,05:12:09
OMG-USD,OMG Network USD,0.22607142,0.000899449,0.39945105,31705476,7924089,140245392,2025-03-25,05:12:09
YFI-USD,yearn.finance USD,5357.201,85.49805,1.6218246,180803744,31085866,33749,2025-03-25,05:12:09
ICX-USD,ICON USD,0.106638685,0.000108644366,0.10197838,112611104,3373327,1056006144,2025-03-25,05:12:09
BTT-USD,BitTorrent [New] USD,6.985221e-07,-3.4606273e-10,-0.04951296,688785472,17954408,986061140393984,2025-03-25,05:12:09
WAVES-USD,Waves USD,1.408658,-0.0030378103,-0.2151917,165257344,16751481,117315448,2025-03-25,05:12:09
ZRX-USD,0x Protocol USD,0.28024247,-0.027647197,-8.979584,237756736,77828208,848396544,2025-03-25,05:12:09
KAVA-USD,Kava USD,0.4808202,-0.01987961,-3.9703581,520657824,21458914,1082853504,2025-03-25,05:12:09
ANKR-USD,Ankr USD,0.020270564,-0.003288336,-13.957933,202705632,174888208,10000000000,2025-03-25,05:12:09
ALGO-USD,Algorand USD,0.20174418,0.0019925684,0.9975212,1719234176,66202656,8521852928,2025-03-25,05:12:09
STX-USD,Stox USD,0.002604767,0.00030290778,13.159264,0,8812,0,2025-03-25,05:12:09
DGB-USD,DigiByte USD,0.009329475,0.0011731293,14.383036,164217152,11450512,17601970176,2025-03-25,05:12:09
HNT-USD,Helium USD,3.3193452,-0.025658607,-0.7670761,596688576,4242614,179760928,2025-03-25,05:12:09
KLAY-USD,Klaytn USD,0.107733294,-0.0018127412,-1.654772,0,239847,0,2025-03-25,05:12:09
GALA-USD,Gala USD,0.01811367,0.00013753213,0.7650884,791156160,48356716,43677298688,2025-03-25,05:12:09
RSR-USD,Reserve Rights USD,0.0070007285,0.00017257966,2.527478,391338912,37106056,55899742208,2025-03-25,05:12:09
MINA-USD,Mina USD,0.28418246,0.004659772,1.667042,347273408,21314434,1222008576,2025-03-25,05:12:09
XDC-USD,XDC Network USD,0.07389798,0.001694724,2.3471608,1159989248,19368782,15697171456,2025-03-25,05:12:09
RVN-USD,Ravencoin USD,0.012848882,6.840471e-05,0.53522086,192280496,9225296,14964764672,2025-03-25,05:12:09
IOST-USD,IOST USD,0.004286951,-1.8934254e-05,-0.43973216,98218864,13152495,22911123456,2025-03-25,05:12:09
WAXP-USD,WAX USD,0.025041359,-0.0007198043,-2.7941468,109002384,9909650,4352893952,2025-03-25,05:12:09
SC-USD,Siacoin USD,0.0034367386,-4.0127896e-05,-1.1541433,192545472,19595378,56025636864,2025-03-25,05:12:09
COTI-USD,COTI USD,0.07781775,0.0005121082,0.6624412,139473472,28573500,1792308992,2025-03-25,05:12:09
TEL-USD,Telcoin USD,0.006270115,-0.00025065662,-3.843971,588638912,2539548,93880082432,2025-03-25,05:12:09
WIN-USD,WINkLink USD,6.0615395e-05,1.2178498e-07,0.20131885,60233628,24937634,993701855232,2025-03-25,05:12:09
TWT-USD,Trust Wallet Token USD,0.92040765,0.016456127,1.8204668,383487744,11908475,416649888,2025-03-25,05:12:09
ZEN-USD,Horizen USD,9.679787,0.17287445,1.8184017,154230432,23924242,15933247,2025-03-25,05:12:09
AR-USD,Arweave USD,7.297649,-0.18933773,-2.5288966,479108640,31501256,65652464,2025-03-25,05:12:09
BNT-USD,Bancor USD,0.42377964,-0.0020611286,-0.48401067,49093152,3870199,115845944,2025-03-25,05:12:09
OGN-USD,Origin Protocol USD,0.067663856,-0.0006025955,-0.882707,46674180,8826062,689794944,2025-03-25,05:12:09
UMA-USD,UMA USD,1.3886055,0.0023947954,0.1727635,119424824,18622010,86003424,2025-03-25,05:12:09
BAL-USD,Balancer USD,1.534661,0.0064013004,0.4188668,96066280,8074158,62597720,2025-03-25,05:12:09
