Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,83110.836,995.3203,1.2120956,1648652320768,27857115136,19836792,2025-03-14,11:43:39
ETH-USD,Ethereum USD,1914.2238,28.314453,1.5013674,230882525184,13428339712,120614184,2025-03-14,11:43:39
BNB-USD,BNB USD,583.0618,-10.652283,-1.7941754,83071746048,1771689600,142475008,2025-03-14,11:43:39
XRP-USD,XRP USD,2.325964,0.0052387714,0.22573945,135159250944,4723184640,58108919808,2025-03-14,11:43:39
ADA-USD,Cardano USD,0.7263487,0.007542908,1.04936,25589723136,1030589120,35230629888,2025-03-14,11:43:39
SOL-USD,Solana USD,129.91393,4.4900208,3.5798764,66198478848,2505419776,509556480,2025-03-14,11:43:39
DOGE-USD,Dogecoin USD,0.17098425,0.0023887604,1.4168597,25378412544,1017465024,148425441280,2025-03-14,11:43:39
DOT-USD,Polkadot USD,4.126708,0.12788868,3.1981583,6427808768,214548400,1557611648,2025-03-14,11:43:39
MATIC-USD,Polygon USD,0.21432626,-0.00018435717,-0.0859447,410174112,2950638,1913783680,2025-03-14,11:43:39
LTC-USD,Litecoin USD,90.20449,0.90250397,1.0106188,6815713280,475004640,75558472,2025-03-14,11:43:39
BCH-USD,Bitcoin Cash USD,328.21246,-4.9323425,-1.4805353,6512394752,262545152,19842010,2025-03-14,11:43:39
LINK-USD,Chainlink USD,14.235982,1.0814972,8.221503,9083979776,745110784,638099968,2025-03-14,11:43:39
XLM-USD,Stellar USD,0.27487755,-0.012669712,-4.4061275,8447780864,343298432,30732888064,2025-03-14,11:43:39
UNI-USD,UNICORN Token USD,0.00016646078,1.3375393e-06,0.8100295,17796,3,106912512,2025-03-14,11:43:39
ETC-USD,Ethereum Classic USD,18.211428,0.32720184,1.8295482,2751988992,116787024,151113296,2025-03-14,11:43:39
FIL-USD,Filecoin USD,2.8455675,0.078401566,2.8332846,1831876736,125664936,643764992,2025-03-14,11:43:39
ATOM-USD,Cosmos USD,4.049776,0.119847536,3.049608,1583196032,108701208,390934208,2025-03-14,11:43:39
VET-USD,VeChain USD,0.024187976,0.00022189878,0.925885,2079804288,66404992,85985042432,2025-03-14,11:43:39
HBAR-USD,Hedera USD,0.19214681,-0.0022957027,-1.1806611,8111973376,327912736,42217582592,2025-03-14,11:43:39
ICP-USD,Internet Computer USD,5.547136,0.052642345,0.95810217,2670423808,57042104,481405920,2025-03-14,11:43:39
EGLD-USD,MultiversX USD,17.878237,0.08116913,0.45608792,500042336,21427796,27969334,2025-03-14,11:43:39
MANA-USD,Decentraland USD,0.27492297,0.00856787,3.2167075,533970560,49058508,1942255232,2025-03-14,11:43:39
SAND-USD,The Sandbox USD,0.28036362,0.0055277348,2.011284,692317888,58170536,2469357056,2025-03-14,11:43:39
AXS-USD,Axie Infinity USD,3.2286565,0.07773113,2.4669282,514746688,24595560,159430624,2025-03-14,11:43:39
THETA-USD,Theta Network USD,0.88266027,0.012253404,1.4077749,882660288,26949928,1000000000,2025-03-14,11:43:39
AAVE-USD,Aave USD,169.73201,-2.2619476,-1.3151374,2561019136,339167456,15088605,2025-03-14,11:43:39
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,11:43:39
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,11:43:39
FLOW-USD,Flow USD,0.40262717,0.006604582,1.6677276,631960576,26108970,1569592576,2025-03-14,11:43:39
KSM-USD,Kusama USD,16.369026,0.38499737,2.4086325,265675552,13903624,16230383,2025-03-14,11:43:39
XTZ-USD,Tezos USD,0.6951742,0.011764348,1.7214184,719180544,25105972,1034532800,2025-03-14,11:43:39
NEO-USD,Neo USD,7.995032,0.1871357,2.3967552,563960192,24095952,70538832,2025-03-14,11:43:39
CHZ-USD,Chiliz USD,0.043145295,0.00021667778,0.50474197,408324768,50302844,9463947264,2025-03-14,11:43:39
CAKE-USD,PancakeSwap USD,1.6110181,-0.034197807,-2.0786245,466128256,63690440,289337696,2025-03-14,11:43:39
ZIL-USD,Zilliqa USD,0.012285464,0.00031672884,2.6463,241381776,16200707,19647754240,2025-03-14,11:43:39
ENJ-USD,Enjin Coin USD,0.09117864,0.0014723241,1.6412747,165579344,13764128,1815988224,2025-03-14,11:43:39
LRC-USD,Loopring USD,0.10599629,0.002630867,2.5452192,144878464,12234480,1366825856,2025-03-14,11:43:39
BAT-USD,Basic Attention Token USD,0.14827755,0.0027933568,1.9200411,221774048,14006535,1495668352,2025-03-14,11:43:39
DASH-USD,Dash USD,22.683428,0.6298485,2.855992,276255456,40662856,12178735,2025-03-14,11:43:39
CRV-USD,Curve DAO Token USD,0.40516874,0.0048574507,1.2134187,526195104,96025280,1298706048,2025-03-14,11:43:39
RUNE-USD,THORChain USD,1.1932611,0.049485564,4.3265142,419783040,134422784,351794752,2025-03-14,11:43:39
1INCH-USD,1inch Network USD,0.19903336,0.002802357,1.4280866,274135520,20843348,1377334656,2025-03-14,11:43:39
