Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87356.625,-217.42969,-0.24828467,1733305434112,32260038656,19841718,2025-03-25,08:32:43
ETH-USD,Ethereum USD,2071.1008,-20.169678,-0.9644721,249861357568,12326939648,120641816,2025-03-25,08:32:43
BNB-USD,BNB USD,633.95935,4.4119263,0.7008034,90321903616,2170745856,142472704,2025-03-25,08:32:43
XRP-USD,XRP USD,2.445748,-0.012846231,-0.522499,142240088064,2782989312,58158112768,2025-03-25,08:32:43
ADA-USD,Cardano USD,0.76064193,0.03149885,4.319982,26804215808,977789504,35238940672,2025-03-25,08:32:43
SOL-USD,Solana USD,142.5677,1.1308746,0.79956275,72900526080,3306532096,511339680,2025-03-25,08:32:43
DOGE-USD,Dogecoin USD,0.18620439,0.009753093,5.5273514,27665182720,1594248064,148574273536,2025-03-25,08:32:43
DOT-USD,Polkadot USD,4.6778283,-0.032461166,-0.68915284,7302257664,162069472,1561035776,2025-03-25,08:32:43
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,08:32:43
LTC-USD,Litecoin USD,93.13432,-0.32727814,-0.35018,7037086720,433335552,75558472,2025-03-25,08:32:43
BCH-USD,Bitcoin Cash USD,330.0041,0.051635742,0.01565619,6549542400,200493408,19846854,2025-03-25,08:32:43
LINK-USD,Chainlink USD,15.438245,0.2659111,1.7525994,10144470016,339512384,657099968,2025-03-25,08:32:43
XLM-USD,Stellar USD,0.29342377,0.0031322837,1.0790058,9031513088,165843776,30779758592,2025-03-25,08:32:43
UNI-USD,UNICORN Token USD,0.00017542281,-6.422779e-07,-0.36479044,18754,3,106912512,2025-03-25,08:32:43
ETC-USD,Ethereum Classic USD,18.349615,0.09159851,0.5016927,2775465472,94386416,151254704,2025-03-25,08:32:43
FIL-USD,Filecoin USD,3.1343985,0.008162737,0.26110372,2024639488,91649080,645941952,2025-03-25,08:32:43
ATOM-USD,Cosmos USD,4.8778825,0.05228424,1.0834763,1906931200,126224288,390934208,2025-03-25,08:32:43
VET-USD,VeChain USD,0.026510322,8.0751255e-05,0.30553073,2279491072,54093480,85985042432,2025-03-25,08:32:43
HBAR-USD,Hedera USD,0.1980453,0.0054758936,2.8435934,8361353216,202619312,42219401216,2025-03-25,08:32:43
ICP-USD,Internet Computer USD,6.1298923,0.07283306,1.2024578,2954062080,63789960,481910912,2025-03-25,08:32:43
EGLD-USD,MultiversX USD,19.510872,0.5995712,3.1704447,546576064,25053194,28013922,2025-03-25,08:32:43
MANA-USD,Decentraland USD,0.27970648,-0.0033128858,-1.170549,543261376,62421096,1942255232,2025-03-25,08:32:43
SAND-USD,The Sandbox USD,0.30262813,0.0037938058,1.2695261,750928448,55618820,2481357056,2025-03-25,08:32:43
AXS-USD,Axie Infinity USD,3.51778,0.030878544,0.8855586,562193536,21721114,159814864,2025-03-25,08:32:43
THETA-USD,Theta Network USD,0.97597903,0.007986844,0.82509273,975979072,15241701,1000000000,2025-03-25,08:32:43
AAVE-USD,Aave USD,190.25299,-2.7371674,-1.4182932,2871202816,172612240,15091499,2025-03-25,08:32:43
