Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
XTZ-USD,Tezos USD,0.71142495,0.027233839,3.9804444,737016832,16264467,1035972672,2025-03-24,12:23:29
NEO-USD,Neo USD,8.164793,0.10158634,1.2598695,575934976,39807408,70538832,2025-03-24,12:23:29
CHZ-USD,Chiliz USD,0.04742656,0.0020080544,4.4212193,449858560,52156440,9485372416,2025-03-24,12:23:29
CAKE-USD,PancakeSwap USD,2.5457041,-0.071448326,-2.730005,745290688,205849744,292764064,2025-03-24,12:23:29
ZIL-USD,Zilliqa USD,0.013026934,0.0006502019,5.2534227,256493408,36933024,19689467904,2025-03-24,12:23:29
ENJ-USD,Enjin Coin USD,0.0965739,0.005795948,6.3847594,175616272,17747266,1818465280,2025-03-24,12:23:29
LRC-USD,Loopring USD,0.11042598,0.0044923574,4.2407255,150933088,14194955,1366825856,2025-03-24,12:23:29
BAT-USD,Basic Attention Token USD,0.15420371,0.005776033,3.8914814,230637616,16254652,1495668352,2025-03-24,12:23:29
DASH-USD,Dash USD,24.032938,0.8640766,3.72947,293112512,38897440,12196283,2025-03-24,12:23:29
CRV-USD,Curve DAO Token USD,0.5051606,0.0024254322,0.48245397,659609344,148701648,1305741696,2025-03-24,12:23:29
RUNE-USD,THORChain USD,1.2758877,0.014541864,1.152885,448779328,115837016,351738880,2025-03-24,12:23:29
1INCH-USD,1inch Network USD,0.21594775,0.004664421,2.207664,297512000,22637058,1377703680,2025-03-24,12:23:29
CELO-USD,Celo USD,0.38579178,0.0068416595,1.805426,218075760,20958350,565268032,2025-03-24,12:23:29
XEM-USD,NEM USD,0.019817218,0.00061454624,3.2003117,178354960,24623778,8999999488,2025-03-24,12:23:29
QTUM-USD,Qtum USD,2.2215931,0.07837033,3.656661,234542192,42944360,105573872,2025-03-24,12:23:29
ONT-USD,Ontology USD,0.1557221,0.0064797103,4.3417373,142282944,7952197,913697856,2025-03-24,12:23:29
OMG-USD,OMG Network USD,0.22576602,0.010924295,5.084809,31662644,18497256,140245392,2025-03-24,12:23:29
YFI-USD,yearn.finance USD,5324.885,197.53516,3.8525841,179713072,27056010,33749,2025-03-24,12:23:29
ICX-USD,ICON USD,0.1054375,0.0044735745,4.4308696,111327320,3060010,1055860736,2025-03-24,12:23:29
BTT-USD,BitTorrent [New] USD,7.0493684e-07,1.3554313e-08,1.9604706,695110784,18952304,986061140393984,2025-03-24,12:23:29
WAVES-USD,Waves USD,1.4181291,0.032220244,2.324838,166359584,25329984,117309200,2025-03-24,12:23:29
ZRX-USD,0x Protocol USD,0.28789088,0.027625531,10.614374,244245632,134999040,848396544,2025-03-24,12:23:29
KAVA-USD,Kava USD,0.49154413,-0.018078625,-3.5474486,532270272,29916440,1082853504,2025-03-24,12:23:29
ANKR-USD,Ankr USD,0.021326644,0.0035304334,19.83812,213266432,242667840,10000000000,2025-03-24,12:23:29
ALGO-USD,Algorand USD,0.20598274,0.01661256,8.772525,1755329152,78718560,8521729024,2025-03-24,12:23:29
STX-USD,Stox USD,0.0023018594,0.0,0.0,0,11,0,2025-03-24,12:23:29
DGB-USD,DigiByte USD,0.008247594,0.0003229268,4.074955,145144624,4076355,17598418944,2025-03-24,12:23:29
HNT-USD,Helium USD,3.4302146,0.15855098,4.8461857,616618560,4469816,179760928,2025-03-24,12:23:29
KLAY-USD,Klaytn USD,0.11054973,0.0026655644,2.470765,0,250709,0,2025-03-24,12:23:29
GALA-USD,Gala USD,0.018270891,0.0010195151,5.909759,797757312,72415000,43662745600,2025-03-24,12:23:29
RSR-USD,Reserve Rights USD,0.0068306713,0.00046509365,7.306388,381832768,38745908,55899742208,2025-03-24,12:23:29
MINA-USD,Mina USD,0.2786875,0.0096286535,3.5786402,340556928,16971548,1222002816,2025-03-24,12:23:29
XDC-USD,XDC Network USD,0.07412194,0.0019095838,2.644392,1163493120,31680514,15697013760,2025-03-24,12:23:29
RVN-USD,Ravencoin USD,0.012982571,0.0007056091,5.747429,194249312,10969893,14962315264,2025-03-24,12:23:29
IOST-USD,IOST USD,0.0042726654,0.00012005912,2.8911748,97891568,13675561,22911123456,2025-03-24,12:23:29
WAXP-USD,WAX USD,0.025197567,0.0012250021,5.1100135,109672368,14577861,4352498176,2025-03-24,12:23:29
SC-USD,Siacoin USD,0.00348203,0.000110735185,3.2846448,195082944,15836889,56025636864,2025-03-24,12:23:29
COTI-USD,COTI USD,0.07984469,0.0055716187,7.501534,143106352,34198668,1792308992,2025-03-24,12:23:29
TEL-USD,Telcoin USD,0.0064627486,0.00022247108,3.5650802,606723392,2254552,93880082432,2025-03-24,12:23:29
WIN-USD,WINkLink USD,6.0907514e-05,3.4310142e-07,0.5665102,60523908,34289236,993701855232,2025-03-24,12:23:29
TWT-USD,Trust Wallet Token USD,0.9113602,0.0068079233,0.7526261,379718144,11982036,416649888,2025-03-24,12:23:29
ZEN-USD,Horizen USD,9.6158285,0.7106066,7.9796624,153199680,25734704,15932031,2025-03-24,12:23:29
AR-USD,Arweave USD,7.3716445,0.21080112,2.9438014,483966656,42413548,65652464,2025-03-24,12:23:29
BNT-USD,Bancor USD,0.42744026,0.017778188,4.339715,49517220,5853927,115845944,2025-03-24,12:23:29
OGN-USD,Origin Protocol USD,0.068549745,0.0018141046,2.7183452,47294928,9081643,689935872,2025-03-24,12:23:29
UMA-USD,UMA USD,1.3877219,0.009983063,0.7246056,119334504,36074060,85993096,2025-03-24,12:23:29
BAL-USD,Balancer USD,1.5339621,0.052570224,3.548705,96014408,8940643,62592424,2025-03-24,12:23:29
REEF-USD,Reef USD,0.00050053035,2.179679e-05,4.5530086,10518992,8370562,21015693312,2025-03-24,12:23:29
LPT-USD,Livepeer USD,5.7900887,0.31923342,5.835158,226486288,40873812,39116204,2025-03-24,12:23:29
STORJ-USD,Storj USD,0.30456927,0.014111549,4.858383,122501000,25229010,402210624,2025-03-24,12:23:29
RLC-USD,iExec RLC USD,1.3958771,0.049492836,3.675984,101037144,8505104,72382552,2025-03-24,12:23:29
NKN-USD,NKN USD,0.049997814,0.0021177009,4.422929,39286348,9480976,785761280,2025-03-24,12:23:29
OCEAN-USD,Ocean Protocol USD,0.24619055,0.015050873,6.511592,0,71407,0,2025-03-24,12:23:29
BAND-USD,Band Protocol USD,0.83714944,0.04452485,5.617394,132833936,10608923,158674112,2025-03-24,12:23:29
SKL-USD,SKALE USD,0.029020088,0.0012067799,4.3388634,168174384,24743810,5795102720,2025-03-24,12:23:29
MTL-USD,Metal DAO USD,0.79366004,0.026872873,3.504614,66679780,1486791,84015544,2025-03-24,12:23:29
CVC-USD,Civic USD,0.10047825,0.0035303757,3.641523,100478240,10462370,1000000000,2025-03-24,12:23:29
PERP-USD,Perpetual Protocol USD,0.38834724,0.018912822,5.119396,25631754,10197570,66002156,2025-03-24,12:23:29
STMX-USD,StormX USD,0.0044231624,4.2813364e-05,0.977391,54630500,7641849,12351004672,2025-03-24,12:23:29
CTSI-USD,Cartesi USD,0.076857485,0.0022211447,2.975956,66229384,8009022,861716736,2025-03-24,12:23:29
SXP-USD,Solar USD,0.21587598,0.006989643,3.346149,137641936,5312118,637597248,2025-03-24,12:23:29
TRX-USD,TRON USD,0.22945258,-0.003628403,-1.5567126,21799743488,643472256,95007621120,2025-03-24,12:23:29
FTT-USD,FTX Token USD,1.1633096,-0.023524642,-1.9821371,382606848,21351746,328895104,2025-03-24,12:23:29
EWT-USD,Energy Web Token USD,0.8905926,0.019525826,2.241604,26773116,108871,30062138,2025-03-24,12:23:29
API3-USD,API3 USD,1.2640837,0.06551349,5.4659758,109244616,216365056,86421976,2025-03-24,12:23:29
MOVR-USD,Moonriver USD,6.617694,0.1612773,2.49794,62963512,8578402,9514419,2025-03-24,12:23:29
KMD-USD,Komodo USD,0.17676784,0.005989045,3.5068958,24032272,4777662,135953872,2025-03-24,12:23:29
PUNDIX-USD,Pundi X (New) USD,0.315201,0.008052081,2.62155,81443704,9002742,258386544,2025-03-24,12:23:29
GNO-USD,Gnosis USD,132.07481,4.1740265,3.263489,341835168,7910033,2588193,2025-03-24,12:23:29
MLN-USD,Enzyme USD,9.37404,0.24053001,2.633494,27818170,8725711,2967575,2025-03-24,12:23:29
