Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88300.13,-60.78125,-0.06878492,1752044273664,30166923264,19841920,2025-03-25,17:29:25
ETH-USD,Ethereum USD,2079.006,-13.496094,-0.64496946,250815053824,11654150144,120641816,2025-03-25,17:29:25
BNB-USD,BNB USD,631.95135,-5.994751,-0.93969977,90035773440,2240558592,142472640,2025-03-25,17:29:25
XRP-USD,XRP USD,2.4674532,-0.005715847,-0.23110984,143502409728,2797073408,58158112768,2025-03-25,17:29:25
ADA-USD,Cardano USD,0.7514985,0.007695496,1.034617,26482012160,1100729344,35238940672,2025-03-25,17:29:25
SOL-USD,Solana USD,145.62718,2.4316406,1.6981244,74464903168,3592947712,511339328,2025-03-25,17:29:25
DOGE-USD,Dogecoin USD,0.19129075,0.0031588376,1.6790503,28421859328,1548658688,148579368960,2025-03-25,17:29:25
DOT-USD,Polkadot USD,4.6765685,-0.016492844,-0.35143775,7301687296,161755856,1561334272,2025-03-25,17:29:25
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,17:29:25
LTC-USD,Litecoin USD,93.54701,-1.5516968,-1.6316724,7068269056,432548320,75558472,2025-03-25,17:29:25
BCH-USD,Bitcoin Cash USD,335.53674,-0.8751526,-0.26014313,6659411456,220987600,19847040,2025-03-25,17:29:25
LINK-USD,Chainlink USD,15.572596,0.34794712,2.2854242,10232752128,319808448,657099968,2025-03-25,17:29:25
XLM-USD,Stellar USD,0.29275078,0.0019032955,0.6544015,9010796544,167948720,30779754496,2025-03-25,17:29:25
UNI-USD,UNICORN Token USD,0.0001775102,-2.9806688e-07,-0.16763239,18978,3,106912512,2025-03-25,17:29:25
ETC-USD,Ethereum Classic USD,18.495398,0.17240906,0.9409482,2797608704,88595176,151259728,2025-03-25,17:29:25
FIL-USD,Filecoin USD,3.1504643,0.009073257,0.28883004,2035017088,82834024,645941952,2025-03-25,17:29:25
ATOM-USD,Cosmos USD,4.8601813,-0.089009285,-1.7984599,1900011136,135821360,390934208,2025-03-25,17:29:25
VET-USD,VeChain USD,0.026882341,0.0005331859,2.0235474,2311479040,51207776,85985042432,2025-03-25,17:29:25
HBAR-USD,Hedera USD,0.1963338,0.0012328029,0.6318845,8289095168,223007008,42219401216,2025-03-25,17:29:25
ICP-USD,Internet Computer USD,6.194501,0.124783516,2.055841,2985196288,69068696,481910688,2025-03-25,17:29:25
EGLD-USD,MultiversX USD,19.896484,0.7196884,3.752916,557439360,25493784,28016978,2025-03-25,17:29:25
MANA-USD,Decentraland USD,0.2823679,0.0017085373,0.60875076,548430464,43211532,1942255232,2025-03-25,17:29:25
SAND-USD,The Sandbox USD,0.30811477,0.007831216,2.6079373,764542784,59018832,2481357056,2025-03-25,17:29:25
AXS-USD,Axie Infinity USD,3.595343,0.07285905,2.068396,574638080,21748142,159828432,2025-03-25,17:29:25
THETA-USD,Theta Network USD,0.98988694,0.007843852,0.7987241,989886976,15458020,1000000000,2025-03-25,17:29:25
AAVE-USD,Aave USD,188.83627,-3.3032837,-1.7192137,2849848320,172556448,15091636,2025-03-25,17:29:25
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,17:29:25
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,17:29:25
