Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ONT-USD,Ontology USD,0.15518922,0.0055669397,3.7206683,141796048,8077783,913697856,2025-03-24,20:37:04
OMG-USD,OMG Network USD,0.22388062,-0.00028662384,-0.12786467,31398228,13325932,140245392,2025-03-24,20:37:04
YFI-USD,yearn.finance USD,5406.394,252.76904,4.9046826,182463984,31367918,33749,2025-03-24,20:37:04
ICX-USD,ICON USD,0.10557433,0.0046027824,4.55849,111472152,3038370,1055864192,2025-03-24,20:37:04
BTT-USD,BitTorrent [New] USD,7.047428e-07,1.5525586e-08,2.2526343,694919424,18174392,986061140393984,2025-03-24,20:37:04
WAVES-USD,Waves USD,1.4216472,0.0273695,1.9629841,166776400,21672546,117312080,2025-03-24,20:37:04
ZRX-USD,0x Protocol USD,0.29235747,0.032153994,12.35725,248035072,144604224,848396544,2025-03-24,20:37:04
KAVA-USD,Kava USD,0.4945391,-0.0151105225,-2.9648812,535513408,28853564,1082853504,2025-03-24,20:37:04
ANKR-USD,Ankr USD,0.020685755,0.003037773,17.21314,206857552,277276736,10000000000,2025-03-24,20:37:04
ALGO-USD,Algorand USD,0.20251665,0.012017965,6.3086896,1725804544,77252296,8521790976,2025-03-24,20:37:04
STX-USD,Stox USD,0.00269752,0.00039566052,17.18874,0,8612,0,2025-03-24,20:37:04
DGB-USD,DigiByte USD,0.00892335,0.0007140096,8.697531,157036848,8408475,17598418944,2025-03-24,20:37:04
HNT-USD,Helium USD,3.3378923,0.10049367,3.1041496,600022656,5255742,179760928,2025-03-24,20:37:04
KLAY-USD,Klaytn USD,0.109443046,0.0025598407,2.3949847,0,237516,0,2025-03-24,20:37:04
GALA-USD,Gala USD,0.018055696,0.0008658711,5.0371184,788360128,68410808,43662684160,2025-03-24,20:37:04
RSR-USD,Reserve Rights USD,0.0069835344,0.0004846668,7.4577127,390377760,43074640,55899742208,2025-03-24,20:37:04
MINA-USD,Mina USD,0.27738607,0.008568525,3.1874912,338966944,17515432,1222004224,2025-03-24,20:37:04
XDC-USD,XDC Network USD,0.075448394,0.0054979473,7.8597746,1184320128,25757864,15697088512,2025-03-24,20:37:04
RVN-USD,Ravencoin USD,0.012934298,0.0007988289,6.5825977,193541984,11307551,14963470336,2025-03-24,20:37:04
IOST-USD,IOST USD,0.004279526,0.000112910755,2.7098892,98048744,13380825,22911123456,2025-03-24,20:37:04
WAXP-USD,WAX USD,0.02505092,0.0010466762,4.3603725,109038904,15111788,4352690688,2025-03-24,20:37:04
SC-USD,Siacoin USD,0.0034694686,8.34479e-05,2.4644806,194379184,17619462,56025636864,2025-03-24,20:37:04
COTI-USD,COTI USD,0.07847893,-0.00066723675,-0.8430472,140658496,33825612,1792308992,2025-03-24,20:37:04
TEL-USD,Telcoin USD,0.0064599635,0.00034399796,5.624598,606461888,2683840,93880082432,2025-03-24,20:37:04
WIN-USD,WINkLink USD,6.0842605e-05,7.532908e-07,1.2536212,60459412,30554206,993701855232,2025-03-24,20:37:04
TWT-USD,Trust Wallet Token USD,0.915936,0.020398974,2.2778518,381624640,11935205,416649888,2025-03-24,20:37:04
ZEN-USD,Horizen USD,9.6130295,0.6883793,7.7132306,153160496,26277096,15932594,2025-03-24,20:37:04
AR-USD,Arweave USD,7.3636494,0.14039564,1.9436576,483441728,42966728,65652464,2025-03-24,20:37:04
BNT-USD,Bancor USD,0.4257774,0.014670014,3.5684144,49324588,4998350,115845944,2025-03-24,20:37:04
OGN-USD,Origin Protocol USD,0.068494745,0.002494201,3.7790704,47249540,9601618,689827200,2025-03-24,20:37:04
UMA-USD,UMA USD,1.415448,-0.008250475,-0.5795148,121727240,21822498,85999096,2025-03-24,20:37:04
BAL-USD,Balancer USD,1.5399206,0.06864083,4.6653924,96391640,9197327,62595200,2025-03-24,20:37:04
REEF-USD,Reef USD,0.0005075675,2.024835e-05,4.1550555,10666883,6093734,21015693312,2025-03-24,20:37:04
LPT-USD,Livepeer USD,5.8212166,0.3950734,7.2809157,227851872,43534712,39141624,2025-03-24,20:37:04
STORJ-USD,Storj USD,0.30236256,0.011149377,3.8286002,121613432,26775024,402210624,2025-03-24,20:37:04
RLC-USD,iExec RLC USD,1.405728,0.052032948,3.8437688,101750176,12427059,72382552,2025-03-24,20:37:04
NKN-USD,NKN USD,0.049873546,0.0024481453,5.1620984,39189332,10226984,785773952,2025-03-24,20:37:04
OCEAN-USD,Ocean Protocol USD,0.24876228,0.0149360895,6.3876815,0,73873,0,2025-03-24,20:37:04
BAND-USD,Band Protocol USD,0.8412492,0.04022312,5.0214486,133497104,10354008,158689120,2025-03-24,20:37:04
SKL-USD,SKALE USD,0.028661048,0.001141563,4.1482015,166093712,24571408,5795102720,2025-03-24,20:37:04
MTL-USD,Metal DAO USD,0.7922771,0.026988268,3.526544,66563592,1535407,84015544,2025-03-24,20:37:04
CVC-USD,Civic USD,0.099254474,0.0029015094,3.0113392,99254472,10347402,1000000000,2025-03-24,20:37:04
PERP-USD,Perpetual Protocol USD,0.39032033,0.020420521,5.520562,25761982,9770998,66002156,2025-03-24,20:37:04
STMX-USD,StormX USD,0.0036429195,-0.0007384089,-16.853533,44993716,8109308,12351004672,2025-03-24,20:37:04
CTSI-USD,Cartesi USD,0.07703036,0.0029085353,3.923993,66382596,7947786,861771840,2025-03-24,20:37:04
SXP-USD,Solar USD,0.21623378,0.009695023,4.6940417,137877728,5268377,637632704,2025-03-24,20:37:04
TRX-USD,TRON USD,0.22814979,-0.0017552227,-0.76345897,21675771904,608908800,95006760960,2025-03-24,20:37:04
FTT-USD,FTX Token USD,1.1735561,0.0024955273,0.21310253,385976864,19020552,328895104,2025-03-24,20:37:04
EWT-USD,Energy Web Token USD,0.89256376,0.024666727,2.8421292,26832376,135899,30062138,2025-03-24,20:37:04
API3-USD,API3 USD,1.3430059,-0.010972381,-0.8103845,116065232,138708640,86421976,2025-03-24,20:37:04
MOVR-USD,Moonriver USD,6.5000963,0.098125935,1.5327437,61846480,8235263,9514702,2025-03-24,20:37:04
KMD-USD,Komodo USD,0.17611367,0.00781256,4.6420097,23943334,3213683,135953872,2025-03-24,20:37:04
PUNDIX-USD,Pundi X (New) USD,0.31550294,0.009877503,3.2318988,81521712,8385735,258386544,2025-03-24,20:37:04
GNO-USD,Gnosis USD,132.20436,5.3157883,4.1893377,342170368,6192685,2588192,2025-03-24,20:37:04
MLN-USD,Enzyme USD,9.375624,0.2935152,3.231797,27822870,7265368,2967575,2025-03-24,20:37:04
