Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
YFI-USD,yearn.finance USD,5373.919,98.56348,1.8683816,181367968,30512850,33749,2025-03-25,10:29:33
ICX-USD,ICON USD,0.107305445,0.002414003,2.3014307,113315760,3245708,1056011264,2025-03-25,10:29:33
BTT-USD,BitTorrent [New] USD,7.016601e-07,1.9673507e-10,0.02805325,691879744,17760636,986061140393984,2025-03-25,10:29:33
WAVES-USD,Waves USD,1.4225183,0.006966591,0.4921382,166885888,16741512,117317216,2025-03-25,10:29:33
ZRX-USD,0x Protocol USD,0.28582913,-0.0023024976,-0.79911643,242496448,62808836,848396544,2025-03-25,10:29:33
KAVA-USD,Kava USD,0.48152682,-0.017158955,-3.4408357,521423008,18562396,1082853504,2025-03-25,10:29:33
ANKR-USD,Ankr USD,0.02022719,-0.0009900425,-4.6662235,202271888,108597464,10000000000,2025-03-25,10:29:33
ALGO-USD,Algorand USD,0.20789629,0.0052749068,2.603332,1771670016,69164592,8521892864,2025-03-25,10:29:33
STX-USD,Stox USD,0.0026042983,0.00030243886,13.138897,0,8881,0,2025-03-25,10:29:33
DGB-USD,DigiByte USD,0.009040617,0.00094422046,11.662238,159136352,12255551,17602375680,2025-03-25,10:29:33
HNT-USD,Helium USD,3.4275548,0.033305883,0.98124444,616140416,4524236,179760928,2025-03-25,10:29:33
KLAY-USD,Klaytn USD,0.10846708,-0.0008019656,-0.733936,0,246449,0,2025-03-25,10:29:33
GALA-USD,Gala USD,0.018417044,0.00023764558,1.3072228,804405952,48106384,43677257728,2025-03-25,10:29:33
RSR-USD,Reserve Rights USD,0.0073652067,0.0005667326,8.336171,411713152,44807188,55899742208,2025-03-25,10:29:33
MINA-USD,Mina USD,0.28215685,0.006594479,2.3931046,344799104,21157010,1222012160,2025-03-25,10:29:33
XDC-USD,XDC Network USD,0.074032255,0.00030212104,0.40977573,1162100480,17150012,15697218560,2025-03-25,10:29:33
RVN-USD,Ravencoin USD,0.013007224,0.0003094254,2.4368443,194660336,8936335,14965556224,2025-03-25,10:29:33
IOST-USD,IOST USD,0.0043140887,5.1913317e-05,1.2179922,98840616,12463762,22911123456,2025-03-25,10:29:33
WAXP-USD,WAX USD,0.025124284,0.00015672296,0.6277083,109366688,8086823,4353027072,2025-03-25,10:29:33
SC-USD,Siacoin USD,0.0034563395,9.737443e-06,0.28252152,193643632,19234768,56025636864,2025-03-25,10:29:33
COTI-USD,COTI USD,0.07910787,0.0029442906,3.8657393,141785760,28577988,1792308992,2025-03-25,10:29:33
TEL-USD,Telcoin USD,0.0064443685,3.179442e-05,0.49582067,604997888,2601186,93880082432,2025-03-25,10:29:33
WIN-USD,WINkLink USD,6.0766874e-05,1.3760655e-07,0.22695673,60384156,24720246,993701855232,2025-03-25,10:29:33
TWT-USD,Trust Wallet Token USD,0.9128103,0.011528134,1.279085,380322336,10821407,416649888,2025-03-25,10:29:33
ZEN-USD,Horizen USD,9.796342,0.20980167,2.1885011,156091392,23526912,15933641,2025-03-25,10:29:33
AR-USD,Arweave USD,7.6195974,0.2907629,3.967381,500245376,32465094,65652464,2025-03-25,10:29:33
BNT-USD,Bancor USD,0.42844766,0.0038962066,0.9177155,49633924,3916729,115845944,2025-03-25,10:29:33
OGN-USD,Origin Protocol USD,0.06762056,-0.00037141144,-0.5462532,46643340,8362703,689780480,2025-03-25,10:29:33
UMA-USD,UMA USD,1.3995899,0.023464322,1.7050934,120370864,18823606,86004384,2025-03-25,10:29:33
BAL-USD,Balancer USD,1.5403478,0.013112068,0.8585496,96424312,8101538,62599052,2025-03-25,10:29:33
REEF-USD,Reef USD,0.00047381222,-2.2963504e-05,-4.622504,9957493,2770302,21015693312,2025-03-25,10:29:33
LPT-USD,Livepeer USD,5.8884945,0.17005396,2.9737792,230485232,43291608,39141624,2025-03-25,10:29:33
STORJ-USD,Storj USD,0.30856183,0.004685074,1.5417687,124106848,20208768,402210624,2025-03-25,10:29:33
RLC-USD,iExec RLC USD,1.4125527,0.01994431,1.4321551,102244168,12312549,72382552,2025-03-25,10:29:33
NKN-USD,NKN USD,0.05000649,0.0007888265,1.602737,39294916,7759000,785796288,2025-03-25,10:29:33
OCEAN-USD,Ocean Protocol USD,0.24778113,0.0026995838,1.1015037,0,105537,0,2025-03-25,10:29:33
BAND-USD,Band Protocol USD,0.8665253,0.034050047,4.0902085,137530848,10399741,158715328,2025-03-25,10:29:33
SKL-USD,SKALE USD,0.028898777,0.0007038638,2.4964228,167471376,22789324,5795102720,2025-03-25,10:29:33
MTL-USD,Metal DAO USD,0.8039764,0.013472021,1.7042232,67546520,2508769,84015544,2025-03-25,10:29:33
CVC-USD,Civic USD,0.10158571,0.0022075102,2.2213252,101585704,23112070,1000000000,2025-03-25,10:29:33
PERP-USD,Perpetual Protocol USD,0.38962126,0.0019654632,0.5070089,25715842,8087357,66002156,2025-03-25,10:29:33
STMX-USD,StormX USD,0.0044238903,8.764677e-06,0.19851819,54639532,7431795,12351013888,2025-03-25,10:29:33
CTSI-USD,Cartesi USD,0.07697397,0.00041461736,0.5415724,66337792,7244934,861821184,2025-03-25,10:29:33
SXP-USD,Solar USD,0.21610865,0.0010495037,0.4880085,137811520,4158712,637695488,2025-03-25,10:29:33
TRX-USD,TRON USD,0.22768964,-0.000468269,-0.20523956,21631748096,398514464,95005417472,2025-03-25,10:29:33
FTT-USD,FTX Token USD,1.1772534,-0.0045348406,-0.38372824,387192864,14451820,328895104,2025-03-25,10:29:33
EWT-USD,Energy Web Token USD,0.8763702,-0.008119583,-0.9179952,26345562,153558,30062138,2025-03-25,10:29:33
API3-USD,API3 USD,1.2892467,0.07496703,6.1737905,111419256,126079528,86421976,2025-03-25,10:29:33
MOVR-USD,Moonriver USD,6.5175653,-0.034648895,-0.5288104,62016776,6245917,9515329,2025-03-25,10:29:33
KMD-USD,Komodo USD,0.17799154,0.001620844,0.91899526,24198640,1826176,135953872,2025-03-25,10:29:33
PUNDIX-USD,Pundi X (New) USD,0.31792504,0.004488945,1.4321668,82147552,7001547,258386544,2025-03-25,10:29:33
GNO-USD,Gnosis USD,131.73317,-0.14457703,-0.10963176,340950912,4732736,2588193,2025-03-25,10:29:33
MLN-USD,Enzyme USD,9.232024,-0.13160038,-1.4054481,27396728,5601830,2967575,2025-03-25,10:29:33
