Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,82332.63,-2024.8516,-2.4003255,1633301168128,20235685888,19837834,2025-03-16,19:56:43
ETH-USD,Ethereum USD,1880.3307,-61.890015,-3.1865623,226803924992,9129383936,120619168,2025-03-16,19:56:43
BNB-USD,BNB USD,600.72723,-16.141357,-2.6166558,85588451328,1440754176,142474736,2025-03-16,19:56:43
XRP-USD,XRP USD,2.303893,-0.09758139,-4.063389,133876744192,3889096960,58108919808,2025-03-16,19:56:43
ADA-USD,Cardano USD,0.70382625,-0.04698932,-6.2584376,24799174656,797345792,35234795520,2025-03-16,19:56:43
SOL-USD,Solana USD,126.07599,-9.345993,-6.9013915,64289435648,2410346752,509926112,2025-03-16,19:56:43
DOGE-USD,Dogecoin USD,0.16837916,-0.008100897,-4.590263,24997160960,918947840,148457570304,2025-03-16,19:56:43
DOT-USD,Polkadot USD,4.321242,-0.051974773,-1.1884817,6734012928,160283904,1558351232,2025-03-16,19:56:43
MATIC-USD,Polygon USD,0.20948133,-0.00904426,-4.138764,400901952,4323397,1913783680,2025-03-16,19:56:43
LTC-USD,Litecoin USD,90.42981,-2.6850662,-2.8836086,6832737792,452683840,75558472,2025-03-16,19:56:43
BCH-USD,Bitcoin Cash USD,333.91016,-9.771149,-2.8430898,6625812992,258999920,19843100,2025-03-16,19:56:43
LINK-USD,Chainlink USD,13.315576,-0.7530651,-5.352798,8749664256,281910976,657099968,2025-03-16,19:56:43
XLM-USD,Stellar USD,0.26345122,-0.012203336,-4.427042,8096350720,154406288,30731878400,2025-03-16,19:56:43
UNI-USD,UNICORN Token USD,0.00016566028,-3.8600847e-06,-2.2770584,17711,3,106912512,2025-03-16,19:56:43
ETC-USD,Ethereum Classic USD,17.452635,-0.5506878,-3.0588083,2637870336,92314048,151144528,2025-03-16,19:56:43
FIL-USD,Filecoin USD,2.8411365,-0.11472583,-3.8812988,1830188032,88473920,644174592,2025-03-16,19:56:43
ATOM-USD,Cosmos USD,4.6258335,-0.049521446,-1.0591999,1808396544,155667568,390934208,2025-03-16,19:56:43
VET-USD,VeChain USD,0.024228837,-0.0010883138,-4.298722,2083317504,47097192,85985042432,2025-03-16,19:56:43
HBAR-USD,Hedera USD,0.18376239,-0.00918217,-4.758963,7758337536,266991728,42219401216,2025-03-16,19:56:43
ICP-USD,Internet Computer USD,5.5656147,-0.24104786,-4.151222,2681167616,60057160,481737920,2025-03-16,19:56:43
EGLD-USD,MultiversX USD,17.726278,-0.67106247,-3.6476016,496149600,15098588,27989498,2025-03-16,19:56:43
MANA-USD,Decentraland USD,0.25669175,-0.02004397,-7.243005,498560896,37326652,1942255232,2025-03-16,19:56:43
SAND-USD,The Sandbox USD,0.2712121,-0.017640382,-6.1070576,669719488,57045612,2469357056,2025-03-16,19:56:43
AXS-USD,Axie Infinity USD,3.1820607,-0.12370944,-3.7422278,507504800,19717748,159489344,2025-03-16,19:56:43
THETA-USD,Theta Network USD,0.8602498,-0.05480516,-5.989279,860249856,15258625,1000000000,2025-03-16,19:56:43
AAVE-USD,Aave USD,164.71468,-8.652679,-4.990946,2485363712,191934832,15088902,2025-03-16,19:56:43
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-16,19:56:43
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-16,19:56:43
FLOW-USD,Flow USD,0.40106815,-0.01389274,-3.3479605,629513600,18420912,1569592576,2025-03-16,19:56:43
KSM-USD,Kusama USD,16.37406,-0.53240013,-3.1490989,265919696,8969959,16240304,2025-03-16,19:56:43
XTZ-USD,Tezos USD,0.680019,-0.032083392,-4.5054493,703773632,21545962,1034932288,2025-03-16,19:56:43
NEO-USD,Neo USD,7.8015256,-0.3681798,-4.50665,550310528,19262034,70538832,2025-03-16,19:56:43
CHZ-USD,Chiliz USD,0.043901138,-0.002753809,-5.9025073,415700640,55623112,9469017088,2025-03-16,19:56:43
CAKE-USD,PancakeSwap USD,1.7795677,-0.062656045,-3.401106,524382784,119408200,294668640,2025-03-16,19:56:43
ZIL-USD,Zilliqa USD,0.011884579,-0.0005420614,-4.3620925,233616608,12731514,19657119744,2025-03-16,19:56:43
ENJ-USD,Enjin Coin USD,0.087364435,-0.004771076,-5.178327,158717648,12989608,1816730496,2025-03-16,19:56:43
LRC-USD,Loopring USD,0.10275073,-0.0049132034,-4.5634646,140442352,12850516,1366825856,2025-03-16,19:56:43
BAT-USD,Basic Attention Token USD,0.14425033,-0.006483957,-4.3015842,215750656,12017551,1495668352,2025-03-16,19:56:43
DASH-USD,Dash USD,22.654854,-0.40568352,-1.7592157,275964608,35921844,12181258,2025-03-16,19:56:43
CRV-USD,Curve DAO Token USD,0.40845242,-0.008786738,-2.1059215,530817696,89666600,1299582720,2025-03-16,19:56:43
RUNE-USD,THORChain USD,1.1238728,-0.05857694,-4.9538646,395363040,114252840,351786304,2025-03-16,19:56:43
1INCH-USD,1inch Network USD,0.1989367,-0.0063514113,-3.0939057,274002400,17695218,1377334656,2025-03-16,19:56:43
CELO-USD,Celo USD,0.3323766,-0.016018718,-4.597856,187881856,13915593,565268032,2025-03-16,19:56:43
XEM-USD,NEM USD,0.019268507,-0.00048894994,-2.4747593,173416560,17599606,8999999488,2025-03-16,19:56:43
QTUM-USD,Qtum USD,2.114945,-0.09677243,-4.375445,223260960,48529696,105563488,2025-03-16,19:56:43
ONT-USD,Ontology USD,0.14373858,-0.0038636476,-2.6176105,131189888,6209977,912697856,2025-03-16,19:56:43
OMG-USD,OMG Network USD,0.2256665,-0.020483673,-8.321622,31648688,15164265,140245392,2025-03-16,19:56:43
YFI-USD,yearn.finance USD,4926.9443,-273.7827,-5.264316,166282720,23257930,33749,2025-03-16,19:56:43
ICX-USD,ICON USD,0.09933501,-0.005523324,-5.2674146,104765760,1564723,1054671040,2025-03-16,19:56:43
BTT-USD,BitTorrent [New] USD,6.8516795e-07,-1.5592661e-08,-2.2251089,675617472,15997392,986061140393984,2025-03-16,19:56:43
WAVES-USD,Waves USD,1.3824832,-0.0554775,-3.8580632,162085600,20743254,117242352,2025-03-16,19:56:43
ZRX-USD,0x Protocol USD,0.24236715,-0.012064785,-4.741845,205623456,27739888,848396544,2025-03-16,19:56:43
KAVA-USD,Kava USD,0.48157358,0.017447442,3.759208,521473632,32288258,1082853504,2025-03-16,19:56:43
ANKR-USD,Ankr USD,0.017420908,-0.00060049444,-3.332116,174209088,12217830,10000000000,2025-03-16,19:56:43
ALGO-USD,Algorand USD,0.18575484,-0.014351413,-7.1718926,1578575488,85737840,8498165760,2025-03-16,19:56:43
STX-USD,Stox USD,0.0022411693,-9.248662e-05,-3.9631677,0,963,0,2025-03-16,19:56:43
DGB-USD,DigiByte USD,0.00834816,-3.179256e-05,-0.37938842,146819904,6044042,17587097600,2025-03-16,19:56:43
HNT-USD,Helium USD,3.2507536,0.14251852,4.5851994,583668992,8617596,179548816,2025-03-16,19:56:43
KLAY-USD,Klaytn USD,0.10752437,-0.003848292,-3.4553316,0,289261,0,2025-03-16,19:56:43
GALA-USD,Gala USD,0.016230578,-0.0009708069,-5.6437674,706628928,48545428,43536891904,2025-03-16,19:56:43
RSR-USD,Reserve Rights USD,0.00546791,-0.0003790073,-6.4821734,305654720,25118926,55899742208,2025-03-16,19:56:43
MINA-USD,Mina USD,0.2556347,-0.0135964155,-5.0500884,312042944,14669365,1220659584,2025-03-16,19:56:43
XDC-USD,XDC Network USD,0.06737474,-0.0007134378,-1.0478134,1057468544,24524158,15695326208,2025-03-16,19:56:43
RVN-USD,Ravencoin USD,0.012001668,-0.0004521897,-3.6309185,179242768,8524801,14934821888,2025-03-16,19:56:43
IOST-USD,IOST USD,0.0045394143,-0.00037307572,-7.59443,104003080,26540384,22911123456,2025-03-16,19:56:43
WAXP-USD,WAX USD,0.023434535,-0.0008900035,-3.6588755,101894808,6022675,4348062208,2025-03-16,19:56:43
SC-USD,Siacoin USD,0.0032678929,-6.541121e-05,-1.9623493,183085776,33334942,56025636864,2025-03-16,19:56:43
COTI-USD,COTI USD,0.06487308,-0.0052231103,-7.4513483,116272600,22678532,1792308992,2025-03-16,19:56:43
TEL-USD,Telcoin USD,0.005358344,-0.00034833886,-6.104055,503041760,2859711,93880082432,2025-03-16,19:56:43
WIN-USD,WINkLink USD,5.6098397e-05,-2.1974229e-06,-3.7694352,55745084,21170116,993701855232,2025-03-16,19:56:43
TWT-USD,Trust Wallet Token USD,0.8333425,-0.045087457,-5.132734,347212064,11375279,416649888,2025-03-16,19:56:43
ZEN-USD,Horizen USD,9.328018,0.05621338,0.6062888,148485696,31373586,15918247,2025-03-16,19:56:43
AR-USD,Arweave USD,6.6514835,0.012123585,0.18260944,436686304,32080414,65652464,2025-03-16,19:56:43
BNT-USD,Bancor USD,0.38776207,-0.01881048,-4.626594,44920660,4195126,115845944,2025-03-16,19:56:43
OGN-USD,Origin Protocol USD,0.06163047,-0.0023721494,-3.7063277,42545536,8889819,690332864,2025-03-16,19:56:43
UMA-USD,UMA USD,1.1513902,-0.04719925,-3.9379013,98838456,8734578,85842712,2025-03-16,19:56:43
BAL-USD,Balancer USD,1.3925828,-0.06324589,-4.3443174,87009344,7868412,62480556,2025-03-16,19:56:43
REEF-USD,Reef USD,0.00048768465,-9.870244e-06,-1.9837501,10249032,3071406,21015693312,2025-03-16,19:56:43
LPT-USD,Livepeer USD,5.3163385,-0.2421856,-4.3570166,206902688,26811408,38918268,2025-03-16,19:56:43
STORJ-USD,Storj USD,0.28137153,-0.012516767,-4.2590237,113170624,14725492,402210624,2025-03-16,19:56:43
RLC-USD,iExec RLC USD,1.2421212,-0.03610134,-2.8243394,89907896,9956433,72382552,2025-03-16,19:56:43
NKN-USD,NKN USD,0.0456176,-0.0021068007,-4.4145155,35831192,5265061,785468672,2025-03-16,19:56:43
OCEAN-USD,Ocean Protocol USD,0.22365996,-0.0065097064,-2.828222,0,154443,0,2025-03-16,19:56:43
BAND-USD,Band Protocol USD,0.7390869,-0.0570572,-7.1666985,117021992,8848044,158333184,2025-03-16,19:56:43
SKL-USD,SKALE USD,0.026431415,-0.0022726208,-7.91743,153172768,17256650,5795102720,2025-03-16,19:56:43
MTL-USD,Metal DAO USD,0.73506624,-0.028929174,-3.7865608,61756988,876551,84015544,2025-03-16,19:56:43
CVC-USD,Civic USD,0.09271421,-0.006691903,-6.7318826,92714216,9268453,1000000000,2025-03-16,19:56:43
PERP-USD,Perpetual Protocol USD,0.3409562,-0.024281293,-6.6480823,22503844,9616206,66002156,2025-03-16,19:56:43
STMX-USD,StormX USD,0.004236728,-0.00021322956,-4.7917175,52319356,177064944,12349000704,2025-03-16,19:56:43
CTSI-USD,Cartesi USD,0.07159022,-0.0034089535,-4.5453205,61535308,7846031,859549056,2025-03-16,19:56:43
SXP-USD,Solar USD,0.19168231,-0.008551866,-4.2709312,122057304,4711731,636768768,2025-03-16,19:56:43
TRX-USD,TRON USD,0.21240261,-0.009488508,-4.2761955,20183894016,582033984,95026585600,2025-03-16,19:56:43
FTT-USD,FTX Token USD,1.249077,-0.07335794,-5.5471888,410815296,12436467,328895104,2025-03-16,19:56:43
EWT-USD,Energy Web Token USD,0.8584258,-0.030574441,-3.4391952,25806114,142978,30062138,2025-03-16,19:56:43
API3-USD,API3 USD,0.5924251,-0.025772095,-4.1689076,51198548,13557969,86421976,2025-03-16,19:56:43
MOVR-USD,Moonriver USD,5.884658,-0.19687843,-3.2373137,55939916,4869499,9506061,2025-03-16,19:56:43
KMD-USD,Komodo USD,0.16216108,-0.009143725,-5.3376913,22046426,869130,135953872,2025-03-16,19:56:43
PUNDIX-USD,Pundi X (New) USD,0.2954704,-0.006434053,-2.131154,76345568,6700072,258386544,2025-03-16,19:56:43
GNO-USD,Gnosis USD,122.25285,-4.8258057,-3.7974985,316389824,3393514,2587995,2025-03-16,19:56:43
MLN-USD,Enzyme USD,9.2211075,-0.3758831,-3.9166808,27364330,3372893,2967575,2025-03-16,19:56:43
