Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,86715.73,-770.6953,-0.88093185,1720585814016,32270338048,19841680,2025-03-25,06:01:59
ETH-USD,Ethereum USD,2061.1943,-32.07617,-1.532348,248666226688,12701197312,120641816,2025-03-25,06:01:59
BNB-USD,BNB USD,639.8472,13.913208,2.2227926,91160797184,1878898816,142472752,2025-03-25,06:01:59
XRP-USD,XRP USD,2.4339266,-0.031155348,-1.26387,141552566272,2860497664,58158112768,2025-03-25,06:01:59
ADA-USD,Cardano USD,0.74857044,0.020418465,2.8041537,26378829824,914824384,35238940672,2025-03-25,06:01:59
SOL-USD,Solana USD,140.33408,-0.27900696,-0.19841772,71758397440,3385990656,511339776,2025-03-25,06:01:59
DOGE-USD,Dogecoin USD,0.18433546,0.0077551156,4.3918386,27387232256,1579455616,148572782592,2025-03-25,06:01:59
DOT-USD,Polkadot USD,4.645475,-0.11852121,-2.4878473,7251750400,165526800,1561035264,2025-03-25,06:01:59
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,06:01:59
LTC-USD,Litecoin USD,92.82485,-0.81889343,-0.87447757,7013703680,447074208,75558472,2025-03-25,06:01:59
BCH-USD,Bitcoin Cash USD,329.24207,-2.371399,-0.7151067,6534410752,200972224,19846828,2025-03-25,06:01:59
LINK-USD,Chainlink USD,15.318082,0.047787666,0.31294578,10065511424,341840160,657099968,2025-03-25,06:01:59
XLM-USD,Stellar USD,0.29080045,0.0014380515,0.49696767,8950767616,168411152,30779760640,2025-03-25,06:01:59
UNI-USD,UNICORN Token USD,0.00017430242,-1.3251556e-06,-0.7545321,18635,3,106912512,2025-03-25,06:01:59
ETC-USD,Ethereum Classic USD,18.343416,-0.05145645,-0.27973515,2774509312,97094944,151253680,2025-03-25,06:01:59
FIL-USD,Filecoin USD,3.124472,-0.043907166,-1.3857925,2018227456,100876384,645941952,2025-03-25,06:01:59
ATOM-USD,Cosmos USD,4.897386,0.016263485,0.33319196,1914555776,129832256,390934208,2025-03-25,06:01:59
VET-USD,VeChain USD,0.02632055,-0.00040173158,-1.5033633,2263173632,54443668,85985042432,2025-03-25,06:01:59
HBAR-USD,Hedera USD,0.19673546,0.0046533644,2.4226007,8306052608,200145952,42219401216,2025-03-25,06:01:59
ICP-USD,Internet Computer USD,6.0760417,0.023922443,0.39527214,2927478528,56306056,481806848,2025-03-25,06:01:59
EGLD-USD,MultiversX USD,19.485886,0.53819466,2.8404267,545876096,27218620,28013922,2025-03-25,06:01:59
MANA-USD,Decentraland USD,0.28097594,-0.00951165,-3.2743697,545726976,74644320,1942255232,2025-03-25,06:01:59
SAND-USD,The Sandbox USD,0.30327526,0.001505822,0.49899492,752534208,57328740,2481357056,2025-03-25,06:01:59
AXS-USD,Axie Infinity USD,3.5204198,-0.008054495,-0.2282765,562605376,22097536,159812016,2025-03-25,06:01:59
THETA-USD,Theta Network USD,0.97225934,-0.004109025,-0.4208531,972259328,15353205,1000000000,2025-03-25,06:01:59
AAVE-USD,Aave USD,188.17545,-5.9901276,-3.0850563,2839848192,180284448,15091491,2025-03-25,06:01:59
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,06:01:59
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,06:01:59
FLOW-USD,Flow USD,0.42714876,-0.0035468638,-0.8235194,671078848,21010142,1571065856,2025-03-25,06:01:59
KSM-USD,Kusama USD,18.358074,-0.08430481,-0.45712736,298821024,10355740,16277362,2025-03-25,06:01:59
XTZ-USD,Tezos USD,0.720538,0.005558312,0.7774134,746652352,17809156,1036242880,2025-03-25,06:01:59
NEO-USD,Neo USD,8.00047,-0.28333855,-3.4203885,564343808,47872972,70538832,2025-03-25,06:01:59
CHZ-USD,Chiliz USD,0.048662025,0.00041536987,0.86092687,461653728,33025196,9486940160,2025-03-25,06:01:59
CAKE-USD,PancakeSwap USD,2.596173,0.05803418,2.286485,760226624,221852608,292825856,2025-03-25,06:01:59
ZIL-USD,Zilliqa USD,0.01304532,-0.00022487435,-1.6945862,256892672,16846648,19692322816,2025-03-25,06:01:59
ENJ-USD,Enjin Coin USD,0.09709955,0.00044730306,0.46279937,176596256,16111695,1818713472,2025-03-25,06:01:59
LRC-USD,Loopring USD,0.11097833,-0.0014154091,-1.2593343,151688048,17307522,1366825856,2025-03-25,06:01:59
BAT-USD,Basic Attention Token USD,0.15628998,0.0021181852,1.3739153,233757968,14370295,1495668352,2025-03-25,06:01:59
DASH-USD,Dash USD,23.921219,0.045467377,0.1904372,291768832,38932164,12197071,2025-03-25,06:01:59
CRV-USD,Curve DAO Token USD,0.49665013,-0.014965683,-2.925174,648655936,106751560,1306062080,2025-03-25,06:01:59
RUNE-USD,THORChain USD,1.2453413,-0.04132831,-3.2120328,438031168,133881888,351735808,2025-03-25,06:01:59
1INCH-USD,1inch Network USD,0.21580341,-0.00054621696,-0.25246605,297313152,16445992,1377703680,2025-03-25,06:01:59
CELO-USD,Celo USD,0.39165682,-0.0014109015,-0.35894528,221391072,14843253,565268032,2025-03-25,06:01:59
XEM-USD,NEM USD,0.019549463,3.454089e-05,0.17700595,175945152,14327938,8999999488,2025-03-25,06:01:59
QTUM-USD,Qtum USD,2.229851,0.022524357,1.0204273,235416192,40181508,105574856,2025-03-25,06:01:59
ONT-USD,Ontology USD,0.15639949,-0.00036518276,-0.23295566,142901872,6903405,913697856,2025-03-25,06:01:59
OMG-USD,OMG Network USD,0.22623712,0.0007478446,0.33165613,31728714,7499888,140245392,2025-03-25,06:01:59
YFI-USD,yearn.finance USD,5344.222,49.370117,0.9324217,180365696,30491614,33749,2025-03-25,06:01:59
ICX-USD,ICON USD,0.10717214,0.0005438328,0.51002526,113174440,3304269,1056006144,2025-03-25,06:01:59
BTT-USD,BitTorrent [New] USD,6.985317e-07,-5.4166094e-10,-0.07748874,688795008,17771062,986061140393984,2025-03-25,06:01:59
WAVES-USD,Waves USD,1.4146792,-0.0029782057,-0.21008176,165963712,16344849,117315448,2025-03-25,06:01:59
ZRX-USD,0x Protocol USD,0.28517425,-0.016424,-5.445658,241940848,73441992,848396544,2025-03-25,06:01:59
KAVA-USD,Kava USD,0.48113117,-0.021211892,-4.222594,520994560,21014364,1082853504,2025-03-25,06:01:59
ANKR-USD,Ankr USD,0.02027687,-0.002396807,-10.570879,202768720,158540992,10000000000,2025-03-25,06:01:59
ALGO-USD,Algorand USD,0.20367135,0.0018799007,0.9316106,1735658752,65962832,8521860096,2025-03-25,06:01:59
STX-USD,Stox USD,0.0026043411,0.0003024817,13.140757,0,8809,0,2025-03-25,06:01:59
DGB-USD,DigiByte USD,0.009202541,0.0010246476,12.52948,161983552,11690677,17602045952,2025-03-25,06:01:59
HNT-USD,Helium USD,3.3175964,-0.06737447,-1.9904002,596374208,4216866,179760928,2025-03-25,06:01:59
