Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88451.19,3303.8203,3.8801138,1754991951872,28308043776,19841362,2025-03-24,13:16:09
ETH-USD,Ethereum USD,2091.3894,86.87671,4.334058,252303736832,13540612096,120639296,2025-03-24,13:16:09
BNB-USD,BNB USD,632.35767,12.4104,2.0018506,90093805568,1666602752,142472864,2025-03-24,13:16:09
XRP-USD,XRP USD,2.4717336,0.061761856,2.5627651,143751364608,3172352768,58158112768,2025-03-24,13:16:09
ADA-USD,Cardano USD,0.7345348,0.025696397,3.6251428,25884229632,845750976,35238940672,2025-03-24,13:16:09
SOL-USD,Solana USD,143.36156,11.010254,8.318963,73306669056,3827600896,511341184,2025-03-24,13:16:09
DOGE-USD,Dogecoin USD,0.18447258,0.012735561,7.4157343,27405815808,1088456448,148563083264,2025-03-24,13:16:09
DOT-USD,Polkadot USD,4.7239776,0.2760744,6.2068496,7373036544,188880608,1560768768,2025-03-24,13:16:09
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,13:16:09
LTC-USD,Litecoin USD,94.337234,1.7273254,1.8651546,7127976960,507008448,75558472,2025-03-24,13:16:09
BCH-USD,Bitcoin Cash USD,333.07153,9.090912,2.8060062,6610299392,236178288,19846484,2025-03-24,13:16:09
LINK-USD,Chainlink USD,15.179588,0.80538845,5.6030097,9974506496,390200800,657099968,2025-03-24,13:16:09
XLM-USD,Stellar USD,0.291207,0.009050161,3.2074916,8956921856,185932624,30757922816,2025-03-24,13:16:09
UNI-USD,UNICORN Token USD,0.00017775188,6.6686043e-06,3.89787,19003,3,106912512,2025-03-24,13:16:09
ETC-USD,Ethereum Classic USD,18.308947,0.631979,3.5751598,2769132032,103387352,151244752,2025-03-24,13:16:09
FIL-USD,Filecoin USD,3.1378245,0.14924908,4.9939885,2026852480,134367648,645941952,2025-03-24,13:16:09
ATOM-USD,Cosmos USD,4.929401,0.2004981,4.2398505,1927071488,145666528,390934208,2025-03-24,13:16:09
VET-USD,VeChain USD,0.02657918,0.0014838185,5.912717,2285411840,75476816,85985042432,2025-03-24,13:16:09
HBAR-USD,Hedera USD,0.19249077,0.008926183,4.8626904,8126844928,217637408,42219401216,2025-03-24,13:16:09
ICP-USD,Internet Computer USD,6.0605183,0.26658297,4.6010675,2920016384,59332992,481809696,2025-03-24,13:16:09
EGLD-USD,MultiversX USD,19.174559,0.89103127,4.873403,537096960,35930436,28010916,2025-03-24,13:16:09
MANA-USD,Decentraland USD,0.2822268,0.020278573,7.74144,548156480,124881104,1942255232,2025-03-24,13:16:09
SAND-USD,The Sandbox USD,0.30097264,0.01867655,6.615955,746820608,67929608,2481357056,2025-03-24,13:16:09
AXS-USD,Axie Infinity USD,3.5200684,0.16493297,4.915837,562510592,23583906,159801040,2025-03-24,13:16:09
THETA-USD,Theta Network USD,0.97808987,0.065944254,7.229575,978089856,25200210,1000000000,2025-03-24,13:16:09
AAVE-USD,Aave USD,192.74657,9.930328,5.4318686,2908823552,243889440,15091442,2025-03-24,13:16:09
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,13:16:09
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,13:16:09
FLOW-USD,Flow USD,0.42947313,0.016532809,4.0036774,674730560,22358618,1571065856,2025-03-24,13:16:09
KSM-USD,Kusama USD,18.366636,1.2037315,7.0135684,298897888,20570558,16273960,2025-03-24,13:16:09
XTZ-USD,Tezos USD,0.71325284,0.027253747,3.9728565,738912896,16376856,1035976064,2025-03-24,13:16:09
NEO-USD,Neo USD,8.204948,0.1931858,2.4112844,578767424,40352208,70538832,2025-03-24,13:16:09
CHZ-USD,Chiliz USD,0.047551483,0.002262447,4.9955783,451047616,52094876,9485458432,2025-03-24,13:16:09
CAKE-USD,PancakeSwap USD,2.5573802,-0.040062428,-1.542376,748708224,204031696,292763744,2025-03-24,13:16:09
ZIL-USD,Zilliqa USD,0.013060377,0.000709828,5.7473364,257154496,37246888,19689668608,2025-03-24,13:16:09
ENJ-USD,Enjin Coin USD,0.09774578,0.006797008,7.4734497,177747312,18171200,1818465280,2025-03-24,13:16:09
LRC-USD,Loopring USD,0.11110814,0.005730532,5.4380894,151865472,14184750,1366825856,2025-03-24,13:16:09
BAT-USD,Basic Attention Token USD,0.15448762,0.0066850483,4.5229516,231062256,16010127,1495668352,2025-03-24,13:16:09
DASH-USD,Dash USD,24.080597,0.8583889,3.6964228,293694656,38888788,12196320,2025-03-24,13:16:09
CRV-USD,Curve DAO Token USD,0.50459874,0.00593102,1.1893717,658893952,145378976,1305778048,2025-03-24,13:16:09
RUNE-USD,THORChain USD,1.2858189,0.025072455,1.9886986,452272448,117499880,351738816,2025-03-24,13:16:09
1INCH-USD,1inch Network USD,0.21685578,0.008245051,3.9523563,298763008,22142506,1377703680,2025-03-24,13:16:09
CELO-USD,Celo USD,0.3855895,0.0097465515,2.5932503,217961424,20544034,565268032,2025-03-24,13:16:09
XEM-USD,NEM USD,0.01972944,0.00051023625,2.6548257,177564944,23715462,8999999488,2025-03-24,13:16:09
QTUM-USD,Qtum USD,2.2388186,0.101995945,4.7732415,236360880,43023176,105573928,2025-03-24,13:16:09
ONT-USD,Ontology USD,0.15588094,0.007005915,4.705904,142428096,7954279,913697856,2025-03-24,13:16:09
OMG-USD,OMG Network USD,0.22564398,0.010869965,5.061117,31645528,18291278,140245392,2025-03-24,13:16:09
YFI-USD,yearn.finance USD,5331.465,202.31104,3.94434,179935152,26477108,33749,2025-03-24,13:16:09
ICX-USD,ICON USD,0.10558202,0.0049071386,4.874236,111479984,3059504,1055861440,2025-03-24,13:16:09
BTT-USD,BitTorrent [New] USD,7.057243e-07,1.5618298e-08,2.2631807,695887296,18519158,986061140393984,2025-03-24,13:16:09
WAVES-USD,Waves USD,1.4187137,0.029353976,2.1127682,166428720,24915786,117309584,2025-03-24,13:16:09
ZRX-USD,0x Protocol USD,0.28732622,0.027393907,10.538862,243766576,136914000,848396544,2025-03-24,13:16:09
KAVA-USD,Kava USD,0.49021295,-0.016263634,-3.2111287,530828800,28922052,1082853504,2025-03-24,13:16:09
ANKR-USD,Ankr USD,0.021059994,0.0033367015,18.82665,210599936,248039904,10000000000,2025-03-24,13:16:09
ALGO-USD,Algorand USD,0.20577382,0.01684761,8.917556,1753550976,77699208,8521739776,2025-03-24,13:16:09
STX-USD,Stox USD,0.0023018594,0.0,0.0,0,11,0,2025-03-24,13:16:09
DGB-USD,DigiByte USD,0.008377479,0.0005245544,6.679737,147430384,4148974,17598418944,2025-03-24,13:16:09
HNT-USD,Helium USD,3.4417148,0.1839428,5.64628,618685824,4891837,179760928,2025-03-24,13:16:09
KLAY-USD,Klaytn USD,0.11049319,0.0027604923,2.5623507,0,258807,0,2025-03-24,13:16:09
GALA-USD,Gala USD,0.018235251,0.0010705851,6.2371445,796200896,71615328,43662729216,2025-03-24,13:16:09
RSR-USD,Reserve Rights USD,0.0068657575,0.00057789683,9.1906805,383794080,38927604,55899742208,2025-03-24,13:16:09
MINA-USD,Mina USD,0.27919,0.011300832,4.218471,341170944,17395830,1222002816,2025-03-24,13:16:09
XDC-USD,XDC Network USD,0.074287824,0.0020927414,2.8987284,1166097792,31235732,15697022976,2025-03-24,13:16:09
RVN-USD,Ravencoin USD,0.012923396,0.0006660484,5.4338746,193365696,10917314,14962452480,2025-03-24,13:16:09
IOST-USD,IOST USD,0.0042602476,0.000114871655,2.7710826,97607056,13671984,22911123456,2025-03-24,13:16:09
WAXP-USD,WAX USD,0.025087789,0.0011309944,4.7209687,109194840,14479653,4352509440,2025-03-24,13:16:09
SC-USD,Siacoin USD,0.0034863304,0.00012657256,3.7673116,195323872,16107378,56025636864,2025-03-24,13:16:09
COTI-USD,COTI USD,0.0791698,0.0056294575,7.6549306,141896752,33947220,1792308992,2025-03-24,13:16:09
TEL-USD,Telcoin USD,0.0064233746,0.00018291501,2.9311202,603026944,2318033,93880082432,2025-03-24,13:16:09
WIN-USD,WINkLink USD,6.108203e-05,9.48432e-07,1.5772126,60697328,33900300,993701855232,2025-03-24,13:16:09
TWT-USD,Trust Wallet Token USD,0.91323256,0.016469836,1.8365828,380498272,11509720,416649888,2025-03-24,13:16:09
ZEN-USD,Horizen USD,9.63512,0.7841921,8.860003,153507584,25656236,15932088,2025-03-24,13:16:09
AR-USD,Arweave USD,7.3367276,0.19038391,2.6640785,481674240,41983244,65652464,2025-03-24,13:16:09
BNT-USD,Bancor USD,0.4288543,0.019476682,4.757635,49681032,5456383,115845944,2025-03-24,13:16:09
OGN-USD,Origin Protocol USD,0.0683825,0.001900658,2.8589106,47179544,9102171,689935872,2025-03-24,13:16:09
UMA-USD,UMA USD,1.3940835,0.01936531,1.4086673,119881672,35547064,85993176,2025-03-24,13:16:09
BAL-USD,Balancer USD,1.5415817,0.06728196,4.563657,96491912,8984888,62592796,2025-03-24,13:16:09
REEF-USD,Reef USD,0.00051943015,3.2372976e-05,6.6466403,10916186,8130112,21015693312,2025-03-24,13:16:09
LPT-USD,Livepeer USD,5.829101,0.3704176,6.7858396,228012304,40454204,39116204,2025-03-24,13:16:09
STORJ-USD,Storj USD,0.30496135,0.015054494,5.192878,122658688,25177860,402210624,2025-03-24,13:16:09
RLC-USD,iExec RLC USD,1.4276273,0.08764565,6.5408144,103335304,11806590,72382552,2025-03-24,13:16:09
NKN-USD,NKN USD,0.050016385,0.0024148114,5.0729637,39301016,9528091,785762880,2025-03-24,13:16:09
OCEAN-USD,Ocean Protocol USD,0.24464516,0.012861937,5.5491247,0,51346,0,2025-03-24,13:16:09
BAND-USD,Band Protocol USD,0.8401886,0.051813483,6.572191,133316976,10590512,158675056,2025-03-24,13:16:09
SKL-USD,SKALE USD,0.029103633,0.0014016498,5.059743,168658544,24750456,5795102720,2025-03-24,13:16:09
MTL-USD,Metal DAO USD,0.794344,0.028149903,3.6739993,66737240,1456486,84015544,2025-03-24,13:16:09
CVC-USD,Civic USD,0.10061767,0.00381203,3.937819,100617672,10348459,1000000000,2025-03-24,13:16:09
PERP-USD,Perpetual Protocol USD,0.38891047,0.021587312,5.8769245,25668930,10065954,66002156,2025-03-24,13:16:09
STMX-USD,StormX USD,0.0044204486,3.5506673e-05,0.8097466,54596980,7653079,12351004672,2025-03-24,13:16:09
CTSI-USD,Cartesi USD,0.07686497,0.0027347878,3.6891723,66236060,7809767,861719680,2025-03-24,13:16:09
SXP-USD,Solar USD,0.21646601,0.009335414,4.507022,138019008,5230623,637601280,2025-03-24,13:16:09
TRX-USD,TRON USD,0.22989847,-0.0016418099,-0.7090791,21842036736,627870656,95007318016,2025-03-24,13:16:09
FTT-USD,FTX Token USD,1.1772606,-0.009076238,-0.76507014,387195264,21329172,328895104,2025-03-24,13:16:09
EWT-USD,Energy Web Token USD,0.88752913,0.014628053,1.6757928,26681024,105421,30062138,2025-03-24,13:16:09
API3-USD,API3 USD,1.2613134,0.046072006,3.7911801,109005200,215807616,86421976,2025-03-24,13:16:09
MOVR-USD,Moonriver USD,6.592986,0.16981745,2.6438217,62728524,8776666,9514433,2025-03-24,13:16:09
KMD-USD,Komodo USD,0.17800795,0.0086506605,5.1079364,24200870,4671430,135953872,2025-03-24,13:16:09
PUNDIX-USD,Pundi X (New) USD,0.31518254,0.008071661,2.6282504,81438920,8980842,258386544,2025-03-24,13:16:09
GNO-USD,Gnosis USD,132.24686,4.7748566,3.7458036,342280320,7709089,2588192,2025-03-24,13:16:09
MLN-USD,Enzyme USD,9.392351,0.21722698,2.3675735,27872512,8551450,2967575,2025-03-24,13:16:09
