Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
MANA-USD,Decentraland USD,0.26278818,0.0001398921,0.05326733,510401664,43639004,1942255232,2025-03-23,12:53:48
SAND-USD,The Sandbox USD,0.28390935,0.0012694597,0.44914782,704480512,43148492,2481357056,2025-03-23,12:53:48
AXS-USD,Axie Infinity USD,3.3653243,-0.018275023,-0.54011035,537487872,17352024,159713552,2025-03-23,12:53:48
THETA-USD,Theta Network USD,0.91587496,-0.01309371,-1.4094877,915874944,13317256,1000000000,2025-03-23,12:53:48
AAVE-USD,Aave USD,183.42947,3.8459778,2.1416101,2768169472,164382592,15091191,2025-03-23,12:53:48
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-23,12:53:48
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-23,12:53:48
FLOW-USD,Flow USD,0.41464093,-0.0041584373,-0.99294317,651428224,16039140,1571065856,2025-03-23,12:53:48
KSM-USD,Kusama USD,17.201387,0.10131645,0.5924949,279857376,10485224,16269466,2025-03-23,12:53:48
XTZ-USD,Tezos USD,0.6858784,-0.013402343,-1.9165908,710497216,14816090,1035893888,2025-03-23,12:53:48
NEO-USD,Neo USD,8.071114,-0.06576061,-0.8081777,569326912,12922496,70538832,2025-03-23,12:53:48
CHZ-USD,Chiliz USD,0.04540594,-0.00075987354,-1.6459616,430599488,38070428,9483329536,2025-03-23,12:53:48
CAKE-USD,PancakeSwap USD,2.609476,-0.09843683,-3.635153,787955776,209671504,301959392,2025-03-23,12:53:48
ZIL-USD,Zilliqa USD,0.012400018,-0.0001166109,-0.9316484,244099504,11316767,19685416960,2025-03-23,12:53:48
ENJ-USD,Enjin Coin USD,0.091216974,7.998198e-05,0.08776079,165852272,13682911,1818217344,2025-03-23,12:53:48
LRC-USD,Loopring USD,0.10603601,-0.00088359416,-0.8264133,144932752,10036471,1366825856,2025-03-23,12:53:48
BAT-USD,Basic Attention Token USD,0.1482459,-0.0018237233,-1.2152501,221726704,11339508,1495668352,2025-03-23,12:53:48
DASH-USD,Dash USD,23.249264,0.004480362,0.01928131,283353600,38820264,12187638,2025-03-23,12:53:48
CRV-USD,Curve DAO Token USD,0.5016628,0.035063803,7.514769,654842752,141842752,1305344512,2025-03-23,12:53:48
RUNE-USD,THORChain USD,1.2613738,0.020053267,1.6154743,443684256,88614768,351746848,2025-03-23,12:53:48
1INCH-USD,1inch Network USD,0.21031041,0.0024282634,1.1680923,289745280,16374897,1377703040,2025-03-23,12:53:48
CELO-USD,Celo USD,0.37940517,0.007905483,2.127989,214465616,18310102,565268032,2025-03-23,12:53:48
XEM-USD,NEM USD,0.019191137,6.633438e-05,0.34685516,172720224,23121832,8999999488,2025-03-23,12:53:48
QTUM-USD,Qtum USD,2.1443274,-0.0046520233,-0.21647748,226382112,40300092,105572544,2025-03-23,12:53:48
ONT-USD,Ontology USD,0.14913392,-0.0016875863,-1.1189324,136263344,5672935,913697856,2025-03-23,12:53:48
OMG-USD,OMG Network USD,0.21491136,-0.0012837797,-0.5938053,30140328,10527573,140245392,2025-03-23,12:53:48
YFI-USD,yearn.finance USD,5120.8154,-40.033203,-0.77571356,172825808,22012662,33749,2025-03-23,12:53:48
ICX-USD,ICON USD,0.10114634,-0.00068291277,-0.6706458,106780808,1979768,1055706112,2025-03-23,12:53:48
BTT-USD,BitTorrent [New] USD,6.913848e-07,-4.451408e-10,-0.06434522,681747648,16807914,986061140393984,2025-03-23,12:53:48
WAVES-USD,Waves USD,1.3886539,-0.0077501535,-0.5550081,162889936,20704354,117300600,2025-03-23,12:53:48
ZRX-USD,0x Protocol USD,0.26067817,-0.0030578673,-1.1594415,221158480,26148080,848396544,2025-03-23,12:53:48
KAVA-USD,Kava USD,0.50459737,-0.035448253,-6.5639315,546405056,23039920,1082853504,2025-03-23,12:53:48
ANKR-USD,Ankr USD,0.017820284,-4.5577064e-05,-0.2550993,178202832,13377131,10000000000,2025-03-23,12:53:48
ALGO-USD,Algorand USD,0.18928076,0.0014781803,0.7870919,1611831552,44908912,8515558912,2025-03-23,12:53:48
STX-USD,Stox USD,0.0023018594,3.2922253e-07,0.01430877,0,11,0,2025-03-23,12:53:48
DGB-USD,DigiByte USD,0.007898221,1.43582e-05,0.18212117,138996192,2448908,17598418944,2025-03-23,12:53:48
HNT-USD,Helium USD,3.274779,0.039497852,1.2208468,588677312,4459516,179760928,2025-03-23,12:53:48
KLAY-USD,Klaytn USD,0.108086936,-0.00030004978,-0.27683136,0,209422,0,2025-03-23,12:53:48
GALA-USD,Gala USD,0.017188787,0.00014719926,0.8637665,750236032,48315524,43646828544,2025-03-23,12:53:48
RSR-USD,Reserve Rights USD,0.006301431,4.2530242e-05,0.67951614,352248352,26127416,55899742208,2025-03-23,12:53:48
MINA-USD,Mina USD,0.26892254,0.0036478043,1.3751065,328510464,20722338,1221580288,2025-03-23,12:53:48
XDC-USD,XDC Network USD,0.07223714,-0.00041283667,-0.5682532,1133892480,23154338,15696806912,2025-03-23,12:53:48
RVN-USD,Ravencoin USD,0.012293738,-0.000101517886,-0.8190027,183899088,7173479,14958759936,2025-03-23,12:53:48
IOST-USD,IOST USD,0.004156239,-8.542696e-05,-2.013994,95224096,11509142,22911123456,2025-03-23,12:53:48
WAXP-USD,WAX USD,0.024064295,-2.7051196e-05,-0.11228813,104726200,8925501,4351932928,2025-03-23,12:53:48
SC-USD,Siacoin USD,0.0033700997,-7.965043e-05,-2.3088725,188811984,15602761,56025636864,2025-03-23,12:53:48
COTI-USD,COTI USD,0.07398378,0.00012525171,0.16959031,132601800,27748958,1792308992,2025-03-23,12:53:48
TEL-USD,Telcoin USD,0.006239925,0.00034568412,5.8647738,585804672,1486957,93880082432,2025-03-23,12:53:48
WIN-USD,WINkLink USD,6.0469974e-05,-5.4444536e-07,-0.8923227,60089124,33167936,993701855232,2025-03-23,12:53:48
TWT-USD,Trust Wallet Token USD,0.90021926,0.0010721087,0.11922943,375076256,8906560,416649888,2025-03-23,12:53:48
ZEN-USD,Horizen USD,8.887566,-0.047509193,-0.5317151,141581200,18911466,15930256,2025-03-23,12:53:48
AR-USD,Arweave USD,7.190414,0.032710552,0.4570023,472068416,51577200,65652464,2025-03-23,12:53:48
BNT-USD,Bancor USD,0.41033646,-0.003913313,-0.9446724,47535812,4423043,115845944,2025-03-23,12:53:48
OGN-USD,Origin Protocol USD,0.066679835,0.000654459,0.99122846,46009732,9650205,690009664,2025-03-23,12:53:48
UMA-USD,UMA USD,1.3725295,-0.18145263,-11.67662,118015448,85046408,85983904,2025-03-23,12:53:48
BAL-USD,Balancer USD,1.4838761,0.0044181347,0.29862583,92861472,8035064,62580340,2025-03-23,12:53:48
REEF-USD,Reef USD,0.00048332236,-2.0811916e-05,-4.128251,10157355,6347657,21015693312,2025-03-23,12:53:48
LPT-USD,Livepeer USD,5.4660497,-0.060228825,-1.0898633,213541648,41631020,39066904,2025-03-23,12:53:48
STORJ-USD,Storj USD,0.29025012,-0.0013807118,-0.47344714,116741680,12308449,402210624,2025-03-23,12:53:48
RLC-USD,iExec RLC USD,1.344879,-0.020455718,-1.4982201,97345776,9895983,72382552,2025-03-23,12:53:48
NKN-USD,NKN USD,0.047867604,-0.00030110404,-0.62510085,37610728,6497050,785724032,2025-03-23,12:53:48
OCEAN-USD,Ocean Protocol USD,0.23168503,-0.0013171136,-0.56528014,0,40936,0,2025-03-23,12:53:48
BAND-USD,Band Protocol USD,0.7921698,-0.023712218,-2.9063263,125662008,11383036,158630128,2025-03-23,12:53:48
SKL-USD,SKALE USD,0.027778279,-0.0003540106,-1.2583772,160977984,21650216,5795102720,2025-03-23,12:53:48
MTL-USD,Metal DAO USD,0.7676314,-0.011851847,-1.5204725,64492972,903817,84015544,2025-03-23,12:53:48
CVC-USD,Civic USD,0.09693204,-0.0023977757,-2.413954,96932040,8678420,1000000000,2025-03-23,12:53:48
PERP-USD,Perpetual Protocol USD,0.36855292,-0.0112197995,-2.954347,24325288,9173248,66002156,2025-03-23,12:53:48
STMX-USD,StormX USD,0.004385358,0.0006819386,18.413761,54162056,11601798,12350656512,2025-03-23,12:53:48
CTSI-USD,Cartesi USD,0.07425702,-0.00043469667,-0.5819864,63980124,7151806,861603648,2025-03-23,12:53:48
SXP-USD,Solar USD,0.20862454,0.0013405085,0.6467043,132996328,3733073,637491264,2025-03-23,12:53:48
TRX-USD,TRON USD,0.23282263,-0.0014974773,-0.6390726,22120454144,512988064,95009906688,2025-03-23,12:53:48
FTT-USD,FTX Token USD,1.1869735,-0.052939415,-4.2696066,390389760,16614668,328895104,2025-03-23,12:53:48
EWT-USD,Energy Web Token USD,0.8703749,0.005281985,0.6105631,26165330,69287,30062138,2025-03-23,12:53:48
API3-USD,API3 USD,1.2129987,-0.121631265,-9.11348,104829752,207712848,86421976,2025-03-23,12:53:48
MOVR-USD,Moonriver USD,6.4386334,0.16134119,2.5702364,61253044,26729684,9513361,2025-03-23,12:53:48
KMD-USD,Komodo USD,0.17086893,-0.0024582446,-1.4182715,23230294,4080701,135953872,2025-03-23,12:53:48
PUNDIX-USD,Pundi X (New) USD,0.30775514,-0.0013893247,-0.44940603,79519792,7648252,258386544,2025-03-23,12:53:48
GNO-USD,Gnosis USD,127.90625,-0.4540558,-0.35373613,331046208,6126088,2588194,2025-03-23,12:53:48
MLN-USD,Enzyme USD,9.166805,-0.11637688,-1.2536302,27203184,8077452,2967575,2025-03-23,12:53:48
