Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ENJ-USD,Enjin Coin USD,0.09637456,0.004871547,5.3239183,175253776,17119058,1818465280,2025-03-24,10:48:20
LRC-USD,Loopring USD,0.11038391,0.0037126616,3.4804697,150875584,13788974,1366825856,2025-03-24,10:48:20
BAT-USD,Basic Attention Token USD,0.15341322,0.00443843,2.9793172,229455296,16521242,1495668352,2025-03-24,10:48:20
DASH-USD,Dash USD,23.886053,0.5903492,2.5341554,291319968,38301748,12196237,2025-03-24,10:48:20
CRV-USD,Curve DAO Token USD,0.5112385,0.010141313,2.0238204,667545472,149901440,1305741696,2025-03-24,10:48:20
RUNE-USD,THORChain USD,1.2872182,0.013100386,1.0281978,452765088,112877792,351739168,2025-03-24,10:48:20
1INCH-USD,1inch Network USD,0.21487904,0.0025699288,1.2104602,296039616,22053530,1377703680,2025-03-24,10:48:20
CELO-USD,Celo USD,0.3832601,0.0012850761,0.33642858,216644672,20761344,565268032,2025-03-24,10:48:20
XEM-USD,NEM USD,0.019491142,0.00018030405,0.93369067,175420272,24906120,8999999488,2025-03-24,10:48:20
QTUM-USD,Qtum USD,2.2164297,0.065015316,3.0219738,233996880,42853740,105573784,2025-03-24,10:48:20
ONT-USD,Ontology USD,0.15535046,0.0047051013,3.1232984,141943376,7785258,913697856,2025-03-24,10:48:20
OMG-USD,OMG Network USD,0.22777829,0.011045635,5.096439,31944856,18877858,140245392,2025-03-24,10:48:20
YFI-USD,yearn.finance USD,5275.0845,117.51514,2.2784915,178032336,26184228,33749,2025-03-24,10:48:20
ICX-USD,ICON USD,0.10516514,0.0034329668,3.3745184,111039720,3067795,1055860544,2025-03-24,10:48:20
BTT-USD,BitTorrent [New] USD,7.017069e-07,7.458084e-09,1.0742608,691925888,19021800,986061140393984,2025-03-24,10:48:20
WAVES-USD,Waves USD,1.4166955,0.025595784,1.8399671,166190400,25606556,117308480,2025-03-24,10:48:20
ZRX-USD,0x Protocol USD,0.28834754,0.026985735,10.325048,244633072,127385664,848396544,2025-03-24,10:48:20
KAVA-USD,Kava USD,0.4988698,-0.013977319,-2.725441,540202944,28767014,1082853504,2025-03-24,10:48:20
ANKR-USD,Ankr USD,0.020992585,0.003087014,17.240524,209925840,231084192,10000000000,2025-03-24,10:48:20
ALGO-USD,Algorand USD,0.20335643,0.013206765,6.945457,1732946944,72827696,8521721344,2025-03-24,10:48:20
STX-USD,Stox USD,0.0023018594,8.1490725e-08,0.00354266,0,11,0,2025-03-24,10:48:20
DGB-USD,DigiByte USD,0.008136934,0.00015887246,1.9913666,143197168,3982454,17598418944,2025-03-24,10:48:20
HNT-USD,Helium USD,3.4154496,0.113190174,3.4276588,613964352,4108330,179760928,2025-03-24,10:48:20
KLAY-USD,Klaytn USD,0.109278046,0.0010023564,0.9257452,0,244704,0,2025-03-24,10:48:20
GALA-USD,Gala USD,0.018188609,0.00076171756,4.370928,794164672,70152576,43662749696,2025-03-24,10:48:20
RSR-USD,Reserve Rights USD,0.006849213,0.00039985217,6.199868,382869216,36672824,55899742208,2025-03-24,10:48:20
MINA-USD,Mina USD,0.27644238,0.0047726333,1.7567793,337813376,15677162,1222002816,2025-03-24,10:48:20
XDC-USD,XDC Network USD,0.07404827,0.0013674721,1.8814776,1162336000,32038890,15697004544,2025-03-24,10:48:20
RVN-USD,Ravencoin USD,0.012709039,0.00035692472,2.889587,190153536,10370826,14962070528,2025-03-24,10:48:20
IOST-USD,IOST USD,0.004272005,9.918958e-05,2.3770492,97876432,13309709,22911123456,2025-03-24,10:48:20
WAXP-USD,WAX USD,0.025007347,0.0009670332,4.0225496,108843536,14376006,4352462336,2025-03-24,10:48:20
SC-USD,Siacoin USD,0.0034602054,7.12981e-05,2.103867,193860208,15073163,56025636864,2025-03-24,10:48:20
COTI-USD,COTI USD,0.07741628,0.002396986,3.1951509,138753888,30608866,1792308992,2025-03-24,10:48:20
TEL-USD,Telcoin USD,0.0064135203,0.00016442034,2.6311088,602101824,2217824,93880082432,2025-03-24,10:48:20
WIN-USD,WINkLink USD,6.080128e-05,1.2747114e-07,0.21009642,60418348,34775176,993701855232,2025-03-24,10:48:20
TWT-USD,Trust Wallet Token USD,0.9048559,0.0037748814,0.41892645,377008128,11718146,416649888,2025-03-24,10:48:20
ZEN-USD,Horizen USD,9.70423,0.7631893,8.535797,154606752,24275148,15931894,2025-03-24,10:48:20
AR-USD,Arweave USD,7.334317,0.082996845,1.1445799,481516032,41932776,65652464,2025-03-24,10:48:20
BNT-USD,Bancor USD,0.42603576,0.014221311,3.4533315,49354516,5728292,115845944,2025-03-24,10:48:20
OGN-USD,Origin Protocol USD,0.06817526,0.0011422485,1.7040116,47036560,8818862,689935872,2025-03-24,10:48:20
UMA-USD,UMA USD,1.3799382,-0.010362029,-0.7453088,118664224,36294532,85992416,2025-03-24,10:48:20
BAL-USD,Balancer USD,1.5313772,0.047807336,3.2224524,95852560,8672301,62592392,2025-03-24,10:48:20
REEF-USD,Reef USD,0.0004912316,7.8135345e-06,1.6163054,10323574,8778803,21015693312,2025-03-24,10:48:20
LPT-USD,Livepeer USD,5.775552,0.24117899,4.3578377,225917648,36617124,39116204,2025-03-24,10:48:20
STORJ-USD,Storj USD,0.3043931,0.012194008,4.173188,122430144,25066662,402210624,2025-03-24,10:48:20
RLC-USD,iExec RLC USD,1.4001796,0.04896474,3.6237643,101348576,7991901,72382552,2025-03-24,10:48:20
NKN-USD,NKN USD,0.04936798,0.0011813268,2.4515626,38791332,9382483,785758976,2025-03-24,10:48:20
OCEAN-USD,Ocean Protocol USD,0.24333353,0.011188954,4.819826,0,67922,0,2025-03-24,10:48:20
BAND-USD,Band Protocol USD,0.83461726,0.036682665,4.597203,132429808,10476243,158671296,2025-03-24,10:48:20
SKL-USD,SKALE USD,0.028241964,0.00031958707,1.1445493,163665088,23456344,5795102720,2025-03-24,10:48:20
MTL-USD,Metal DAO USD,0.7921628,0.019065559,2.4661255,66553984,1421545,84015544,2025-03-24,10:48:20
CVC-USD,Civic USD,0.09951406,0.002027966,2.0802617,99514064,9908810,1000000000,2025-03-24,10:48:20
PERP-USD,Perpetual Protocol USD,0.38968602,0.019497365,5.266864,25720118,9946324,66002156,2025-03-24,10:48:20
STMX-USD,StormX USD,0.0036900355,0.00010661944,2.975354,45575644,7575678,12351004672,2025-03-24,10:48:20
CTSI-USD,Cartesi USD,0.07675657,0.001603581,2.1337538,66141304,7755624,861702272,2025-03-24,10:48:20
SXP-USD,Solar USD,0.21534558,0.005812302,2.7739315,137302192,5170336,637590080,2025-03-24,10:48:20
TRX-USD,TRON USD,0.22823492,-0.006708935,-2.8555505,21684191232,638781888,95008210944,2025-03-24,10:48:20
FTT-USD,FTX Token USD,1.1842175,-0.0053195953,-0.44720393,389483296,19374196,328895104,2025-03-24,10:48:20
EWT-USD,Energy Web Token USD,0.8876901,0.016973674,1.9493906,26685864,90885,30062138,2025-03-24,10:48:20
API3-USD,API3 USD,1.2136508,0.036388397,3.090935,104886104,204613024,86421976,2025-03-24,10:48:20
MOVR-USD,Moonriver USD,6.616276,0.17205524,2.6699152,62949524,8440722,9514344,2025-03-24,10:48:20
KMD-USD,Komodo USD,0.17647274,0.0032279044,1.8632051,23992154,5089377,135953872,2025-03-24,10:48:20
PUNDIX-USD,Pundi X (New) USD,0.3144602,0.005815625,1.88425,81252280,9003782,258386544,2025-03-24,10:48:20
GNO-USD,Gnosis USD,132.19434,3.339981,2.5920627,342144544,8274787,2588193,2025-03-24,10:48:20
MLN-USD,Enzyme USD,9.357923,0.1428814,1.5505198,27770342,8955608,2967575,2025-03-24,10:48:20
