Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
CAKE-USD,PancakeSwap USD,2.6174574,-0.0037477016,-0.14297388,766424832,228467328,292812736,2025-03-24,16:43:30
ZIL-USD,Zilliqa USD,0.012951398,0.0007514246,6.159237,255006976,36894552,19689531392,2025-03-24,16:43:30
ENJ-USD,Enjin Coin USD,0.096874826,0.006430991,7.110471,176163504,18219884,1818465280,2025-03-24,16:43:30
LRC-USD,Loopring USD,0.1105614,0.0057598427,5.4959536,151118176,14206086,1366825856,2025-03-24,16:43:30
BAT-USD,Basic Attention Token USD,0.15484226,0.0074858367,5.0800886,231592656,16123847,1495668352,2025-03-24,16:43:30
DASH-USD,Dash USD,23.917164,0.72831726,3.140805,291703552,39576376,12196411,2025-03-24,16:43:30
CRV-USD,Curve DAO Token USD,0.50135595,-0.0028332472,-0.56194603,654680256,123188472,1305819264,2025-03-24,16:43:30
RUNE-USD,THORChain USD,1.279516,0.010919094,0.8607242,450054528,123315104,351738112,2025-03-24,16:43:30
1INCH-USD,1inch Network USD,0.2154704,0.0069437176,3.329895,296854336,21540030,1377703680,2025-03-24,16:43:30
CELO-USD,Celo USD,0.38816494,0.0191544,5.1907444,219417232,18842680,565268032,2025-03-24,16:43:30
XEM-USD,NEM USD,0.01969966,0.0004950501,2.5777671,177296944,22298274,8999999488,2025-03-24,16:43:30
QTUM-USD,Qtum USD,2.2435687,0.11531377,5.4182334,236862720,42422060,105574096,2025-03-24,16:43:30
ONT-USD,Ontology USD,0.15563361,0.0068513304,4.6049356,142202096,7995799,913697856,2025-03-24,16:43:30
OMG-USD,OMG Network USD,0.22542045,-0.0007957369,-0.35175565,31614180,15878022,140245392,2025-03-24,16:43:30
YFI-USD,yearn.finance USD,5355.873,220.24951,4.2886586,180758912,26356926,33749,2025-03-24,16:43:30
ICX-USD,ICON USD,0.10643533,0.006324373,6.317366,112381032,3046042,1055862080,2025-03-24,16:43:30
BTT-USD,BitTorrent [New] USD,7.0789525e-07,2.0291054e-08,2.9509773,698028032,18841994,986061140393984,2025-03-24,16:43:30
WAVES-USD,Waves USD,1.4211879,0.043304563,3.1428375,166720512,23502452,117310672,2025-03-24,16:43:30
ZRX-USD,0x Protocol USD,0.2883462,0.03048727,11.823232,244631936,140784480,848396544,2025-03-24,16:43:30
KAVA-USD,Kava USD,0.49268085,-0.013075292,-2.5852902,533501152,28793980,1082853504,2025-03-24,16:43:30
ANKR-USD,Ankr USD,0.021227622,0.0036401246,20.697222,212276240,261126880,10000000000,2025-03-24,16:43:30
ALGO-USD,Algorand USD,0.20257756,0.0147909075,7.876442,1726317696,78793840,8521761792,2025-03-24,16:43:30
STX-USD,Stox USD,0.0040114513,0.0017095918,74.27004,0,6439,0,2025-03-24,16:43:30
DGB-USD,DigiByte USD,0.008799477,0.00089336466,11.299673,154856880,5972169,17598418944,2025-03-24,16:43:30
HNT-USD,Helium USD,3.3851547,0.12186909,3.7345471,608518528,5198814,179760928,2025-03-24,16:43:30
KLAY-USD,Klaytn USD,0.10986291,0.0031743273,2.9753196,0,252056,0,2025-03-24,16:43:30
GALA-USD,Gala USD,0.018188866,0.0010973979,6.4207363,794175488,70175544,43662725120,2025-03-24,16:43:30
RSR-USD,Reserve Rights USD,0.006885365,0.0005202666,8.17374,384890144,39064168,55899742208,2025-03-24,16:43:30
MINA-USD,Mina USD,0.2779163,0.011098802,4.1597023,339614720,17584446,1222003456,2025-03-24,16:43:30
XDC-USD,XDC Network USD,0.07514288,0.004701309,6.6740503,1179521664,28305286,15697050624,2025-03-24,16:43:30
RVN-USD,Ravencoin USD,0.013072563,0.0009480687,7.8194447,195603648,11420322,14962915328,2025-03-24,16:43:30
IOST-USD,IOST USD,0.0042727445,0.00014791219,3.5858989,97893368,13234525,22911123456,2025-03-24,16:43:30
WAXP-USD,WAX USD,0.024979813,0.0012407899,5.2267942,108726992,14840211,4352594432,2025-03-24,16:43:30
SC-USD,Siacoin USD,0.0034904548,0.00012381026,3.677554,195554944,16621339,56025636864,2025-03-24,16:43:30
COTI-USD,COTI USD,0.0788309,0.004513927,6.073883,141289328,36682308,1792308992,2025-03-24,16:43:30
TEL-USD,Telcoin USD,0.0066027767,0.00044750655,7.270298,619869248,2508620,93880082432,2025-03-24,16:43:30
WIN-USD,WINkLink USD,6.108586e-05,1.2559467e-06,2.099195,60701136,32665130,993701855232,2025-03-24,16:43:30
TWT-USD,Trust Wallet Token USD,0.9128949,0.021406054,2.4011662,380357568,11818628,416649888,2025-03-24,16:43:30
ZEN-USD,Horizen USD,9.631916,0.87175465,9.951353,153458848,25830252,15932328,2025-03-24,16:43:30
AR-USD,Arweave USD,7.387175,0.18227148,2.5298269,484986240,42747840,65652464,2025-03-24,16:43:30
BNT-USD,Bancor USD,0.42723218,0.019331515,4.739274,49493116,5309513,115845944,2025-03-24,16:43:30
OGN-USD,Origin Protocol USD,0.06872209,0.0030696392,4.675586,47410868,9637236,689892672,2025-03-24,16:43:30
UMA-USD,UMA USD,1.4021959,-0.027824998,-1.9457748,120579288,28527866,85993176,2025-03-24,16:43:30
BAL-USD,Balancer USD,1.5531191,0.08518529,5.8030715,97215560,9112968,62593764,2025-03-24,16:43:30
REEF-USD,Reef USD,0.00051655725,3.8453174e-05,8.042851,10855809,7236500,21015693312,2025-03-24,16:43:30
LPT-USD,Livepeer USD,5.9073267,0.53475523,9.953426,231072192,43091772,39116204,2025-03-24,16:43:30
STORJ-USD,Storj USD,0.30590695,0.016610563,5.741718,123039024,26646472,402210624,2025-03-24,16:43:30
RLC-USD,iExec RLC USD,1.4065999,0.06953657,5.2006974,101813280,12653161,72382552,2025-03-24,16:43:30
NKN-USD,NKN USD,0.050037052,0.002931796,6.22393,39317496,9878471,785767616,2025-03-24,16:43:30
OCEAN-USD,Ocean Protocol USD,0.24598408,0.015284985,6.6255136,0,54351,0,2025-03-24,16:43:30
BAND-USD,Band Protocol USD,0.84029377,0.05771917,7.3755536,133339176,10557380,158681616,2025-03-24,16:43:30
SKL-USD,SKALE USD,0.028825587,0.0016166177,5.9414873,167047232,24438176,5795102720,2025-03-24,16:43:30
MTL-USD,Metal DAO USD,0.79470396,0.035897255,4.730747,66767484,1509474,84015544,2025-03-24,16:43:30
CVC-USD,Civic USD,0.099485,0.0033189133,3.451228,99485000,10547591,1000000000,2025-03-24,16:43:30
PERP-USD,Perpetual Protocol USD,0.3921507,0.023930639,6.498998,25882794,9751803,66002156,2025-03-24,16:43:30
STMX-USD,StormX USD,0.0044174185,0.00082752784,23.051615,54559560,7740854,12351004672,2025-03-24,16:43:30
CTSI-USD,Cartesi USD,0.07709103,0.0034414455,4.6727324,66432200,7835010,861737088,2025-03-24,16:43:30
SXP-USD,Solar USD,0.21629743,0.0111570805,5.4387608,137914432,5277904,637614720,2025-03-24,16:43:30
TRX-USD,TRON USD,0.22923824,-0.0015147179,-0.6564288,21779183616,614366528,95006769152,2025-03-24,16:43:30
FTT-USD,FTX Token USD,1.1847644,0.00027763844,0.02343741,389663232,19956766,328895104,2025-03-24,16:43:30
EWT-USD,Energy Web Token USD,0.9045753,0.04770708,5.5676084,27193466,154999,30062138,2025-03-24,16:43:30
API3-USD,API3 USD,1.2789761,-0.203506,-13.727384,110531648,164865392,86421976,2025-03-24,16:43:30
MOVR-USD,Moonriver USD,6.5680594,0.19484663,3.0572815,62491952,8249321,9514523,2025-03-24,16:43:30
KMD-USD,Komodo USD,0.17612265,0.008160114,4.8582892,23944556,3962064,135953872,2025-03-24,16:43:30
PUNDIX-USD,Pundi X (New) USD,0.315834,0.011120319,3.6494367,81607256,8633025,258386544,2025-03-24,16:43:30
GNO-USD,Gnosis USD,132.98898,5.7864,4.548968,344201120,6986020,2588192,2025-03-24,16:43:30
MLN-USD,Enzyme USD,9.374621,0.39686012,4.420483,27819896,7878008,2967575,2025-03-24,16:43:30
