Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
CAKE-USD,PancakeSwap USD,1.6381605,0.09123397,5.8977575,472836768,70572928,288638848,2025-03-13,10:17:18
ZIL-USD,Zilliqa USD,0.012175186,6.4463355e-05,0.53227925,239163312,18404884,19643502592,2025-03-13,10:17:18
ENJ-USD,Enjin Coin USD,0.0913435,-0.0008776635,-0.95169324,165856128,17512306,1815740928,2025-03-13,10:17:18
LRC-USD,Loopring USD,0.10421419,-0.0020605326,-1.9388763,142442656,16653916,1366825856,2025-03-13,10:17:18
BAT-USD,Basic Attention Token USD,0.14779422,-0.0030735582,-2.0372555,221051120,18118020,1495668352,2025-03-13,10:17:18
DASH-USD,Dash USD,22.188295,0.11443138,0.51841134,270206816,48596432,12177898,2025-03-13,10:17:18
CRV-USD,Curve DAO Token USD,0.40546402,-0.013287932,-3.173222,526479776,115033816,1298462336,2025-03-13,10:17:18
RUNE-USD,THORChain USD,1.1527714,0.015803456,1.3899682,405542624,225270144,351797984,2025-03-13,10:17:18
1INCH-USD,1inch Network USD,0.19785522,-0.0029951632,-1.4912442,272364448,23596420,1376584576,2025-03-13,10:17:18
CELO-USD,Celo USD,0.33259067,-0.0058009326,-1.7142636,188002864,18252546,565268032,2025-03-13,10:17:18
XEM-USD,NEM USD,0.019224586,-0.00010870211,-0.56225395,173021280,35352744,8999999488,2025-03-13,10:17:18
QTUM-USD,Qtum USD,2.1309543,-0.006974697,-0.32623765,224941216,43820064,105558904,2025-03-13,10:17:18
ONT-USD,Ontology USD,0.14242381,-0.00026583672,-0.18630092,129989912,8296305,912697856,2025-03-13,10:17:18
OMG-USD,OMG Network USD,0.20248654,0.0005210042,0.25796932,28397806,11358156,140245392,2025-03-13,10:17:18
YFI-USD,yearn.finance USD,5077.316,-17.489258,-0.34327376,171367664,26772608,33751,2025-03-13,10:17:18
ICX-USD,ICON USD,0.10109847,0.00011313707,0.11202743,106572848,3808628,1054148928,2025-03-13,10:17:18
BTT-USD,BitTorrent [New] USD,6.8733135e-07,-7.001745e-09,-1.0084181,677750720,21984552,986061140393984,2025-03-13,10:17:18
WAVES-USD,Waves USD,1.4282811,-0.029546618,-2.0267544,167413440,23252020,117213240,2025-03-13,10:17:18
ZRX-USD,0x Protocol USD,0.24623685,-0.0005688071,-0.23046976,208906496,30693486,848396544,2025-03-13,10:17:18
KAVA-USD,Kava USD,0.4349715,-0.0026434064,-0.6040484,471010432,14616534,1082853504,2025-03-13,10:17:18
ANKR-USD,Ankr USD,0.017538968,-0.00013114884,-0.7422098,175389696,13910666,10000000000,2025-03-13,10:17:18
ALGO-USD,Algorand USD,0.19693768,-0.0017999709,-0.9057021,1671127552,92643472,8485565440,2025-03-13,10:17:18
STX-USD,Stox USD,0.0023334648,-2.7877744e-05,-1.1805863,0,50,0,2025-03-13,10:17:18
DGB-USD,DigiByte USD,0.008476992,-5.394034e-05,-0.6322922,149033920,4658983,17580990464,2025-03-13,10:17:18
HNT-USD,Helium USD,2.890124,0.03812051,1.3366271,518459296,7243683,179389968,2025-03-13,10:17:18
KLAY-USD,Klaytn USD,0.11151163,0.00149142,1.3555893,0,303696,0,2025-03-13,10:17:18
GALA-USD,Gala USD,0.01657694,-5.1459298e-05,-0.30946183,720917312,65885540,43489165312,2025-03-13,10:17:18
RSR-USD,Reserve Rights USD,0.00544451,-0.00030256063,-5.2646017,304346688,34166516,55899742208,2025-03-13,10:17:18
MINA-USD,Mina USD,0.2547222,-0.0058887303,-2.2595868,310743008,18763314,1219928960,2025-03-13,10:17:18
XDC-USD,XDC Network USD,0.0673136,0.00048342347,0.72335726,1056457152,35050332,15694558208,2025-03-13,10:17:18
RVN-USD,Ravencoin USD,0.0121907275,-0.00032492448,-2.5961452,181918096,14776913,14922660864,2025-03-13,10:17:18
IOST-USD,IOST USD,0.0046067345,-0.00026718155,-5.4818664,98215584,28102936,21319999488,2025-03-13,10:17:18
WAXP-USD,WAX USD,0.023336045,9.8735094e-05,0.42490107,101420848,6530393,4346102784,2025-03-13,10:17:18
SC-USD,Siacoin USD,0.0031687838,2.0248117e-05,0.64309764,177533136,22735508,56025636864,2025-03-13,10:17:18
COTI-USD,COTI USD,0.064860746,-0.0015597045,-2.3482246,116250504,14377042,1792308992,2025-03-13,10:17:18
TEL-USD,Telcoin USD,0.0056174365,-0.00034530554,-5.7910557,527365408,3513362,93880082432,2025-03-13,10:17:18
WIN-USD,WINkLink USD,5.8797195e-05,9.83986e-07,1.7020131,58426884,38281160,993701855232,2025-03-13,10:17:18
TWT-USD,Trust Wallet Token USD,0.8741566,0.013624787,1.5832977,364217248,15552076,416649888,2025-03-13,10:17:18
ZEN-USD,Horizen USD,9.184095,0.11807728,1.3024193,146138368,18400058,15912112,2025-03-13,10:17:18
AR-USD,Arweave USD,6.0926275,-0.11388159,-1.8348726,399996000,35009668,65652464,2025-03-13,10:17:18
BNT-USD,Bancor USD,0.392787,-0.0058433414,-1.4658561,45504300,5753505,115849808,2025-03-13,10:17:18
OGN-USD,Origin Protocol USD,0.061583858,0.00031239912,0.50985354,42521496,9507078,690465024,2025-03-13,10:17:18
UMA-USD,UMA USD,1.1675549,-0.02997458,-2.503033,100175496,17053598,85799392,2025-03-13,10:17:18
BAL-USD,Balancer USD,1.437348,-0.01647532,-1.1332421,89718080,9906457,62419172,2025-03-13,10:17:18
REEF-USD,Reef USD,0.00048378378,3.0002731e-05,6.6117167,10167052,3152625,21015693312,2025-03-13,10:17:18
LPT-USD,Livepeer USD,5.32603,-0.09932709,-1.8307912,206755808,25164118,38819876,2025-03-13,10:17:18
STORJ-USD,Storj USD,0.29109815,0.009109706,3.230524,117002912,27520052,401936320,2025-03-13,10:17:18
RLC-USD,iExec RLC USD,1.2148784,0.034918427,2.9592834,87935992,12170548,72382552,2025-03-13,10:17:18
NKN-USD,NKN USD,0.0454651,-0.00013948232,-0.3058576,35705504,6629353,785338752,2025-03-13,10:17:18
OCEAN-USD,Ocean Protocol USD,0.21851097,-0.0037995577,-1.7091234,0,183676,0,2025-03-13,10:17:18
BAND-USD,Band Protocol USD,0.7578797,-0.00423491,-0.5556845,119887144,11103487,158187568,2025-03-13,10:17:18
SKL-USD,SKALE USD,0.0263005,0.00014796853,0.56579566,152414096,21859878,5795102720,2025-03-13,10:17:18
MTL-USD,Metal DAO USD,0.73088413,0.008742392,1.2106133,61405628,1435687,84015544,2025-03-13,10:17:18
CVC-USD,Civic USD,0.09748065,0.0012003034,1.2466835,97480648,11513966,1000000000,2025-03-13,10:17:18
PERP-USD,Perpetual Protocol USD,0.3518571,-0.001599431,-0.4525153,23223326,8620015,66002156,2025-03-13,10:17:18
STMX-USD,StormX USD,0.004400033,3.081793e-05,0.70533186,54334456,7585918,12348647424,2025-03-13,10:17:18
CTSI-USD,Cartesi USD,0.07193501,-0.0011590049,-1.5856373,61804972,7955582,859177856,2025-03-13,10:17:18
SXP-USD,Solar USD,0.19420683,0.0034911335,1.8305461,123593808,7584587,636403008,2025-03-13,10:17:18
TRX-USD,TRON USD,0.22597153,0.0030416995,1.3644212,21474482176,657498112,95031803904,2025-03-13,10:17:18
FTT-USD,FTX Token USD,1.26843,0.06073439,5.028954,417180416,31958978,328895104,2025-03-13,10:17:18
EWT-USD,Energy Web Token USD,0.867914,0.0185346,2.182134,26091352,27756,30062138,2025-03-13,10:17:18
API3-USD,API3 USD,0.5753051,-0.0026156902,-0.4526037,49719008,14736412,86421976,2025-03-13,10:17:18
MOVR-USD,Moonriver USD,5.7225795,-0.037720203,-0.65483266,54379060,8311866,9502543,2025-03-13,10:17:18
KMD-USD,Komodo USD,0.16633914,0.0053285807,3.3094609,22614452,4506481,135953872,2025-03-13,10:17:18
PUNDIX-USD,Pundi X (New) USD,0.29611993,-0.00053215027,-0.17938456,76513408,10315161,258386544,2025-03-13,10:17:18
GNO-USD,Gnosis USD,123.378006,-1.4561615,-1.1664758,319301792,8998141,2587996,2025-03-13,10:17:18
MLN-USD,Enzyme USD,9.317165,0.24712563,2.724638,27649392,3757817,2967575,2025-03-13,10:17:18
