Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
FLOW-USD,Flow USD,0.42465612,-0.0051804483,-1.2052103,667162752,21265302,1571065856,2025-03-25,11:20:10
KSM-USD,Kusama USD,18.149225,-0.23537064,-1.2802584,295436064,9579495,16278164,2025-03-25,11:20:10
XTZ-USD,Tezos USD,0.71939296,0.0036821365,0.51447666,745478784,18150382,1036260928,2025-03-25,11:20:10
NEO-USD,Neo USD,7.9183025,-0.2843666,-3.4667642,558547776,42565160,70538832,2025-03-25,11:20:10
CHZ-USD,Chiliz USD,0.048170716,0.0007619709,1.6072398,457014112,31793914,9487384576,2025-03-25,11:20:10
CAKE-USD,PancakeSwap USD,2.5739179,0.015446901,0.6037652,753721344,230076192,292830400,2025-03-25,11:20:10
ZIL-USD,Zilliqa USD,0.013029642,-2.1919608e-05,-0.16794704,256596912,13160187,19693320192,2025-03-25,11:20:10
ENJ-USD,Enjin Coin USD,0.09904511,0.00211294,2.1798162,180134672,16358210,1818713472,2025-03-25,11:20:10
LRC-USD,Loopring USD,0.11059241,-0.00016778708,-0.15148793,151160560,17451920,1366825856,2025-03-25,11:20:10
BAT-USD,Basic Attention Token USD,0.1558424,0.001960665,1.2741283,233088544,14678139,1495668352,2025-03-25,11:20:10
DASH-USD,Dash USD,23.853392,-0.102968216,-0.42981488,290945408,39676624,12197234,2025-03-25,11:20:10
CRV-USD,Curve DAO Token USD,0.50450855,-0.008102179,-1.5805645,658951488,101368240,1306125440,2025-03-25,11:20:10
RUNE-USD,THORChain USD,1.2516541,-0.040410876,-3.127621,440250688,128843128,351735104,2025-03-25,11:20:10
1INCH-USD,1inch Network USD,0.21538185,-0.00010506809,-0.04875395,296732352,14382202,1377703680,2025-03-25,11:20:10
CELO-USD,Celo USD,0.38906917,0.002566278,0.66396695,219928352,14014035,565268032,2025-03-25,11:20:10
XEM-USD,NEM USD,0.019271836,-0.000464933,-2.355662,173446512,14952050,8999999488,2025-03-25,11:20:10
QTUM-USD,Qtum USD,2.2195125,-0.010723829,-0.48084176,234325392,39828588,105575160,2025-03-25,11:20:10
ONT-USD,Ontology USD,0.15529612,-0.00044168532,-0.28361234,141893728,6569359,913697856,2025-03-25,11:20:10
OMG-USD,OMG Network USD,0.22452512,-0.00285694,-1.2564497,31488616,7732550,140245392,2025-03-25,11:20:10
YFI-USD,yearn.finance USD,5344.339,58.126465,1.0995907,180369648,30548324,33749,2025-03-25,11:20:10
ICX-USD,ICON USD,0.1065978,0.0010702312,1.0141677,112568480,3269769,1056011264,2025-03-25,11:20:10
BTT-USD,BitTorrent [New] USD,7.0096996e-07,-3.7375116e-09,-0.5303623,691199232,17987080,986061140393984,2025-03-25,11:20:10
WAVES-USD,Waves USD,1.412411,-0.0050120354,-0.35359582,165700560,17076968,117317520,2025-03-25,11:20:10
ZRX-USD,0x Protocol USD,0.28276622,-0.005451739,-1.8915309,239897888,62689656,848396544,2025-03-25,11:20:10
KAVA-USD,Kava USD,0.4793298,-0.012342006,-2.5102165,519043936,16989994,1082853504,2025-03-25,11:20:10
ANKR-USD,Ankr USD,0.019917613,-0.0012748502,-6.0155835,199176128,103404264,10000000000,2025-03-25,11:20:10
ALGO-USD,Algorand USD,0.20742531,0.0027451962,1.3412162,1767657856,69776928,8521900032,2025-03-25,11:20:10
STX-USD,Stox USD,0.0026045917,0.00030273246,13.151645,0,8882,0,2025-03-25,11:20:10
DGB-USD,DigiByte USD,0.009088169,0.0009147683,11.192008,159974000,12372234,17602445312,2025-03-25,11:20:10
HNT-USD,Helium USD,3.3998506,-0.034181356,-0.9953684,611160256,4548289,179760928,2025-03-25,11:20:10
KLAY-USD,Klaytn USD,0.10798226,-0.0019830689,-1.8033551,0,247953,0,2025-03-25,11:20:10
GALA-USD,Gala USD,0.01830007,3.553927e-06,0.01941435,799296576,47814360,43677241344,2025-03-25,11:20:10
RSR-USD,Reserve Rights USD,0.007215139,0.0003194525,4.6326456,403324384,45422320,55899742208,2025-03-25,11:20:10
MINA-USD,Mina USD,0.2803868,0.0017121136,0.6143767,342637280,21070180,1222016512,2025-03-25,11:20:10
XDC-USD,XDC Network USD,0.07397446,-7.203221e-05,-0.09728084,1161193984,17504144,15697227776,2025-03-25,11:20:10
RVN-USD,Ravencoin USD,0.012959443,0.00019141845,1.4991939,193947264,8901367,14965708800,2025-03-25,11:20:10
IOST-USD,IOST USD,0.0042904555,1.3258308e-05,0.30998236,98299152,12392365,22911123456,2025-03-25,11:20:10
WAXP-USD,WAX USD,0.025068367,-0.00013992935,-0.5550903,109123904,7881143,4353052160,2025-03-25,11:20:10
SC-USD,Siacoin USD,0.0034455494,-4.184805e-05,-1.199978,193039104,19188820,56025636864,2025-03-25,11:20:10
COTI-USD,COTI USD,0.07857205,0.00022397935,0.28587383,140825392,26096240,1792308992,2025-03-25,11:20:10
TEL-USD,Telcoin USD,0.00644737,3.3355318e-06,0.05176563,605279680,2607071,93880082432,2025-03-25,11:20:10
WIN-USD,WINkLink USD,6.071026e-05,-3.076275e-07,-0.5041596,60327896,25201988,993701855232,2025-03-25,11:20:10
TWT-USD,Trust Wallet Token USD,0.90864414,0.0021079779,0.23253092,378586496,10873842,416649888,2025-03-25,11:20:10
ZEN-USD,Horizen USD,9.784486,0.1368103,1.4180685,155903216,22739850,15933716,2025-03-25,11:20:10
AR-USD,Arweave USD,7.6088066,0.2658496,3.6204681,499536928,34658964,65652464,2025-03-25,11:20:10
BNT-USD,Bancor USD,0.42552927,-0.0017686486,-0.4139154,49295840,3898530,115845944,2025-03-25,11:20:10
OGN-USD,Origin Protocol USD,0.06713736,-0.0011553466,-1.6917515,46309940,8421101,689778944,2025-03-25,11:20:10
UMA-USD,UMA USD,1.3924527,0.010190606,0.7372339,119757104,18718286,86004424,2025-03-25,11:20:10
BAL-USD,Balancer USD,1.5292872,-0.0019825697,-0.12947309,95732600,8001846,62599488,2025-03-25,11:20:10
REEF-USD,Reef USD,0.00047723152,-6.9299713e-06,-1.431337,10029351,2855389,21015693312,2025-03-25,11:20:10
LPT-USD,Livepeer USD,5.8919573,0.060910225,1.0445845,230620784,40140252,39141624,2025-03-25,11:20:10
STORJ-USD,Storj USD,0.30633676,0.0006457865,0.21125402,123211896,20147692,402210624,2025-03-25,11:20:10
RLC-USD,iExec RLC USD,1.4035847,-0.0026017427,-0.18502082,101595040,12209184,72382552,2025-03-25,11:20:10
NKN-USD,NKN USD,0.04964072,-1.6812235e-05,-0.03385491,39007572,7827319,785797888,2025-03-25,11:20:10
OCEAN-USD,Ocean Protocol USD,0.24877727,0.0032785237,1.3354553,0,114864,0,2025-03-25,11:20:10
BAND-USD,Band Protocol USD,0.8543387,0.014525175,1.7295679,135598240,10390389,158717200,2025-03-25,11:20:10
SKL-USD,SKALE USD,0.02872681,4.791841e-05,0.16708398,166474816,22251802,5795102720,2025-03-25,11:20:10
MTL-USD,Metal DAO USD,0.794371,-0.0017492771,-0.21972688,66739512,2578177,84015544,2025-03-25,11:20:10
CVC-USD,Civic USD,0.10083066,0.00016836077,0.16725168,100830656,22720082,1000000000,2025-03-25,11:20:10
PERP-USD,Perpetual Protocol USD,0.38728505,-0.0026575625,-0.681528,25561650,8233670,66002156,2025-03-25,11:20:10
STMX-USD,StormX USD,0.0044214274,3.280118e-06,0.07424078,54609112,7433188,12351013888,2025-03-25,11:20:10
CTSI-USD,Cartesi USD,0.076642044,-0.00024025887,-0.3125011,66051736,7320824,861821184,2025-03-25,11:20:10
SXP-USD,Solar USD,0.21479179,-0.0013976246,-0.6464856,136972720,4164800,637700032,2025-03-25,11:20:10
TRX-USD,TRON USD,0.22771667,-0.0009510815,-0.41592228,21634230272,399352480,95005032448,2025-03-25,11:20:10
FTT-USD,FTX Token USD,1.1739578,-0.024564147,-2.0495427,386108960,14318897,328895104,2025-03-25,11:20:10
EWT-USD,Energy Web Token USD,0.8736646,-0.018176317,-2.0380678,26264226,143765,30062138,2025-03-25,11:20:10
API3-USD,API3 USD,1.320637,0.084077,6.799263,114132064,130608080,86421976,2025-03-25,11:20:10
MOVR-USD,Moonriver USD,6.458555,-0.18607092,-2.8003244,61455856,6101371,9515419,2025-03-25,11:20:10
KMD-USD,Komodo USD,0.17250213,-0.00462915,-2.6134014,23452332,1997618,135953872,2025-03-25,11:20:10
PUNDIX-USD,Pundi X (New) USD,0.31596008,-0.00093767047,-0.29589143,81639832,7030682,258386544,2025-03-25,11:20:10
GNO-USD,Gnosis USD,131.28914,-1.0286102,-0.7773819,339801664,4731675,2588193,2025-03-25,11:20:10
MLN-USD,Enzyme USD,9.18206,-0.20421505,-2.1756783,27248454,5615050,2967575,2025-03-25,11:20:10
