Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ENJ-USD,Enjin Coin USD,0.097376645,0.00088204443,0.91407984,177100224,15099908,1818713472,2025-03-25,07:59:22
LRC-USD,Loopring USD,0.11207189,0.0009844974,0.88623697,153182752,17431268,1366825856,2025-03-25,07:59:22
BAT-USD,Basic Attention Token USD,0.1568937,0.0026375055,1.7098188,234660944,14386580,1495668352,2025-03-25,07:59:22
DASH-USD,Dash USD,23.880802,0.052671432,0.2210535,291277408,39077700,12197136,2025-03-25,07:59:22
CRV-USD,Curve DAO Token USD,0.5105844,-0.010363102,-1.9892784,666881152,107636728,1306113536,2025-03-25,07:59:22
RUNE-USD,THORChain USD,1.2579523,-0.037084103,-2.8635554,442466720,129592888,351735680,2025-03-25,07:59:22
1INCH-USD,1inch Network USD,0.2162072,-4.0084124e-06,-0.0018512,297869472,15263442,1377703680,2025-03-25,07:59:22
CELO-USD,Celo USD,0.3923037,0.003902018,1.0046341,221756736,14239948,565268032,2025-03-25,07:59:22
XEM-USD,NEM USD,0.019666938,-3.803149e-05,-0.19299948,177002448,14284734,8999999488,2025-03-25,07:59:22
QTUM-USD,Qtum USD,2.2242439,0.012196064,0.55134064,234824464,40172004,105574960,2025-03-25,07:59:22
ONT-USD,Ontology USD,0.15618418,0.00040963292,0.26296473,142705152,6658683,913697856,2025-03-25,07:59:22
OMG-USD,OMG Network USD,0.22690867,0.0015739053,0.6984722,31822898,7410579,140245392,2025-03-25,07:59:22
YFI-USD,yearn.finance USD,5357.419,35.821777,0.67313766,180811104,30351560,33749,2025-03-25,07:59:22
ICX-USD,ICON USD,0.107275814,0.0013417006,1.2665373,113283920,3284843,1056006144,2025-03-25,07:59:22
BTT-USD,BitTorrent [New] USD,7.019494e-07,-1.0974759e-09,-0.15610217,692165056,17509964,986061140393984,2025-03-25,07:59:22
WAVES-USD,Waves USD,1.4210533,0.0048464537,0.3422183,166712496,16167441,117316144,2025-03-25,07:59:22
ZRX-USD,0x Protocol USD,0.28678915,-0.0062815547,-2.143351,243310928,68274752,848396544,2025-03-25,07:59:22
KAVA-USD,Kava USD,0.47818586,-0.02540657,-5.0450597,517805216,20411078,1082853504,2025-03-25,07:59:22
ANKR-USD,Ankr USD,0.02028063,-0.0016957037,-7.7160487,202806288,133050544,10000000000,2025-03-25,07:59:22
ALGO-USD,Algorand USD,0.20798898,0.0046897233,2.3068118,1772456064,67182032,8521874944,2025-03-25,07:59:22
STX-USD,Stox USD,0.0026043516,0.00030249218,13.141216,0,8810,0,2025-03-25,07:59:22
DGB-USD,DigiByte USD,0.009025121,0.0008385759,10.243345,158861904,12108017,17602191360,2025-03-25,07:59:22
HNT-USD,Helium USD,3.348086,-0.0755167,-2.2057672,601855040,4371896,179760928,2025-03-25,07:59:22
KLAY-USD,Klaytn USD,0.10751491,-0.0020295978,-1.8527601,0,239292,0,2025-03-25,07:59:22
GALA-USD,Gala USD,0.018254269,5.5951998e-05,0.30745715,797296576,46097872,43677265920,2025-03-25,07:59:22
RSR-USD,Reserve Rights USD,0.007306279,0.00046019582,6.7220364,408419104,40900040,55899742208,2025-03-25,07:59:22
MINA-USD,Mina USD,0.28207174,0.002349019,0.8397673,344694496,21536254,1222009984,2025-03-25,07:59:22
XDC-USD,XDC Network USD,0.074066475,-2.8811395e-05,-0.03888042,1162636288,17096740,15697199104,2025-03-25,07:59:22
RVN-USD,Ravencoin USD,0.012912187,5.3511e-05,0.41614205,193233424,8960317,14965196800,2025-03-25,07:59:22
IOST-USD,IOST USD,0.0043235654,2.944842e-05,0.6857852,99057736,12536047,22911123456,2025-03-25,07:59:22
WAXP-USD,WAX USD,0.025253067,0.00015069358,0.6003188,109925768,8657962,4352966656,2025-03-25,07:59:22
SC-USD,Siacoin USD,0.0034565108,-7.1767718e-06,-0.20719865,193653216,19445450,56025636864,2025-03-25,07:59:22
COTI-USD,COTI USD,0.07864048,0.00069504976,0.89171004,140948048,27707142,1792308992,2025-03-25,07:59:22
TEL-USD,Telcoin USD,0.006399586,-7.800013e-05,-1.2041521,600793664,2596432,93880082432,2025-03-25,07:59:22
WIN-USD,WINkLink USD,6.0657334e-05,-4.7509457e-07,-0.7771544,60275308,24622346,993701855232,2025-03-25,07:59:22
TWT-USD,Trust Wallet Token USD,0.91012686,0.006411314,0.709434,379204256,10978128,416649888,2025-03-25,07:59:22
ZEN-USD,Horizen USD,9.772618,0.28358173,2.9885192,155711584,23994200,15933456,2025-03-25,07:59:22
AR-USD,Arweave USD,7.533175,0.13876629,1.8766456,494571520,31467618,65652464,2025-03-25,07:59:22
BNT-USD,Bancor USD,0.42936188,0.0019001067,0.44450793,49739832,3916296,115845944,2025-03-25,07:59:22
OGN-USD,Origin Protocol USD,0.0679029,-0.0006200671,-0.9049079,46838468,8493868,689785984,2025-03-25,07:59:22
UMA-USD,UMA USD,1.39805,0.005355358,0.38452902,120237992,18392282,86004072,2025-03-25,07:59:22
BAL-USD,Balancer USD,1.5427885,-0.0007675886,-0.04972599,96576672,7968468,62598772,2025-03-25,07:59:22
REEF-USD,Reef USD,0.0004857168,-1.3000157e-05,-2.6067193,10207676,2585850,21015693312,2025-03-25,07:59:22
LPT-USD,Livepeer USD,5.9225435,0.26347065,4.655723,231817952,44734928,39141624,2025-03-25,07:59:22
STORJ-USD,Storj USD,0.309306,0.0019493103,0.63421255,124406160,20272494,402210624,2025-03-25,07:59:22
RLC-USD,iExec RLC USD,1.4173371,0.025609493,1.8401309,102590464,12810813,72382552,2025-03-25,07:59:22
NKN-USD,NKN USD,0.050126072,0.0005083829,1.0246056,39388680,7658593,785792320,2025-03-25,07:59:22
OCEAN-USD,Ocean Protocol USD,0.24635014,0.0016042441,0.6554736,0,106140,0,2025-03-25,07:59:22
BAND-USD,Band Protocol USD,0.86273223,0.023604989,2.8130455,136924784,9726136,158710640,2025-03-25,07:59:22
SKL-USD,SKALE USD,0.029055884,0.0008130763,2.8788836,168381840,22992058,5795102720,2025-03-25,07:59:22
MTL-USD,Metal DAO USD,0.80085963,0.007836282,0.9881474,67284656,2534834,84015544,2025-03-25,07:59:22
CVC-USD,Civic USD,0.10198033,0.002015315,2.0160213,101980328,22587666,1000000000,2025-03-25,07:59:22
PERP-USD,Perpetual Protocol USD,0.39127496,0.00033536553,0.08578789,25824992,8236410,66002156,2025-03-25,07:59:22
STMX-USD,StormX USD,0.004419707,1.6642734e-06,0.03767242,54587864,7533585,12351013888,2025-03-25,07:59:22
CTSI-USD,Cartesi USD,0.077608876,0.0009311512,1.214368,66884300,7168679,861812480,2025-03-25,07:59:22
SXP-USD,Solar USD,0.21594803,0.0002412498,0.11183833,137706672,4234717,637684288,2025-03-25,07:59:22
TRX-USD,TRON USD,0.2271347,-0.0019743294,-0.8617379,21579204608,424847328,95006195712,2025-03-25,07:59:22
FTT-USD,FTX Token USD,1.1857244,0.0009646416,0.08141878,389978944,13597902,328895104,2025-03-25,07:59:22
EWT-USD,Energy Web Token USD,0.88126427,-0.0037844777,-0.42760232,26492688,152761,30062138,2025-03-25,07:59:22
API3-USD,API3 USD,1.2615709,0.016333103,1.3116428,109027456,111330304,86421976,2025-03-25,07:59:22
MOVR-USD,Moonriver USD,6.5861754,0.04699707,0.71870005,62669036,6363563,9515240,2025-03-25,07:59:22
KMD-USD,Komodo USD,0.17682731,0.00035233796,0.19965097,24040358,1706874,135953872,2025-03-25,07:59:22
PUNDIX-USD,Pundi X (New) USD,0.3175149,0.0030786097,0.9790931,82041576,6949350,258386544,2025-03-25,07:59:22
GNO-USD,Gnosis USD,132.02194,-0.8940582,-0.67265046,341698304,4761875,2588193,2025-03-25,07:59:22
MLN-USD,Enzyme USD,9.283894,-0.117136955,-1.2460049,27550656,5357466,2967575,2025-03-25,07:59:22
