Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTT-USD,BitTorrent [New] USD,6.861398e-07,-8.958523e-10,-0.13039467,676575744,20313092,986061140393984,2025-03-13,15:25:41
WAVES-USD,Waves USD,1.3970778,-0.043417215,-3.014047,163758544,26980232,117215056,2025-03-13,15:25:41
ZRX-USD,0x Protocol USD,0.23637165,-0.007386744,-3.0303519,200536896,30024540,848396544,2025-03-13,15:25:41
KAVA-USD,Kava USD,0.42926592,0.0009301901,0.21715865,464832096,14361320,1082853504,2025-03-13,15:25:41
ANKR-USD,Ankr USD,0.016845247,-0.0005398486,-3.1052434,168452464,14320632,10000000000,2025-03-13,15:25:41
ALGO-USD,Algorand USD,0.1906671,-0.003973171,-2.0412834,1620212992,93152408,8497602048,2025-03-13,15:25:41
STX-USD,Stox USD,0.0023346671,-2.7221628e-05,-1.1525337,0,7,0,2025-03-13,15:25:41
DGB-USD,DigiByte USD,0.008070596,-0.00033258833,-3.95788,141892064,4431607,17581363200,2025-03-13,15:25:41
HNT-USD,Helium USD,2.770663,0.022369623,0.81394655,497029088,6823174,179389936,2025-03-13,15:25:41
KLAY-USD,Klaytn USD,0.10599886,-0.0019560307,-1.8118957,0,288100,0,2025-03-13,15:25:41
GALA-USD,Gala USD,0.015949141,-0.0007055029,-4.236081,693611072,67593016,43488927744,2025-03-13,15:25:41
RSR-USD,Reserve Rights USD,0.0052894177,-0.00015882822,-2.915215,295677056,28611734,55899742208,2025-03-13,15:25:41
MINA-USD,Mina USD,0.24487513,-0.008427054,-3.3268814,298731840,17431394,1219935488,2025-03-13,15:25:41
XDC-USD,XDC Network USD,0.06616107,-0.00058390945,-0.87483853,1038371840,39018736,15694605312,2025-03-13,15:25:41
RVN-USD,Ravencoin USD,0.011742966,-0.00050219893,-4.101197,175243968,15344808,14923313152,2025-03-13,15:25:41
IOST-USD,IOST USD,0.004553423,-0.00021625403,-4.533934,97078968,26406246,21319999488,2025-03-13,15:25:41
WAXP-USD,WAX USD,0.022617714,-0.00032156147,-1.4017919,98301616,6445291,4346222592,2025-03-13,15:25:41
SC-USD,Siacoin USD,0.0030825124,-2.5834888e-06,-0.0837393,172699728,22223334,56025636864,2025-03-13,15:25:41
COTI-USD,COTI USD,0.062107332,-0.0032102764,-4.9148726,111315528,13403101,1792308992,2025-03-13,15:25:41
TEL-USD,Telcoin USD,0.0052443095,-0.00046033366,-8.069452,492336224,3917953,93880082432,2025-03-13,15:25:41
WIN-USD,WINkLink USD,5.7228594e-05,-1.0093572e-07,-0.17606118,56868160,51697004,993701855232,2025-03-13,15:25:41
TWT-USD,Trust Wallet Token USD,0.8480677,-0.016391158,-1.8961204,353347328,12149849,416649888,2025-03-13,15:25:41
ZEN-USD,Horizen USD,8.796975,-0.19232845,-2.1395216,139982272,18197882,15912547,2025-03-13,15:25:41
AR-USD,Arweave USD,5.8351145,-0.22074175,-3.6450977,383089632,35844612,65652464,2025-03-13,15:25:41
BNT-USD,Bancor USD,0.3739918,-0.017995924,-4.590939,43325552,6090778,115846264,2025-03-13,15:25:41
OGN-USD,Origin Protocol USD,0.059275378,-0.0013573244,-2.238603,40926492,8581570,690446720,2025-03-13,15:25:41
UMA-USD,UMA USD,1.1236001,-0.047822475,-4.0824223,96404704,18258746,85799840,2025-03-13,15:25:41
BAL-USD,Balancer USD,1.3764623,-0.041808963,-2.9478846,85969240,10245575,62456660,2025-03-13,15:25:41
REEF-USD,Reef USD,0.00044413854,-2.3168774e-05,-4.9579315,9333880,2787244,21015693312,2025-03-13,15:25:41
LPT-USD,Livepeer USD,5.124848,-0.19563341,-3.6769888,198945952,28940870,38819876,2025-03-13,15:25:41
STORJ-USD,Storj USD,0.27691886,-0.004115045,-1.4642448,111303744,26159528,401936320,2025-03-13,15:25:41
RLC-USD,iExec RLC USD,1.1496197,-0.0178473,-1.5287184,83212400,15035927,72382552,2025-03-13,15:25:41
NKN-USD,NKN USD,0.043782465,-0.0015436076,-3.4055564,34384412,6505785,785346624,2025-03-13,15:25:41
OCEAN-USD,Ocean Protocol USD,0.20773594,-0.008832276,-4.0782866,0,183314,0,2025-03-13,15:25:41
BAND-USD,Band Protocol USD,0.7312054,-0.022099257,-2.933637,115674128,11836289,158196480,2025-03-13,15:25:41
SKL-USD,SKALE USD,0.024976779,-0.0012795329,-4.8732395,144743008,20956492,5795102720,2025-03-13,15:25:41
MTL-USD,Metal DAO USD,0.7124325,-0.006146133,-0.85532147,59855404,1369435,84015544,2025-03-13,15:25:41
CVC-USD,Civic USD,0.09346666,-0.0008422807,-0.8931032,93466656,10963498,1000000000,2025-03-13,15:25:41
PERP-USD,Perpetual Protocol USD,0.33338064,-0.016611427,-4.7462296,22003840,8246930,66002156,2025-03-13,15:25:41
STMX-USD,StormX USD,0.0044039492,3.34871e-05,0.7662227,54382812,7546346,12348647424,2025-03-13,15:25:41
CTSI-USD,Cartesi USD,0.06945687,-0.0024629086,-3.4245174,59677416,7857088,859201088,2025-03-13,15:25:41
SXP-USD,Solar USD,0.18760487,-0.0024892688,-1.3094878,119396512,8906098,636425472,2025-03-13,15:25:41
TRX-USD,TRON USD,0.22386627,0.00050875545,0.22776778,21274060800,593663616,95030222848,2025-03-13,15:25:41
FTT-USD,FTX Token USD,1.3487078,0.1420852,11.775448,443583392,69251320,328895104,2025-03-13,15:25:41
EWT-USD,Energy Web Token USD,0.8636228,0.008549929,0.99990326,25962348,93776,30062138,2025-03-13,15:25:41
API3-USD,API3 USD,0.5556036,-0.013090372,-2.3018317,48016364,13179915,86421976,2025-03-13,15:25:41
MOVR-USD,Moonriver USD,5.495651,-0.2128582,-3.7287886,52223620,8499056,9502718,2025-03-13,15:25:41
KMD-USD,Komodo USD,0.16478704,0.0058093965,3.6542163,22403436,8079879,135953872,2025-03-13,15:25:41
PUNDIX-USD,Pundi X (New) USD,0.28800148,-0.0036423206,-1.2488968,74415704,11176878,258386544,2025-03-13,15:25:41
GNO-USD,Gnosis USD,119.51626,-1.637825,-1.3518496,309307584,9467701,2587996,2025-03-13,15:25:41
MLN-USD,Enzyme USD,8.851922,-0.08015919,-0.89742357,26268748,3953457,2967575,2025-03-13,15:25:41
