Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
XEM-USD,NEM USD,0.019684372,0.0005374756,2.8071208,177159344,22248174,8999999488,2025-03-24,15:45:51
QTUM-USD,Qtum USD,2.2384112,0.118817806,5.6056824,236318176,42247932,105574064,2025-03-24,15:45:51
ONT-USD,Ontology USD,0.15596361,0.0075923055,5.117089,142503616,7905595,913697856,2025-03-24,15:45:51
OMG-USD,OMG Network USD,0.22509353,0.009907812,4.6043,31568332,17511962,140245392,2025-03-24,15:45:51
YFI-USD,yearn.finance USD,5321.5947,208.92188,4.0863566,179602032,26951686,33749,2025-03-24,15:45:51
ICX-USD,ICON USD,0.10615197,0.0062114373,6.215135,112081824,3038641,1055861952,2025-03-24,15:45:51
BTT-USD,BitTorrent [New] USD,7.062593e-07,1.873849e-08,2.725522,696414848,18781714,986061140393984,2025-03-24,15:45:51
WAVES-USD,Waves USD,1.4187584,0.042288065,3.072211,166434960,23766924,117310296,2025-03-24,15:45:51
ZRX-USD,0x Protocol USD,0.29000068,0.032642394,12.683646,246035568,140119344,848396544,2025-03-24,15:45:51
KAVA-USD,Kava USD,0.49487215,-0.010575533,-2.0923069,535874016,28870384,1082853504,2025-03-24,15:45:51
ANKR-USD,Ankr USD,0.02111131,0.0035557058,20.25397,211113104,258210816,10000000000,2025-03-24,15:45:51
ALGO-USD,Algorand USD,0.20238006,0.014665887,7.8128777,1724633856,78418328,8521757696,2025-03-24,15:45:51
STX-USD,Stox USD,0.0033169945,0.0010151353,44.100662,0,1854,0,2025-03-24,15:45:51
DGB-USD,DigiByte USD,0.008757412,0.00086640473,10.979653,154116608,5367516,17598418944,2025-03-24,15:45:51
HNT-USD,Helium USD,3.3465636,0.08371973,2.5658467,601581376,5073358,179760928,2025-03-24,15:45:51
KLAY-USD,Klaytn USD,0.10992611,0.003248632,3.0452898,0,254362,0,2025-03-24,15:45:51
GALA-USD,Gala USD,0.018137697,0.0011630636,6.8517685,791941312,70435880,43662725120,2025-03-24,15:45:51
RSR-USD,Reserve Rights USD,0.0068968274,0.0005842461,9.255263,385530880,38084676,55899742208,2025-03-24,15:45:51
MINA-USD,Mina USD,0.27706146,0.011213958,4.218199,338570080,17479986,1222003456,2025-03-24,15:45:51
XDC-USD,XDC Network USD,0.0749808,0.0033024251,4.60729,1176977536,29789684,15697050624,2025-03-24,15:45:51
RVN-USD,Ravencoin USD,0.012953268,0.0008191755,6.751025,193817728,10722799,14962842624,2025-03-24,15:45:51
IOST-USD,IOST USD,0.0042536757,0.00013496028,3.2767565,97456480,13271414,22911123456,2025-03-24,15:45:51
WAXP-USD,WAX USD,0.02496972,0.0012689233,5.353923,108682744,14790434,4352581632,2025-03-24,15:45:51
SC-USD,Siacoin USD,0.0034775077,0.00012210221,3.6389723,194829584,16448968,56025636864,2025-03-24,15:45:51
COTI-USD,COTI USD,0.07888151,0.005613424,7.6614866,141380048,36210760,1792308992,2025-03-24,15:45:51
TEL-USD,Telcoin USD,0.0065628192,0.00033012405,5.296649,616118016,2502037,93880082432,2025-03-24,15:45:51
WIN-USD,WINkLink USD,6.0994807e-05,1.2400706e-06,2.0752647,60610652,32745796,993701855232,2025-03-24,15:45:51
TWT-USD,Trust Wallet Token USD,0.91255677,0.021298766,2.3897455,380216704,11841974,416649888,2025-03-24,15:45:51
ZEN-USD,Horizen USD,9.637981,0.9491854,10.924242,153554624,26018990,15932238,2025-03-24,15:45:51
AR-USD,Arweave USD,7.31668,0.18466568,2.589246,480358080,40780964,65652464,2025-03-24,15:45:51
BNT-USD,Bancor USD,0.42711195,0.019908011,4.8889503,49479188,5327062,115845944,2025-03-24,15:45:51
OGN-USD,Origin Protocol USD,0.06886677,0.0031454936,4.786114,47513656,9099186,689935872,2025-03-24,15:45:51
UMA-USD,UMA USD,1.4105027,0.043286324,3.1660244,121293608,33752672,85993176,2025-03-24,15:45:51
BAL-USD,Balancer USD,1.5467775,0.07895231,5.378871,96818624,9078617,62593764,2025-03-24,15:45:51
REEF-USD,Reef USD,0.00051894586,4.217532e-05,8.846043,10906007,7430343,21015693312,2025-03-24,15:45:51
LPT-USD,Livepeer USD,5.8964896,0.53132534,9.903241,230648288,41053492,39116204,2025-03-24,15:45:51
STORJ-USD,Storj USD,0.30599925,0.017278641,5.984562,123076144,25762052,402210624,2025-03-24,15:45:51
RLC-USD,iExec RLC USD,1.4101133,0.090066075,6.822943,102067592,12478148,72382552,2025-03-24,15:45:51
NKN-USD,NKN USD,0.05002427,0.00288916,6.1295238,39307372,9759646,785766016,2025-03-24,15:45:51
OCEAN-USD,Ocean Protocol USD,0.24514319,0.014574006,6.3208804,0,76024,0,2025-03-24,15:45:51
BAND-USD,Band Protocol USD,0.84152126,0.063602686,8.176005,133532376,10509017,158679744,2025-03-24,15:45:51
SKL-USD,SKALE USD,0.028864386,0.00165461,6.0809374,167272080,24381098,5795102720,2025-03-24,15:45:51
MTL-USD,Metal DAO USD,0.7973288,0.03788781,4.9889035,66988016,1506009,84015544,2025-03-24,15:45:51
CVC-USD,Civic USD,0.099540114,0.0035652742,3.7148015,99540112,10512222,1000000000,2025-03-24,15:45:51
PERP-USD,Perpetual Protocol USD,0.38874915,0.023616135,6.4678183,25658284,9856182,66002156,2025-03-24,15:45:51
STMX-USD,StormX USD,0.0036213982,-0.00076210196,-17.38569,44727908,7668025,12351004672,2025-03-24,15:45:51
CTSI-USD,Cartesi USD,0.07700509,0.003848523,5.260669,66357912,7862923,861734144,2025-03-24,15:45:51
SXP-USD,Solar USD,0.21627301,0.0113918185,5.56021,137898368,5267112,637612480,2025-03-24,15:45:51
TRX-USD,TRON USD,0.22914645,-0.0017828941,-0.7720547,21770475520,612176384,95006818304,2025-03-24,15:45:51
FTT-USD,FTX Token USD,1.1754594,-0.011993527,-1.0100274,386602816,19795708,328895104,2025-03-24,15:45:51
EWT-USD,Energy Web Token USD,0.8990349,0.041177332,4.8000274,27026912,152606,30062138,2025-03-24,15:45:51
API3-USD,API3 USD,1.2366567,-0.11886418,-8.768893,106874320,193429008,86421976,2025-03-24,15:45:51
MOVR-USD,Moonriver USD,6.5723386,0.21904087,3.4476714,62532668,8377581,9514523,2025-03-24,15:45:51
KMD-USD,Komodo USD,0.17688069,0.009182438,5.475571,24047616,4139212,135953872,2025-03-24,15:45:51
PUNDIX-USD,Pundi X (New) USD,0.31454015,0.009971917,3.2741194,81272944,8747862,258386544,2025-03-24,15:45:51
GNO-USD,Gnosis USD,132.45332,5.519928,4.348682,342814752,7016139,2588192,2025-03-24,15:45:51
MLN-USD,Enzyme USD,9.401272,0.40218258,4.4691424,27898984,8064775,2967575,2025-03-24,15:45:51
