Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
DASH-USD,Dash USD,23.888565,0.6952801,2.9977663,291357696,40911496,12196534,2025-03-24,20:20:45
CRV-USD,Curve DAO Token USD,0.50735503,0.005599022,1.1158875,662525056,120055304,1305841024,2025-03-24,20:20:45
RUNE-USD,THORChain USD,1.2690661,-0.004089594,-0.3212179,446378368,125396952,351737664,2025-03-24,20:20:45
1INCH-USD,1inch Network USD,0.21557891,0.0055695325,2.6520355,297003872,21297776,1377703680,2025-03-24,20:20:45
CELO-USD,Celo USD,0.3896576,0.019830972,5.3622327,220260976,17884902,565268032,2025-03-24,20:20:45
XEM-USD,NEM USD,0.019629132,0.00041584298,2.1643567,176662192,21454366,8999999488,2025-03-24,20:20:45
QTUM-USD,Qtum USD,2.2356548,0.08661914,4.0306115,236027744,42056156,105574320,2025-03-24,20:20:45
ONT-USD,Ontology USD,0.15567678,0.0062101632,4.154881,142241536,8094025,913697856,2025-03-24,20:20:45
OMG-USD,OMG Network USD,0.22298916,-0.0016684234,-0.7426491,31273202,13531904,140245392,2025-03-24,20:20:45
YFI-USD,yearn.finance USD,5408.5884,255.42334,4.9566326,182538048,30864288,33749,2025-03-24,20:20:45
ICX-USD,ICON USD,0.10577921,0.0048744977,4.830792,111688480,3054927,1055864192,2025-03-24,20:20:45
BTT-USD,BitTorrent [New] USD,7.0532167e-07,1.6786146e-08,2.437946,695490304,18114230,986061140393984,2025-03-24,20:20:45
WAVES-USD,Waves USD,1.4200414,0.025130391,1.8015771,166588016,21779268,117312080,2025-03-24,20:20:45
ZRX-USD,0x Protocol USD,0.29582068,0.03643042,14.044634,250973264,143550288,848396544,2025-03-24,20:20:45
KAVA-USD,Kava USD,0.49290687,-0.018900514,-3.692897,533745920,28867778,1082853504,2025-03-24,20:20:45
ANKR-USD,Ankr USD,0.02079374,0.0031574983,17.90347,207937392,276317248,10000000000,2025-03-24,20:20:45
ALGO-USD,Algorand USD,0.2028995,0.01301536,6.854371,1729067136,76927152,8521790976,2025-03-24,20:20:45
STX-USD,Stox USD,0.0026974743,0.00039561512,17.186754,0,8611,0,2025-03-24,20:20:45
DGB-USD,DigiByte USD,0.008967439,0.00079853646,9.775316,157812736,8405638,17598418944,2025-03-24,20:20:45
HNT-USD,Helium USD,3.3421009,0.06359911,1.939882,600779136,5362837,179760928,2025-03-24,20:20:45
KLAY-USD,Klaytn USD,0.1098808,0.003145039,2.9465735,0,237959,0,2025-03-24,20:20:45
GALA-USD,Gala USD,0.018103871,0.00093793124,5.4639115,790463616,68504864,43662684160,2025-03-24,20:20:45
RSR-USD,Reserve Rights USD,0.0069981837,0.0005063382,7.799599,391196640,42177080,55899742208,2025-03-24,20:20:45
MINA-USD,Mina USD,0.27835736,0.010166019,3.7905843,340153888,17515514,1222004224,2025-03-24,20:20:45
XDC-USD,XDC Network USD,0.07567385,0.005812131,8.319469,1187859072,25933328,15697088512,2025-03-24,20:20:45
RVN-USD,Ravencoin USD,0.012956385,0.00083877984,6.9219995,193872480,11400532,14963470336,2025-03-24,20:20:45
IOST-USD,IOST USD,0.004280661,0.0001238971,2.9806082,98074752,13349849,22911123456,2025-03-24,20:20:45
WAXP-USD,WAX USD,0.025017157,0.0010317024,4.3013673,108891952,15143813,4352690688,2025-03-24,20:20:45
SC-USD,Siacoin USD,0.0034731026,9.026099e-05,2.668203,194582784,17527270,56025636864,2025-03-24,20:20:45
COTI-USD,COTI USD,0.07899904,0.0010020956,1.2847929,141590688,34306672,1792308992,2025-03-24,20:20:45
TEL-USD,Telcoin USD,0.006462725,0.0003376319,5.51227,606721152,2701150,93880082432,2025-03-24,20:20:45
WIN-USD,WINkLink USD,6.082339e-05,7.181443e-07,1.1948112,60440316,30808450,993701855232,2025-03-24,20:20:45
TWT-USD,Trust Wallet Token USD,0.9154624,0.020983934,2.3459444,381427328,11919876,416649888,2025-03-24,20:20:45
ZEN-USD,Horizen USD,9.6150465,0.71005535,7.973688,153192624,26211744,15932594,2025-03-24,20:20:45
AR-USD,Arweave USD,7.395742,0.15884209,2.1948903,485548672,42916204,65652464,2025-03-24,20:20:45
BNT-USD,Bancor USD,0.42613703,0.015392035,3.7473488,49366248,5031624,115845944,2025-03-24,20:20:45
OGN-USD,Origin Protocol USD,0.068624124,0.0027634203,4.195856,47338788,9648170,689827200,2025-03-24,20:20:45
UMA-USD,UMA USD,1.4099174,-0.008417606,-0.5934859,121251616,21897512,85999096,2025-03-24,20:20:45
BAL-USD,Balancer USD,1.5417699,0.0720768,4.9042153,96507392,9189193,62595200,2025-03-24,20:20:45
REEF-USD,Reef USD,0.0005041281,2.2612803e-05,4.6961837,10594603,6195361,21015693312,2025-03-24,20:20:45
LPT-USD,Livepeer USD,5.840621,0.41634083,7.6755033,228611376,43709644,39141624,2025-03-24,20:20:45
STORJ-USD,Storj USD,0.30271915,0.011138082,3.8199008,121756856,26799234,402210624,2025-03-24,20:20:45
RLC-USD,iExec RLC USD,1.4072678,0.056506276,4.183289,101861632,12320438,72382552,2025-03-24,20:20:45
NKN-USD,NKN USD,0.049950786,0.0025816448,5.450059,39250028,10361281,785773952,2025-03-24,20:20:45
OCEAN-USD,Ocean Protocol USD,0.24661195,0.013051748,5.588174,0,72718,0,2025-03-24,20:20:45
BAND-USD,Band Protocol USD,0.8425401,0.04356742,5.452928,133701952,10422907,158689120,2025-03-24,20:20:45
SKL-USD,SKALE USD,0.028719958,0.0013752896,5.0294647,166435104,24743632,5795102720,2025-03-24,20:20:45
MTL-USD,Metal DAO USD,0.7945896,0.029678285,3.8799686,66757876,1524627,84015544,2025-03-24,20:20:45
CVC-USD,Civic USD,0.09928326,0.002998121,3.113799,99283264,10373963,1000000000,2025-03-24,20:20:45
PERP-USD,Perpetual Protocol USD,0.39086053,0.020923615,5.6559925,25797638,9886947,66002156,2025-03-24,20:20:45
STMX-USD,StormX USD,0.0036174818,-0.0007635555,-17.428648,44679536,8065170,12351004672,2025-03-24,20:20:45
CTSI-USD,Cartesi USD,0.07722379,0.0031517297,4.2549458,66549296,7921590,861771840,2025-03-24,20:20:45
SXP-USD,Solar USD,0.21624738,0.009675354,4.683773,137886400,5270163,637632704,2025-03-24,20:20:45
TRX-USD,TRON USD,0.22821854,-0.0016563833,-0.72056085,21682305024,610357696,95006760960,2025-03-24,20:20:45
FTT-USD,FTX Token USD,1.172721,0.005321026,0.45579132,385702208,19131826,328895104,2025-03-24,20:20:45
EWT-USD,Energy Web Token USD,0.8924066,0.028444588,3.2923467,26827650,137616,30062138,2025-03-24,20:20:45
API3-USD,API3 USD,1.3156164,-0.041073322,-3.027468,113698168,137475280,86421976,2025-03-24,20:20:45
MOVR-USD,Moonriver USD,6.516254,0.118220806,1.8477734,62000216,8242574,9514702,2025-03-24,20:20:45
KMD-USD,Komodo USD,0.1762365,0.007953614,4.7263427,23960036,3248978,135953872,2025-03-24,20:20:45
PUNDIX-USD,Pundi X (New) USD,0.31606394,0.010698199,3.5034022,81666672,8381478,258386544,2025-03-24,20:20:45
GNO-USD,Gnosis USD,132.74586,5.727379,4.5090957,343571904,6198234,2588192,2025-03-24,20:20:45
MLN-USD,Enzyme USD,9.368211,0.29559135,3.25806,27800872,7297162,2967575,2025-03-24,20:20:45
