Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
NEO-USD,Neo USD,7.557277,-0.4511733,-5.633719,533081504,56908740,70538832,2025-03-27,08:28:30
CHZ-USD,Chiliz USD,0.04730769,-0.002721209,-5.439273,449015136,52053884,9491377152,2025-03-27,08:28:30
CAKE-USD,PancakeSwap USD,2.383201,-0.019509792,-0.8119917,698437568,245499504,293067008,2025-03-27,08:28:30
ZIL-USD,Zilliqa USD,0.012774388,-0.00066767354,-4.9670434,251668512,14199979,19701022720,2025-03-27,08:28:30
ENJ-USD,Enjin Coin USD,0.095833294,-0.0055812225,-5.503376,174340912,21706908,1819210240,2025-03-27,08:28:30
LRC-USD,Loopring USD,0.11043628,-0.0045263693,-3.9372497,150947168,12369779,1366825856,2025-03-27,08:28:30
BAT-USD,Basic Attention Token USD,0.15458043,-0.005072713,-3.1773348,231201056,13506893,1495668352,2025-03-27,08:28:30
DASH-USD,Dash USD,24.08293,-0.45355797,-1.8485016,293830752,39249720,12200789,2025-03-27,08:28:30
CRV-USD,Curve DAO Token USD,0.5781874,0.015488446,2.752536,755819520,181179936,1307222272,2025-03-27,08:28:30
RUNE-USD,THORChain USD,1.2710538,-0.049619198,-3.7571137,447062336,148054640,351725760,2025-03-27,08:28:30
1INCH-USD,1inch Network USD,0.21384889,-0.006531462,-2.963724,294674400,21397332,1377956224,2025-03-27,08:28:30
CELO-USD,Celo USD,0.38583657,-0.015022606,-3.747601,218101088,15036672,565268032,2025-03-27,08:28:30
XEM-USD,NEM USD,0.019448016,-0.00052980334,-2.6519601,175032128,19100994,8999999488,2025-03-27,08:28:30
QTUM-USD,Qtum USD,2.203232,-0.06321764,-2.789281,232612160,41522808,105577696,2025-03-27,08:28:30
ONT-USD,Ontology USD,0.15612587,-0.004046157,-2.526137,142651872,6130202,913697856,2025-03-27,08:28:30
OMG-USD,OMG Network USD,0.22298606,-0.0057430416,-2.51085,31272770,8995334,140245392,2025-03-27,08:28:30
YFI-USD,yearn.finance USD,5363.0073,-149.01611,-2.7034712,181210224,26041620,33788,2025-03-27,08:28:30
ICX-USD,ICON USD,0.1057995,-0.0029203743,-2.6861422,111792032,1843187,1056640384,2025-03-27,08:28:30
BTT-USD,BitTorrent [New] USD,7.109364e-07,-2.2417908e-08,-3.0569007,701026752,22273274,986061140393984,2025-03-27,08:28:30
WAVES-USD,Waves USD,1.3969865,-0.041918516,-2.9132226,163913632,19043302,117333736,2025-03-27,08:28:30
ZRX-USD,0x Protocol USD,0.27767456,-0.009700149,-3.3754325,235578144,33790280,848396544,2025-03-27,08:28:30
KAVA-USD,Kava USD,0.4740364,-0.016521692,-3.3679335,513311968,14006837,1082853504,2025-03-27,08:28:30
ANKR-USD,Ankr USD,0.01979963,-0.0005627237,-2.7635481,197996288,87072128,10000000000,2025-03-27,08:28:30
ALGO-USD,Algorand USD,0.20993571,-0.0064018667,-2.9592056,1789119744,67472808,8522226688,2025-03-27,08:28:30
STX-USD,Stox USD,0.0030616065,0.0003829382,14.295834,0,1454,0,2025-03-27,08:28:30
DGB-USD,DigiByte USD,0.011487088,-0.00011154916,-0.96174407,202239200,28008734,17605785600,2025-03-27,08:28:30
HNT-USD,Helium USD,3.2278254,-0.24732375,-7.1169224,580236864,3956407,179760928,2025-03-27,08:28:30
KLAY-USD,Klaytn USD,0.11032958,-0.0011983663,-1.0745004,0,281257,0,2025-03-27,08:28:30
GALA-USD,Gala USD,0.018372169,-0.0006860979,-3.6000037,803021632,55354536,43708592128,2025-03-27,08:28:30
RSR-USD,Reserve Rights USD,0.00809423,5.6105666e-05,0.6979959,453851424,52754488,56070979584,2025-03-27,08:28:30
MINA-USD,Mina USD,0.27807772,-0.009207994,-3.2051656,339964256,14618861,1222551296,2025-03-27,08:28:30
XDC-USD,XDC Network USD,0.07075597,-0.003034532,-4.1123543,1110701952,23377914,15697643520,2025-03-27,08:28:30
RVN-USD,Ravencoin USD,0.012811675,-0.00042326376,-3.1980827,191821728,8771146,14972416000,2025-03-27,08:28:30
IOST-USD,IOST USD,0.0042317733,-0.00019048108,-4.307329,96954680,13364984,22911123456,2025-03-27,08:28:30
WAXP-USD,WAX USD,0.024749953,-0.0012029931,-4.6352863,107764664,7540219,4354136064,2025-03-27,08:28:30
SC-USD,Siacoin USD,0.0034503276,-7.804087e-05,-2.2118073,193306800,19187228,56025636864,2025-03-27,08:28:30
COTI-USD,COTI USD,0.082234114,-0.00849992,-9.367948,147388944,34662536,1792308992,2025-03-27,08:28:30
TEL-USD,Telcoin USD,0.0061124964,-0.00040221587,-6.1739635,573841664,2875589,93880082432,2025-03-27,08:28:30
WIN-USD,WINkLink USD,6.029417e-05,-8.317329e-07,-1.3606895,59914428,38101360,993701855232,2025-03-27,08:28:30
TWT-USD,Trust Wallet Token USD,0.93748766,0.0056776404,0.609316,390604128,12736195,416649888,2025-03-27,08:28:30
ZEN-USD,Horizen USD,10.128137,-0.3277073,-3.1342025,161412752,25233184,15937062,2025-03-27,08:28:30
AR-USD,Arweave USD,7.4144893,-0.11165285,-1.4835373,486779488,33061636,65652464,2025-03-27,08:28:30
BNT-USD,Bancor USD,0.45347965,0.004326284,0.9632069,52533776,14637498,115845944,2025-03-27,08:28:30
OGN-USD,Origin Protocol USD,0.06770991,-0.0014852509,-2.1464694,46705080,7977185,689782080,2025-03-27,08:28:30
UMA-USD,UMA USD,1.3844907,-0.052821994,-3.6750493,119097336,15889209,86022488,2025-03-27,08:28:30
BAL-USD,Balancer USD,1.4997568,-0.05255246,-3.385434,93972272,8386863,62658340,2025-03-27,08:28:30
REEF-USD,Reef USD,0.0004746505,-3.8401195e-05,-7.48486,9975110,1753262,21015693312,2025-03-27,08:28:30
LPT-USD,Livepeer USD,5.6618915,-0.34504938,-5.7441783,221899424,24923840,39191748,2025-03-27,08:28:30
STORJ-USD,Storj USD,0.3088804,-0.0036915243,-1.1810164,124234976,13915398,402210624,2025-03-27,08:28:30
RLC-USD,iExec RLC USD,1.4093641,-0.024094343,-1.6808525,102013368,7246178,72382552,2025-03-27,08:28:30
NKN-USD,NKN USD,0.048975844,-0.0015166439,-3.0037053,38488600,7759532,785869056,2025-03-27,08:28:30
OCEAN-USD,Ocean Protocol USD,0.24774124,-0.008479521,-3.3094656,0,70827,0,2025-03-27,08:28:30
BAND-USD,Band Protocol USD,0.84014577,-0.022664964,-2.6268775,133415544,9332674,158800480,2025-03-27,08:28:30
SKL-USD,SKALE USD,0.026588026,-0.001970753,-6.9006906,154080352,22487284,5795102720,2025-03-27,08:28:30
MTL-USD,Metal DAO USD,0.78550655,-0.0285483,-3.5069227,65994760,1481751,84015544,2025-03-27,08:28:30
CVC-USD,Civic USD,0.10131897,-0.0022465363,-2.1691892,101318968,7969090,1000000000,2025-03-27,08:28:30
PERP-USD,Perpetual Protocol USD,0.3809344,-0.015312612,-3.8644078,25142492,8102901,66002156,2025-03-27,08:28:30
STMX-USD,StormX USD,0.004428624,0.00071454863,19.238935,54699128,6814644,12351268864,2025-03-27,08:28:30
CTSI-USD,Cartesi USD,0.07496756,-0.0032187328,-4.1167493,64622980,6923064,862012544,2025-03-27,08:28:30
SXP-USD,Solar USD,0.21337512,-0.0065549165,-2.980453,136112416,4458265,637901952,2025-03-27,08:28:30
TRX-USD,TRON USD,0.23356594,0.0031072795,1.3483037,22188836864,458131328,95000313856,2025-03-27,08:28:30
FTT-USD,FTX Token USD,1.1559196,-0.03288889,-2.7665422,380176256,15755645,328895104,2025-03-27,08:28:30
EWT-USD,Energy Web Token USD,0.8662289,-0.001794219,-0.2067,26040692,78058,30062138,2025-03-27,08:28:30
API3-USD,API3 USD,1.1551229,-0.10580623,-8.391137,99828000,71404536,86421976,2025-03-27,08:28:30
MOVR-USD,Moonriver USD,6.410272,-0.26840782,-4.0188746,61008964,5504232,9517375,2025-03-27,08:28:30
KMD-USD,Komodo USD,0.16752517,-0.008272618,-4.7057557,22775696,2071328,135953872,2025-03-27,08:28:30
PUNDIX-USD,Pundi X (New) USD,0.31437275,-0.009242833,-2.856118,81229680,7149754,258386544,2025-03-27,08:28:30
GNO-USD,Gnosis USD,130.43793,-2.9463959,-2.2089522,337598816,7971002,2588195,2025-03-27,08:28:30
MLN-USD,Enzyme USD,9.229661,-0.21304321,-2.2561696,27389714,7000861,2967575,2025-03-27,08:28:30
