Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,84468.984,85.5625,0.10140126,1675930370048,8943070208,19840778,2025-03-23,07:54:20
ETH-USD,Ethereum USD,2013.8259,17.157715,0.85932297,242941509632,6601422336,120636792,2025-03-23,07:54:20
BNB-USD,BNB USD,620.38525,-8.928406,-1.4187577,88388206592,1185778432,142473088,2025-03-23,07:54:20
XRP-USD,XRP USD,2.3931246,-0.005524397,-0.23031189,139179606016,1734057472,58158112768,2025-03-23,07:54:20
ADA-USD,Cardano USD,0.7104397,-0.0038298368,-0.5361943,25035141120,501543040,35238940672,2025-03-23,07:54:20
SOL-USD,Solana USD,132.44518,1.0269775,0.78145593,67628789760,1357779968,510617216,2025-03-23,07:54:20
DOGE-USD,Dogecoin USD,0.17089102,0.0016671568,0.98517543,25385269248,471064832,148546535424,2025-03-23,07:54:20
DOT-USD,Polkadot USD,4.4563904,-0.020942211,-0.46774378,6952838144,131127712,1560195072,2025-03-23,07:54:20
MATIC-USD,Polygon USD,0.21317881,0.0009408146,0.44327882,0,455588,0,2025-03-23,07:54:20
LTC-USD,Litecoin USD,91.90971,0.290596,0.31718576,6944557568,267127312,75558472,2025-03-23,07:54:20
BCH-USD,Bitcoin Cash USD,323.75995,-1.3020325,-0.40054893,6425326080,183412224,19845956,2025-03-23,07:54:20
LINK-USD,Chainlink USD,14.343854,0.09178257,0.64398825,9425346560,203333328,657099968,2025-03-23,07:54:20
XLM-USD,Stellar USD,0.27740055,0.0003271699,0.11807209,8532267008,134813488,30757928960,2025-03-23,07:54:20
UNI-USD,UNICORN Token USD,0.00016978718,1.9000436e-07,0.1120348,18152,3,106912512,2025-03-23,07:54:20
ETC-USD,Ethereum Classic USD,17.735165,-0.18662071,-1.0413113,2682065664,74894656,151228688,2025-03-23,07:54:20
FIL-USD,Filecoin USD,3.01508,-0.012218237,-0.4036023,1946959744,76413392,645740672,2025-03-23,07:54:20
ATOM-USD,Cosmos USD,4.8201103,0.03131056,0.65383005,1884345984,134866272,390934208,2025-03-23,07:54:20
VET-USD,VeChain USD,0.025373776,-0.00030471385,-1.1866493,2181765120,40542440,85985042432,2025-03-23,07:54:20
HBAR-USD,Hedera USD,0.18377708,-0.0018412173,-0.9919335,7758958080,154073248,42219401216,2025-03-23,07:54:20
ICP-USD,Internet Computer USD,5.80931,0.040745735,0.70634484,2798872064,41871852,481790752,2025-03-23,07:54:20
EGLD-USD,MultiversX USD,18.765688,0.5598984,3.0753853,525586784,28321074,28007860,2025-03-23,07:54:20
MANA-USD,Decentraland USD,0.26520357,-0.0016958416,-0.6353897,515092992,37313484,1942255232,2025-03-23,07:54:20
SAND-USD,The Sandbox USD,0.28518185,-0.0010309517,-0.36021104,707638016,36974592,2481357056,2025-03-23,07:54:20
AXS-USD,Axie Infinity USD,3.400163,-0.033348322,-0.971257,543019648,16831256,159704016,2025-03-23,07:54:20
THETA-USD,Theta Network USD,0.9315261,-0.016768038,-1.7682344,931526080,12169579,1000000000,2025-03-23,07:54:20
AAVE-USD,Aave USD,184.97433,2.3082733,1.2636551,2791473920,150052304,15091142,2025-03-23,07:54:20
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-23,07:54:20
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-23,07:54:20
FLOW-USD,Flow USD,0.41673625,-0.0054000914,-1.2792314,654720064,15528845,1571065856,2025-03-23,07:54:20
KSM-USD,Kusama USD,16.963371,-0.06612587,-0.3883065,275970272,8540388,16268598,2025-03-23,07:54:20
XTZ-USD,Tezos USD,0.6903059,-0.017157495,-2.4252114,715072128,14110263,1035877184,2025-03-23,07:54:20
NEO-USD,Neo USD,8.122595,-0.0428524,-0.524805,572958336,12261869,70538832,2025-03-23,07:54:20
CHZ-USD,Chiliz USD,0.045700524,-0.000785023,-1.6887423,433372736,32524914,9482884096,2025-03-23,07:54:20
