Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87949.52,-488.9297,-0.5528473,1745080811520,30443767808,19841846,2025-03-25,14:59:36
ETH-USD,Ethereum USD,2076.9895,-10.102295,-0.4840292,250571784192,11720222720,120641816,2025-03-25,14:59:36
BNB-USD,BNB USD,631.8262,-7.0459595,-1.102869,90017947648,2241911040,142472640,2025-03-25,14:59:36
XRP-USD,XRP USD,2.461564,-0.008424997,-0.3410917,143159918592,2655091968,58158112768,2025-03-25,14:59:36
ADA-USD,Cardano USD,0.7520054,0.015667379,2.127739,26499874816,1088920064,35238940672,2025-03-25,14:59:36
SOL-USD,Solana USD,144.96234,2.6689453,1.8756666,74124959744,3565997056,511339424,2025-03-25,14:59:36
DOGE-USD,Dogecoin USD,0.19229582,0.009424269,5.153495,28570927104,1632256000,148577992704,2025-03-25,14:59:36
DOT-USD,Polkadot USD,4.670454,-0.051513672,-1.0909344,7292028416,162755760,1561310464,2025-03-25,14:59:36
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,14:59:36
LTC-USD,Litecoin USD,93.80144,-0.72058105,-0.76234376,7087493120,421886848,75558472,2025-03-25,14:59:36
BCH-USD,Bitcoin Cash USD,338.01053,3.210083,0.9588045,6708489216,210059120,19846984,2025-03-25,14:59:36
LINK-USD,Chainlink USD,15.430352,0.29943943,1.978995,10139284480,317071232,657099968,2025-03-25,14:59:36
XLM-USD,Stellar USD,0.29390657,0.0036691427,1.264189,9046372352,164616944,30779754496,2025-03-25,14:59:36
UNI-USD,UNICORN Token USD,0.00017697478,-7.0847454e-07,-0.3987245,18920,3,106912512,2025-03-25,14:59:36
ETC-USD,Ethereum Classic USD,18.601406,0.22615623,1.2307681,2813623552,88865536,151258640,2025-03-25,14:59:36
FIL-USD,Filecoin USD,3.1359031,-0.01826334,-0.5790253,2025611392,80593808,645941952,2025-03-25,14:59:36
ATOM-USD,Cosmos USD,4.8557386,-0.08301306,-1.6808503,1898274432,130550680,390934208,2025-03-25,14:59:36
VET-USD,VeChain USD,0.026622817,0.0003224332,1.2259593,2289164032,50904192,85985042432,2025-03-25,14:59:36
HBAR-USD,Hedera USD,0.19693698,0.0034588575,1.7877254,8314561024,222347728,42219401216,2025-03-25,14:59:36
ICP-USD,Internet Computer USD,6.1592093,0.10085678,1.6647527,2968186880,67703992,481910368,2025-03-25,14:59:36
EGLD-USD,MultiversX USD,19.563751,0.32043648,1.6651915,548117184,24753700,28016978,2025-03-25,14:59:36
MANA-USD,Decentraland USD,0.28145605,0.0007068515,0.25176418,546659456,43534148,1942255232,2025-03-25,14:59:36
SAND-USD,The Sandbox USD,0.30650312,0.005945891,1.9782846,760543680,54114448,2481357056,2025-03-25,14:59:36
AXS-USD,Axie Infinity USD,3.5478728,0.042063236,1.1998135,567043520,20096764,159826336,2025-03-25,14:59:36
THETA-USD,Theta Network USD,0.984394,0.006375551,0.65188634,984393984,14503727,1000000000,2025-03-25,14:59:36
AAVE-USD,Aave USD,187.62164,-5.6171265,-2.906829,2831516416,172064384,15091629,2025-03-25,14:59:36
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,14:59:36
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,14:59:36
FLOW-USD,Flow USD,0.42858082,0.0031354725,0.73698294,673328704,21182634,1571065856,2025-03-25,14:59:36
KSM-USD,Kusama USD,18.373621,0.16895294,0.92807746,299092608,8845118,16278371,2025-03-25,14:59:36
XTZ-USD,Tezos USD,0.7222385,0.007851362,1.0990361,748435904,17677026,1036272512,2025-03-25,14:59:36
NEO-USD,Neo USD,7.9847946,-0.24230671,-2.9452267,563238080,44199536,70538832,2025-03-25,14:59:36
CHZ-USD,Chiliz USD,0.048472602,0.00077840313,1.6320708,459895008,34889124,9487730688,2025-03-25,14:59:36
CAKE-USD,PancakeSwap USD,2.6011355,-0.029782534,-1.1320251,761699456,196520544,292833440,2025-03-25,14:59:36
ZIL-USD,Zilliqa USD,0.013140068,0.00013643503,1.0492085,258782048,12550572,19694116864,2025-03-25,14:59:36
