Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ICP-USD,Internet Computer USD,6.153559,0.11092138,1.8356405,2965464064,68009264,481910368,2025-03-25,15:32:41
EGLD-USD,MultiversX USD,19.552393,0.35282898,1.8376968,547798976,24819478,28016978,2025-03-25,15:32:41
MANA-USD,Decentraland USD,0.2821605,0.0019004047,0.67808133,548027648,43837592,1942255232,2025-03-25,15:32:41
SAND-USD,The Sandbox USD,0.30681297,0.007188201,2.3990622,761312576,55038212,2481357056,2025-03-25,15:32:41
AXS-USD,Axie Infinity USD,3.5551224,0.05264473,1.5030786,568202560,20312488,159826432,2025-03-25,15:32:41
THETA-USD,Theta Network USD,0.98725903,0.012546122,1.2871646,987259008,14880850,1000000000,2025-03-25,15:32:41
AAVE-USD,Aave USD,187.30629,-4.836151,-2.5169601,2826758144,172159792,15091634,2025-03-25,15:32:41
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,15:32:41
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,15:32:41
FLOW-USD,Flow USD,0.42798865,0.0023533702,0.5529054,672398336,21069140,1571065856,2025-03-25,15:32:41
KSM-USD,Kusama USD,18.324047,0.14100075,0.77545637,298285984,8825706,16278389,2025-03-25,15:32:41
XTZ-USD,Tezos USD,0.7229948,0.009473741,1.3277452,749220864,17761182,1036274176,2025-03-25,15:32:41
NEO-USD,Neo USD,8.014887,-0.16779041,-2.0505567,565360768,44249856,70538832,2025-03-25,15:32:41
CHZ-USD,Chiliz USD,0.048471525,0.00089434534,1.8797742,459884768,34798108,9487730688,2025-03-25,15:32:41
CAKE-USD,PancakeSwap USD,2.5902343,-0.0342896,-1.3065028,758506944,194222000,292833344,2025-03-25,15:32:41
ZIL-USD,Zilliqa USD,0.013137331,0.00015610363,1.202539,258728144,12591930,19694116864,2025-03-25,15:32:41
ENJ-USD,Enjin Coin USD,0.099874884,0.0035346746,3.6689465,181643792,16583582,1818713472,2025-03-25,15:32:41
LRC-USD,Loopring USD,0.11235473,0.0016661957,1.5053,153569360,17577462,1366825856,2025-03-25,15:32:41
BAT-USD,Basic Attention Token USD,0.15862481,0.0045402497,2.9465861,237250112,15213448,1495668352,2025-03-25,15:32:41
DASH-USD,Dash USD,24.02729,-0.025398254,-0.10559505,293069728,39483120,12197369,2025-03-25,15:32:41
CRV-USD,Curve DAO Token USD,0.50429183,0.0028740764,0.5731925,658725376,97965616,1306238464,2025-03-25,15:32:41
RUNE-USD,THORChain USD,1.2547851,-0.02067566,-1.6210384,441351328,114623320,351734592,2025-03-25,15:32:41
1INCH-USD,1inch Network USD,0.21687034,-0.00024975836,-0.1150314,298783040,14956809,1377703680,2025-03-25,15:32:41
CELO-USD,Celo USD,0.3965833,0.010201037,2.6401372,224175840,14158876,565268032,2025-03-25,15:32:41
XEM-USD,NEM USD,0.019363167,-0.0002848152,-1.4495938,174268512,15614845,8999999488,2025-03-25,15:32:41
QTUM-USD,Qtum USD,2.239012,0.00288105,0.12884706,236384560,39087572,105575392,2025-03-25,15:32:41
ONT-USD,Ontology USD,0.15748927,0.0016617477,1.0663931,143897600,6707105,913697856,2025-03-25,15:32:41
OMG-USD,OMG Network USD,0.22642204,0.0006943345,0.3075987,31754650,7664641,140245392,2025-03-25,15:32:41
YFI-USD,yearn.finance USD,5380.691,60.438965,1.1360224,181596512,30432356,33749,2025-03-25,15:32:41
ICX-USD,ICON USD,0.10674612,0.00068613887,0.64693123,112725800,3295260,1056017792,2025-03-25,15:32:41
BTT-USD,BitTorrent [New] USD,7.049227e-07,-1.0934968e-09,-0.15488444,695096896,17368754,986061140393984,2025-03-25,15:32:41
WAVES-USD,Waves USD,1.4227624,0.005485773,0.38706005,166917008,17190586,117318960,2025-03-25,15:32:41
ZRX-USD,0x Protocol USD,0.28516507,-0.0054582357,-1.8781132,241933072,59870860,848396544,2025-03-25,15:32:41
KAVA-USD,Kava USD,0.48813772,-0.007064432,-1.4265753,528581632,14999642,1082853504,2025-03-25,15:32:41
ANKR-USD,Ankr USD,0.020147147,-0.0010119621,-4.782635,201471472,85905416,10000000000,2025-03-25,15:32:41
ALGO-USD,Algorand USD,0.21254617,0.010020256,4.947639,1811303424,73018576,8521929216,2025-03-25,15:32:41
STX-USD,Stox USD,0.0026113056,-0.0007060801,-21.284231,0,7099,0,2025-03-25,15:32:41
DGB-USD,DigiByte USD,0.009289409,0.0005676402,6.508315,163519104,13634868,17602744320,2025-03-25,15:32:41
HNT-USD,Helium USD,3.3665233,0.011164427,0.33273318,605169344,4476669,179760928,2025-03-25,15:32:41
KLAY-USD,Klaytn USD,0.10927432,-0.0006645471,-0.6044712,0,262645,0,2025-03-25,15:32:41
GALA-USD,Gala USD,0.018603591,0.00043650344,2.4027166,812552448,45750532,43677179904,2025-03-25,15:32:41
RSR-USD,Reserve Rights USD,0.0076785814,0.00077912724,11.292591,429230688,55412588,55899742208,2025-03-25,15:32:41
MINA-USD,Mina USD,0.28295872,0.005146116,1.8523685,345780640,20118788,1222017920,2025-03-25,15:32:41
XDC-USD,XDC Network USD,0.075318724,0.000428617,0.57231975,1182297984,17538216,15697265664,2025-03-25,15:32:41
RVN-USD,Ravencoin USD,0.01304519,8.281879e-05,0.63891786,195238384,7463504,14966311936,2025-03-25,15:32:41
IOST-USD,IOST USD,0.0043332516,7.684855e-05,1.8054879,99279656,12618318,22911123456,2025-03-25,15:32:41
WAXP-USD,WAX USD,0.025314456,0.00032645836,1.3064669,110197568,7658783,4353147392,2025-03-25,15:32:41
SC-USD,Siacoin USD,0.0034798845,-3.6396086e-06,-0.10447817,194962752,18529834,56025636864,2025-03-25,15:32:41
COTI-USD,COTI USD,0.08109749,0.0017934218,2.2614481,145351760,28134354,1792308992,2025-03-25,15:32:41
TEL-USD,Telcoin USD,0.00646508,-7.728906e-05,-1.1813635,606942272,2631650,93880082432,2025-03-25,15:32:41
WIN-USD,WINkLink USD,6.078428e-05,-2.8605427e-07,-0.46839488,60401456,25992380,993701855232,2025-03-25,15:32:41
TWT-USD,Trust Wallet Token USD,0.92063344,0.006597817,0.7218335,383581824,11330878,416649888,2025-03-25,15:32:41
ZEN-USD,Horizen USD,9.956341,0.29158783,3.0170188,158644736,24032826,15934041,2025-03-25,15:32:41
AR-USD,Arweave USD,7.6247306,0.2881732,3.927916,500582368,37153116,65652464,2025-03-25,15:32:41
BNT-USD,Bancor USD,0.43039802,0.0028119981,0.6576422,49859868,3418465,115845944,2025-03-25,15:32:41
OGN-USD,Origin Protocol USD,0.067690015,-0.0010432452,-1.5178198,46693616,8290217,689815360,2025-03-25,15:32:41
UMA-USD,UMA USD,1.4156884,0.008058667,0.57249683,121756128,19780406,86004888,2025-03-25,15:32:41
BAL-USD,Balancer USD,1.541389,-0.0051726103,-0.33445987,96492176,7854033,62600792,2025-03-25,15:32:41
REEF-USD,Reef USD,0.0004810362,-4.194735e-05,-8.020778,10109309,2978814,21015693312,2025-03-25,15:32:41
LPT-USD,Livepeer USD,5.9326754,0.08590937,1.4693483,232214528,37721860,39141624,2025-03-25,15:32:41
STORJ-USD,Storj USD,0.30659842,-0.00033468008,-0.10904331,123317136,20296416,402210624,2025-03-25,15:32:41
RLC-USD,iExec RLC USD,1.4108785,-0.004033208,-0.285055,102122984,8133012,72382552,2025-03-25,15:32:41
NKN-USD,NKN USD,0.050245013,0.00014504418,0.28951097,39482744,7675616,785804224,2025-03-25,15:32:41
OCEAN-USD,Ocean Protocol USD,0.24806522,0.002087757,0.8487558,0,87179,0,2025-03-25,15:32:41
BAND-USD,Band Protocol USD,0.8618315,0.020233214,2.4041393,136793968,10916172,158724720,2025-03-25,15:32:41
SKL-USD,SKALE USD,0.028851697,-6.697327e-05,-0.23159452,167198544,21842478,5795102720,2025-03-25,15:32:41
MTL-USD,Metal DAO USD,0.80236953,0.005107999,0.6406938,67411512,2722725,84015544,2025-03-25,15:32:41
CVC-USD,Civic USD,0.10234113,0.0026767105,2.685722,102341128,22827250,1000000000,2025-03-25,15:32:41
PERP-USD,Perpetual Protocol USD,0.39294237,0.0031802356,0.81594193,25935044,8259045,66002156,2025-03-25,15:32:41
STMX-USD,StormX USD,0.004428749,1.0273885e-05,0.23251398,54700668,7338037,12351268864,2025-03-25,15:32:41
CTSI-USD,Cartesi USD,0.07772546,0.00083349645,1.0839785,66985900,6857049,861826944,2025-03-25,15:32:41
SXP-USD,Solar USD,0.21868457,0.0022059977,1.019039,139459072,4415419,637717952,2025-03-25,15:32:41
TRX-USD,TRON USD,0.2279901,-0.0012336075,-0.5381713,21659947008,380292160,95003893760,2025-03-25,15:32:41
FTT-USD,FTX Token USD,1.1916058,0.014725685,1.2512436,391913344,15328160,328895104,2025-03-25,15:32:41
EWT-USD,Energy Web Token USD,0.86605126,-0.035059392,-3.8906898,26035352,124145,30062138,2025-03-25,15:32:41
API3-USD,API3 USD,1.2700613,0.026363254,2.1197495,109761200,130033704,86421976,2025-03-25,15:32:41
MOVR-USD,Moonriver USD,6.525462,-0.07734871,-1.1714492,62093668,5053352,9515597,2025-03-25,15:32:41
KMD-USD,Komodo USD,0.17132214,-0.0052838176,-2.9918666,23291908,2468636,135953872,2025-03-25,15:32:41
PUNDIX-USD,Pundi X (New) USD,0.3185815,0.003378749,1.071935,82317168,6972463,258386544,2025-03-25,15:32:41
GNO-USD,Gnosis USD,131.7519,-0.7340393,-0.5540547,340999456,4464685,2588193,2025-03-25,15:32:41
MLN-USD,Enzyme USD,9.272633,-0.143857,-1.5277102,27517236,5713859,2967575,2025-03-25,15:32:41
