Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87867.3,-631.5547,-0.71362585,1743453683712,30048477184,19841896,2025-03-25,16:06:14
ETH-USD,Ethereum USD,2064.5747,-33.21704,-1.5834267,249074024448,11477784576,120641816,2025-03-25,16:06:14
BNB-USD,BNB USD,630.7543,-6.319031,-0.99188566,89865224192,2235547392,142472640,2025-03-25,16:06:14
XRP-USD,XRP USD,2.4530585,-0.022200584,-0.89690167,142665252864,2768203776,58158112768,2025-03-25,16:06:14
ADA-USD,Cardano USD,0.7498246,0.01277113,1.7327281,26423025664,1098197120,35238940672,2025-03-25,16:06:14
SOL-USD,Solana USD,145.29572,2.9891205,2.100476,74295418880,3554667520,511339392,2025-03-25,16:06:14
DOGE-USD,Dogecoin USD,0.19223715,0.00509347,2.7216892,28562315264,1606497024,148578533376,2025-03-25,16:06:14
DOT-USD,Polkadot USD,4.6539855,-0.057091236,-1.2118499,7266333184,162390464,1561314176,2025-03-25,16:06:14
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-25,16:06:14
LTC-USD,Litecoin USD,93.490944,-1.2212982,-1.289487,7064032256,417873120,75558472,2025-03-25,16:06:14
BCH-USD,Bitcoin Cash USD,336.05728,-0.08126831,-0.0241736,6669733376,216201808,19847012,2025-03-25,16:06:14
LINK-USD,Chainlink USD,15.451235,0.25257874,1.6618489,10153006080,315706720,657099968,2025-03-25,16:06:14
XLM-USD,Stellar USD,0.29228157,0.0009559989,0.32815382,8996355072,164909568,30779754496,2025-03-25,16:06:14
UNI-USD,UNICORN Token USD,0.00017640027,-1.5276746e-06,-0.858593,18859,3,106912512,2025-03-25,16:06:14
ETC-USD,Ethereum Classic USD,18.463818,0.105609894,0.5752641,2792822272,88897224,151259200,2025-03-25,16:06:14
FIL-USD,Filecoin USD,3.1176922,-0.035079956,-1.1126685,2013848320,80672792,645941952,2025-03-25,16:06:14
ATOM-USD,Cosmos USD,4.835319,-0.10035658,-2.0332904,1890291584,132478216,390934208,2025-03-25,16:06:14
VET-USD,VeChain USD,0.026673965,0.0002784785,1.0550249,2293562112,50397300,85985042432,2025-03-25,16:06:14
HBAR-USD,Hedera USD,0.19554949,0.0009769946,0.50212455,8255982080,222315520,42219401216,2025-03-25,16:06:14
ICP-USD,Internet Computer USD,6.132456,0.051023483,0.8390013,2955295232,68372368,481910560,2025-03-25,16:06:14
EGLD-USD,MultiversX USD,19.5375,0.28149605,1.4618624,547381760,24794928,28016978,2025-03-25,16:06:14
MANA-USD,Decentraland USD,0.28069353,-0.0016386509,-0.58039224,545178496,43548772,1942255232,2025-03-25,16:06:14
SAND-USD,The Sandbox USD,0.30412325,0.00308609,1.025149,754638400,57498692,2481357056,2025-03-25,16:06:14
AXS-USD,Axie Infinity USD,3.5523617,0.032155037,0.91343963,567761856,20960442,159826576,2025-03-25,16:06:14
THETA-USD,Theta Network USD,0.98488796,0.0035979152,0.3666493,984887936,15053225,1000000000,2025-03-25,16:06:14
AAVE-USD,Aave USD,186.76318,-6.2901306,-3.258232,2818561536,171851728,15091634,2025-03-25,16:06:14
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,16:06:14
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,16:06:14
FLOW-USD,Flow USD,0.4260781,-0.0027631223,-0.6443267,669396800,21086186,1571065856,2025-03-25,16:06:14
KSM-USD,Kusama USD,18.271511,0.0010242462,0.00560168,297437152,8828514,16278738,2025-03-25,16:06:14
XTZ-USD,Tezos USD,0.719807,0.0037090182,0.5179502,745918592,17751240,1036275840,2025-03-25,16:06:14
NEO-USD,Neo USD,7.970301,-0.23204279,-2.828981,562215744,44160656,70538832,2025-03-25,16:06:14
CHZ-USD,Chiliz USD,0.048310213,0.0006410554,1.3448007,458358592,34885468,9487819776,2025-03-25,16:06:14
