Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
ONT-USD,Ontology USD,0.15665427,0.0011856556,0.76263505,143134672,6557158,913697856,2025-03-25,14:25:39
OMG-USD,OMG Network USD,0.2257346,-0.0001784563,-0.07899296,31658240,7648561,140245392,2025-03-25,14:25:39
YFI-USD,yearn.finance USD,5404.466,98.57959,1.85793,182398912,29517292,33749,2025-03-25,14:25:39
ICX-USD,ICON USD,0.10686024,0.0014241785,1.350752,112846320,3343035,1056017792,2025-03-25,14:25:39
BTT-USD,BitTorrent [New] USD,7.0255044e-07,-3.5011567e-09,-0.4958827,692757696,17156522,986061140393984,2025-03-25,14:25:39
WAVES-USD,Waves USD,1.4215633,0.005973816,0.4220023,166775808,17122444,117318600,2025-03-25,14:25:39
ZRX-USD,0x Protocol USD,0.28561288,-0.0026763082,-0.9283336,242312992,61043184,848396544,2025-03-25,14:25:39
KAVA-USD,Kava USD,0.48170435,-0.0067293644,-1.3777406,521615232,15575332,1082853504,2025-03-25,14:25:39
ANKR-USD,Ankr USD,0.020066302,-0.0010480676,-4.963768,200663024,88508984,10000000000,2025-03-25,14:25:39
ALGO-USD,Algorand USD,0.20997854,0.006748855,3.3207972,1789420672,71728216,8521922048,2025-03-25,14:25:39
STX-USD,Stox USD,0.002610577,-0.00019284128,-6.878791,0,7131,0,2025-03-25,14:25:39
DGB-USD,DigiByte USD,0.009684557,0.0011670608,13.701926,170474064,13489853,17602670592,2025-03-25,14:25:39
HNT-USD,Helium USD,3.3741071,0.007591486,0.22549272,606532608,4100494,179760928,2025-03-25,14:25:39
KLAY-USD,Klaytn USD,0.10909348,-0.0008942783,-0.813075,0,252057,0,2025-03-25,14:25:39
GALA-USD,Gala USD,0.018452648,0.0003088098,1.702006,805960384,45328040,43677224960,2025-03-25,14:25:39
RSR-USD,Reserve Rights USD,0.0076090046,0.0007630014,11.1452055,425341376,50166648,55899742208,2025-03-25,14:25:39
MINA-USD,Mina USD,0.2813407,0.0041160583,1.4847445,343803168,20085558,1222017152,2025-03-25,14:25:39
XDC-USD,XDC Network USD,0.07541484,0.0006667301,0.8919695,1183805952,17627042,15697256448,2025-03-25,14:25:39
RVN-USD,Ravencoin USD,0.013057301,0.00019707903,1.5324738,195417776,7693037,14966169600,2025-03-25,14:25:39
IOST-USD,IOST USD,0.0043018255,5.019689e-05,1.18065,98559656,12347170,22911123456,2025-03-25,14:25:39
WAXP-USD,WAX USD,0.025318699,0.00041469,1.6651479,110215424,7665098,4353123328,2025-03-25,14:25:39
SC-USD,Siacoin USD,0.0034809245,1.0124175e-05,0.29169872,195021008,18407288,56025636864,2025-03-25,14:25:39
COTI-USD,COTI USD,0.08329892,0.004406698,5.585721,149297408,28386906,1792308992,2025-03-25,14:25:39
TEL-USD,Telcoin USD,0.006531265,5.7463534e-05,0.88763136,613155712,2749162,93880082432,2025-03-25,14:25:39
WIN-USD,WINkLink USD,6.0893544e-05,4.715548e-08,0.07749254,60510028,25705938,993701855232,2025-03-25,14:25:39
TWT-USD,Trust Wallet Token USD,0.9224171,0.007307589,0.7985489,384324992,11330308,416649888,2025-03-25,14:25:39
ZEN-USD,Horizen USD,9.886246,0.23207378,2.4038687,157527008,23395782,15933956,2025-03-25,14:25:39
AR-USD,Arweave USD,7.630607,0.34251213,4.6996155,500968160,37215760,65652464,2025-03-25,14:25:39
BNT-USD,Bancor USD,0.4281221,0.0018317401,0.42968455,49596208,3434132,115845944,2025-03-25,14:25:39
OGN-USD,Origin Protocol USD,0.06723899,-0.0011891872,-1.7378579,46382488,8338202,689815360,2025-03-25,14:25:39
UMA-USD,UMA USD,1.417221,0.023036003,1.6522834,121887840,19382082,86004824,2025-03-25,14:25:39
BAL-USD,Balancer USD,1.540361,-0.0004924536,-0.03195801,96427320,7966051,62600468,2025-03-25,14:25:39
REEF-USD,Reef USD,0.0004863054,-3.7700986e-05,-7.194754,10220045,2933171,21015693312,2025-03-25,14:25:39
LPT-USD,Livepeer USD,5.895514,0.12036753,2.0842311,230759984,37440908,39141624,2025-03-25,14:25:39
STORJ-USD,Storj USD,0.30714196,0.0011241138,0.3673346,123535760,20252414,402210624,2025-03-25,14:25:39
RLC-USD,iExec RLC USD,1.4040117,-0.0027178526,-0.19320366,101625944,8297735,72382552,2025-03-25,14:25:39
NKN-USD,NKN USD,0.050194006,0.00027137622,0.54359424,39442584,7737694,785802624,2025-03-25,14:25:39
OCEAN-USD,Ocean Protocol USD,0.24839625,0.003192991,1.3021867,0,104568,0,2025-03-25,14:25:39
BAND-USD,Band Protocol USD,0.8572213,0.021967947,2.6300848,136060608,10765392,158722848,2025-03-25,14:25:39
SKL-USD,SKALE USD,0.028927658,-0.00031162985,-1.0657879,167638752,22071678,5795102720,2025-03-25,14:25:39
MTL-USD,Metal DAO USD,0.7995425,0.0073087215,0.92254955,67174000,2711308,84015544,2025-03-25,14:25:39
CVC-USD,Civic USD,0.102515034,0.0029298142,2.942014,102515032,22700826,1000000000,2025-03-25,14:25:39
PERP-USD,Perpetual Protocol USD,0.39019626,0.0023737848,0.6120824,25753796,8229715,66002156,2025-03-25,14:25:39
STMX-USD,StormX USD,0.0036864704,-0.000732169,-16.570011,45532584,7252804,12351268864,2025-03-25,14:25:39
CTSI-USD,Cartesi USD,0.07730394,0.00089649856,1.1733156,66622620,6883151,861826944,2025-03-25,14:25:39
SXP-USD,Solar USD,0.21707132,0.00078728795,0.3640017,138428816,4301528,637711232,2025-03-25,14:25:39
TRX-USD,TRON USD,0.22768345,-0.0019391179,-0.84447825,21630853120,378963584,95004057600,2025-03-25,14:25:39
FTT-USD,FTX Token USD,1.1911143,0.01570332,1.3359897,391751648,15068443,328895104,2025-03-25,14:25:39
EWT-USD,Energy Web Token USD,0.8650984,-0.022861123,-2.5745676,26006708,150146,30062138,2025-03-25,14:25:39
API3-USD,API3 USD,1.2738695,0.036431313,2.944094,110090320,128800984,86421976,2025-03-25,14:25:39
MOVR-USD,Moonriver USD,6.4793954,-0.090436935,-1.376553,61654740,5064544,9515508,2025-03-25,14:25:39
KMD-USD,Komodo USD,0.17102134,-0.005721718,-3.2373047,23251014,2357613,135953872,2025-03-25,14:25:39
PUNDIX-USD,Pundi X (New) USD,0.31718326,0.002494067,0.7925522,81955880,6925402,258386544,2025-03-25,14:25:39
GNO-USD,Gnosis USD,131.80832,-0.29115295,-0.22040707,341145472,4486845,2588193,2025-03-25,14:25:39
MLN-USD,Enzyme USD,9.243816,-0.14490032,-1.5433446,27431722,5667414,2967575,2025-03-25,14:25:39
