Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,82947.14,-329.76562,-0.39598876,1645400162304,28882432000,19836732,2025-03-14,07:31:06
ETH-USD,Ethereum USD,1893.0248,8.865112,0.47050866,228325638144,15665913856,120614184,2025-03-14,07:31:06
BNB-USD,BNB USD,579.2317,-0.6837158,-0.11789966,82526060544,2339363072,142475040,2025-03-14,07:31:06
XRP-USD,XRP USD,2.3167682,0.059296608,2.6266797,134624894976,5610335744,58108919808,2025-03-14,07:31:06
ADA-USD,Cardano USD,0.7186837,-0.0071529746,-0.9854794,25319682048,1138463360,35230629888,2025-03-14,07:31:06
SOL-USD,Solana USD,125.6025,-1.2545547,-0.9889525,64001630208,2499557632,509556960,2025-03-14,07:31:06
DOGE-USD,Dogecoin USD,0.16866021,-0.0023162216,-1.354698,25033086976,1218643840,148423196672,2025-03-14,07:31:06
DOT-USD,Polkadot USD,4.130342,0.10536194,2.6176996,6433468928,197738480,1557611648,2025-03-14,07:31:06
MATIC-USD,Polygon USD,0.21554956,-0.0019857436,-0.91283864,412515232,3636117,1913783680,2025-03-14,07:31:06
LTC-USD,Litecoin USD,90.081314,0.1462326,0.16260678,6806405632,490436640,75558472,2025-03-14,07:31:06
BCH-USD,Bitcoin Cash USD,331.07428,-2.9160461,-0.8730892,6569162240,268425568,19841960,2025-03-14,07:31:06
LINK-USD,Chainlink USD,13.813128,0.49315262,3.7023537,8814156800,675717760,638099968,2025-03-14,07:31:06
XLM-USD,Stellar USD,0.27905947,0.0036805272,1.3365213,8576304128,477960672,30732890112,2025-03-14,07:31:06
UNI-USD,UNICORN Token USD,0.00016642553,-7.8395533e-07,-0.46885303,17792,3,106912512,2025-03-14,07:31:06
ETC-USD,Ethereum Classic USD,18.156342,0.39204216,2.2069051,2743625728,120565568,151111152,2025-03-14,07:31:06
FIL-USD,Filecoin USD,2.823728,0.03637147,1.3048787,1817682688,130250656,643717312,2025-03-14,07:31:06
ATOM-USD,Cosmos USD,4.0195804,0.11548591,2.9580708,1571391488,116786776,390934208,2025-03-14,07:31:06
VET-USD,VeChain USD,0.024194924,-0.00015547872,-0.6385096,2080401536,74278936,85985042432,2025-03-14,07:31:06
HBAR-USD,Hedera USD,0.19172166,-0.005595863,-2.8359663,8094025216,377958080,42217582592,2025-03-14,07:31:06
ICP-USD,Internet Computer USD,5.5594015,0.030596256,0.5533938,2676340992,57929888,481408128,2025-03-14,07:31:06
EGLD-USD,MultiversX USD,17.699188,-0.42217636,-2.3297212,495034496,25534176,27969334,2025-03-14,07:31:06
MANA-USD,Decentraland USD,0.27600694,0.010958731,4.1346216,536075904,52931476,1942255232,2025-03-14,07:31:06
SAND-USD,The Sandbox USD,0.2796505,0.0022302866,0.8039397,690556992,63130372,2469357056,2025-03-14,07:31:06
AXS-USD,Axie Infinity USD,3.2002869,0.039631605,1.2539034,510215360,26819418,159428000,2025-03-14,07:31:06
THETA-USD,Theta Network USD,0.8850569,-0.00230968,-0.26028073,885056896,31022524,1000000000,2025-03-14,07:31:06
AAVE-USD,Aave USD,165.93974,-6.470642,-3.7530465,2503798784,385019808,15088602,2025-03-14,07:31:06
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-14,07:31:06
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-14,07:31:06
FLOW-USD,Flow USD,0.39960515,0.0009597242,0.24074389,627217280,28503788,1569592576,2025-03-14,07:31:06
KSM-USD,Kusama USD,16.237238,0.13894081,0.8630726,263525056,15016706,16229672,2025-03-14,07:31:06
XTZ-USD,Tezos USD,0.6930659,0.0040275455,0.58451563,716990272,26598534,1034519616,2025-03-14,07:31:06
NEO-USD,Neo USD,7.950955,0.07536459,0.9569371,560851072,25949572,70538832,2025-03-14,07:31:06
CHZ-USD,Chiliz USD,0.04353233,3.068894e-05,0.07055034,411972160,49794872,9463590912,2025-03-14,07:31:06
CAKE-USD,PancakeSwap USD,1.6163701,0.029032826,1.8290232,467665120,102161264,289330464,2025-03-14,07:31:06
ZIL-USD,Zilliqa USD,0.01215664,-0.00015573855,-1.2648968,238840960,18633930,19646955520,2025-03-14,07:31:06
ENJ-USD,Enjin Coin USD,0.09053054,-0.0006450489,-0.70747685,164402384,13812211,1815988224,2025-03-14,07:31:06
LRC-USD,Loopring USD,0.10513707,0.001919575,1.8597392,143704080,12656290,1366825856,2025-03-14,07:31:06
BAT-USD,Basic Attention Token USD,0.14767009,0.00015176833,0.10288023,220865472,16374045,1495668352,2025-03-14,07:31:06
DASH-USD,Dash USD,22.436909,0.41602516,1.8892297,273250368,42309456,12178611,2025-03-14,07:31:06
CRV-USD,Curve DAO Token USD,0.4007204,-0.007048726,-1.7286087,520413152,103528536,1298694016,2025-03-14,07:31:06
RUNE-USD,THORChain USD,1.2106636,0.05252433,4.535238,425905696,134304272,351795232,2025-03-14,07:31:06
1INCH-USD,1inch Network USD,0.19900739,0.0007327199,0.36955073,274099776,23714246,1377334656,2025-03-14,07:31:06
