Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88635.77,3648.4062,4.292884,1758653710336,24705570816,19841352,2025-03-24,11:27:49
ETH-USD,Ethereum USD,2098.0298,84.67871,4.2058535,253104816128,12793733120,120639296,2025-03-24,11:27:49
BNB-USD,BNB USD,629.20905,6.0514526,0.9710933,89645228032,1606481664,142472880,2025-03-24,11:27:49
XRP-USD,XRP USD,2.5015051,0.08653426,3.5832417,145482809344,3018571520,58158112768,2025-03-24,11:27:49
ADA-USD,Cardano USD,0.74029446,0.02927649,4.1175523,26087192576,802659392,35238940672,2025-03-24,11:27:49
SOL-USD,Solana USD,144.81206,11.618561,8.723066,74048372736,3633200896,511341248,2025-03-24,11:27:49
DOGE-USD,Dogecoin USD,0.18279561,0.011124283,6.479991,27156520960,888232320,148562214912,2025-03-24,11:27:49
DOT-USD,Polkadot USD,4.745636,0.25370216,5.647947,7406840320,186513728,1560768768,2025-03-24,11:27:49
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,11:27:49
LTC-USD,Litecoin USD,94.74537,2.4227295,2.624202,7158815232,487991712,75558472,2025-03-24,11:27:49
BCH-USD,Bitcoin Cash USD,333.0667,8.2283325,2.5330555,6610195456,231648272,19846460,2025-03-24,11:27:49
LINK-USD,Chainlink USD,15.31972,0.87086964,6.027257,10066587648,353718304,657099968,2025-03-24,11:27:49
XLM-USD,Stellar USD,0.2946735,0.012700528,4.504173,9063544832,183398160,30757922816,2025-03-24,11:27:49
UNI-USD,UNICORN Token USD,0.0001780183,7.0856768e-06,4.1453047,19032,3,106912512,2025-03-24,11:27:49
ETC-USD,Ethereum Classic USD,18.378054,0.6377506,3.5949237,2779565824,102198056,151243760,2025-03-24,11:27:49
FIL-USD,Filecoin USD,3.1608052,0.14372087,4.763571,2041696768,133177176,645941952,2025-03-24,11:27:49
ATOM-USD,Cosmos USD,4.9018617,0.1260848,2.6400917,1916305408,143665408,390934208,2025-03-24,11:27:49
VET-USD,VeChain USD,0.026901517,0.0015366804,6.0583153,2313128192,75203296,85985042432,2025-03-24,11:27:49
HBAR-USD,Hedera USD,0.19501635,0.010784432,5.853723,8233473536,209230304,42219401216,2025-03-24,11:27:49
ICP-USD,Internet Computer USD,6.0972204,0.2569232,4.399145,2937700096,56305764,481809728,2025-03-24,11:27:49
EGLD-USD,MultiversX USD,19.188274,0.8120823,4.4192066,537481152,36166492,28010916,2025-03-24,11:27:49
MANA-USD,Decentraland USD,0.28429222,0.019917458,7.533799,552168064,125298496,1942255232,2025-03-24,11:27:49
SAND-USD,The Sandbox USD,0.30467394,0.018665433,6.5261855,756004800,66509172,2481357056,2025-03-24,11:27:49
AXS-USD,Axie Infinity USD,3.5272226,0.13637948,4.021992,563640000,23405866,159797104,2025-03-24,11:27:49
THETA-USD,Theta Network USD,0.9842667,0.06332171,6.875728,984266688,25019972,1000000000,2025-03-24,11:27:49
AAVE-USD,Aave USD,193.3035,7.284073,3.9157689,2917217024,247490896,15091382,2025-03-24,11:27:49
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,11:27:49
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,11:27:49
FLOW-USD,Flow USD,0.43300942,0.015661448,3.7526078,680286272,22291624,1571065856,2025-03-24,11:27:49
KSM-USD,Kusama USD,18.519962,1.168602,6.7349305,301392096,20346544,16273905,2025-03-24,11:27:49
XTZ-USD,Tezos USD,0.71812993,0.033661783,4.9179487,743960640,15989186,1035969344,2025-03-24,11:27:49
NEO-USD,Neo USD,8.270233,0.16194439,1.9972641,583372608,38808228,70538832,2025-03-24,11:27:49
CHZ-USD,Chiliz USD,0.047724172,0.0020810477,4.559389,452677376,53058184,9485285376,2025-03-24,11:27:49
CAKE-USD,PancakeSwap USD,2.562441,-0.026042461,-1.0060927,750184384,188618736,292761600,2025-03-24,11:27:49
ZIL-USD,Zilliqa USD,0.0131402435,0.00068265013,5.4797916,258721792,36989184,19689269248,2025-03-24,11:27:49
ENJ-USD,Enjin Coin USD,0.09748453,0.0059451163,6.494589,177272240,17316762,1818465280,2025-03-24,11:27:49
LRC-USD,Loopring USD,0.111575074,0.0050750077,4.765264,152503696,13959640,1366825856,2025-03-24,11:27:49
BAT-USD,Basic Attention Token USD,0.15454322,0.005797133,3.8973362,231145408,16451193,1495668352,2025-03-24,11:27:49
DASH-USD,Dash USD,24.050058,0.8002014,3.4417536,293320480,38705144,12196248,2025-03-24,11:27:49
CRV-USD,Curve DAO Token USD,0.5134789,0.0132367015,2.646061,670470784,148126512,1305741696,2025-03-24,11:27:49
RUNE-USD,THORChain USD,1.2997495,0.025471568,1.9988961,457172736,115165936,351739104,2025-03-24,11:27:49
1INCH-USD,1inch Network USD,0.21729319,0.005218357,2.4606266,299365600,22302430,1377703680,2025-03-24,11:27:49
CELO-USD,Celo USD,0.38991603,0.009964794,2.6226468,220407072,21074640,565268032,2025-03-24,11:27:49
XEM-USD,NEM USD,0.019795902,0.0005483106,2.8487258,178163120,25034660,8999999488,2025-03-24,11:27:49
QTUM-USD,Qtum USD,2.2431126,0.09331417,4.340601,236813952,43399608,105573808,2025-03-24,11:27:49
ONT-USD,Ontology USD,0.15700586,0.0069980174,4.6650968,143455920,7828057,913697856,2025-03-24,11:27:49
OMG-USD,OMG Network USD,0.22754297,0.010705411,4.93707,31911854,18698036,140245392,2025-03-24,11:27:49
YFI-USD,yearn.finance USD,5356.054,201.43018,3.9077537,180765040,26629858,33749,2025-03-24,11:27:49
ICX-USD,ICON USD,0.106039405,0.004851468,4.7945175,111962824,3097490,1055860544,2025-03-24,11:27:49
BTT-USD,BitTorrent [New] USD,7.0667807e-07,1.5185094e-08,2.195995,696827776,18710202,986061140393984,2025-03-24,11:27:49
WAVES-USD,Waves USD,1.4196559,0.032779336,2.3635426,166538176,25555420,117308832,2025-03-24,11:27:49
ZRX-USD,0x Protocol USD,0.29027328,0.028913885,11.062884,246266848,133015376,848396544,2025-03-24,11:27:49
KAVA-USD,Kava USD,0.4937992,-0.015637219,-3.0695167,534712192,29913356,1082853504,2025-03-24,11:27:49
ANKR-USD,Ankr USD,0.021438645,0.003551092,19.852304,214386448,237777936,10000000000,2025-03-24,11:27:49
ALGO-USD,Algorand USD,0.20725398,0.01702322,8.948715,1766161408,74735840,8521725440,2025-03-24,11:27:49
STX-USD,Stox USD,0.0023018594,3.2805838e-07,0.01425259,0,11,0,2025-03-24,11:27:49
DGB-USD,DigiByte USD,0.008217636,0.0002462119,3.0886767,144617392,4039849,17598418944,2025-03-24,11:27:49
HNT-USD,Helium USD,3.464759,0.16587257,5.0281444,622828352,4205251,179760928,2025-03-24,11:27:49
KLAY-USD,Klaytn USD,0.11019483,0.0020022169,1.8506078,0,247423,0,2025-03-24,11:27:49
GALA-USD,Gala USD,0.018499311,0.0010942034,6.286686,807730624,71151296,43662737408,2025-03-24,11:27:49
RSR-USD,Reserve Rights USD,0.0069572176,0.00049621845,7.6802087,388906656,37651048,55899742208,2025-03-24,11:27:49
MINA-USD,Mina USD,0.2808941,0.010873407,4.0268803,343253376,16268856,1222002816,2025-03-24,11:27:49
XDC-USD,XDC Network USD,0.07426471,0.0015027523,2.0653,1165733504,31893402,15697004544,2025-03-24,11:27:49
RVN-USD,Ravencoin USD,0.012869876,0.0005542524,4.5004015,192561248,10483275,14962167808,2025-03-24,11:27:49
IOST-USD,IOST USD,0.004305265,0.00014451426,3.473267,98638456,13556723,22911123456,2025-03-24,11:27:49
WAXP-USD,WAX USD,0.025420755,0.0014410075,6.0092707,110643192,14656845,4352474624,2025-03-24,11:27:49
SC-USD,Siacoin USD,0.0035054004,0.00012630993,3.737986,196392288,15506019,56025636864,2025-03-24,11:27:49
COTI-USD,COTI USD,0.07901751,0.0038494393,5.1211166,141623808,33274872,1792308992,2025-03-24,11:27:49
TEL-USD,Telcoin USD,0.006451999,0.00020089513,3.2137566,605714176,2264946,93880082432,2025-03-24,11:27:49
WIN-USD,WINkLink USD,6.1349456e-05,8.377974e-07,1.3845197,60963072,34549480,993701855232,2025-03-24,11:27:49
TWT-USD,Trust Wallet Token USD,0.9132721,0.010918975,1.2100619,380514720,11712513,416649888,2025-03-24,11:27:49
ZEN-USD,Horizen USD,9.679836,0.7408838,8.288262,154218512,24914402,15931934,2025-03-24,11:27:49
AR-USD,Arweave USD,7.3854146,0.14803457,2.0454154,484870688,42007332,65652464,2025-03-24,11:27:49
