Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87082.57,1498.7031,1.751151,1727854149632,33902065664,19841562,2025-03-24,23:04:38
ETH-USD,Ethereum USD,2062.8594,83.67969,4.2279906,248867078144,14649031680,120641816,2025-03-24,23:04:38
BNB-USD,BNB USD,635.8575,15.114197,2.4348493,90592403456,1794503424,142472800,2025-03-24,23:04:38
XRP-USD,XRP USD,2.4384747,0.022594452,0.93524456,141817085952,3217027840,58158112768,2025-03-24,23:04:38
ADA-USD,Cardano USD,0.7340055,0.026194215,3.700736,25865578496,895281408,35238940672,2025-03-24,23:04:38
SOL-USD,Solana USD,140.4116,7.154709,5.3691115,71798095872,4051984896,511340192,2025-03-24,23:04:38
DOGE-USD,Dogecoin USD,0.18519545,0.014165521,8.282483,27514273792,1520690816,148568850432,2025-03-24,23:04:38
DOT-USD,Polkadot USD,4.6206126,0.14135075,3.155671,7212849152,205910608,1561015808,2025-03-24,23:04:38
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,23:04:38
LTC-USD,Litecoin USD,93.313896,2.2993011,2.5262902,7050654720,528739808,75558472,2025-03-24,23:04:38
BCH-USD,Bitcoin Cash USD,330.79062,8.697296,2.7002435,6565102080,224230880,19846700,2025-03-24,23:04:38
LINK-USD,Chainlink USD,15.085097,0.88886833,6.261306,9912416256,398352416,657099968,2025-03-24,23:04:38
XLM-USD,Stellar USD,0.2898511,0.010322571,3.6928551,8921547776,186949328,30779760640,2025-03-24,23:04:38
UNI-USD,UNICORN Token USD,0.0001750209,3.041001e-06,1.7682269,18711,3,106912512,2025-03-24,23:04:38
ETC-USD,Ethereum Classic USD,18.174362,0.5018482,2.839712,2748873984,108988480,151250096,2025-03-24,23:04:38
FIL-USD,Filecoin USD,3.1292942,0.12582254,4.189243,2021342464,131713928,645941952,2025-03-24,23:04:38
ATOM-USD,Cosmos USD,4.9607544,0.18211699,3.8110602,1939328512,145136864,390934208,2025-03-24,23:04:38
VET-USD,VeChain USD,0.026255175,0.0013781264,5.5397544,2257552384,69177096,85985042432,2025-03-24,23:04:38
HBAR-USD,Hedera USD,0.19209562,0.00806956,4.3850102,8110161920,222153264,42219401216,2025-03-24,23:04:38
ICP-USD,Internet Computer USD,6.0252085,0.25711012,4.45745,2902996736,62373872,481808544,2025-03-24,23:04:38
EGLD-USD,MultiversX USD,19.3735,1.0936413,5.9827633,542727744,33215434,28013922,2025-03-24,23:04:38
MANA-USD,Decentraland USD,0.27765518,0.013890743,5.2663465,539277184,114046064,1942255232,2025-03-24,23:04:38
SAND-USD,The Sandbox USD,0.29890224,0.016606897,5.882808,741683264,69536504,2481357056,2025-03-24,23:04:38
AXS-USD,Axie Infinity USD,3.484947,0.16251421,4.891416,556919488,26333286,159807152,2025-03-24,23:04:38
THETA-USD,Theta Network USD,0.9829534,0.07660878,8.4524975,982953472,23464316,1000000000,2025-03-24,23:04:38
AAVE-USD,Aave USD,189.12943,7.2732086,3.999418,2854242560,216766160,15091479,2025-03-24,23:04:38
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,23:04:38
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,23:04:38
FLOW-USD,Flow USD,0.42661732,0.019724667,4.847639,670243904,22643508,1571065856,2025-03-24,23:04:38
KSM-USD,Kusama USD,18.18218,0.8073559,4.646696,295934912,16255573,16276096,2025-03-24,23:04:38
XTZ-USD,Tezos USD,0.72042435,0.033249855,4.838639,746517888,19144598,1036219712,2025-03-24,23:04:38
NEO-USD,Neo USD,8.122429,0.12576485,1.5727166,572946688,47262140,70538832,2025-03-24,23:04:38
