Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,87554.016,947.8906,1.0944855,1737205219328,34271070208,19841524,2025-03-24,21:42:33
ETH-USD,Ethereum USD,2090.2146,73.386475,3.6387088,252162015232,14684283904,120639296,2025-03-24,21:42:33
BNB-USD,BNB USD,640.0763,13.528198,2.1591723,91193475072,1797790464,142472816,2025-03-24,21:42:33
XRP-USD,XRP USD,2.4568186,0.008922815,0.36450368,142883930112,3252147200,58158112768,2025-03-24,21:42:33
ADA-USD,Cardano USD,0.7340977,0.01834941,2.5636652,25868826624,890201920,35238940672,2025-03-24,21:42:33
SOL-USD,Solana USD,141.53186,6.7325287,4.9944887,72370946048,4167023360,511340320,2025-03-24,21:42:33
DOGE-USD,Dogecoin USD,0.18446995,0.010254443,5.8860717,27406315520,1474185984,148567900160,2025-03-24,21:42:33
DOT-USD,Polkadot USD,4.6392627,0.09691906,2.1336854,7241957888,207073856,1561014912,2025-03-24,21:42:33
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,21:42:33
LTC-USD,Litecoin USD,94.03618,1.7536926,1.9003547,7105229824,539167424,75558472,2025-03-24,21:42:33
BCH-USD,Bitcoin Cash USD,333.4266,5.8674316,1.7912595,6617405440,227986480,19846662,2025-03-24,21:42:33
LINK-USD,Chainlink USD,15.169566,0.5834694,4.0001726,9967921152,407604672,657099968,2025-03-24,21:42:33
XLM-USD,Stellar USD,0.29285732,0.00879398,3.0957768,9014078464,189390096,30779762688,2025-03-24,21:42:33
UNI-USD,UNICORN Token USD,0.0001758537,2.0149164e-06,1.1590756,18800,3,106912512,2025-03-24,21:42:33
ETC-USD,Ethereum Classic USD,18.392305,0.53094673,2.9726043,2781818112,109570200,151249008,2025-03-24,21:42:33
FIL-USD,Filecoin USD,3.1369686,0.0818131,2.6778646,2026299648,133833760,645941952,2025-03-24,21:42:33
ATOM-USD,Cosmos USD,4.993557,0.16610718,3.4408917,1952152192,146160688,390934208,2025-03-24,21:42:33
VET-USD,VeChain USD,0.02645197,0.0011446457,4.5229816,2274473728,71206400,85985042432,2025-03-24,21:42:33
HBAR-USD,Hedera USD,0.19412929,0.007209286,3.8568807,8196021760,223979536,42219401216,2025-03-24,21:42:33
ICP-USD,Internet Computer USD,6.0608954,0.19292784,3.2878177,2920194304,63163004,481809056,2025-03-24,21:42:33
EGLD-USD,MultiversX USD,19.393967,0.9619484,5.2188997,543301056,33448316,28013922,2025-03-24,21:42:33
MANA-USD,Decentraland USD,0.28084502,0.014625818,5.4939046,545472640,116644184,1942255232,2025-03-24,21:42:33
SAND-USD,The Sandbox USD,0.30240566,0.015945524,5.5664062,750376448,69394720,2481357056,2025-03-24,21:42:33
