Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
1INCH-USD,1inch Network USD,0.21549182,-0.0006736964,-0.311656,296883872,16196842,1377703680,2025-03-25,06:18:30
CELO-USD,Celo USD,0.39070857,-0.0011429787,-0.2916883,220855056,14679515,565268032,2025-03-25,06:18:30
XEM-USD,NEM USD,0.019513512,-4.4535846e-06,-0.02282446,175621600,14263990,8999999488,2025-03-25,06:18:30
QTUM-USD,Qtum USD,2.2300546,0.022255898,1.008059,235437760,40110648,105574880,2025-03-25,06:18:30
ONT-USD,Ontology USD,0.15624256,-0.0003208965,-0.20496175,142758496,6851673,913697856,2025-03-25,06:18:30
OMG-USD,OMG Network USD,0.22605741,0.00046397746,0.2056753,31703512,7353355,140245392,2025-03-25,06:18:30
YFI-USD,yearn.finance USD,5348.028,54.44287,1.0284648,180494144,30337966,33749,2025-03-25,06:18:30
ICX-USD,ICON USD,0.10697921,0.0006817505,0.64135504,112970704,3292417,1056006144,2025-03-25,06:18:30
BTT-USD,BitTorrent [New] USD,6.9818e-07,-4.987214e-09,-0.70925575,688448128,17494156,986061140393984,2025-03-25,06:18:30
WAVES-USD,Waves USD,1.4173846,-0.00034999847,-0.02468918,166281584,16252246,117315784,2025-03-25,06:18:30
ZRX-USD,0x Protocol USD,0.28556654,-0.015916258,-5.2793255,242273664,72866384,848396544,2025-03-25,06:18:30
KAVA-USD,Kava USD,0.48074108,-0.022765875,-4.5214663,520572160,20839124,1082853504,2025-03-25,06:18:30
ANKR-USD,Ankr USD,0.020233588,-0.0023629703,-10.45721,202335888,154283408,10000000000,2025-03-25,06:18:30
ALGO-USD,Algorand USD,0.20274362,0.0016411096,0.8160604,1727753472,65907304,8521864192,2025-03-25,06:18:30
STX-USD,Stox USD,0.0026042953,0.00030243606,13.138769,0,8809,0,2025-03-25,06:18:30
DGB-USD,DigiByte USD,0.009213612,0.0009968197,12.131484,162178752,11745030,17602080768,2025-03-25,06:18:30
HNT-USD,Helium USD,3.3173249,-0.05118656,-1.5195628,596325376,4194446,179760928,2025-03-25,06:18:30
KLAY-USD,Klaytn USD,0.10793717,-0.001997307,-1.8168173,0,235865,0,2025-03-25,06:18:30
GALA-USD,Gala USD,0.01819643,2.9770657e-05,0.1638787,794770944,46482372,43677298688,2025-03-25,06:18:30
RSR-USD,Reserve Rights USD,0.00707703,0.00028930698,4.262203,395604128,36725844,55899742208,2025-03-25,06:18:30
MINA-USD,Mina USD,0.2829818,0.0032896698,1.1761836,345806208,21546678,1222008576,2025-03-25,06:18:30
XDC-USD,XDC Network USD,0.07382004,0.0003375858,0.459412,1158766592,17513058,15697180672,2025-03-25,06:18:30
RVN-USD,Ravencoin USD,0.01289629,-9.2517585e-06,-0.07168705,192992400,8970909,14964955136,2025-03-25,06:18:30
IOST-USD,IOST USD,0.0043024495,-1.0280404e-05,-0.23837264,98573944,12710805,22911123456,2025-03-25,06:18:30
WAXP-USD,WAX USD,0.025133187,-0.00015462376,-0.61145276,109403032,9124561,4352930816,2025-03-25,06:18:30
SC-USD,Siacoin USD,0.0034447873,-4.6625733e-05,-1.3354424,192996400,19663082,56025636864,2025-03-25,06:18:30
COTI-USD,COTI USD,0.07813943,0.00058689713,0.75677216,140050016,28056914,1792308992,2025-03-25,06:18:30
TEL-USD,Telcoin USD,0.006345143,-0.00018458115,-2.8267834,595682560,2729185,93880082432,2025-03-25,06:18:30
WIN-USD,WINkLink USD,6.0484752e-05,-2.1339292e-07,-0.35156587,60103808,24560024,993701855232,2025-03-25,06:18:30
TWT-USD,Trust Wallet Token USD,0.9154322,0.0066019893,0.72643054,381414752,11068623,416649888,2025-03-25,06:18:30
ZEN-USD,Horizen USD,9.6832485,0.22800827,2.411454,154286832,23218722,15933375,2025-03-25,06:18:30
AR-USD,Arweave USD,7.315747,-0.08819294,-1.1911628,480296832,28787124,65652464,2025-03-25,06:18:30
BNT-USD,Bancor USD,0.42585918,-0.0013087392,-0.30637473,49334060,3858418,115845944,2025-03-25,06:18:30
OGN-USD,Origin Protocol USD,0.06772495,-0.0009362027,-1.3635117,46716328,8715079,689794944,2025-03-25,06:18:30
UMA-USD,UMA USD,1.3873135,-0.004768133,-0.34251732,119314048,18612622,86003672,2025-03-25,06:18:30
BAL-USD,Balancer USD,1.5350217,-0.006005883,-0.3897312,96089784,7915306,62598324,2025-03-25,06:18:30
REEF-USD,Reef USD,0.0004807099,-1.0869e-05,-2.211039,10102452,2668962,21015693312,2025-03-25,06:18:30
LPT-USD,Livepeer USD,5.9959545,0.3654418,6.4903812,234691376,43254208,39141624,2025-03-25,06:18:30
STORJ-USD,Storj USD,0.30867043,0.00080129504,0.2602652,124150528,20427118,402210624,2025-03-25,06:18:30
RLC-USD,iExec RLC USD,1.4135267,0.030110478,2.1765397,102314656,12680162,72382552,2025-03-25,06:18:30
NKN-USD,NKN USD,0.049817108,9.583682e-05,0.19274993,39145784,7706022,785789952,2025-03-25,06:18:30
OCEAN-USD,Ocean Protocol USD,0.24522796,0.002316296,0.9535609,0,93768,0,2025-03-25,06:18:30
BAND-USD,Band Protocol USD,0.8438207,0.009218931,1.1045904,133920960,9520156,158707840,2025-03-25,06:18:30
SKL-USD,SKALE USD,0.02901373,0.0006703995,2.3652828,168137552,22512164,5795102720,2025-03-25,06:18:30
MTL-USD,Metal DAO USD,0.80036193,0.0035132766,0.44089097,67242840,2588233,84015544,2025-03-25,06:18:30
CVC-USD,Civic USD,0.104183264,0.004549563,4.5662904,104183264,21656280,1000000000,2025-03-25,06:18:30
PERP-USD,Perpetual Protocol USD,0.38830778,0.004153639,1.0812458,25629150,8231632,66002156,2025-03-25,06:18:30
STMX-USD,StormX USD,0.004420099,2.689194e-06,0.06088169,54592704,7649601,12351013888,2025-03-25,06:18:30
CTSI-USD,Cartesi USD,0.07659464,-0.00030962378,-0.4026037,66009776,6829373,861806656,2025-03-25,06:18:30
SXP-USD,Solar USD,0.21591091,-0.00044976175,-0.20787966,137681584,4269170,637677760,2025-03-25,06:18:30
TRX-USD,TRON USD,0.2277125,-0.0005237013,-0.22945297,21634191360,442596704,95006605312,2025-03-25,06:18:30
FTT-USD,FTX Token USD,1.1797006,0.0043860674,0.37318075,387997760,13049979,328895104,2025-03-25,06:18:30
EWT-USD,Energy Web Token USD,0.87827015,-0.0018593073,-0.21125929,26402678,165582,30062138,2025-03-25,06:18:30
API3-USD,API3 USD,1.2452626,-0.018216968,-1.4418046,107618056,110885672,86421976,2025-03-25,06:18:30
MOVR-USD,Moonriver USD,6.485946,-0.08076382,-1.2299005,61714744,6626625,9515149,2025-03-25,06:18:30
KMD-USD,Komodo USD,0.17721653,0.0007430017,0.42102343,24093274,1605637,135953872,2025-03-25,06:18:30
PUNDIX-USD,Pundi X (New) USD,0.31906617,0.0043612123,1.3858136,82442400,6889031,258386544,2025-03-25,06:18:30
GNO-USD,Gnosis USD,131.22964,-1.5131531,-1.1399169,339647680,4640935,2588193,2025-03-25,06:18:30
MLN-USD,Enzyme USD,9.437617,0.011865616,0.12588337,28006840,5005701,2967575,2025-03-25,06:18:30
