Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,82936.47,-1365.3047,-1.6195425,1645289406464,23817371648,19837950,2025-03-17,03:46:40
ETH-USD,Ethereum USD,1887.838,-45.2135,-2.3389676,227714203648,10100194304,120621680,2025-03-17,03:46:40
BNB-USD,BNB USD,628.80237,20.93689,3.4443295,89588416512,1748396928,142474688,2025-03-17,03:46:40
XRP-USD,XRP USD,2.3197348,-0.07466793,-3.1184354,134797279232,4149550592,58108919808,2025-03-17,03:46:40
ADA-USD,Cardano USD,0.7067222,-0.03572488,-4.811777,24901212160,847740160,35234795520,2025-03-17,03:46:40
SOL-USD,Solana USD,127.418396,-8.591492,-6.316814,64973877248,2629240064,509925408,2025-03-17,03:46:40
DOGE-USD,Dogecoin USD,0.1708134,-0.005637124,-3.1947293,25359294464,1011174016,148461977600,2025-03-17,03:46:40
DOT-USD,Polkadot USD,4.362461,0.029028893,0.6698843,6798307840,189175344,1558365312,2025-03-17,03:46:40
MATIC-USD,Polygon USD,0.21415605,-0.0048026145,-2.193388,409848352,4283336,1913783680,2025-03-17,03:46:40
LTC-USD,Litecoin USD,91.86137,-0.6595535,-0.7128679,6940903936,564488576,75558472,2025-03-17,03:46:40
BCH-USD,Bitcoin Cash USD,331.9819,-6.761078,-1.995934,6587596800,272827744,19843240,2025-03-17,03:46:40
LINK-USD,Chainlink USD,13.559015,-0.5834627,-4.1256046,8909628416,298834432,657099968,2025-03-17,03:46:40
XLM-USD,Stellar USD,0.2681276,-0.0064463615,-2.3477757,8240064512,173166336,30731876352,2025-03-17,03:46:40
UNI-USD,UNICORN Token USD,0.00016644031,-3.0272495e-06,-1.7863344,17794,3,106912512,2025-03-17,03:46:40
ETC-USD,Ethereum Classic USD,17.608313,-0.4133606,-2.2936828,2661473792,96422392,151148720,2025-03-17,03:46:40
FIL-USD,Filecoin USD,2.893162,-0.05071807,-1.7228311,1863770368,106843624,644198400,2025-03-17,03:46:40
ATOM-USD,Cosmos USD,4.5537,-0.10877466,-2.3329847,1780197120,153430800,390934208,2025-03-17,03:46:40
VET-USD,VeChain USD,0.02439098,-0.000927398,-3.662947,2097259520,48413180,85985042432,2025-03-17,03:46:40
HBAR-USD,Hedera USD,0.19050014,-0.0021345764,-1.1080909,8042801664,301730720,42219401216,2025-03-17,03:46:40
ICP-USD,Internet Computer USD,5.6439967,-0.2033,-3.476824,2718943488,57286044,481740768,2025-03-17,03:46:40
EGLD-USD,MultiversX USD,17.977255,-0.41625595,-2.263063,503174336,16333080,27989498,2025-03-17,03:46:40
MANA-USD,Decentraland USD,0.26015258,-0.014615446,-5.3191924,505282688,40877780,1942255232,2025-03-17,03:46:40
SAND-USD,The Sandbox USD,0.27886105,-0.009817272,-3.400763,688607488,60525432,2469357056,2025-03-17,03:46:40
AXS-USD,Axie Infinity USD,3.3078063,0.0073416233,0.22244091,527577920,21557834,159494816,2025-03-17,03:46:40
THETA-USD,Theta Network USD,0.8900437,-0.024661362,-2.6960988,890043712,18158318,1000000000,2025-03-17,03:46:40
AAVE-USD,Aave USD,166.10683,-7.731186,-4.4473524,2506371328,201554352,15088913,2025-03-17,03:46:40
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-17,03:46:40
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-17,03:46:40
FLOW-USD,Flow USD,0.4063414,-0.0082603395,-1.9923573,637790400,21029870,1569592576,2025-03-17,03:46:40
KSM-USD,Kusama USD,16.876366,-0.11131668,-0.65527993,274096576,12654130,16241445,2025-03-17,03:46:40
XTZ-USD,Tezos USD,0.6891551,-0.027290583,-3.8091638,713247296,22879424,1034959040,2025-03-17,03:46:40
NEO-USD,Neo USD,7.859876,-0.34190607,-4.168684,554426496,21730166,70538832,2025-03-17,03:46:40
CHZ-USD,Chiliz USD,0.044436235,-0.002164483,-4.644748,420799104,56732600,9469728768,2025-03-17,03:46:40
