Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
EGLD-USD,MultiversX USD,19.400604,0.3528118,1.8522522,543486976,24853098,28013922,2025-03-25,13:52:18
MANA-USD,Decentraland USD,0.278345,-0.00092950463,-0.33283052,540617024,43648236,1942255232,2025-03-25,13:52:18
SAND-USD,The Sandbox USD,0.30256546,0.0043053627,1.4434931,750772928,54273352,2481357056,2025-03-25,13:52:18
AXS-USD,Axie Infinity USD,3.482859,-0.0036079884,-0.10348581,556638464,19573886,159822272,2025-03-25,13:52:18
THETA-USD,Theta Network USD,0.9760025,0.0049732327,0.5121552,976002496,14366203,1000000000,2025-03-25,13:52:18
AAVE-USD,Aave USD,186.56277,-4.6178436,-2.4154348,2815532800,170188688,15091611,2025-03-25,13:52:18
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-25,13:52:18
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-25,13:52:18
FLOW-USD,Flow USD,0.42425904,-0.0043058395,-1.0047096,666538880,21383736,1571065856,2025-03-25,13:52:18
KSM-USD,Kusama USD,18.256947,0.044498444,0.24432579,297193088,8973139,16278356,2025-03-25,13:52:18
XTZ-USD,Tezos USD,0.7202351,0.009739161,1.3707484,746357440,17559206,1036269184,2025-03-25,13:52:18
NEO-USD,Neo USD,7.9135613,-0.26297808,-3.216256,558213376,43558680,70538832,2025-03-25,13:52:18
CHZ-USD,Chiliz USD,0.048126582,0.0008029267,1.6966704,456607808,33544086,9487642624,2025-03-25,13:52:18
CAKE-USD,PancakeSwap USD,2.5872622,-0.035705805,-1.3612747,757637184,201325280,292833536,2025-03-25,13:52:18
ZIL-USD,Zilliqa USD,0.0130608035,0.000117417425,0.90715516,257218400,12422718,19693918208,2025-03-25,13:52:18
ENJ-USD,Enjin Coin USD,0.09791708,0.0012278259,1.269862,178083120,16449627,1818713472,2025-03-25,13:52:18
LRC-USD,Loopring USD,0.111059316,0.00040397793,0.36508003,151798752,17635126,1366825856,2025-03-25,13:52:18
BAT-USD,Basic Attention Token USD,0.15627927,0.0023558438,1.5305268,233741952,14859248,1495668352,2025-03-25,13:52:18
DASH-USD,Dash USD,24.080994,0.17834473,0.7461297,293723552,40042124,12197318,2025-03-25,13:52:18
CRV-USD,Curve DAO Token USD,0.50652665,0.00620389,1.239976,661628672,99432960,1306206976,2025-03-25,13:52:18
RUNE-USD,THORChain USD,1.2465475,-0.025288463,-1.9883469,438454048,121364728,351734752,2025-03-25,13:52:18
1INCH-USD,1inch Network USD,0.21528628,3.838539e-05,0.01783238,296600704,14648639,1377703680,2025-03-25,13:52:18
CELO-USD,Celo USD,0.3882545,0.00453189,1.181026,219467840,13175886,565268032,2025-03-25,13:52:18
XEM-USD,NEM USD,0.019377321,-0.00030697882,-1.5595112,174395888,15566957,8999999488,2025-03-25,13:52:18
QTUM-USD,Qtum USD,2.225044,-0.00400424,-0.17963408,234909696,38877888,105575304,2025-03-25,13:52:18
ONT-USD,Ontology USD,0.15602413,0.0009370148,0.60419434,142558912,6555513,913697856,2025-03-25,13:52:18
OMG-USD,OMG Network USD,0.22503138,-0.00056014955,-0.2483013,31559614,7579080,140245392,2025-03-25,13:52:18
YFI-USD,yearn.finance USD,5369.904,84.76221,1.6037805,181232464,29762180,33749,2025-03-25,13:52:18
ICX-USD,ICON USD,0.106177494,0.00085722655,0.8139206,112125312,3321130,1056017664,2025-03-25,13:52:18
BTT-USD,BitTorrent [New] USD,7.0196506e-07,-3.289756e-09,-0.46646026,692180480,17209138,986061140393984,2025-03-25,13:52:18
WAVES-USD,Waves USD,1.4191353,0.007194519,0.5095459,166490480,17012540,117318264,2025-03-25,13:52:18
ZRX-USD,0x Protocol USD,0.28190526,-0.00546816,-1.9028072,239167472,60778104,848396544,2025-03-25,13:52:18
KAVA-USD,Kava USD,0.4798489,-0.008298814,-1.7000618,519606016,15527974,1082853504,2025-03-25,13:52:18
ANKR-USD,Ankr USD,0.019889103,-0.0011803377,-5.6021347,198891024,91372696,10000000000,2025-03-25,13:52:18
ALGO-USD,Algorand USD,0.20908485,0.0058487505,2.8778112,1781804160,71926136,8521918464,2025-03-25,13:52:18
STX-USD,Stox USD,0.0026043176,-0.00029577222,-10.198727,0,7248,0,2025-03-25,13:52:18
DGB-USD,DigiByte USD,0.009538739,0.0011234926,13.350675,167906960,12965536,17602635776,2025-03-25,13:52:18
HNT-USD,Helium USD,3.3487027,-0.014207602,-0.42247558,601965888,4011164,179760928,2025-03-25,13:52:18
KLAY-USD,Klaytn USD,0.108588144,-0.0015031844,-1.365398,0,248235,0,2025-03-25,13:52:18
GALA-USD,Gala USD,0.01835654,0.00024542212,1.3550888,801762624,45702284,43677224960,2025-03-25,13:52:18
RSR-USD,Reserve Rights USD,0.0074122283,0.00059325574,8.700068,414341632,46668560,55899742208,2025-03-25,13:52:18
MINA-USD,Mina USD,0.27913782,0.0021237433,0.7666563,341111232,19997876,1222017152,2025-03-25,13:52:18
XDC-USD,XDC Network USD,0.074803434,0.00050804764,0.6838187,1174208640,17422606,15697256448,2025-03-25,13:52:18
RVN-USD,Ravencoin USD,0.012996935,0.00019801222,1.5470935,194513216,7781321,14966084608,2025-03-25,13:52:18
IOST-USD,IOST USD,0.0042877914,4.4060405e-05,1.0382384,98238112,12440196,22911123456,2025-03-25,13:52:18
WAXP-USD,WAX USD,0.025214557,0.00032629818,1.3110465,109761768,7636497,4353111040,2025-03-25,13:52:18
SC-USD,Siacoin USD,0.0034623228,-1.0845251e-06,-0.03131883,193978832,18388548,56025636864,2025-03-25,13:52:18
COTI-USD,COTI USD,0.08244645,0.0036305413,4.606357,147769504,27991714,1792308992,2025-03-25,13:52:18
TEL-USD,Telcoin USD,0.0065551563,0.000105837826,1.6410729,615398656,2688293,93880082432,2025-03-25,13:52:18
WIN-USD,WINkLink USD,6.04428e-05,-2.5737245e-07,-0.42400444,60062120,25579892,993701855232,2025-03-25,13:52:18
TWT-USD,Trust Wallet Token USD,0.9175891,0.0057454705,0.63008845,382313408,11397617,416649888,2025-03-25,13:52:18
ZEN-USD,Horizen USD,9.800533,0.18323803,1.9052937,156160960,23341930,15933925,2025-03-25,13:52:18
AR-USD,Arweave USD,7.6732855,0.36574507,5.0050416,503770112,37248932,65652464,2025-03-25,13:52:18
BNT-USD,Bancor USD,0.42524272,0.00039747357,0.09355493,49262644,3467480,115845944,2025-03-25,13:52:18
OGN-USD,Origin Protocol USD,0.06711518,-0.0011481419,-1.6819386,46297084,8262617,689815360,2025-03-25,13:52:18
UMA-USD,UMA USD,1.4083346,0.016817808,1.2085881,121123536,19139468,86004800,2025-03-25,13:52:18
BAL-USD,Balancer USD,1.5312438,-0.00015854836,-0.01035485,95856576,7933944,62600468,2025-03-25,13:52:18
REEF-USD,Reef USD,0.00049232226,-2.773886e-05,-5.333768,10346494,2908152,21015693312,2025-03-25,13:52:18
LPT-USD,Livepeer USD,5.8232727,0.035987854,0.6218425,227932336,37482052,39141624,2025-03-25,13:52:18
STORJ-USD,Storj USD,0.3046567,-2.7567148e-05,-0.00905034,122536168,20333454,402210624,2025-03-25,13:52:18
RLC-USD,iExec RLC USD,1.4000171,-0.032839417,-2.2918828,101336808,8547870,72382552,2025-03-25,13:52:18
NKN-USD,NKN USD,0.049804285,-4.355982e-05,-0.08738527,39136300,7699580,785801856,2025-03-25,13:52:18
OCEAN-USD,Ocean Protocol USD,0.24857345,0.003925368,1.6044942,0,106491,0,2025-03-25,13:52:18
BAND-USD,Band Protocol USD,0.8537789,0.019336045,2.3172426,135513424,10649810,158721920,2025-03-25,13:52:18
SKL-USD,SKALE USD,0.02864543,-0.00053551793,-1.8351586,166003200,22132776,5795102720,2025-03-25,13:52:18
MTL-USD,Metal DAO USD,0.79149663,-0.000983715,-0.12413254,66498020,2641559,84015544,2025-03-25,13:52:18
CVC-USD,Civic USD,0.10164065,0.0018398538,1.8435258,101640656,22643074,1000000000,2025-03-25,13:52:18
PERP-USD,Perpetual Protocol USD,0.38830793,0.0012251735,0.31651288,25629160,8208798,66002156,2025-03-25,13:52:18
STMX-USD,StormX USD,0.0036851338,-0.0007329185,-16.589176,45515140,7269339,12351013888,2025-03-25,13:52:18
CTSI-USD,Cartesi USD,0.076704636,0.00023182482,0.30314398,66106124,6824827,861826944,2025-03-25,13:52:18
SXP-USD,Solar USD,0.21634927,0.00026215613,0.121323,137968352,4237757,637711232,2025-03-25,13:52:18
TRX-USD,TRON USD,0.22750711,-0.0021561831,-0.9388441,21614161920,379376064,95004336128,2025-03-25,13:52:18
FTT-USD,FTX Token USD,1.2105285,0.03992057,3.4102447,398136896,14582321,328895104,2025-03-25,13:52:18
EWT-USD,Energy Web Token USD,0.86714166,-0.020213068,-2.2778962,26068132,149884,30062138,2025-03-25,13:52:18
API3-USD,API3 USD,1.2524195,0.0031199455,0.24973404,108236568,127246472,86421976,2025-03-25,13:52:18
MOVR-USD,Moonriver USD,6.406829,-0.15746832,-2.3988628,60964232,5082502,9515508,2025-03-25,13:52:18
KMD-USD,Komodo USD,0.1704277,-0.005503863,-3.12841,23170306,2288502,135953872,2025-03-25,13:52:18
PUNDIX-USD,Pundi X (New) USD,0.31563652,0.0021580458,0.688422,81556232,6942532,258386544,2025-03-25,13:52:18
GNO-USD,Gnosis USD,131.14044,-0.5070801,-0.38518155,339416832,4494015,2588193,2025-03-25,13:52:18
MLN-USD,Enzyme USD,9.194245,-0.16930771,-1.8081551,27284616,5672155,2967575,2025-03-25,13:52:18
