Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,84969.25,890.96875,1.059686,1685858549760,10066101248,19840808,2025-03-23,10:40:52
ETH-USD,Ethereum USD,2018.5288,28.474854,1.4308584,243508838400,6708583424,120636792,2025-03-23,10:40:52
BNB-USD,BNB USD,623.3671,-3.7145386,-0.5923494,88813027328,1195990656,142473072,2025-03-23,10:40:52
XRP-USD,XRP USD,2.4097514,0.027615786,1.1592921,140146589696,1909515264,58158112768,2025-03-23,10:40:52
ADA-USD,Cardano USD,0.71051234,0.003510058,0.49647644,25037703168,521590464,35238940672,2025-03-23,10:40:52
SOL-USD,Solana USD,133.56049,4.1813507,3.2318614,68198273024,1446650752,510617120,2025-03-23,10:40:52
DOGE-USD,Dogecoin USD,0.17154346,0.0035833567,2.133452,25482430464,501007616,148547960832,2025-03-23,10:40:52
DOT-USD,Polkadot USD,4.486944,0.025139809,0.5634398,7000538112,137162144,1560201728,2025-03-23,10:40:52
MATIC-USD,Polygon USD,0.21352953,0.0033574998,1.5975015,0,456746,0,2025-03-23,10:40:52
LTC-USD,Litecoin USD,92.25666,1.1257172,1.2352734,6970771968,280685600,75558472,2025-03-23,10:40:52
BCH-USD,Bitcoin Cash USD,324.2875,0.9292908,0.28738603,6435814912,184467152,19846016,2025-03-23,10:40:52
LINK-USD,Chainlink USD,14.447088,0.18677521,1.3097548,9493181440,211476560,657099968,2025-03-23,10:40:52
XLM-USD,Stellar USD,0.28052038,0.004353136,1.5762681,8628226048,147076128,30757928960,2025-03-23,10:40:52
UNI-USD,UNICORN Token USD,0.00017071568,1.7064885e-06,1.0097032,18251,3,106912512,2025-03-23,10:40:52
ETC-USD,Ethereum Classic USD,17.76145,-0.030124664,-0.16931634,2686070016,75721208,151230336,2025-03-23,10:40:52
FIL-USD,Filecoin USD,3.0218115,0.014104128,0.46893862,1951447296,77682048,645787264,2025-03-23,10:40:52
ATOM-USD,Cosmos USD,4.7826104,-0.001991272,-0.04161881,1869686016,139136944,390934208,2025-03-23,10:40:52
VET-USD,VeChain USD,0.02535639,-0.00015682355,-0.61468,2180270336,43066668,85985042432,2025-03-23,10:40:52
HBAR-USD,Hedera USD,0.18391488,0.0012613386,0.6905662,7764775936,155688896,42219401216,2025-03-23,10:40:52
ICP-USD,Internet Computer USD,5.8303847,0.06886625,1.1952772,2809040896,43104868,481793408,2025-03-23,10:40:52
EGLD-USD,MultiversX USD,18.38997,0.25951767,1.4313903,515063744,31206324,28007860,2025-03-23,10:40:52
MANA-USD,Decentraland USD,0.26524967,0.0021730661,0.826026,515182560,39048220,1942255232,2025-03-23,10:40:52
SAND-USD,The Sandbox USD,0.2863088,0.0035590827,1.2587371,710434368,40556532,2481357056,2025-03-23,10:40:52
AXS-USD,Axie Infinity USD,3.3963556,-0.00011444092,-0.0033671,542417792,16979832,159705824,2025-03-23,10:40:52
THETA-USD,Theta Network USD,0.92700225,-0.00623852,-0.6684806,927002240,12461368,1000000000,2025-03-23,10:40:52
AAVE-USD,Aave USD,185.75053,4.8791046,2.697556,2803190016,151070016,15091155,2025-03-23,10:40:52
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-23,10:40:52
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-23,10:40:52
FLOW-USD,Flow USD,0.4175068,-0.0013534427,-0.32312277,655930688,15361487,1571065856,2025-03-23,10:40:52
KSM-USD,Kusama USD,17.025085,0.09226608,0.5448891,276986144,9052303,16269296,2025-03-23,10:40:52
XTZ-USD,Tezos USD,0.6859752,-0.016546309,-2.3552759,710591808,14426886,1035885568,2025-03-23,10:40:52
NEO-USD,Neo USD,8.1378355,0.003419876,0.04204261,574033408,12385825,70538832,2025-03-23,10:40:52
CHZ-USD,Chiliz USD,0.045707103,-0.0004151538,-0.90011626,433443264,35709920,9483061248,2025-03-23,10:40:52
CAKE-USD,PancakeSwap USD,2.617501,-0.055971622,-2.0935867,790390848,218682704,301963904,2025-03-23,10:40:52
ZIL-USD,Zilliqa USD,0.012503198,-4.567392e-05,-0.36396933,246123168,10767582,19684816896,2025-03-23,10:40:52
ENJ-USD,Enjin Coin USD,0.091563806,0.00033955276,0.37221542,166482896,14338020,1818217344,2025-03-23,10:40:52
LRC-USD,Loopring USD,0.10650454,6.6384673e-06,0.00623842,145573152,10038730,1366825856,2025-03-23,10:40:52
BAT-USD,Basic Attention Token USD,0.14913619,-0.0012614131,-0.8387122,223058272,10573492,1495668352,2025-03-23,10:40:52
DASH-USD,Dash USD,23.298948,0.010908127,0.04683925,283957472,37768932,12187565,2025-03-23,10:40:52
CRV-USD,Curve DAO Token USD,0.5000135,0.029524773,6.275347,652678656,135165968,1305322112,2025-03-23,10:40:52
RUNE-USD,THORChain USD,1.2775775,0.03352952,2.6951892,449384416,87268464,351747264,2025-03-23,10:40:52
1INCH-USD,1inch Network USD,0.21255755,0.0037848651,1.8129138,292841184,16194479,1377703040,2025-03-23,10:40:52
CELO-USD,Celo USD,0.38214418,0.012122273,3.2760997,216013888,16645370,565268032,2025-03-23,10:40:52
XEM-USD,NEM USD,0.019307474,0.00021609664,1.1319076,173767264,22361760,8999999488,2025-03-23,10:40:52
QTUM-USD,Qtum USD,2.1525674,0.00622344,0.2899537,227251728,39006184,105572408,2025-03-23,10:40:52
ONT-USD,Ontology USD,0.15090047,-0.00012755394,-0.08445504,137877440,5454583,913697856,2025-03-23,10:40:52
OMG-USD,OMG Network USD,0.21669824,-0.0014548004,-0.6668712,30390932,9375457,140245392,2025-03-23,10:40:52
YFI-USD,yearn.finance USD,5156.3286,-24.191406,-0.46697247,174024368,20315112,33749,2025-03-23,10:40:52
ICX-USD,ICON USD,0.10165823,-0.00085793436,-0.83687836,107321136,1971692,1055705280,2025-03-23,10:40:52
BTT-USD,BitTorrent [New] USD,6.9409634e-07,2.1221922e-09,0.30668464,684421440,15083430,986061140393984,2025-03-23,10:40:52
WAVES-USD,Waves USD,1.3911928,-0.0057497025,-0.41159508,163186736,19572508,117299872,2025-03-23,10:40:52
ZRX-USD,0x Protocol USD,0.26165888,-0.0024344027,-0.9217946,221990496,26512164,848396544,2025-03-23,10:40:52
KAVA-USD,Kava USD,0.5136567,-0.028169692,-5.19903,556214912,21635744,1082853504,2025-03-23,10:40:52
ANKR-USD,Ankr USD,0.017939415,0.00012657791,0.71059674,179394144,13453400,10000000000,2025-03-23,10:40:52
ALGO-USD,Algorand USD,0.19054736,0.0023452044,1.2461085,1622613888,43164796,8515540480,2025-03-23,10:40:52
STX-USD,Stox USD,0.002301781,5.331822e-07,0.02317745,0,11,0,2025-03-23,10:40:52
DGB-USD,DigiByte USD,0.007973026,5.407352e-05,0.68284714,140312656,2246011,17598418944,2025-03-23,10:40:52
HNT-USD,Helium USD,3.3113065,0.034789562,1.0617889,595243520,4692203,179760928,2025-03-23,10:40:52
KLAY-USD,Klaytn USD,0.10832731,0.00020328909,0.18801773,0,216063,0,2025-03-23,10:40:52
GALA-USD,Gala USD,0.017427959,0.0003405325,1.992884,760677312,46299272,43646951424,2025-03-23,10:40:52
RSR-USD,Reserve Rights USD,0.006486539,0.00021065539,3.3565888,362595840,28310360,55899742208,2025-03-23,10:40:52
MINA-USD,Mina USD,0.2715066,0.007021308,2.6547093,331644832,21034518,1221498112,2025-03-23,10:40:52
XDC-USD,XDC Network USD,0.07272354,-5.8740377e-05,-0.0807037,1141524992,22476240,15696775168,2025-03-23,10:40:52
RVN-USD,Ravencoin USD,0.012354663,-4.908163e-05,-0.39570358,184805840,6698661,14958388224,2025-03-23,10:40:52
IOST-USD,IOST USD,0.004175889,-7.6504424e-05,-1.7990894,95674296,11069811,22911123456,2025-03-23,10:40:52
WAXP-USD,WAX USD,0.024063848,5.4184347e-06,0.02251708,104722824,9733931,4351873536,2025-03-23,10:40:52
SC-USD,Siacoin USD,0.003391734,-4.0790765e-05,-1.1883589,190024064,15732444,56025636864,2025-03-23,10:40:52
COTI-USD,COTI USD,0.07525781,0.0015098751,2.0473475,134885248,27126644,1792308992,2025-03-23,10:40:52
TEL-USD,Telcoin USD,0.006256234,0.00031993818,5.3895226,587335744,1398587,93880082432,2025-03-23,10:40:52
WIN-USD,WINkLink USD,6.071509e-05,1.2895543e-07,0.21284267,60332696,33159220,993701855232,2025-03-23,10:40:52
TWT-USD,Trust Wallet Token USD,0.9005403,0.0035439134,0.39508107,375210016,8576483,416649888,2025-03-23,10:40:52
ZEN-USD,Horizen USD,8.94802,0.024230957,0.27153707,142542576,18732844,15930069,2025-03-23,10:40:52
AR-USD,Arweave USD,7.2659717,0.22312498,3.1681101,477028960,57224556,65652464,2025-03-23,10:40:52
BNT-USD,Bancor USD,0.41183433,0.00044244528,0.10754545,47709340,3740942,115845944,2025-03-23,10:40:52
OGN-USD,Origin Protocol USD,0.067032486,0.0011626258,1.7650372,46253064,9729891,690009664,2025-03-23,10:40:52
UMA-USD,UMA USD,1.3946078,0.05600214,4.1836114,119913824,143504368,85983904,2025-03-23,10:40:52
BAL-USD,Balancer USD,1.4841086,-0.00043606758,-0.02937551,92874872,7737314,62579568,2025-03-23,10:40:52
REEF-USD,Reef USD,0.00048355988,-2.3916684e-05,-4.712866,10162346,5647056,21015693312,2025-03-23,10:40:52
LPT-USD,Livepeer USD,5.5262833,0.07185364,1.3173407,215894768,39026636,39066904,2025-03-23,10:40:52
STORJ-USD,Storj USD,0.2930634,0.002016604,0.6928817,117873216,11874662,402210624,2025-03-23,10:40:52
RLC-USD,iExec RLC USD,1.3559858,-0.005170822,-0.3798817,98149704,10687377,72382552,2025-03-23,10:40:52
NKN-USD,NKN USD,0.048206955,0.00011854991,0.24652047,37877176,6205808,785720064,2025-03-23,10:40:52
OCEAN-USD,Ocean Protocol USD,0.23188809,6.508827e-05,0.02807816,0,37809,0,2025-03-23,10:40:52
BAND-USD,Band Protocol USD,0.7981679,-0.007506132,-0.93166333,126609752,14047216,158625472,2025-03-23,10:40:52
SKL-USD,SKALE USD,0.027977062,0.00016469136,0.5921466,162129952,21284654,5795102720,2025-03-23,10:40:52
MTL-USD,Metal DAO USD,0.7733455,-0.0007328391,-0.09466795,64973040,922537,84015544,2025-03-23,10:40:52
CVC-USD,Civic USD,0.097565584,-0.0018325672,-1.8436588,97565584,8847285,1000000000,2025-03-23,10:40:52
PERP-USD,Perpetual Protocol USD,0.3710281,-0.00545913,-1.4500135,24488656,9164943,66002156,2025-03-23,10:40:52
STMX-USD,StormX USD,0.0043972554,0.00067059696,17.994593,54308992,11820889,12350656512,2025-03-23,10:40:52
CTSI-USD,Cartesi USD,0.07517663,0.00065617263,0.88052696,64771588,7052756,861592064,2025-03-23,10:40:52
SXP-USD,Solar USD,0.20966136,0.0033007711,1.5995091,133654936,3501016,637480064,2025-03-23,10:40:52
TRX-USD,TRON USD,0.23474622,0.00013200939,0.05627007,22303285248,483232896,95010201600,2025-03-23,10:40:52
FTT-USD,FTX Token USD,1.1894072,-0.019623637,-1.6230873,391190208,18986034,328895104,2025-03-23,10:40:52
EWT-USD,Energy Web Token USD,0.8681334,0.0010233521,0.11801333,26097946,68824,30062138,2025-03-23,10:40:52
API3-USD,API3 USD,1.1831635,-0.083803415,-6.6144934,102251328,273349056,86421976,2025-03-23,10:40:52
MOVR-USD,Moonriver USD,6.450772,0.22493744,3.6129718,61367952,25967984,9513273,2025-03-23,10:40:52
KMD-USD,Komodo USD,0.17330493,-0.001073733,-0.6157539,23561476,3858334,135953872,2025-03-23,10:40:52
PUNDIX-USD,Pundi X (New) USD,0.30863786,-0.0015036166,-0.48481318,79747872,7487308,258386544,2025-03-23,10:40:52
GNO-USD,Gnosis USD,128.85147,0.32008362,0.24902545,333492608,5510837,2588194,2025-03-23,10:40:52
MLN-USD,Enzyme USD,9.212409,-0.11090183,-1.1895131,27338518,7832909,2967575,2025-03-23,10:40:52
