Symbol,Name,Price,Change,Change %,Market Cap,Volume,Circulating Supply,Calculation Date,Calculation Hour
BTC-USD,Bitcoin USD,88212.734,3200.789,3.7651017,1750266019840,31556941824,19841420,2025-03-24,16:57:29
ETH-USD,Ethereum USD,2088.8738,92.28735,4.6222515,252000272384,14611655680,120639296,2025-03-24,16:57:29
BNB-USD,BNB USD,636.4649,12.964783,2.0793555,90678960128,1769558272,142472832,2025-03-24,16:57:29
XRP-USD,XRP USD,2.467963,0.06787896,2.828198,143532081152,3293700096,58158112768,2025-03-24,16:57:29
ADA-USD,Cardano USD,0.73778015,0.03722924,5.314284,25998592000,843275328,35238940672,2025-03-24,16:57:29
SOL-USD,Solana USD,142.58928,12.038544,9.221355,72911699968,4029364480,511340672,2025-03-24,16:57:29
DOGE-USD,Dogecoin USD,0.18654527,0.015583381,9.115125,27714166784,1335069440,148565377024,2025-03-24,16:57:29
DOT-USD,Polkadot USD,4.6941237,0.2363863,5.3028307,7327484928,192106752,1560990976,2025-03-24,16:57:29
MATIC-USD,Polygon USD,0.21823609,0.005908981,2.782965,0,1267171,0,2025-03-24,16:57:29
LTC-USD,Litecoin USD,94.63805,3.305481,3.6191697,7150705664,526749856,75558472,2025-03-24,16:57:29
BCH-USD,Bitcoin Cash USD,335.74414,12.954437,4.013278,6663367168,230387696,19846562,2025-03-24,16:57:29
LINK-USD,Chainlink USD,15.178701,0.8092098,5.631452,9973923840,410773120,657099968,2025-03-24,16:57:29
XLM-USD,Stellar USD,0.29074666,0.0075117946,2.6521468,8943634432,188469632,30760921088,2025-03-24,16:57:29
UNI-USD,UNICORN Token USD,0.00017731854,6.497532e-06,3.8037071,18957,3,106912512,2025-03-24,16:57:29
ETC-USD,Ethereum Classic USD,18.298601,0.6484394,3.673844,2767601408,105693216,151246608,2025-03-24,16:57:29
FIL-USD,Filecoin USD,3.1422043,0.15283322,5.112558,2029681664,135029504,645941952,2025-03-24,16:57:29
ATOM-USD,Cosmos USD,4.942394,0.19874334,4.189676,1932150784,142482576,390934208,2025-03-24,16:57:29
VET-USD,VeChain USD,0.026267437,0.0012701303,5.081065,2258606592,74103272,85985042432,2025-03-24,16:57:29
HBAR-USD,Hedera USD,0.19522157,0.012860164,7.052014,8242138112,215824832,42219401216,2025-03-24,16:57:29
ICP-USD,Internet Computer USD,6.0639153,0.2730918,4.7159467,2921662208,62049648,481811200,2025-03-24,16:57:29
EGLD-USD,MultiversX USD,19.129866,0.91332626,5.013721,535902560,34074092,28013922,2025-03-24,16:57:29
MANA-USD,Decentraland USD,0.28081656,0.019832611,7.599172,545417408,122158960,1942255232,2025-03-24,16:57:29
SAND-USD,The Sandbox USD,0.29994836,0.018782407,6.6801944,744279040,68451088,2481357056,2025-03-24,16:57:29
AXS-USD,Axie Infinity USD,3.512324,0.17401528,5.2126727,561281216,24716032,159803360,2025-03-24,16:57:29
THETA-USD,Theta Network USD,0.9800145,0.06910145,7.5859523,980014464,25063824,1000000000,2025-03-24,16:57:29
AAVE-USD,Aave USD,191.82695,9.054367,4.9538937,2894949632,241304928,15091464,2025-03-24,16:57:29
FTM-USD,Fantom USD,0.69689536,-0.004967928,-0.70781803,1953840128,46269352,2803634944,2025-03-24,16:57:29
GRT-USD,Golden Ratio Token USD,0.45430142,-0.03135559,-6.45632,0,2312535,0,2025-03-24,16:57:29
FLOW-USD,Flow USD,0.42751464,0.017994523,4.3940487,671653632,22726312,1571065856,2025-03-24,16:57:29
KSM-USD,Kusama USD,18.21097,1.1348381,6.645747,296373984,19920390,16274475,2025-03-24,16:57:29
XTZ-USD,Tezos USD,0.71732336,0.032316923,4.71776,743138240,16091705,1035987776,2025-03-24,16:57:29
NEO-USD,Neo USD,8.184545,0.18875313,2.360659,577328192,43312712,70538832,2025-03-24,16:57:29
CHZ-USD,Chiliz USD,0.047518384,0.0025556833,5.684008,450749888,50006960,9485800448,2025-03-24,16:57:29
CAKE-USD,PancakeSwap USD,2.6235232,0.0032320023,0.12334494,768201344,228631648,292812864,2025-03-24,16:57:29
ZIL-USD,Zilliqa USD,0.01295305,0.00074901246,6.1374183,255039504,36893748,19689531392,2025-03-24,16:57:29
ENJ-USD,Enjin Coin USD,0.096864976,0.006198406,6.8364806,176169648,18265818,1818713472,2025-03-24,16:57:29
LRC-USD,Loopring USD,0.110584326,0.005724676,5.4593735,151149520,14214955,1366825856,2025-03-24,16:57:29
BAT-USD,Basic Attention Token USD,0.15473834,0.0071572363,4.8496957,231437232,16144900,1495668352,2025-03-24,16:57:29
DASH-USD,Dash USD,23.871454,0.6358261,2.7364252,291146304,39413208,12196420,2025-03-24,16:57:29
CRV-USD,Curve DAO Token USD,0.5026349,-0.0063530803,-1.2481802,656350336,123232512,1305819264,2025-03-24,16:57:29
RUNE-USD,THORChain USD,1.2782663,0.007648349,0.6019326,449614912,123203544,351738048,2025-03-24,16:57:29
1INCH-USD,1inch Network USD,0.21534641,0.006663993,3.1933653,296683520,21547850,1377703680,2025-03-24,16:57:29
CELO-USD,Celo USD,0.3878136,0.018621206,5.043765,219218624,18818524,565268032,2025-03-24,16:57:29
XEM-USD,NEM USD,0.019687297,0.0005142633,2.6822188,177185664,22331170,8999999488,2025-03-24,16:57:29
QTUM-USD,Qtum USD,2.2426941,0.113351345,5.3233037,236770480,42434772,105574120,2025-03-24,16:57:29
ONT-USD,Ontology USD,0.15558866,0.0068082362,4.5760245,142161024,8020460,913697856,2025-03-24,16:57:29
OMG-USD,OMG Network USD,0.22478923,0.0007329881,0.32714158,31525654,15647268,140245392,2025-03-24,16:57:29
YFI-USD,yearn.finance USD,5351.5415,209.29932,4.070196,180612736,26425334,33749,2025-03-24,16:57:29
ICX-USD,ICON USD,0.10646178,0.006393045,6.388648,112408952,3032482,1055862080,2025-03-24,16:57:29
BTT-USD,BitTorrent [New] USD,7.069711e-07,1.870717e-08,2.718018,697116736,18966904,986061140393984,2025-03-24,16:57:29
WAVES-USD,Waves USD,1.4209616,0.042664528,3.0954518,166693952,23358198,117310672,2025-03-24,16:57:29
ZRX-USD,0x Protocol USD,0.2880818,0.02999717,11.623001,244407600,140877328,848396544,2025-03-24,16:57:29
KAVA-USD,Kava USD,0.49241564,-0.013434082,-2.6557508,533213984,28801262,1082853504,2025-03-24,16:57:29
ANKR-USD,Ankr USD,0.021128232,0.0035004914,19.85786,211282304,261089488,10000000000,2025-03-24,16:57:29
ALGO-USD,Algorand USD,0.20248069,0.014106557,7.4885874,1725492992,78671336,8521765376,2025-03-24,16:57:29
STX-USD,Stox USD,0.0039808745,0.0016790151,72.94169,0,6491,0,2025-03-24,16:57:29
DGB-USD,DigiByte USD,0.008863316,0.0009410493,11.878533,155980352,6083529,17598418944,2025-03-24,16:57:29
HNT-USD,Helium USD,3.3896706,0.12733626,3.9032178,609330368,5207668,179760928,2025-03-24,16:57:29
KLAY-USD,Klaytn USD,0.11005302,0.003195621,2.990543,0,251534,0,2025-03-24,16:57:29
GALA-USD,Gala USD,0.018215213,0.0010957047,6.4003234,795325824,70145024,43662725120,2025-03-24,16:57:29
RSR-USD,Reserve Rights USD,0.0069096177,0.00051425863,8.041119,386245824,39065312,55899742208,2025-03-24,16:57:29
MINA-USD,Mina USD,0.27765694,0.0102543235,3.8347874,339297760,17606606,1222003456,2025-03-24,16:57:29
XDC-USD,XDC Network USD,0.075157925,0.0053842664,7.716765,1179758464,28011108,15697060864,2025-03-24,16:57:29
RVN-USD,Ravencoin USD,0.013073476,0.00095015764,7.8374434,195617856,11486789,14962957312,2025-03-24,16:57:29
IOST-USD,IOST USD,0.004274335,0.00014181016,3.4315643,97929816,13229802,22911123456,2025-03-24,16:57:29
WAXP-USD,WAX USD,0.02496026,0.0011156742,4.678941,108642184,14983507,4352606208,2025-03-24,16:57:29
SC-USD,Siacoin USD,0.00347375,0.00010360312,3.0741463,194619072,16729499,56025636864,2025-03-24,16:57:29
COTI-USD,COTI USD,0.07897497,0.0036461204,4.8402696,141547552,36303752,1792308992,2025-03-24,16:57:29
TEL-USD,Telcoin USD,0.006558869,0.00043450063,7.0946183,615747200,2518143,93880082432,2025-03-24,16:57:29
WIN-USD,WINkLink USD,6.0931456e-05,9.817923e-07,1.6377032,60547700,32558096,993701855232,2025-03-24,16:57:29
TWT-USD,Trust Wallet Token USD,0.91153544,0.019126356,2.1432242,379791136,11836609,416649888,2025-03-24,16:57:29
ZEN-USD,Horizen USD,9.673964,0.8838787,10.055414,154129056,25858492,15932359,2025-03-24,16:57:29
AR-USD,Arweave USD,7.379637,0.1555233,2.152842,484491360,42681008,65652464,2025-03-24,16:57:29
BNT-USD,Bancor USD,0.42693183,0.01866436,4.571606,49458320,5287893,115845944,2025-03-24,16:57:29
OGN-USD,Origin Protocol USD,0.06865724,0.0028684437,4.3600802,47366124,9633910,689892672,2025-03-24,16:57:29
UMA-USD,UMA USD,1.4031124,-0.027176619,-1.9000778,120658096,26273922,85993176,2025-03-24,16:57:29
BAL-USD,Balancer USD,1.5503355,0.07927275,5.388806,97041936,9125047,62594152,2025-03-24,16:57:29
REEF-USD,Reef USD,0.0005128201,3.173633e-05,6.5968432,10777270,7203039,21015693312,2025-03-24,16:57:29
LPT-USD,Livepeer USD,5.9179044,0.5183029,9.59891,231485952,43506380,39116204,2025-03-24,16:57:29
STORJ-USD,Storj USD,0.3053038,0.015130907,5.2144365,122796432,26678600,402210624,2025-03-24,16:57:29
RLC-USD,iExec RLC USD,1.4040585,0.06604123,4.935748,101629328,12681488,72382552,2025-03-24,16:57:29
NKN-USD,NKN USD,0.050012894,0.0027527958,5.824777,39298552,9908925,785768384,2025-03-24,16:57:29
OCEAN-USD,Ocean Protocol USD,0.24603131,0.015063688,6.5219817,0,54587,0,2025-03-24,16:57:29
